"tax","income","csp","age","educ","marital","race","sex","ss"
903,19287,0,70,"39","1","1","2",5646
0,6792,0,65,"39","5","1","2",4776
1300,51219,0,70,"39","4","1","2",11802
50,34657,0,51,"39","1","1","2",0
500,72546,0,51,"42","5","1","2",0
1000,97495,0,48,"42","1","1","2",0
0,11000,0,41,"33","5","1","2",0
800,18670,0,50,"40","7","1","2",0
0,59400,0,26,"43","1","1","1",0
403,34020,0,22,"40","1","1","2",0
0,25320,0,49,"39","3","1","1",0
0,14963,0,77,"40","4","1","2",7746
474,107249,0,49,"40","1","4","1",0
5000,66500,0,57,"39","1","1","1",0
340,60000,0,31,"39","7","1","1",0
0,52015,0,43,"39","1","1","1",0
300,67874,0,36,"39","1","1","2",0
0,9756,0,39,"39","7","1","1",0
380,20403,0,66,"39","6","2","2",8346
64615,105823,0,41,"40","1","1","1",0
0,45290,0,19,"39","7","1","1",0
0,40025,0,22,"39","7","1","1",0
672,74084,0,39,"39","1","1","2",0
0,6400,0,24,"42","7","1","1",0
1500,76000,0,29,"44","1","4","1",0
828,18450,0,74,"36","7","1","1",8150
5000,192195,0,59,"40","1","1","2",0
600,8766,0,48,"42","5","1","2",5268
1600,26057,0,61,"33","5","1","1",0
0,15210,0,35,"39","1","3","2",0
710,88092,0,44,"43","1","1","1",0
0,59170,0,27,"40","1","1","2",0
1400,35773,0,29,"39","1","1","1",0
62,32000,0,39,"40","7","1","1",0
2600,58455,0,46,"40","1","1","1",0
3285,55050,0,50,"42","1","1","1",0
1088,28000,0,37,"42","6","1","2",0
0,8340,0,90,"34","4","1","1",8274
1554,45346,0,56,"44","1","4","1",0
800,172500,0,44,"43","1","1","1",0
728,28692,0,70,"39","5","1","1",4746
350,9312,0,77,"37","4","1","2",9012
265,5520,0,78,"37","4","1","2",4986
0,30400,0,36,"39","7","2","2",0
0,119360,0,46,"43","7","1","2",0
492,81998,0,37,"40","1","1","2",0
0,138858,0,21,"38","1","1","1",0
1359,28002,0,72,"38","1","2","2",6072
520,66224,0,57,"39","1","1","1",0
314,30804,0,66,"43","5","1","2",0
1800,57702,0,42,"43","1","1","1",0
0,8059,2868,39,"40","7","3","2",9222
1700,87300,0,48,"43","1","1","1",0
774,121061,0,45,"43","1","1","2",0
0,42780,0,25,"40","7","1","1",0
5000,48600,2475,47,"42","5","1","2",0
2100,278215,0,45,"44","1","1","2",0
400,35546,0,44,"43","1","2","1",0
1285,24162,0,70,"34","7","1","1",8227
201,39399,0,42,"39","5","1","2",0
5000,112630,0,58,"43","1","1","2",0
975,71006,0,46,"39","1","4","1",0
1634,38000,0,62,"43","1","1","1",0
0,11300,0,82,"39","4","1","1",10500
200,17352,0,75,"34","1","1","1",11586
94,24000,0,29,"32","1","1","1",0
1600,41015,0,33,"40","1","1","2",0
0,14000,0,57,"40","7","2","1",0
3000,71625,0,65,"42","1","1","1",0
0,16900,0,59,"34","3","1","1",0
0,53020,0,40,"39","1","1","2",0
0,26956,0,19,"40","7","1","2",0
201,13518,0,65,"39","1","1","1",7746
55,150,0,88,"34","4","1","2",0
250,59700,0,40,"41","1","1","1",12096
400,53752,0,73,"40","4","1","1",14946
985,193077,0,52,"43","1","1","2",0
678,49982,0,42,"42","7","1","2",0
2285,21115,0,73,"40","4","1","2",10506
0,20000,0,25,"37","5","1","2",0
1200,138525,0,53,"43","5","1","2",0
1600,65000,0,35,"39","1","1","1",0
450,41389,0,65,"39","1","2","1",14886
0,23810,0,47,"39","5","1","2",0
0,6144,0,25,"37","1","1","1",0
1155,44000,0,33,"34","1","1","1",0
72,65100,0,57,"39","1","1","2",0
178,25372,0,74,"39","1","1","1",14946
0,9600,0,24,"39","7","2","2",0
851,16673,0,37,"39","7","1","2",0
0,6870,0,55,"39","4","1","2",5454
565,60000,0,32,"41","1","1","1",0
1300,122600,0,61,"40","1","1","2",0
2100,35000,0,35,"39","1","1","1",0
685,77434,0,58,"39","1","1","1",0
3000,36296,0,68,"39","1","1","1",11946
1200,29280,0,74,"40","4","1","2",10170
900,208619,0,55,"43","1","1","1",0
656,47750,0,40,"39","1","1","1",0
45,17520,0,81,"34","5","1","2",10938
3500,117078,0,55,"44","1","1","1",0
2200,10000,0,84,"37","4","1","2",6990
0,6948,0,65,"39","5","2","2",2622
330,15000,0,39,"40","1","1","1",0
279,37132,0,38,"39","1","1","2",0
1100,26374,0,50,"43","7","3","2",0
1000,44696,0,68,"39","1","1","2",6828
1040,38000,0,53,"39","1","1","2",0
2078,234569,0,52,"44","1","1","1",0
1200,45011,0,36,"44","7","1","1",0
0,37773,0,33,"43","7","3","1",0
47,33081,0,21,"36","7","1","1",0
1500,73000,9588,35,"39","1","1","2",0
3000,77027,0,39,"43","1","1","1",0
1080,5682,0,73,"43","1","1","1",0
0,5000,0,42,"43","7","1","1",0
800,34301,0,83,"35","1","1","1",13566
198,10500,0,24,"39","7","1","1",0
0,28100,0,15,"35","1","1","1",0
2154,108344,0,74,"46","1","1","1",23000
0,23000,0,29,"37","5","1","2",0
1600,85740,0,60,"43","1","1","1",0
1800,36060,0,53,"40","7","2","1",0
1200,93200,0,44,"39","1","1","2",0
400,88200,0,58,"40","1","1","2",0
1766,33396,0,46,"39","1","1","1",0
532,36690,0,43,"40","5","1","2",0
2567,66600,0,45,"44","1","1","1",0
0,43000,0,47,"39","7","2","2",0
1200,296302,0,44,"44","1","1","2",0
1700,60175,0,39,"40","5","2","1",0
2765,37916,0,65,"39","1","1","1",13554
2400,160427,10972,44,"44","1","1","2",0
0,46412,0,21,"40","1","1","2",0
0,11031,0,24,"42","6","2","2",0
900,15246,0,60,"39","5","1","2",0
900,69001,0,71,"39","4","1","2",11088
0,24350,0,52,"38","5","1","1",0
0,22186,840,29,"39","5","1","2",0
1580,35400,0,43,"42","7","1","2",0
84,40200,0,53,"36","5","1","1",0
90,18490,0,84,"41","7","1","2",10266
225,66000,0,54,"39","1","1","1",0
0,24947,0,41,"43","5","1","1",0
1400,56015,0,47,"39","5","1","1",0
1000,179954,0,58,"43","1","1","2",0
3117,233279,0,49,"44","5","2","1",0
0,7540,0,55,"34","5","1","2",5706
403,38001,0,61,"39","4","1","2",0
1961,100570,0,36,"43","1","1","1",0
128,28396,0,84,"39","1","1","1",3594
200,60100,0,34,"34","1","1","1",0
0,35252,0,62,"40","5","1","2",0
2000,31759,0,74,"40","1","1","1",11178
0,15000,0,29,"35","5","1","1",0
0,37530,6,33,"40","2","1","2",0
644,24370,0,79,"40","4","1","2",9186
1750,70100,0,46,"41","7","2","2",0
0,46182,0,25,"42","7","1","1",0
73,16868,0,73,"39","1","1","2",7700
0,26840,0,23,"36","1","1","2",0
0,39550,0,26,"40","1","2","1",0
950,9000,0,83,"35","4","1","2",9162
1300,70816,0,51,"44","5","2","1",0
475,26200,0,54,"37","1","1","1",0
5000,51500,0,46,"39","1","2","2",0
3000,44582,0,49,"39","1","1","1",0
257,16440,0,67,"39","1","1","1",11346
0,91490,0,44,"40","7","1","1",0
1000,80704,0,36,"43","1","1","1",0
1100,41000,0,37,"39","4","1","1",20298
0,37202,0,26,"39","1","4","2",0
1100,108440,0,51,"43","1","1","1",0
890,90791,0,52,"40","1","1","2",0
355,24100,0,24,"39","1","1","2",0
5000,120537,0,52,"39","1","1","1",0
0,30000,0,40,"32","7","1","2",0
1900,48646,0,54,"37","5","1","2",12414
150,48022,0,49,"39","1","1","2",10866
1300,96378,0,39,"43","1","1","1",0
0,64304,0,72,"39","4","2","1",19746
0,26000,0,43,"38","6","2","2",0
0,2500,0,46,"38","5","2","2",0
840,40900,0,52,"39","5","1","2",0
863,54360,0,56,"39","1","1","1",0
0,61100,0,63,"39","1","2","1",0
0,36000,0,29,"40","7","1","2",0
2155,70408,0,51,"40","1","1","1",0
1781,55050,0,30,"43","1","1","1",0
0,31550,0,40,"39","5","1","1",0
2463,61500,0,42,"41","1","1","1",0
0,68020,0,25,"43","7","1","2",0
2085,177131,0,37,"44","1","1","1",0
1400,58314,0,43,"39","1","1","1",0
0,141400,23917,46,"43","5","1","2",0
3100,84846,0,43,"40","1","1","2",0
0,10400,0,27,"39","5","1","2",0
0,35000,0,27,"43","7","2","1",0
0,22000,0,40,"42","5","1","1",0
690,43535,0,50,"40","1","1","1",0
0,91047,0,26,"43","7","4","1",0
0,39120,0,27,"43","7","1","1",0
135,17512,500,34,"40","1","2","2",0
850,68256,0,60,"41","1","1","2",0
1100,36914,0,50,"39","5","1","1",0
250,13030,0,65,"37","5","2","2",6306
0,9032,0,36,"39","7","2","2",0
2400,83000,0,42,"43","1","1","1",0
0,80239,9816,34,"43","1","1","2",0
478,54994,0,60,"39","1","1","1",0
3749,20000,0,60,"44","1","1","2",0
393,28186,0,80,"35","1","1","1",11346
685,98494,0,75,"43","1","1","1",8058
1714,28000,0,33,"40","5","1","1",0
700,44612,0,34,"43","1","1","1",0
500,52050,0,23,"40","1","1","2",0
0,42000,0,28,"45","7","1","1",0
574,62558,0,50,"42","1","1","1",0
0,46800,0,28,"39","1","1","2",0
0,22000,0,38,"39","7","1","2",0
1636,158379,0,70,"46","1","1","1",12546
0,89885,0,31,"44","1","1","2",0
606,21502,0,69,"39","4","1","2",12498
1296,25006,0,71,"39","4","1","2",12666
0,37050,0,27,"37","1","1","1",0
0,29584,0,53,"39","5","1","2",0
750,18526,0,87,"35","4","1","1",9546
300,1,0,34,"39","1","1","1",0
2400,98060,2000,28,"40","1","2","2",0
200,23969,3600,45,"40","5","1","2",0
1197,140591,0,59,"43","1","1","2",0
2400,136442,0,55,"44","1","1","1",0
0,15600,0,82,"40","4","1","2",10710
0,40004,0,48,"43","1","1","1",0
514,77730,0,39,"39","6","2","1",0
2000,76395,0,28,"43","1","1","1",0
460,83083,0,54,"42","4","1","2",0
0,17000,0,32,"40","6","1","2",0
3065,47290,0,56,"43","3","1","1",0
2100,155052,0,48,"40","1","1","1",0
516,84783,0,36,"39","7","1","1",0
0,63221,0,39,"41","3","2","1",0
3000,126574,0,72,"42","1","1","2",6546
1679,286339,0,42,"43","4","1","2",0
1156,58800,0,64,"40","1","1","1",0
190,36400,0,43,"39","1","4","1",0
3047,67080,0,68,"39","1","1","2",7146
2500,73483,0,39,"45","7","1","2",0
2250,346164,0,51,"44","4","1","2",0
572,32000,0,38,"40","1","1","1",0
636,28000,0,45,"40","5","1","2",0
0,80000,0,43,"40","1","1","1",0
903,37430,0,39,"38","1","1","1",0
353,49082,0,33,"39","7","1","2",0
3000,159123,0,50,"43","1","1","1",0
80,46000,0,31,"40","1","1","2",0
2800,16449,4200,50,"44","5","1","2",0
500,104632,0,45,"39","1","1","2",0
1800,73300,0,37,"44","1","1","1",0
3400,52010,0,50,"39","1","1","1",0
2742,16342,0,74,"44","1","1","1",12006
2100,6,0,60,"38","5","1","1",0
0,43250,0,31,"41","7","1","1",0
2200,117017,0,51,"46","1","1","1",0
0,65200,0,27,"44","1","1","1",0
2100,80842,0,45,"40","5","1","1",0
3800,111514,0,47,"46","1","1","1",0
32,50025,0,48,"43","1","1","1",0
500,51005,0,29,"40","5","1","1",0
1200,56566,0,54,"43","1","1","2",0
0,19000,0,23,"40","5","1","2",0
0,32700,0,25,"40","7","3","2",0
0,21000,0,49,"39","1","4","1",0
769,15810,0,54,"36","1","1","1",0
0,18006,0,33,"39","1","4","2",0
1900,39880,0,39,"33","1","1","1",0
450,11757,0,76,"33","1","1","1",4878
150,44045,0,35,"36","5","1","2",0
690,124896,0,49,"43","1","1","1",0
0,5400,0,20,"40","7","1","1",0
1500,61456,0,26,"40","1","1","1",0
1450,187263,0,42,"44","7","1","1",0
0,47550,0,24,"43","1","4","1",0
687,37100,0,27,"40","1","2","2",0
0,5500,3000,28,"40","1","1","2",0
2200,12846,0,84,"35","4","1","2",3390
850,22158,0,30,"39","1","1","1",0
10,17261,0,61,"39","1","3","2",0
1550,67610,0,66,"43","1","1","1",0
2800,119080,0,47,"42","6","1","1",0
1215,106616,0,27,"41","1","1","1",0
166,58727,0,46,"43","1","1","1",0
1641,55166,0,44,"45","4","1","2",0
568,137580,0,49,"43","1","1","2",0
500,97696,0,46,"39","1","2","1",0
900,35129,0,27,"37","1","1","1",0
250,17231,0,33,"39","1","1","1",0
0,26100,0,21,"36","7","3","2",0
800,77600,0,64,"43","1","1","1",0
1100,248339,0,43,"43","1","1","2",0
1700,104680,0,65,"44","1","1","2",3444
0,31446,0,57,"40","1","2","1",0
1022,97607,0,79,"43","1","1","1",15366
3500,110905,0,43,"39","1","1","1",0
240,54450,0,52,"41","1","1","2",0
1200,66178,0,39,"40","5","1","1",0
400,42087,0,23,"39","7","1","1",0
3000,50300,0,71,"39","4","1","2",11010
400,28014,0,43,"42","5","1","2",0
5000,42569,0,50,"39","1","1","1",0
1650,75292,0,32,"40","7","2","1",0
3070,26400,0,23,"43","7","1","1",0
0,49000,0,23,"44","7","2","1",0
1400,50200,0,34,"40","1","2","2",0
0,9548,0,78,"39","4","2","2",9546
1200,61203,0,64,"39","1","1","1",13530
1200,66025,0,37,"39","1","1","1",0
0,14400,0,38,"40","7","2","2",0
268,16457,0,66,"39","7","1","2",0
0,35854,0,25,"39","1","1","1",0
5000,34606,0,36,"39","1","1","1",0
240,25104,0,44,"39","5","1","1",0
990,92350,0,44,"40","7","1","1",0
1250,111942,0,50,"40","1","1","1",0
988,25190,0,78,"33","1","1","1",10546
0,37000,0,30,"45","7","4","1",0
75,32386,0,39,"39","1","1","2",0
6010,87000,0,38,"43","1","4","2",0
0,16600,0,35,"41","7","1","2",0
0,63439,0,48,"41","1","2","1",0
0,10800,0,54,"37","7","1","2",0
1200,49900,0,65,"39","5","1","2",0
600,100076,0,27,"44","1","1","2",0
0,45000,0,34,"39","7","1","1",0
1250,88646,0,34,"43","1","1","2",0
761,57000,0,53,"39","1","1","1",0
682,40300,0,47,"39","1","1","1",0
0,20000,0,33,"39","7","1","2",0
775,17000,0,68,"39","1","1","1",5706
0,25185,0,69,"34","1","1","1",12546
430,66278,0,39,"39","1","1","1",0
1650,124310,0,43,"40","1","1","1",0
0,34040,0,33,"39","7","2","1",0
5127,178568,0,56,"44","1","1","1",0
0,62000,0,52,"43","1","1","1",0
222,19700,0,38,"39","5","1","1",0
600,18759,0,66,"39","4","1","2",9942
1600,25500,0,41,"41","5","1","1",0
441,114116,0,50,"43","1","1","2",0
1666,17896,0,89,"43","4","1","1",23346
0,80338,0,34,"43","1","1","1",0
0,900,0,36,"39","7","1","2",0
120,37184,0,65,"40","1","1","1",15534
0,18200,0,80,"32","1","2","1",2946
414,90600,0,35,"43","1","1","1",0
500,63005,0,43,"43","5","1","1",0
1458,100474,0,50,"39","1","1","1",0
0,93000,0,37,"43","1","1","1",0
0,28040,0,39,"39","7","1","1",0
0,30000,0,44,"35","1","1","2",0
311,10146,0,60,"39","4","1","2",1550
875,43940,0,53,"40","1","1","1",0
0,42144,0,38,"40","1","1","1",0
600,41190,0,43,"43","5","2","2",0
488,41250,0,49,"39","5","1","2",0
3000,96650,0,52,"39","1","1","1",0
795,67078,0,42,"39","1","1","2",0
0,8069,1512,30,"41","7","3","2",0
40,85000,0,21,"40","7","1","1",0
0,30344,0,41,"43","7","1","1",0
1500,105350,0,88,"39","1","1","1",9960
0,27740,0,42,"39","5","2","2",0
0,9406,0,54,"43","7","1","2",9084
7627,28317,0,36,"39","1","1","1",0
2400,87506,0,44,"44","5","1","1",0
6750,146412,0,60,"44","1","2","2",0
243,51750,0,27,"42","1","1","1",0
2500,341392,0,63,"46","1","1","1",0
1808,93186,0,50,"42","4","4","2",0
200,23000,0,47,"39","3","1","2",0
2000,23462,0,79,"35","7","1","1",14526
2226,36322,0,50,"40","5","4","1",0
1013,58931,0,38,"40","1","1","2",0
0,42813,900,19,"39","7","1","2",0
480,46260,0,27,"39","1","3","2",0
1062,86246,0,24,"40","7","1","2",0
0,63100,0,33,"41","1","1","1",0
0,22000,0,31,"39","5","2","1",0
0,12289,0,54,"44","1","1","1",0
0,9400,2400,44,"39","5","1","2",0
2013,52014,0,54,"32","5","1","1",0
400,22509,0,78,"39","1","1","1",11418
480,60643,0,40,"42","1","1","1",0
0,58000,0,22,"40","7","1","1",0
1250,61832,0,27,"40","7","2","1",0
0,59299,0,49,"40","1","2","1",0
90,80000,0,36,"44","1","1","1",0
0,46400,0,30,"43","6","1","2",0
230,28000,0,72,"39","5","1","2",7194
2000,36664,0,65,"44","1","1","1",10458
0,31000,0,27,"42","7","4","2",0
1318,58000,0,49,"40","1","2","1",0
1200,85034,0,51,"39","1","1","1",0
0,59000,0,53,"44","1","1","2",0
4900,68549,0,65,"39","1","1","2",4502
1339,91000,0,54,"40","1","1","1",0
1900,95178,0,35,"43","1","1","2",0
600,53192,0,38,"40","1","1","1",0
0,38242,0,23,"40","1","1","1",0
1666,43985,0,76,"39","1","1","1",0
1300,76258,0,67,"44","1","1","1",1776
680,120404,0,52,"41","1","1","1",0
1100,65200,8476,62,"43","5","1","2",950
3600,143451,0,55,"43","1","1","1",0
500,178630,0,47,"43","1","1","1",0
1804,84015,0,50,"40","5","1","1",0
1200,106854,0,36,"40","1","1","1",0
3500,143000,0,52,"43","1","1","1",0
450,100484,0,46,"42","5","1","1",0
1294,99600,0,57,"39","1","1","2",0
478,43068,0,37,"43","5","1","1",0
0,22500,0,32,"39","7","1","1",0
632,30400,0,58,"36","5","1","2",0
2400,80886,0,58,"43","1","1","1",0
280,7908,0,53,"37","5","1","2",0
3600,88230,0,43,"43","1","1","2",0
828,27196,0,67,"39","1","1","1",0
280,11892,0,42,"39","1","1","1",0
2000,104400,0,51,"43","5","1","1",0
0,36800,0,24,"35","7","1","1",0
2284,17252,0,80,"43","4","1","2",11508
2200,25946,0,46,"39","7","1","1",0
0,9800,0,56,"39","1","2","1",10464
320,78649,0,58,"40","5","2","2",0
217,48720,0,52,"41","1","1","1",0
0,1395,0,26,"39","6","1","2",0
0,32000,0,39,"39","3","1","2",0
1450,30927,0,68,"39","1","1","1",13746
0,9346,0,50,"36","1","1","1",0
0,26988,0,19,"39","1","1","2",0
438,68600,0,43,"42","1","1","1",0
0,62431,0,27,"39","1","1","1",0
65,42018,0,68,"40","2","1","1",11154
1100,51000,0,37,"40","1","1","1",0
0,43971,0,46,"44","5","1","2",0
0,36010,0,19,"39","7","2","1",0
2691,71400,0,39,"39","1","1","1",0
0,36015,0,45,"39","1","1","1",0
0,26776,0,16,"35","7","1","2",0
498,68484,0,34,"41","1","1","1",0
1800,27753,0,71,"35","1","1","2",8946
100,43200,0,43,"36","1","1","1",0
435,49016,0,47,"40","1","1","1",0
430,30215,0,78,"43","4","4","2",12930
1200,51960,0,72,"44","1","1","1",14010
800,44602,0,54,"36","1","4","2",0
0,21382,0,46,"40","6","1","2",0
0,39500,0,23,"39","7","1","1",0
600,14762,0,38,"43","7","1","2",0
2681,87526,0,25,"44","1","1","1",0
2800,34906,0,56,"41","1","1","1",0
2188,26068,0,80,"40","1","1","1",16146
0,177617,0,44,"44","7","1","1",0
535,60000,0,54,"40","1","1","2",0
1295,20456,0,86,"43","1","1","1",9164
0,69800,0,29,"41","1","1","1",0
0,58056,0,24,"41","1","1","1",0
2500,24462,0,70,"42","1","1","1",9174
0,25032,0,32,"42","5","1","2",0
0,30000,0,40,"43","7","2","2",0
307,6820,0,30,"39","1","1","1",0
0,75080,0,39,"39","1","1","2",0
0,32740,0,23,"39","1","1","1",0
350,63790,0,61,"44","7","1","2",0
1360,106100,0,28,"41","1","4","1",0
200,85686,0,48,"39","1","1","1",0
2820,21650,0,75,"39","1","1","2",8466
4600,77000,0,55,"39","1","1","1",0
856,48000,0,41,"39","1","1","1",0
0,16100,0,24,"35","1","1","1",0
336,139271,0,36,"43","1","1","2",0
300,20824,0,31,"39","1","1","1",0
235,16672,0,64,"32","5","1","2",0
0,17040,0,67,"39","5","2","2",7098
220,41500,0,30,"39","1","1","1",0
700,41546,0,19,"40","7","1","1",0
1237,164820,0,90,"45","1","1","1",11346
3000,10275,0,77,"41","4","1","2",10506
0,47000,0,40,"41","7","1","1",0
1200,73508,0,53,"43","1","1","1",0
0,37775,6720,42,"40","1","1","2",0
400,77778,0,81,"43","4","1","2",10506
900,281093,0,57,"43","1","1","1",0
3500,137400,0,40,"41","1","1","2",0
3900,35500,0,44,"41","1","1","2",0
349,9294,0,61,"40","4","1","2",9426
1666,25630,0,80,"39","1","1","2",5922
1500,23339,0,35,"39","1","1","1",0
775,15876,0,54,"39","1","1","1",0
446,30920,0,50,"37","1","1","2",0
600,47501,0,47,"35","1","1","1",0
1181,105540,0,28,"43","7","1","1",0
500,58966,0,36,"39","1","1","1",0
3983,104340,0,45,"43","1","4","2",0
0,50205,0,85,"39","4","1","1",3120
0,18908,0,65,"36","5","1","1",13800
800,63074,0,53,"40","1","2","2",5826
256,34394,0,71,"35","1","1","1",6162
42,16380,0,50,"39","6","1","2",0
300,10156,0,56,"40","5","1","1",0
670,92440,0,73,"39","1","1","1",8994
200,87434,0,51,"39","1","1","1",0
460,17554,0,73,"40","4","1","2",8946
0,17680,0,33,"34","1","1","1",0
5652,81888,0,54,"43","1","1","1",0
300,15368,0,72,"39","4","1","2",10554
1712,27250,0,64,"36","1","1","1",12000
0,10676,0,79,"39","4","2","2",10000
820,23089,0,46,"37","5","2","2",0
3700,104180,0,53,"39","1","1","1",0
0,49000,0,34,"34","1","1","2",0
2100,138010,0,38,"45","1","1","1",0
0,99694,0,26,"43","7","1","1",0
1000,89381,0,44,"43","7","1","2",0
882,82680,0,60,"39","4","1","1",0
0,22000,0,21,"39","7","2","2",0
280,76052,0,61,"39","1","2","1",0
500,80758,0,44,"39","5","1","1",0
1114,10094,0,81,"39","1","1","2",5646
1895,37020,0,36,"41","1","1","1",0
0,11552,0,18,"36","1","1","2",0
3000,66860,0,78,"44","1","1","1",8346
384,30850,0,37,"40","7","1","2",0
680,59327,0,50,"40","1","1","1",0
2300,43466,0,34,"43","1","1","1",0
1350,80216,0,70,"44","7","1","2",11496
1000,79000,0,35,"43","1","1","1",0
0,60144,12000,51,"40","5","1","2",0
600,75000,0,47,"43","1","1","1",0
46,14928,0,57,"39","5","1","1",0
0,31001,0,28,"39","7","1","1",0
3268,63868,0,70,"39","4","1","2",7518
0,22033,0,21,"40","7","1","2",0
1600,38000,0,31,"40","1","1","2",0
227,17000,0,36,"39","7","1","2",0
2243,137000,0,48,"43","5","1","1",0
0,62338,0,58,"37","6","2","1",0
0,49100,0,22,"39","7","1","2",0
0,13564,0,27,"39","7","1","1",5586
81,6228,0,86,"36","4","2","2",5346
0,50702,0,64,"35","5","2","1",5682
0,48250,0,29,"39","7","1","2",0
1475,25261,0,80,"36","4","1","2",12066
1187,37683,0,76,"40","4","1","1",0
1250,90600,0,33,"43","1","1","2",0
21,83299,0,52,"41","1","4","1",0
1661,44506,0,35,"40","5","1","1",0
1000,243339,0,32,"43","7","1","1",0
0,47437,2400,33,"41","1","1","2",0
2190,26546,7668,34,"42","5","1","2",0
4200,7986,0,76,"39","4","1","2",7854
0,18665,0,66,"34","4","1","2",5346
700,67810,0,36,"43","1","1","2",0
0,45962,0,26,"42","1","2","2",0
625,37000,0,46,"40","5","1","2",0
846,36272,0,52,"40","7","1","1",0
0,13994,0,68,"39","4","1","2",12954
1493,13819,0,70,"39","4","1","2",15426
0,9458,0,66,"43","1","1","2",2100
600,75000,0,39,"40","1","1","1",0
541,44999,0,73,"40","1","1","1",15360
1600,66882,0,57,"43","7","1","2",0
0,85265,0,43,"40","1","1","1",0
1500,71867,0,38,"43","1","1","1",0
2200,41882,0,81,"36","4","1","1",10938
2500,12131,0,70,"44","4","1","2",11490
0,42068,0,28,"43","1","1","1",0
250,13306,0,71,"39","1","1","2",4740
2000,96000,0,47,"39","1","1","1",0
850,68601,0,43,"43","5","2","2",0
0,35403,0,32,"39","5","1","1",0
380,7195,0,43,"40","5","1","2",0
0,34800,0,26,"44","7","1","2",0
0,18000,0,26,"39","5","4","2",0
55,14046,0,88,"39","4","1","2",8178
0,35200,0,26,"46","1","4","1",0
0,23400,0,38,"40","5","2","2",0
1140,63627,0,28,"41","1","1","1",0
1773,89445,0,62,"34","1","1","2",0
98,28506,0,27,"37","7","1","2",0
600,29356,0,40,"39","1","1","1",0
500,86842,0,83,"36","4","1","2",9268
0,5472,0,18,"37","7","1","1",0
44,4300,0,53,"39","5","1","1",0
0,75350,0,48,"37","5","1","1",0
0,10563,0,40,"39","5","2","1",0
4000,274876,0,54,"44","1","1","1",0
685,13000,0,79,"34","4","1","1",10446
900,43000,0,32,"42","7","1","1",0
414,157800,0,38,"43","1","1","1",0
222,35000,0,51,"39","5","1","1",0
1029,37896,0,58,"39","5","1","2",0
1800,86930,0,48,"39","1","1","1",0
1200,39193,14400,39,"44","1","1","1",0
0,79843,0,69,"39","1","1","1",0
250,7300,300,51,"39","5","1","2",0
2400,38046,0,75,"39","1","1","1",7200
185,18966,0,71,"43","4","2","2",13146
200,24735,0,54,"39","4","1","1",0
714,126214,0,30,"39","1","1","1",0
2400,111937,0,46,"40","1","1","2",0
1900,60005,0,47,"42","1","1","1",0
0,3426,0,59,"36","5","1","1",0
0,22562,0,65,"43","5","1","2",5946
0,34446,4000,31,"39","5","1","2",0
0,20610,0,90,"32","1","1","1",3810
0,54000,0,29,"39","1","1","2",0
0,9730,1752,36,"42","7","1","2",7152
900,65003,0,30,"41","1","1","1",0
519,86268,0,44,"40","1","1","1",0
1300,41853,0,85,"43","1","1","1",15366
350,139300,0,30,"46","1","1","2",0
2979,7699,0,76,"37","1","1","2",6546
2327,14191,0,84,"37","4","1","2",10705
0,29432,0,40,"39","5","1","1",0
800,44281,0,33,"33","1","1","1",0
1400,48600,0,60,"40","4","3","2",0
0,79434,0,39,"44","5","1","1",0
300,21800,0,44,"39","1","1","1",0
0,21734,0,79,"43","4","1","2",8844
300,37372,0,36,"33","1","1","1",0
1700,28011,0,72,"38","4","2","2",0
1000,89200,0,51,"40","1","1","2",0
125,15000,0,51,"39","1","3","1",0
600,68000,0,44,"44","1","1","1",0
500,64146,0,71,"36","1","1","1",16882
800,399864,0,47,"45","1","1","1",0
0,25691,0,47,"42","7","1","1",0
5000,46225,0,57,"44","1","1","1",0
0,46892,0,48,"39","6","1","2",0
1164,153485,0,50,"44","1","1","2",0
5200,54500,0,34,"39","1","1","2",0
0,14500,0,39,"41","5","1","2",0
635,42696,0,81,"39","4","1","1",14946
777,49400,0,36,"39","1","1","1",0
1100,83951,0,44,"39","1","1","2",0
0,62205,0,28,"43","7","1","2",0
0,36220,0,23,"43","7","1","2",0
14596,53561,0,75,"39","4","1","2",7278
300,36000,0,26,"40","1","2","2",0
800,35200,0,51,"44","5","2","2",0
760,25872,0,76,"39","1","1","1",11586
0,32000,0,47,"44","7","4","1",0
865,44477,0,51,"39","5","1","2",0
600,97000,0,50,"40","1","1","1",0
0,7212,0,48,"43","5","1","2",0
2000,75100,0,61,"46","3","1","2",0
0,18000,0,42,"39","1","1","2",0
700,61692,0,66,"40","1","1","1",7540
1846,20131,0,62,"43","1","1","2",0
0,10800,0,44,"41","5","1","1",0
2400,24310,0,59,"39","1","1","1",0
0,38148,0,49,"43","7","1","1",7986
354,15360,0,65,"40","1","1","1",8442
0,80000,0,26,"43","7","1","1",0
123,12192,0,45,"39","1","1","2",0
1680,30048,0,74,"39","4","1","1",11646
1400,4200,4800,47,"32","1","1","1",0
1100,36560,0,63,"45","1","1","1",0
2000,54206,0,37,"39","1","1","1",0
0,6697,0,24,"39","6","1","2",0
1200,49800,0,51,"43","1","1","1",0
0,21001,0,22,"40","2","1","2",0
0,22199,0,26,"44","7","1","2",0
193,46165,0,40,"39","1","1","2",0
0,10818,1820,25,"39","7","1","2",0
0,18500,3500,26,"36","1","1","2",0
0,97507,0,27,"40","7","2","1",0
