"tax","income","csp","age","educ","marital","race","sex","ss"
813,29612,0,67,"43","1","1","2",0
0,14380,0,34,"44","5","2","1",0
3226,11741,0,43,"39","1","1","1",1
0,41298,0,47,"44","1","1","1",0
195,24489,0,75,"39","1","1","1",0
1025,9796,0,78,"40","1","1","2",0
3433,60942,0,30,"39","4","1","2",0
2500,24956,3138,65,"39","6","4","1",0
2572,149875,0,38,"43","1","1","1",0
985,32438,0,39,"34","1","1","1",16349
2000,45703,0,44,"39","1","1","1",0
611,82977,0,62,"35","1","1","2",0
1100,94543,0,60,"41","5","1","1",0
0,38255,0,32,"45","5","1","1",0
680,41648,0,35,"46","1","1","1",0
491,3837,0,29,"39","1","1","1",11921
1300,27088,0,35,"43","5","4","1",0
0,47372,0,49,"41","7","1","2",0
0,21860,0,30,"40","1","1","2",5361
0,14000,688,89,"41","1","1","1",0
400,78820,0,55,"38","4","1","2",0
921,17135,0,31,"37","6","2","1",0
0,53244,0,52,"44","7","4","2",6378
5936,39826,0,27,"43","5","4","1",0
5368,29719,0,29,"40","1","1","2",0
0,24617,0,64,"43","1","1","2",0
787,4976,0,22,"39","7","1","1",12271
6049,32235,0,65,"40","1","1","2",0
205,41335,0,71,"40","7","1","1",0
700,68505,0,48,"41","6","1","1",10875
1382,39890,0,52,"40","1","1","1",0
0,17682,0,47,"40","1","1","1",9844
838,52115,0,59,"39","1","1","1",0
0,60707,0,77,"39","1","1","1",13492
4500,100392,0,78,"34","7","1","1",0
100,75242,0,51,"39","1","1","1",0
0,21076,1927,50,"39","1","1","1",0
611,12221,0,40,"38","4","1","2",0
350,7924,0,26,"40","3","1","2",0
1822,28301,0,65,"39","7","1","2",5998
0,105636,0,87,"38","1","1","2",0
208,9269,0,56,"35","7","2","1",0
6000,36357,0,45,"43","1","1","2",13122
0,73450,0,39,"39","7","1","1",0
2037,27036,0,53,"36","4","1","1",0
0,15000,0,20,"39","1","1","1",0
214,15964,3533,42,"34","1","1","1",0
0,46924,0,30,"37","1","1","2",0
284,13095,0,63,"40","1","1","1",8369
300,52843,0,35,"43","7","1","1",0
0,720,0,86,"39","1","1","1",11893
120,23019,0,67,"40","7","1","2",12152
0,47000,0,61,"36","7","1","1",0
1015,29343,0,28,"40","1","1","2",0
118,12870,0,48,"35","1","1","2",0
874,1061,0,73,"40","1","1","1",0
311,39510,0,25,"37","7","2","1",0
350,27412,0,72,"39","7","1","2",0
0,46232,0,59,"39","7","2","1",0
649,58391,0,15,"32","1","1","1",0
350,115695,0,31,"39","5","1","1",0
2000,22164,0,52,"39","1","4","1",12
2423,105683,0,23,"43","1","1","1",0
1116,11575,0,37,"44","7","1","2",0
935,54876,0,32,"43","1","1","1",0
0,124957,0,55,"39","1","1","1",0
830,13738,0,25,"39","4","1","2",0
0,55468,0,68,"44","4","1","1",0
2500,9235,0,36,"40","1","1","1",9643
0,30700,0,55,"39","5","1","1",13984
2225,126813,0,41,"41","1","1","2",12651
914,48896,0,58,"40","1","1","2",0
1273,12334,0,25,"39","1","1","1",0
0,74780,0,51,"34","5","1","2",3376
400,34583,0,89,"40","7","1","1",0
0,80768,0,35,"40","1","3","1",9688
4000,31482,0,72,"39","6","1","2",0
0,103038,0,48,"32","1","1","2",0
0,16760,0,45,"40","1","1","1",0
1036,37671,0,56,"43","5","1","2",0
0,30382,0,28,"43","1","1","2",0
425,86364,0,30,"39","7","1","2",0
3200,56899,0,29,"31","1","1","1",7910
1200,70232,0,44,"39","1","1","1",0
0,167863,0,53,"36","5","2","1",0
1477,61547,0,54,"39","5","1","2",7559
466,20391,0,55,"36","1","1","1",0
2527,122831,0,53,"40","7","2","2",0
62,36184,0,46,"43","1","1","1",0
1900,55192,0,40,"34","1","1","1",0
768,10063,0,26,"44","1","1","1",4916
110,46574,0,67,"43","5","1","1",11232
9,8572,0,78,"40","5","1","1",0
386,9700,0,22,"39","4","1","1",0
0,14315,0,73,"39","6","1","1",0
6946,23563,0,37,"33","3","1","1",0
0,60960,0,26,"40","1","2","2",0
0,29188,0,26,"40","1","1","2",0
1200,9205,0,19,"34","5","1","1",18549
5000,31702,0,57,"43","7","1","1",0
1217,49179,0,39,"39","7","1","2",0
2523,27912,0,33,"44","7","3","1",9776
1000,36415,0,87,"39","1","1","2",0
289,29666,0,85,"40","5","1","2",0
0,62708,0,37,"40","7","1","1",0
1200,43779,0,65,"43","1","1","2",9070
2124,236619,0,77,"39","7","1","2",0
1519,16773,0,47,"43","1","1","2",0
0,44711,0,62,"39","5","1","1",11723
480,72256,0,56,"39","7","1","1",0
0,19491,0,69,"40","1","1","1",0
0,62513,0,20,"41","1","1","1",0
661,72124,0,63,"40","7","1","2",0
0,38304,0,55,"37","4","4","2",0
0,47040,0,75,"40","7","1","2",0
350,287257,0,68,"43","1","1","2",1
886,19900,0,45,"39","4","1","1",0
1200,45329,0,71,"43","4","1","1",13391
1900,71337,0,79,"40","7","1","2",0
3700,76506,0,53,"45","1","1","1",13362
491,127722,0,31,"37","7","1","1",8673
3735,169356,0,29,"39","7","1","2",6
1250,155987,0,57,"40","7","1","2",0
0,72664,0,22,"43","1","1","1",4404
0,58676,0,43,"39","7","1","2",0
0,79026,0,30,"40","1","1","1",0
0,55300,0,49,"45","1","1","1",13913
1900,6123,0,42,"42","5","1","1",0
3168,8032,0,21,"40","7","1","1",0
4037,12198,0,22,"35","5","1","2",0
293,236464,0,54,"44","1","1","1",1
1640,30641,0,26,"39","4","1","2",11257
0,30520,0,56,"39","1","1","2",7045
436,43589,0,40,"37","5","1","1",7923
5,35862,0,65,"39","4","1","1",1
0,60855,0,61,"40","1","1","2",787
0,157712,0,67,"36","1","2","2",0
547,14348,0,80,"39","1","1","2",0
738,101360,0,26,"43","1","1","1",0
1015,94818,0,80,"41","5","1","2",0
880,256170,0,52,"43","4","1","2",0
2572,46544,0,51,"43","1","2","1",0
576,7806,0,61,"43","1","1","1",0
0,20292,0,23,"36","1","1","1",0
0,80423,0,25,"41","1","1","1",0
509,120636,0,39,"38","1","2","2",0
0,30576,0,32,"39","7","1","2",0
688,93978,0,58,"32","1","1","1",0
932,33992,0,37,"40","4","1","2",7545
1233,3997,0,45,"42","1","1","1",7360
0,8506,0,69,"40","1","1","2",0
236,17326,0,37,"41","5","1","1",0
2969,32636,0,51,"39","1","1","1",0
0,10318,0,32,"33","1","1","1",0
850,11204,0,46,"39","1","1","1",0
293,95565,2965,60,"40","7","2","1",0
3764,16182,0,39,"36","5","1","1",0
0,17840,0,86,"43","4","1","2",0
509,23610,0,55,"43","1","1","2",0
203,4678,0,66,"44","1","1","1",0
560,87558,0,37,"39","1","1","1",0
0,116632,0,70,"40","1","1","1",0
1217,17061,0,61,"39","4","1","2",0
1585,68083,0,24,"39","7","1","1",0
0,74055,0,52,"41","6","1","1",11762
2513,109110,0,35,"40","1","1","1",0
1500,44286,0,74,"39","6","1","1",3821
593,131156,0,73,"32","1","2","2",0
1200,16737,0,23,"40","1","1","1",0
1400,68120,0,38,"35","5","1","2",0
91,18258,0,39,"37","7","1","1",0
4339,128094,0,25,"40","1","1","2",9506
0,65352,0,43,"44","1","1","2",0
2527,111864,0,41,"43","1","1","2",0
1501,47392,0,72,"39","1","1","1",0
0,421970,0,52,"33","1","1","2",12377
592,18159,0,39,"39","7","1","1",9281
1296,25841,0,70,"39","1","3","1",0
370,125588,0,26,"37","5","1","2",0
2288,29436,0,38,"36","4","1","1",0
150,421948,0,46,"34","6","1","1",6034
4460,99933,0,48,"34","1","1","1",0
0,48402,0,47,"46","5","1","1",7195
1382,7331,0,71,"39","1","1","1",0
0,10953,0,51,"39","1","1","2",0
0,15003,0,73,"39","1","1","1",7161
0,67221,0,57,"44","1","1","2",0
307,45764,0,68,"33","1","1","2",2
0,141141,0,45,"43","1","1","2",11875
639,38426,0,39,"39","1","1","1",0
700,54193,0,80,"36","7","1","1",0
2300,20899,0,38,"35","7","1","2",0
357,101442,0,35,"40","1","1","2",9873
1300,85109,0,44,"37","1","1","1",0
410,8632,0,55,"40","4","1","1",0
173,106512,0,54,"39","3","2","1",5815
0,129420,0,39,"35","3","1","1",1
900,37581,0,69,"40","1","1","1",7451
0,76742,0,34,"40","1","1","2",19414
1530,50640,0,38,"43","6","1","1",6161
1778,60368,0,45,"39","7","1","1",7056
1071,73784,0,64,"41","1","1","1",11026
215,54826,0,62,"39","7","1","2",7555
175,78531,0,29,"43","1","1","1",0
1600,63925,0,46,"44","7","1","1",0
0,98777,0,42,"43","6","4","1",10055
1404,58193,0,53,"43","1","1","2",0
3565,60604,0,29,"40","7","1","1",0
0,14438,2585,40,"43","7","1","1",0
1400,71456,0,45,"41","1","1","1",0
0,35198,0,44,"43","4","2","2",0
1116,28190,0,53,"40","1","1","2",12331
985,287454,0,67,"40","1","1","1",0
219,81868,0,41,"34","1","1","1",0
1822,59173,0,48,"39","4","1","2",0
0,133616,0,59,"41","7","1","2",12236
0,34875,0,32,"39","1","1","2",0
4000,49361,0,31,"39","5","2","1",4299
675,25769,0,28,"39","4","1","2",0
505,65038,0,84,"43","1","4","1",1
748,24437,0,31,"36","1","1","2",0
2000,23989,0,45,"44","1","1","2",0
1679,378809,0,47,"44","1","1","1",0
1598,83738,10011,51,"40","1","1","1",0
0,35344,0,41,"43","1","1","1",0
0,104483,0,47,"33","1","1","2",1
6753,78934,0,44,"35","1","1","2",0
0,1,0,73,"39","7","2","2",4028
266,21248,0,39,"41","4","1","2",0
0,49251,0,30,"38","5","1","1",0
1070,37430,0,71,"41","1","1","2",0
0,12370,2339,56,"39","1","1","2",0
293,90162,0,77,"39","1","1","1",0
1600,154,0,30,"39","6","2","1",7596
307,88050,0,49,"37","1","1","2",1
200,23034,0,66,"43","4","1","1",0
1977,16516,0,46,"34","1","1","1",0
8,44031,0,35,"39","1","1","2",0
625,7621,0,47,"44","1","1","2",0
0,46495,0,43,"43","3","1","1",5664
3900,7212,0,71,"39","1","1","2",0
0,47331,0,37,"40","1","1","2",0
0,75023,0,70,"39","7","1","1",0
0,2562,0,27,"39","1","1","2",0
0,29579,0,65,"43","1","2","1",0
0,71012,0,56,"43","7","1","2",0
1382,61414,0,42,"36","4","1","1",0
1500,71185,0,30,"31","1","1","1",0
0,8946,0,31,"39","7","1","1",0
2336,35293,0,30,"37","1","1","1",11820
0,96824,0,53,"40","1","1","1",0
0,40299,0,35,"42","4","1","1",0
6032,25426,5939,71,"42","2","4","1",0
600,16845,0,75,"39","5","1","1",0
0,38991,618,59,"37","5","1","1",12641
880,60806,0,66,"44","1","1","2",0
0,55167,0,25,"33","1","1","1",0
0,6137,0,43,"44","1","1","2",0
3200,46094,0,31,"39","7","1","2",0
0,55760,0,74,"42","5","1","2",0
0,52052,0,72,"34","1","1","1",0
1191,72332,0,65,"43","1","1","2",9361
666,13672,0,66,"39","7","1","2",0
0,4389,0,29,"44","1","1","2",0
1580,48895,0,39,"40","1","1","1",0
1400,25295,0,28,"39","1","1","1",0
0,53000,0,21,"39","7","1","2",0
1600,53115,0,42,"39","1","1","1",0
1400,21602,0,51,"44","1","1","2",8968
0,3800,0,25,"41","1","2","1",0
2023,74773,0,31,"34","4","1","2",1
611,111258,0,75,"43","1","1","2",0
900,11725,0,29,"35","1","1","1",0
590,1182,0,80,"36","1","1","1",13176
6231,99931,0,37,"41","1","1","2",0
2200,35023,0,29,"34","7","1","1",11008
286,125188,0,66,"39","4","1","2",0
0,12828,0,45,"39","5","1","2",0
425,13560,0,22,"33","5","1","1",0
0,226437,0,29,"44","1","1","2",0
2129,39829,0,34,"40","1","1","1",0
0,23220,0,29,"41","1","1","1",0
5244,39380,0,51,"46","6","1","2",0
0,74197,0,42,"42","1","1","1",0
0,15815,0,74,"43","1","1","1",10816
788,28300,0,29,"39","7","1","1",4273
820,126085,0,29,"34","5","1","2",0
0,25318,0,61,"40","1","1","1",0
4366,66855,0,54,"40","1","1","2",2
0,32000,0,38,"39","1","1","1",12839
1382,28096,0,29,"39","1","1","1",8769
877,17483,0,39,"40","5","1","2",0
2000,139829,0,34,"40","5","1","1",10751
244,17999,0,30,"42","7","1","1",0
1597,42682,0,40,"36","1","4","1",0
0,139539,0,38,"40","7","1","1",0
377,50763,247,42,"42","7","1","1",3632
0,34097,0,47,"39","1","1","2",0
0,22469,0,24,"34","1","1","2",0
3173,46333,0,23,"39","1","1","2",0
1222,11584,0,41,"44","1","1","2",0
0,21628,0,51,"42","4","1","1",0
1000,88323,0,55,"40","1","1","2",0
1107,13699,0,77,"34","1","2","1",1
0,39706,0,36,"40","1","1","2",0
985,67001,0,63,"39","1","1","1",2677
300,52862,0,63,"39","7","1","1",0
2180,1878,0,70,"39","6","1","1",12883
296,18877,0,92,"40","1","1","1",7648
3000,30566,0,28,"39","1","1","1",0
980,51829,0,33,"44","4","1","1",12601
257,88896,0,19,"40","1","2","1",0
0,57873,0,49,"43","4","1","1",0
400,80139,2053,49,"39","7","1","1",0
9237,69408,0,45,"37","5","1","2",0
47,20965,0,37,"40","7","1","1",0
11073,40302,0,26,"44","7","1","2",0
2374,18970,0,27,"40","1","2","1",7132
400,10732,0,30,"39","7","1","2",0
2175,22959,0,75,"40","1","1","1",0
0,55457,0,38,"32","1","1","1",0
671,25197,0,49,"39","1","1","2",3518
0,49148,0,50,"39","4","1","2",0
250,72953,0,59,"40","1","1","2",0
584,89195,0,53,"39","4","1","2",0
0,49190,0,39,"39","1","3","1",7060
0,40690,0,28,"40","1","1","1",0
300,13420,0,52,"39","5","1","1",0
190,64973,0,55,"39","7","2","1",0
6200,38470,0,72,"39","5","1","1",0
92,54897,0,79,"43","1","1","2",13559
75,38565,0,62,"39","1","1","1",1863
345,44947,0,70,"33","1","1","2",0
3893,5978,0,35,"39","1","1","2",0
3500,41735,0,40,"40","1","1","2",0
0,9146,0,40,"43","1","1","1",0
1283,73874,0,42,"40","1","1","1",0
0,42227,0,45,"37","1","1","2",0
1015,20506,0,68,"34","1","1","2",12177
1542,91019,0,44,"40","1","1","2",0
0,120208,0,21,"39","1","1","1",0
0,91027,0,39,"39","7","1","2",11692
530,105179,0,43,"42","1","1","1",0
395,6679,0,30,"39","7","3","1",0
0,24463,0,53,"41","1","2","1",14881
780,103543,0,40,"39","1","1","2",0
0,22299,0,45,"36","1","1","1",0
407,81739,0,18,"39","5","2","1",765
215,41537,0,50,"39","7","1","1",6330
0,74834,0,27,"35","5","3","1",0
2374,94522,0,58,"43","1","1","1",0
0,12542,0,34,"39","7","1","2",0
0,118697,0,70,"43","1","1","2",4921
900,58777,3482,79,"43","1","1","1",0
2500,64735,0,44,"44","4","1","1",12924
0,60428,0,51,"40","7","1","2",0
1200,15027,0,70,"43","4","1","2",0
450,31287,0,43,"43","1","1","2",0
999,27647,0,27,"43","7","1","2",0
1146,104635,0,45,"39","5","1","1",0
0,53610,0,28,"44","1","1","2",0
1474,23323,0,21,"34","1","1","2",1
91,19860,0,31,"39","5","1","2",3740
700,36304,0,42,"44","1","1","2",4086
0,78878,0,48,"42","1","1","1",0
688,12049,0,70,"39","5","1","1",0
530,87358,0,22,"39","1","1","1",0
450,14728,0,57,"39","1","1","1",0
1600,68241,0,63,"44","4","1","2",0
0,13616,0,82,"39","4","1","1",0
0,15620,0,46,"42","1","1","2",11261
730,17710,0,67,"40","5","2","1",0
1800,13491,0,27,"34","1","1","2",0
2830,40932,6371,41,"43","1","2","1",0
160,23563,0,28,"43","1","1","1",11074
2002,13204,0,62,"37","5","1","1",0
0,66881,0,84,"39","1","1","1",0
2829,149378,0,44,"45","7","1","2",0
626,74616,0,39,"39","5","1","1",13268
0,85019,6329,80,"34","5","1","1",0
0,41339,0,35,"40","1","1","2",8321
1382,41130,0,58,"43","1","1","1",0
0,5589,0,69,"43","1","4","1",0
667,25076,0,76,"43","7","1","1",0
3800,42652,0,57,"43","6","2","1",0
564,30599,0,23,"40","1","1","1",0
4339,74417,0,45,"40","5","1","2",0
800,45553,0,43,"39","1","1","1",0
560,19710,0,31,"40","1","1","1",5169
1169,68737,0,32,"38","1","1","1",0
2400,56351,0,22,"40","1","4","2",0
0,13780,0,53,"39","7","1","1",11911
471,45017,0,41,"42","1","3","1",5172
837,21917,0,52,"43","1","1","1",0
29858,28259,0,39,"39","6","1","1",0
26,46337,0,32,"43","5","1","2",9462
0,58492,0,77,"40","7","1","1",0
0,22000,0,79,"35","1","1","1",13848
1495,61730,0,50,"39","7","1","1",0
0,61628,0,46,"40","1","1","1",11289
0,469,0,39,"43","4","1","1",1
1500,64253,0,74,"43","1","1","2",15539
0,36694,0,34,"33","1","2","2",2
661,66365,0,61,"39","1","1","2",0
1100,21489,0,50,"40","5","1","1",0
0,74367,0,29,"31","4","1","1",0
5000,5578,0,53,"43","7","2","2",0
2000,51043,0,68,"39","1","1","1",6582
1078,11102,0,47,"40","1","1","1",0
0,40007,0,54,"39","7","1","1",0
850,20291,0,51,"39","7","1","2",0
40,84349,0,39,"39","1","1","2",0
1000,18582,0,55,"37","1","1","2",0
136,52987,0,58,"39","3","1","1",0
0,20453,0,50,"39","1","1","1",0
89,50466,0,45,"43","7","4","1",0
1200,65206,0,40,"40","1","2","2",0
0,39618,0,76,"41","1","4","1",0
0,21993,0,55,"34","5","2","2",0
0,141409,0,56,"39","1","1","1",0
130,53226,0,60,"39","1","1","1",0
1469,48930,0,42,"39","1","1","2",0
238,70071,0,45,"39","7","1","1",15476
0,19463,0,52,"37","7","1","1",0
0,25308,0,42,"40","1","1","2",10439
0,6916,0,45,"40","1","2","1",0
300,36742,0,58,"39","1","1","1",0
774,111692,0,77,"43","1","2","1",0
0,29425,0,87,"39","1","2","2",9771
1207,26002,0,30,"43","1","1","1",0
2326,45768,0,24,"39","1","1","2",0
0,19347,0,62,"41","7","1","2",0
2118,125543,0,20,"39","1","1","1",0
2729,53299,0,39,"43","1","1","2",0
4162,51851,0,56,"40","5","1","1",0
695,265841,0,39,"40","1","2","1",0
0,54235,0,39,"39","1","2","1",0
1200,26992,558,42,"45","1","1","1",0
455,59166,0,38,"43","5","1","1",9166
0,9355,0,77,"40","1","1","2",0
0,7200,0,78,"46","1","1","1",12791
0,1192,0,46,"40","1","1","1",0
1181,12803,0,58,"39","1","1","1",0
0,7989,0,33,"41","1","1","1",6563
1438,111007,0,74,"40","1","1","2",7829
1900,38266,0,29,"36","5","1","1",14740
0,10044,595,78,"39","1","2","2",0
2000,22745,0,69,"40","1","1","1",1
2275,27924,0,42,"39","5","1","2",0
1819,67850,4106,23,"43","5","1","2",0
1084,25641,0,54,"42","1","1","1",0
2374,16208,0,60,"40","7","1","1",0
54,20238,0,29,"43","1","4","1",0
0,167073,0,87,"40","1","1","2",0
307,69931,0,65,"40","7","3","2",0
3031,34043,0,45,"39","5","1","2",3762
420,91746,0,32,"40","1","1","1",0
80,21048,0,44,"41","1","1","1",0
700,73202,0,59,"39","5","1","2",0
1039,28187,0,57,"44","4","1","2",0
2800,18572,0,38,"37","1","1","1",7556
1283,11157,0,38,"44","1","1","1",1750
0,125649,0,47,"40","1","2","2",9318
0,118259,0,28,"43","4","1","1",0
0,65167,0,42,"43","4","1","2",0
83,66962,0,52,"39","5","1","1",0
0,103988,0,29,"39","4","1","1",0
185,32466,0,36,"39","1","1","2",0
307,85985,0,73,"44","1","2","2",0
2326,97124,0,52,"43","1","1","2",0
1895,18585,0,34,"44","1","1","2",0
368,88740,0,38,"31","1","1","2",6666
340,40217,0,41,"43","4","1","2",0
234,45774,0,21,"37","4","1","1",0
3900,57901,0,66,"45","5","1","1",4720
200,36846,10109,73,"39","4","1","2",5
650,1512,0,46,"42","7","1","1",0
1200,38675,0,37,"39","7","1","1",0
3200,19650,0,79,"39","5","1","1",1
3963,68794,0,43,"37","1","1","1",0
501,40005,0,38,"43","7","1","2",0
1296,49669,0,50,"39","1","1","1",0
0,20192,0,48,"39","4","1","1",24346
0,30305,0,27,"40","7","1","1",0
669,35725,0,27,"37","1","1","2",0
0,27195,0,74,"40","1","1","1",0
0,91623,0,90,"43","1","1","2",0
0,196741,0,31,"41","1","1","2",9689
3764,43796,0,41,"40","1","1","1",0
400,99843,0,20,"43","1","2","2",18011
318,45583,0,69,"43","6","1","2",0
658,12821,0,49,"37","5","1","1",13388
109,211996,0,60,"39","4","1","1",10269
1953,49638,0,54,"39","1","1","1",0
1000,55895,0,46,"39","1","1","2",0
1519,124424,0,71,"43","7","4","2",0
3786,56915,0,49,"39","1","1","2",5072
0,26140,0,52,"45","1","1","1",0
0,32731,0,66,"41","1","4","1",0
0,64965,0,52,"39","7","1","1",5385
822,38956,0,35,"44","7","1","2",0
0,70646,0,56,"39","1","1","1",6278
0,61930,0,49,"40","5","4","1",0
1800,80376,0,79,"39","1","1","1",0
420,13025,0,48,"39","1","1","2",5213
600,129387,0,40,"40","7","1","2",6303
1217,19083,0,35,"35","1","2","2",0
1267,21061,0,45,"43","1","1","2",10142
343,60411,0,18,"39","1","1","1",0
1481,30594,0,68,"43","7","3","1",6790
0,155127,0,42,"39","1","1","2",9900
936,53805,0,27,"39","7","2","1",8379
1778,109749,0,34,"44","7","2","1",0
1023,78218,0,59,"39","1","1","2",0
1200,20282,0,26,"39","1","2","1",0
600,68418,0,34,"39","1","1","1",7809
1230,97379,0,25,"40","1","1","1",0
0,72192,0,78,"39","1","1","1",0
0,30418,0,23,"39","3","1","1",8483
1822,23988,0,34,"39","4","1","2",0
2527,82298,0,32,"40","7","1","2",0
2320,29920,0,56,"39","1","1","1",0
0,24343,0,34,"43","1","2","1",0
0,10282,0,29,"41","4","1","1",0
0,60165,0,28,"43","1","1","1",0
2225,120815,0,31,"39","4","1","2",0
681,2392,0,57,"43","6","1","1",0
650,34319,0,49,"46","1","1","1",0
7000,11715,192,52,"43","1","1","1",0
0,4310,0,41,"39","1","3","2",0
915,275326,0,28,"34","1","1","1",16553
1371,13843,0,56,"40","4","1","1",3
0,26609,0,39,"44","1","1","2",0
2628,91884,0,25,"39","7","1","2",0
1300,195812,0,47,"39","1","1","2",0
3367,58938,0,30,"36","1","1","1",7626
600,73661,0,26,"39","5","1","1",0
293,41980,0,61,"37","5","1","1",0
0,40000,0,70,"40","4","2","1",0
288,32599,0,23,"43","7","1","1",8139
800,123132,0,28,"40","5","1","1",0
889,21363,0,24,"39","5","1","2",0
1500,60259,0,25,"34","1","1","1",0
1183,41178,0,69,"43","1","1","1",0
225,66319,0,41,"43","1","1","2",0
0,58585,0,41,"39","1","1","2",0
0,78408,0,46,"44","7","1","2",0
2300,15317,0,85,"39","4","1","1",0
800,69558,0,55,"38","7","1","2",0
1810,57944,0,66,"43","4","1","2",0
7054,66047,1236,38,"41","1","3","2",6527
515,17207,0,88,"40","1","1","2",0
1107,24239,0,46,"39","1","1","2",0
1976,78369,0,55,"41","1","4","1",1195
1217,32466,0,70,"39","4","2","2",0
0,15000,0,35,"39","7","1","1",0
10500,127195,0,56,"37","1","1","1",11151
0,30873,0,46,"34","5","1","2",0
0,27260,0,48,"40","5","1","2",0
0,103930,0,39,"39","1","1","1",0
884,67681,0,42,"39","1","1","2",10385
1183,67471,0,21,"39","7","1","1",9484
773,13104,0,27,"35","6","1","1",9587
0,48000,0,54,"39","1","4","1",0
800,78913,0,32,"39","1","2","1",0
0,46227,0,30,"43","1","1","1",0
0,12000,0,33,"40","4","1","1",18935
3400,5963,0,66,"39","1","1","1",0
0,11785,0,40,"40","7","1","1",0
1580,59673,0,52,"43","5","1","1",11529
0,39000,0,59,"39","1","1","2",0
0,63416,0,68,"39","4","2","1",0
9,103655,0,44,"40","1","1","2",0
595,15414,0,46,"40","7","1","2",11390
185,47140,0,45,"36","1","1","1",0
0,51373,0,34,"39","6","2","1",7913
1217,129813,0,82,"40","1","1","2",0
1008,72551,0,25,"39","1","1","1",0
0,31412,0,57,"37","1","1","1",0
6000,51213,0,38,"41","1","1","2",0
1300,103709,0,68,"34","4","2","1",0
1267,56561,0,36,"43","7","1","2",0
0,71025,907,44,"43","1","1","1",0
1199,68636,0,87,"40","1","2","2",12105
2800,88429,0,45,"42","6","1","1",2475
0,41548,0,36,"43","1","1","1",0
0,32602,0,45,"39","1","2","2",0
900,44007,0,71,"39","1","1","1",0
0,25041,2435,81,"35","4","1","2",0
0,23942,0,38,"39","1","1","1",0
0,94058,0,42,"43","1","2","2",0
5932,58265,0,55,"39","1","1","2",0
0,27465,0,23,"37","1","1","1",0
1605,21448,1529,25,"43","1","1","1",0
392,39546,0,66,"37","1","2","1",6739
157,110113,0,37,"43","1","1","2",0
1300,36852,0,53,"37","3","1","1",0
0,33784,0,87,"39","7","2","1",0
0,34807,0,37,"39","7","1","1",6685
500,25457,0,45,"37","7","1","1",0
509,25331,0,36,"44","5","1","2",0
4758,79952,0,45,"39","1","1","1",5255
382,49550,0,74,"39","5","1","2",17443
400,71544,0,57,"32","1","1","2",0
1283,19536,0,81,"39","4","2","1",0
0,44929,0,63,"43","1","1","1",0
1153,18600,0,36,"41","7","1","2",0
1050,62765,0,29,"44","7","1","1",0
0,42548,0,23,"39","4","1","1",0
2771,19209,0,50,"40","4","1","1",0
1015,8253,0,27,"32","5","1","2",0
300,24356,0,43,"39","7","1","1",0
146,266415,0,63,"39","1","1","1",11942
2362,38914,0,74,"44","5","1","2",0
1600,20691,0,38,"39","1","1","1",0
750,26368,0,48,"44","1","1","1",0
1255,46995,0,58,"39","1","2","1",0
509,20992,0,34,"43","1","1","2",0
1620,16434,0,41,"40","1","1","2",0
611,97241,0,45,"39","7","1","2",0
2969,113023,0,60,"39","5","2","1",8743
0,104071,0,45,"41","5","1","1",0
0,39960,0,52,"40","5","1","1",0
0,28035,0,36,"39","1","1","1",0
1519,33630,0,56,"43","1","1","2",0
863,17328,0,44,"40","1","1","2",0
0,39152,0,58,"40","7","1","2",0
900,64628,6841,48,"32","1","1","1",0
889,42683,0,60,"43","1","1","2",0
1822,68859,0,39,"44","4","2","2",0
4037,19444,0,61,"42","5","1","2",0
5043,78924,0,41,"40","7","1","2",0
0,175140,0,30,"39","5","2","1",1
0,18078,0,82,"42","1","1","1",0
595,9228,0,43,"41","1","1","2",0
5156,77668,0,60,"43","5","1","1",0
787,59131,0,43,"40","1","1","1",0
1563,49398,0,42,"43","1","1","1",0
0,242154,0,27,"35","1","1","2",0
2552,63488,0,77,"43","1","2","1",0
1200,38643,0,35,"40","1","2","1",0
1780,61431,0,46,"40","4","1","1",12987
1748,28671,0,29,"39","4","2","1",0
0,4736,0,68,"43","1","1","2",0
2023,112361,0,47,"40","5","1","2",0
0,26000,0,46,"44","1","1","2",0
507,17261,3551,68,"44","1","1","2",10627
0,8020,0,45,"43","1","1","2",0
2374,109373,0,42,"34","1","1","1",0
0,81804,0,78,"43","7","1","1",0
0,38546,0,25,"39","4","1","1",0
418,46253,0,46,"37","7","1","2",0
0,62069,0,73,"44","1","1","2",0
672,7691,0,35,"42","1","1","2",7282
750,47012,0,29,"39","1","1","1",0
91,93150,698,36,"39","1","1","2",0
0,116870,0,61,"43","7","1","2",0
1047,94140,0,32,"39","3","1","1",9774
0,43010,0,51,"41","4","1","1",0
500,119246,0,51,"44","7","1","1",0
1217,63968,0,34,"40","1","4","2",0
0,44566,0,41,"39","4","1","2",4
1300,55657,0,23,"36","1","1","1",3
3788,48516,0,82,"36","1","1","1",14000
1263,14088,0,62,"43","1","1","1",9515
857,25334,0,39,"40","1","1","1",0
5156,24386,0,37,"42","1","4","1",0
120,31881,0,51,"39","5","1","2",0
0,66621,0,59,"40","1","1","1",0
0,39234,0,47,"39","4","1","1",0
1500,10709,0,43,"39","1","2","1",0
1850,24558,0,44,"39","1","1","1",0
0,12210,0,39,"39","1","1","1",0
0,43168,0,36,"33","4","2","1",13748
0,35247,0,26,"40","1","2","1",0
400,55519,0,22,"40","1","1","2",0
0,68175,0,66,"44","1","1","1",0
