tax,income,csp,age,educ,marital,race,sex,ss
0,26000,0,28,39,7,1,2,0
467,58798,0,54,43,5,1,1,0
6100,142987,0,44,45,1,1,2,0
3788,75604,0,80,40,1,1,1,11646
2000,47400,0,49,43,7,1,1,0
0,64200,0,35,39,1,1,2,0
400,61000,0,51,40,1,2,1,0
0,5,0,57,39,5,1,2,0
0,24108,0,59,34,7,1,2,0
560,106500,0,34,39,1,1,2,0
914,3000,0,34,40,7,1,1,0
0,23125,0,67,40,5,2,2,7230
4000,72420,0,49,41,1,2,1,0
0,33000,0,31,40,1,1,1,0
2100,14224,0,68,43,1,1,1,8946
232,750,0,73,31,4,1,2,0
2400,76755,0,35,39,1,1,1,0
0,6948,0,69,36,5,1,1,6000
151,40424,0,43,40,1,1,1,0
190,57000,0,35,32,1,1,1,0
0,23000,0,36,42,1,1,1,0
800,1,0,42,39,1,1,1,0
0,19300,0,45,43,1,4,1,0
1339,88680,0,51,40,1,1,1,0
866,50812,0,72,39,1,1,2,14946
1100,33100,0,30,43,5,2,2,0
2762,22501,0,52,45,1,1,1,0
892,32900,0,40,40,1,1,1,0
241,16800,0,72,39,1,1,2,0
400,20166,0,51,39,1,1,1,11706
4425,13152,0,41,39,3,1,1,0
5000,32001,0,33,39,7,1,1,0
0,130654,0,38,33,3,1,2,0
3500,47000,0,41,38,1,1,1,0
2000,70300,0,47,40,1,1,2,0
750,36000,0,52,39,7,1,1,0
0,2400,0,78,39,5,1,2,0
0,72974,0,64,39,5,1,1,7746
1100,14825,0,48,39,5,1,1,14760
1000,39500,0,58,39,1,3,1,0
850,18801,0,82,33,4,1,2,12306
3200,49222,0,59,39,1,1,1,0
560,61194,0,42,39,1,1,1,0
0,48000,0,26,41,1,1,2,0
2841,40030,0,36,39,1,1,1,0
3800,132369,0,32,39,5,1,2,0
0,38000,0,47,45,1,1,2,0
0,70484,0,49,38,1,1,1,0
1900,44355,0,45,43,1,1,2,0
3591,41144,0,38,40,7,1,2,0
0,6600,0,22,39,7,4,1,0
0,24000,0,50,40,5,1,1,0
0,67968,0,29,43,1,2,1,0
761,117308,0,36,43,1,4,1,0
0,113794,0,35,40,1,1,1,0
121,30200,0,16,35,7,1,2,0
1299,59175,0,52,39,1,1,1,0
0,36470,0,80,39,4,1,2,4314
0,120030,0,33,45,1,1,1,0
3200,87900,0,46,43,1,1,1,0
742,89525,0,65,39,1,1,1,0
0,18260,0,78,39,5,2,2,307
900,311299,0,47,40,5,1,2,0
4800,15366,0,73,44,1,1,1,11280
485,90898,0,54,39,1,1,1,0
640,100138,0,36,40,7,1,1,0
1300,59712,0,64,39,1,1,1,11712
0,14016,0,23,39,1,1,1,0
109,35368,0,88,39,1,1,1,12426
1080,100000,0,34,43,1,1,1,0
0,230404,0,33,44,7,1,1,0
780,20516,0,90,35,1,1,1,13424
1800,73750,0,47,39,1,1,2,0
600,34975,0,55,39,1,1,2,0
0,274302,0,79,45,1,1,1,19746
0,82237,0,39,39,5,1,1,0
2300,94400,0,37,43,1,2,1,0
1200,69500,0,37,43,1,1,1,0
2600,70000,0,44,40,1,1,1,0
9997,13092,0,63,39,1,1,2,6546
0,6000,0,37,37,5,1,2,0
1300,56746,0,47,43,1,1,1,0
486,30000,0,61,39,1,1,1,0
0,18000,0,36,39,5,1,2,0
2545,40300,0,35,39,1,1,1,0
360,91000,0,39,41,5,1,1,0
2200,54501,0,37,40,1,1,1,0
400,10272,0,83,39,4,1,2,10242
800,9290,0,90,39,4,1,2,9066
1700,69000,0,36,39,1,1,1,0
3400,60020,0,34,39,1,1,1,0
1300,41097,0,42,39,1,1,1,0
16888,120953,0,56,44,4,1,2,0
329,116902,0,74,45,1,1,1,11202
1400,19660,0,79,39,1,1,1,5346
0,7000,0,55,39,7,1,1,0
1850,248916,0,54,40,5,1,1,0
718,18691,0,84,40,4,1,1,17094
327,18508,0,47,40,5,1,1,0
4600,67370,0,57,40,1,1,2,0
0,85196,0,25,39,1,1,1,0
0,20800,0,27,39,1,1,1,0
0,25800,0,27,40,7,1,1,0
5061,190202,0,68,43,1,1,1,11826
0,79584,0,27,43,7,1,1,0
576,16818,0,74,43,4,1,2,9630
0,8506,0,65,39,4,1,2,7506
3000,112848,0,71,45,1,1,1,18150
900,47227,0,67,43,1,1,1,0
1500,40003,0,47,39,1,1,1,0
0,21050,0,19,39,7,4,2,0
300,48700,0,34,39,5,1,1,0
2216,25176,0,77,43,1,1,1,13086
1801,37000,0,60,39,7,1,1,0
55,14046,0,88,36,4,1,2,11346
0,19421,0,78,40,4,1,2,10518
219,22580,0,57,35,5,1,2,0
0,21732,0,36,39,1,2,1,0
726,24863,0,65,39,1,1,2,7146
1500,176758,0,66,44,1,2,1,15600
0,18482,0,44,39,1,1,1,0
0,42000,0,26,43,7,1,2,0
409,9831,0,77,38,4,1,2,8946
0,5000,0,36,40,1,2,2,0
0,41440,0,32,41,1,1,1,0
2500,105267,0,42,44,1,1,1,0
0,56000,0,40,43,7,2,2,0
0,15200,0,32,37,7,2,2,0
1300,97354,0,52,43,1,1,1,0
900,39245,0,48,41,5,1,1,5346
450,110302,0,33,43,1,1,2,0
0,17800,0,60,38,1,2,1,0
0,5714,0,80,34,3,1,1,5514
0,77680,0,25,39,7,1,1,0
250,137700,0,37,43,1,4,2,0
650,10426,0,77,40,4,1,2,9426
1000,18000,0,57,40,5,1,2,0
2000,76510,0,60,46,5,1,2,0
0,24000,0,51,31,3,1,2,0
0,74099,0,27,39,1,1,1,0
500,105284,0,57,46,1,1,1,0
0,50000,0,20,39,5,1,2,0
1642,16312,0,38,32,1,1,1,0
435,36070,0,57,39,1,1,1,0
3200,71814,0,63,44,5,1,2,0
682,17668,0,49,39,6,3,2,0
0,1445,0,24,36,3,1,1,0
0,78649,0,48,42,7,1,1,0
354,27398,0,78,43,4,1,2,5946
500,49774,0,75,35,1,1,1,11346
0,184770,0,31,44,7,1,2,0
900,75240,0,54,40,1,1,1,0
500,29081,0,50,43,1,1,2,0
1300,61922,0,46,39,1,1,1,0
5000,43000,0,43,39,1,1,2,0
3800,74485,0,66,43,1,1,1,12546
1700,40240,0,49,40,5,1,1,0
0,55000,0,47,42,5,1,2,0
900,39360,3000,56,44,6,1,2,0
908,22333,0,82,39,1,1,2,10000
0,27014,0,26,39,3,1,1,0
0,17758,0,25,39,1,1,1,0
1040,324339,0,55,39,1,1,2,0
28000,297469,0,36,44,1,1,2,0
1300,56590,0,38,39,1,1,1,0
500,92736,0,48,42,1,1,1,0
0,29172,0,54,43,1,1,1,0
0,17400,0,30,36,1,1,2,0
2500,279539,0,40,41,1,1,2,0
0,55588,0,55,38,1,1,2,0
0,28194,0,17,37,7,1,2,0
400,50848,0,50,40,1,1,1,0
0,23001,0,27,40,7,1,1,0
0,41456,3456,40,40,5,2,2,0
750,96248,0,45,43,1,2,2,0
800,101750,0,48,43,5,3,1,0
0,72600,0,34,40,1,1,2,0
0,11031,0,71,39,5,1,2,5642
1785,212044,0,44,44,1,1,1,0
1350,62056,0,69,40,1,1,2,2676
0,23964,0,84,39,1,1,2,9546
380,14003,0,29,39,7,3,1,0
1450,100230,0,38,41,1,1,2,0
1700,39600,0,49,43,1,4,1,0
690,125600,0,38,43,3,1,1,0
3400,79362,0,76,39,1,1,1,12546
0,51020,0,28,39,5,1,1,0
0,52000,0,35,39,1,1,1,0
3298,24752,0,45,37,5,1,2,0
1200,3,0,60,36,1,3,1,0
3200,65434,0,45,36,1,2,2,6956
150,42000,0,38,43,5,1,1,0
500,93924,0,55,42,1,1,2,0
1300,57800,0,38,43,7,1,1,0
0,7044,0,54,33,7,1,2,0
0,18000,0,24,35,1,1,2,0
0,97005,0,25,39,7,1,1,0
1961,68591,0,65,40,1,1,1,7129
2218,24407,0,51,35,7,1,2,0
4500,60216,0,71,39,4,1,2,11754
140,5001,0,49,39,1,1,1,0
489,15000,0,51,40,5,1,2,0
0,19350,0,17,34,7,1,2,0
1796,28000,0,62,39,1,1,1,0
642,25702,0,68,37,1,1,1,4200
453,60000,0,28,43,1,1,2,0
512,125284,0,64,43,1,1,1,0
0,140080,0,36,44,1,3,2,0
293,41530,0,63,39,4,2,2,6818
678,34800,0,36,39,5,1,2,0
0,36200,0,37,39,1,1,1,0
0,35252,0,23,43,7,1,2,0
0,28184,0,42,32,1,1,1,0
1182,70000,0,33,43,7,1,2,0
458,23000,0,56,33,1,1,2,0
1500,231673,0,36,40,1,1,1,0
0,7167,1800,40,33,5,1,2,0
490,102370,0,50,39,1,1,2,0
300,22755,0,26,39,1,1,1,0
0,13535,0,78,40,4,1,2,8178
1912,45267,6396,38,39,5,1,2,0
0,13600,3600,25,40,5,1,2,0
0,63545,0,53,40,5,1,2,0
0,27000,0,23,40,7,1,2,0
1700,60175,0,39,39,5,1,1,0
2400,35904,0,76,39,1,1,1,0
100,29000,0,43,39,1,1,1,0
55,25000,0,53,36,5,1,1,0
1250,66760,0,26,43,1,1,2,0
2600,100284,0,28,43,1,1,2,0
600,94100,0,50,39,1,1,1,0
3700,25178,0,62,39,4,1,2,13658
2230,85724,0,69,43,4,1,1,13746
2637,130947,0,46,40,1,1,1,0
0,54258,0,33,42,1,1,2,12156
0,97300,0,54,43,7,1,1,0
4500,96940,0,38,39,1,1,1,0
0,15684,3484,24,39,7,1,2,0
630,25219,0,69,35,1,1,1,7473
988,29946,0,70,39,1,1,2,8190
0,17819,0,50,40,5,1,2,0
5384,96353,0,56,46,1,1,1,0
0,10555,1656,33,39,7,3,2,0
1617,55981,0,67,43,1,1,2,0
0,33678,0,38,43,1,1,1,0
244,35050,0,24,40,1,1,2,0
1333,162255,0,59,43,1,1,1,0
250,12000,0,59,40,1,1,1,0
0,19563,0,44,40,5,1,1,0
186,37728,0,54,41,1,1,1,0
3100,107006,0,46,40,1,1,1,0
0,14574,0,65,41,1,1,1,7806
450,32323,0,59,39,1,1,1,0
1025,51761,0,60,39,1,1,1,0
0,49000,0,46,40,5,1,2,0
1264,20238,0,83,39,3,1,2,16242
1600,55948,0,45,33,1,1,2,0
336,46995,0,28,40,1,1,2,0
1600,48200,0,53,39,1,1,1,0
460,59442,0,57,39,1,1,1,0
0,8340,0,22,40,7,3,2,0
0,30000,0,26,38,1,2,2,0
3750,61093,0,42,44,5,1,2,0
2400,23404,0,72,39,1,1,1,14400
900,18196,0,78,39,4,1,2,4146
0,30938,0,62,43,1,1,1,0
0,30627,0,32,43,1,1,2,0
1029,24000,0,42,43,1,4,1,0
5200,25157,0,61,41,1,1,2,7284
0,60000,0,30,43,7,1,1,0
2350,137200,0,53,43,1,1,1,0
3800,58353,0,43,39,1,1,1,0
0,54588,0,26,40,7,2,2,0
0,118300,0,48,38,1,1,1,0
1269,33873,0,53,40,5,1,2,0
300,53140,0,33,40,1,1,1,0
750,4831,0,69,36,5,2,2,4506
0,37000,0,36,37,5,1,1,0
0,208240,0,60,40,1,1,1,0
1400,60700,0,49,39,1,1,2,0
250,27332,0,62,39,1,1,2,1260
0,27492,0,66,39,5,3,1,13746
0,60000,0,26,43,7,4,1,0
79,8478,1144,46,39,6,2,2,0
0,14274,0,58,35,7,1,2,0
0,17000,0,31,39,7,2,2,0
474,55100,0,24,43,7,1,2,0
0,77450,0,30,43,7,1,2,0
571,63931,0,61,40,1,1,1,0
700,74510,0,38,43,1,1,2,0
0,39910,0,33,43,7,1,2,0
2200,104589,0,67,40,1,1,1,12546
1113,61921,0,62,44,4,1,2,11346
300,22000,0,29,37,1,1,2,0
317,45000,0,33,37,5,1,2,0
0,54275,0,75,39,4,1,1,12546
2400,157000,0,55,44,1,1,1,0
800,35000,0,38,39,5,1,1,0
40,45986,0,40,39,1,1,1,0
1418,20486,0,69,44,5,2,2,0
877,600,600,32,39,4,1,2,0
700,50000,0,40,39,1,1,1,0
0,34010,0,45,39,6,1,2,0
2200,47040,0,29,37,1,1,1,0
0,32000,0,23,39,1,1,1,0
0,51000,0,32,39,7,1,2,0
1524,33958,0,65,39,1,1,2,7380
667,24533,0,84,40,4,1,2,7002
342,34010,0,22,39,7,1,1,0
1200,62557,0,47,39,7,1,2,0
0,29924,0,46,44,3,1,2,0
1400,68134,0,66,39,1,1,1,11880
119,145372,0,48,40,1,1,1,0
1400,50000,0,29,39,1,1,2,0
0,35000,0,22,40,1,1,1,0
0,49258,0,37,40,1,1,1,0
0,14000,0,54,43,7,1,2,0
300,10127,0,74,39,4,1,2,9546
0,52000,0,38,39,5,1,1,0
3600,123493,0,31,43,1,2,1,0
312,17316,0,89,40,4,2,2,6756
0,12864,0,68,34,1,1,2,4146
0,35500,0,84,40,4,1,2,6600
1116,27546,0,76,42,4,1,2,12546
500,37463,0,49,39,1,1,1,0
900,45140,0,32,33,1,1,1,0
3000,151812,0,40,44,1,1,2,0
2200,10000,0,53,39,5,1,2,0
0,26840,0,42,36,6,4,2,0
2401,8672,0,72,38,4,1,2,8670
1200,46014,0,50,40,7,1,1,0
3800,52772,23917,38,40,6,1,2,0
0,20745,0,27,43,7,1,1,0
500,31460,0,26,39,1,1,1,0
218,9146,0,72,40,5,1,1,8946
2100,146012,0,79,46,1,1,1,13458
2750,97800,0,47,39,1,2,2,0
800,59985,0,44,39,1,1,2,0
2470,5000,0,56,39,5,1,2,0
200,29641,0,58,40,1,1,1,0
4300,24124,0,60,39,1,1,2,0
3000,109226,0,53,43,1,1,1,0
250,68000,0,27,43,1,1,1,0
470,89957,0,56,39,1,1,1,0
5200,50824,0,39,39,1,1,1,0
450,66422,0,55,40,1,1,1,0
0,83702,0,52,40,1,1,1,0
217,45746,0,28,40,1,1,1,0
860,52100,0,53,43,1,1,1,0
4200,91151,0,36,43,1,1,1,0
0,34424,0,30,39,5,1,1,0
210,54056,0,52,39,1,1,1,0
880,86168,0,53,39,1,1,1,0
0,30900,0,29,41,1,1,2,0
0,50200,0,49,43,7,1,1,0
571,29594,0,33,39,7,1,2,0
0,36022,0,34,43,7,1,2,0
1000,27651,0,58,43,1,1,2,0
5500,65192,0,52,40,1,1,2,0
2300,11781,0,70,39,6,1,2,4794
0,32000,0,44,43,6,2,2,0
465,69250,0,25,40,5,1,1,0
417,126143,0,56,44,1,1,1,0
6000,40492,0,66,34,1,1,1,11940
0,134500,0,53,39,1,1,1,0
0,145445,0,46,43,1,1,2,0
1100,47600,0,46,39,1,2,2,0
0,13000,0,31,37,1,2,1,0
2570,61510,0,66,43,1,1,1,0
1340,21346,0,73,40,3,1,1,11346
14400,54121,0,66,39,5,1,2,13086
860,74500,0,45,44,1,1,1,0
0,9263,0,71,36,7,1,2,0
0,26000,0,27,37,6,1,2,0
178,65950,0,39,43,1,1,1,0
0,22648,0,57,44,5,1,2,10800
650,39924,0,52,39,1,1,1,0
0,53042,0,44,39,1,1,2,0
2550,47450,0,71,39,4,1,2,5046
0,8000,0,39,39,7,2,1,0
0,10000,0,39,36,6,1,2,0
35,38711,0,76,39,1,1,1,6486
767,140172,0,59,40,1,1,1,0
300,17656,0,75,35,1,1,2,5010
1500,65500,0,52,44,4,1,2,0
0,30938,10632,34,39,5,1,2,0
0,49012,3012,28,39,7,2,2,0
300,36900,0,58,41,1,1,1,0
0,8183,0,62,39,5,1,1,5691
196,27240,1200,37,40,5,1,2,0
0,39000,0,55,39,7,2,2,0
2800,67000,0,30,39,1,1,1,0
0,60794,0,77,36,4,2,2,10794
416,100050,0,69,39,1,1,2,0
2081,12471,0,72,45,7,1,2,10800
620,12000,0,63,40,1,1,1,0
0,54296,0,78,44,5,1,1,5946
900,30200,0,81,43,1,1,1,9600
564,44476,0,74,34,1,1,1,13546
0,25845,0,31,43,5,1,1,0
0,14840,5200,45,45,5,1,2,0
269,39920,2200,39,41,5,1,2,0
1167,11041,0,70,41,4,1,2,8142
0,32310,0,23,43,7,1,1,0
0,12556,0,27,38,7,2,2,0
0,12300,0,22,36,1,1,1,0
636,16000,0,29,39,7,1,1,0
527,155201,0,70,40,1,1,1,12546
2400,53001,0,53,40,1,1,2,0
0,58242,0,19,40,7,1,2,0
283,47057,0,87,39,3,1,2,5682
2475,98683,0,50,40,1,1,2,0
650,246592,0,51,40,1,1,1,0
1200,46500,0,30,43,7,1,2,0
0,48145,0,30,39,7,1,1,0
0,16800,0,26,34,1,1,1,0
2700,157712,0,51,44,5,1,1,0
434,34900,0,35,39,1,1,1,0
800,73865,0,53,40,1,1,1,0
800,20324,0,88,39,3,1,2,16242
0,8742,0,23,35,5,1,2,0
400,16256,0,54,39,1,1,2,0
9300,17762,0,78,39,4,1,2,11546
0,9599,0,43,37,7,2,2,0
17,38000,0,44,37,1,2,2,0
0,30050,0,32,43,7,1,1,0
0,28640,0,37,40,1,1,1,0
0,30897,0,44,39,6,1,1,0
707,29800,0,38,40,5,1,1,0
868,37346,0,58,34,1,1,1,13746
1300,100106,0,39,43,5,1,1,0
4300,60162,0,38,43,1,1,1,0
400,68643,0,57,43,1,1,1,0
0,55000,0,43,43,3,1,1,0
0,48260,0,22,43,7,1,2,0
7900,98826,0,55,46,1,1,1,0
300,35400,0,22,39,1,1,1,0
0,70500,0,30,43,7,1,1,0
0,13318,0,41,43,1,1,2,0
514,42108,0,47,41,5,1,1,0
448,66280,0,43,39,1,1,1,0
1400,63950,0,37,44,7,1,1,0
1000,207008,0,50,40,1,2,2,0
0,40050,0,30,43,1,1,1,0
0,23000,0,20,40,7,1,2,0
700,16746,0,85,39,1,1,1,7746
400,35000,0,48,40,1,1,1,0
0,37100,0,27,39,1,1,1,0
0,24563,0,40,39,6,1,1,0
2400,156256,0,50,45,1,1,1,0
980,94026,0,37,42,1,1,2,0
0,41005,0,26,39,1,1,1,0
0,79626,0,55,39,1,1,1,0
0,6144,0,69,34,4,1,2,0
0,68832,0,37,43,7,1,2,0
400,48403,0,34,40,1,1,2,0
660,94291,0,49,39,1,1,2,0
0,42250,0,55,39,1,1,1,0
0,22255,0,27,37,7,2,1,0
0,11000,0,31,39,7,1,1,0
90,20926,0,67,40,5,1,2,5502
0,30448,0,40,36,1,1,1,0
0,22060,0,48,43,5,1,2,0
9997,139100,0,30,45,1,1,1,0
4800,51840,0,46,39,5,1,1,0
250,90111,0,43,39,1,1,1,0
855,25548,0,75,39,1,1,1,8034
1200,42060,0,65,39,1,1,1,11406
0,71250,0,30,43,7,1,2,0
1500,76541,0,48,43,1,1,2,0
600,31029,0,25,41,1,1,1,0
2179,50508,0,75,39,1,1,2,8850
0,11309,0,23,40,7,1,2,0
0,29000,0,42,40,7,1,1,0
600,60908,0,49,43,7,1,2,0
2400,257839,0,47,43,1,1,1,0
0,24000,0,43,38,6,1,2,0
800,89913,0,45,41,1,1,1,0
4677,60000,0,43,44,1,1,1,0
837,48516,6384,62,39,4,1,2,0
1300,57902,0,63,43,1,4,2,5376
2110,67300,0,57,40,5,1,2,0
1000,61941,0,64,34,1,1,1,12470
2393,84594,0,31,39,1,1,1,0
3500,84000,0,59,44,1,1,1,0
1377,39200,0,36,33,1,1,1,0
1641,67604,0,30,42,1,2,2,0
1600,87062,0,53,39,1,1,1,0
90,13300,0,88,41,4,1,2,10506
0,29480,0,52,39,5,1,2,0
0,20546,0,90,39,7,4,1,6546
44,50022,0,48,39,1,1,2,0
3159,35660,0,60,46,1,1,1,0
425,61496,0,47,39,1,2,2,0
1500,30020,0,39,39,1,1,1,0
2150,27000,0,58,46,1,2,1,0
1250,82000,0,38,39,6,1,1,0
0,60578,0,63,40,4,2,2,0
1500,327175,0,42,40,1,1,2,0
900,40599,0,62,40,1,1,1,0
2900,63649,0,49,43,7,1,2,0
1200,88684,0,45,43,1,1,2,0
400,38500,0,40,41,1,1,1,0
450,24398,0,56,44,5,1,1,0
700,42346,0,39,40,5,1,2,0
1800,113465,2475,48,39,5,1,2,0
2500,128400,0,41,42,1,1,2,0
0,24300,0,22,40,7,1,1,0
388,54680,0,57,41,1,1,1,0
562,24287,0,47,43,4,1,2,0
1541,45800,0,49,42,5,1,1,0
3000,29355,0,62,39,1,1,1,10596
671,40351,0,50,40,1,1,1,0
4000,79000,0,37,39,1,1,1,0
2768,37892,0,85,39,7,1,2,4182
2800,109000,0,55,43,1,1,2,0
360,32054,2004,36,39,6,1,2,0
400,8556,0,84,33,1,1,1,5946
2084,37500,0,36,43,1,1,1,0
1200,48576,0,56,39,1,1,2,0
1400,24700,0,36,39,4,4,2,24000
0,12210,0,79,39,4,1,2,10134
40,6636,0,51,34,6,1,1,0
0,37125,0,40,44,5,1,2,0
1000,36000,0,50,39,5,1,1,0
872,13156,0,70,34,1,1,1,6258
0,25565,0,26,40,7,1,2,0
900,70551,0,65,39,1,2,1,10662
1500,67119,0,55,39,4,1,1,0
900,53411,0,68,39,4,1,2,12546
2800,43594,0,70,44,4,1,1,11106
0,15762,0,77,40,5,2,2,5622
0,23500,0,27,38,1,1,1,0
2800,34000,0,32,38,1,1,1,0
1200,117163,0,50,41,1,1,1,0
0,13146,0,82,39,4,1,2,10146
0,23675,0,22,43,7,1,2,0
1295,42581,0,35,39,1,1,2,0
600,16500,0,42,35,1,1,1,0
4000,70237,0,40,39,1,1,1,0
2700,71400,0,47,39,1,1,1,0
1100,140886,0,35,43,1,1,1,0
700,30000,0,43,39,7,2,1,0
0,6500,0,40,39,7,1,1,0
0,37050,0,49,40,1,1,1,0
2500,15086,0,90,40,4,1,1,10046
863,54360,0,36,40,1,1,1,0
0,26572,0,43,35,1,1,1,0
0,10596,0,64,39,1,1,2,4296
0,37140,0,56,34,3,1,1,0
100,13164,0,77,33,1,1,1,5802
400,36101,0,61,42,5,1,2,0
3600,96040,0,40,40,1,4,2,0
500,45000,0,43,39,1,3,1,0
1200,84882,0,46,43,1,1,1,0
821,70032,0,44,39,1,1,1,0
0,19176,0,49,40,5,2,2,0
1400,146322,0,51,44,1,1,1,0
200,93127,0,56,39,5,1,2,0
1961,168393,0,68,40,1,1,1,0
0,5556,0,52,43,7,1,2,5526
350,40007,0,28,39,1,1,1,0
648,37966,0,28,43,1,1,1,0
0,8500,0,49,39,4,1,1,0
0,36800,0,54,39,5,1,2,0
215,85679,0,43,37,1,1,1,0
301,14466,0,66,32,5,2,2,8466
666,259339,0,45,45,1,1,1,0
45,28020,0,58,36,1,1,1,0
431,31217,0,38,39,1,1,1,0
1700,55433,0,65,40,4,2,2,13374
378,66028,0,46,39,1,1,1,0
0,71775,0,17,36,7,1,2,7200
0,1,0,47,36,1,3,1,0
0,15512,0,62,42,1,1,2,0
850,103500,0,49,39,1,1,2,0
540,24453,0,75,39,7,1,1,10794
380,19800,0,49,40,1,1,1,0
2300,4028,0,42,39,1,1,1,0
0,19469,0,82,43,1,1,1,8887
950,66000,0,20,39,7,1,2,0
150,14953,0,21,39,7,1,2,0
3966,35035,0,37,43,1,1,1,0
0,28000,0,30,44,5,1,2,0
930,81700,0,24,43,1,1,2,0
0,14190,3180,28,40,6,1,2,0
3300,44313,0,46,43,1,1,1,0
100,1,0,64,39,1,1,1,0
1783,76909,0,66,42,1,1,1,13494
2500,61419,0,50,40,7,1,1,0
0,36084,0,28,43,7,3,2,0
0,26260,0,31,39,7,1,2,0
1264,24498,0,70,37,5,1,1,0
1430,111769,0,72,40,1,1,2,5346
0,21120,0,84,32,1,1,1,0
1240,67616,0,41,40,5,1,2,0
490,79771,0,47,39,1,1,1,0
0,45000,0,34,39,1,1,2,0
2000,46346,0,61,36,1,1,1,12066
1500,58082,0,49,39,1,1,1,0
3000,85530,0,63,39,4,1,2,12270
1560,84415,0,38,44,1,1,1,0
0,54000,0,27,43,7,1,1,0
16434,160800,0,59,44,1,1,1,0
4000,88000,0,38,43,7,1,1,0
355,55460,0,22,40,1,1,1,0
0,24204,0,33,39,1,1,1,0
4000,25755,0,60,40,7,1,1,11898
0,68031,0,38,41,6,1,1,0
670,56320,0,53,39,1,1,2,0
0,22075,0,35,43,7,1,1,0
200,20708,0,78,39,1,1,1,8886
0,18500,0,21,40,7,1,1,0
450,24744,0,63,39,1,1,1,10800
0,30880,0,34,40,7,3,2,0
1200,81534,0,56,39,1,1,1,0
540,261107,0,56,43,1,1,2,0
1071,28099,0,66,39,4,1,2,9864
840,30454,0,58,42,5,1,2,0
275,42700,0,81,43,1,1,2,12894
1300,75000,0,71,32,5,1,1,0
0,19709,2709,26,39,5,1,2,0
800,28397,0,76,38,1,1,2,5298
324,28470,0,30,40,7,3,2,0
2000,175714,0,51,43,1,1,1,0
0,28600,0,25,40,1,1,1,0
0,26600,0,20,39,1,1,1,0
1224,13008,0,78,42,4,1,2,10686
4015,72470,0,42,39,1,1,2,0
0,14699,0,85,43,4,1,2,6930
1300,54747,0,38,43,5,1,2,0
1600,108623,0,42,43,1,1,1,0
0,96977,0,70,44,1,1,2,13050
190,9600,0,79,31,4,1,2,0
1500,39325,0,32,43,1,1,1,0
7000,94200,0,45,44,1,1,1,0
800,9675,0,84,34,4,1,2,8946
1687,119241,0,57,41,1,1,2,0
0,74267,0,41,46,1,1,1,0
1776,157944,0,52,44,1,1,2,0
674,38214,0,39,42,7,1,2,0
2084,40021,0,35,41,1,1,2,0
0,12600,600,37,40,6,1,2,0
2463,81200,0,68,44,4,1,2,0
2000,58515,0,48,44,5,1,2,0
0,78500,0,48,43,1,1,1,0
243,89489,0,28,40,1,1,2,0
0,67830,0,27,44,7,4,1,0
1700,92287,0,38,43,1,1,2,0
996,95000,0,54,43,1,1,1,0
0,7208,0,87,43,4,1,2,0
360,16700,0,39,38,7,1,1,0
850,74018,0,57,42,1,1,1,0
500,71996,0,54,45,5,1,1,0
0,24348,0,76,40,1,1,2,9402
703,40452,3172,40,42,5,1,2,0
1779,187300,0,53,43,1,4,1,0
736,37000,0,44,33,1,1,2,0
2000,52054,0,53,37,5,1,1,12414
984,47850,0,53,39,1,1,1,0
1100,37108,0,48,42,7,1,2,0
3112,32000,0,47,38,5,1,1,0
0,29598,0,57,39,5,1,2,0
0,24000,0,30,33,1,1,1,0
1138,31520,0,39,39,1,1,2,0
0,30014,0,36,32,1,1,1,0
2200,102269,0,45,44,1,1,1,0
584,79600,0,33,43,1,1,1,0
0,19045,0,50,43,1,1,1,0
1000,123485,0,30,43,1,1,1,0
874,163962,0,65,46,1,1,1,0
344,27234,0,79,39,4,1,2,11238
0,20300,0,30,39,1,1,2,0
438,68600,0,60,37,1,2,1,0
700,16198,0,82,40,4,1,1,11814
0,7024,0,65,36,5,2,2,7014
194,27872,0,75,39,1,1,1,12546
0,48292,0,78,39,1,1,1,8946
980,151624,0,55,34,1,1,1,0
681,32000,0,44,37,5,1,1,0
4000,87100,0,45,43,1,1,1,0
600,85015,0,40,43,1,1,2,0
0,36276,0,44,33,7,1,2,0
0,38000,0,39,42,5,1,1,0
7000,83398,0,38,43,1,4,1,0
2600,10200,0,80,40,1,1,1,0
126,25343,0,71,39,4,1,2,6954
0,60600,0,26,33,7,1,1,0
790,17000,0,51,36,7,2,2,0
100,16426,0,69,39,1,1,1,11346
400,27028,0,74,34,1,1,1,10926
550,34209,0,48,40,5,1,2,0
597,93430,0,61,36,1,1,1,14946
1600,37500,0,32,40,1,1,2,0
1800,137595,0,56,43,1,1,1,0
0,11250,0,41,40,5,1,1,0
2000,345703,0,45,44,1,4,2,0
6000,112650,0,44,39,1,1,1,0
406,51662,1000,43,43,6,1,2,0
320,36750,0,47,40,5,1,1,0
350,18875,0,59,40,4,1,2,0
9997,28564,0,82,39,1,1,1,14574
398,35002,0,48,40,1,1,2,0
1800,14260,0,78,39,4,1,2,12838
0,31791,0,39,38,5,1,1,0
0,11000,0,24,42,7,1,1,0
172,57122,0,24,41,7,1,1,0
0,10710,0,23,39,7,2,1,0
0,41000,0,24,39,7,1,2,0
1000,38600,0,53,39,5,1,1,0
2186,150962,0,71,45,1,1,1,23000
420,29690,0,57,40,7,1,2,0
0,19640,1040,42,40,5,1,2,0
0,65204,0,25,31,1,1,2,0
