tax,income,csp,age,educ,marital,race,sex,ss
959,36419,0,35,40,1,1,1,0
380,35266,0,30,36,7,2,2,883
0,101240,355,30,37,1,1,1,0
1400,48660,75,34,42,7,1,1,0
357,53496,0,38,38,7,1,2,9101
2453,141483,0,35,43,1,1,1,0
0,120315,0,29,42,7,1,1,0
360,17414,0,30,37,1,1,1,0
2231,14039,0,34,38,5,2,2,0
0,56971,0,45,39,1,1,2,0
0,45979,2052,33,40,1,1,2,0
0,33036,0,24,41,7,1,2,0
0,29959,0,32,36,7,1,1,0
1055,69778,0,52,40,1,1,1,0
1026,32340,0,81,35,1,1,1,0
332,40690,0,54,39,1,1,1,0
5362,17616,589,57,44,7,1,2,3475
1443,89662,0,48,43,1,1,1,0
0,9622,0,75,40,4,1,2,12460
233,20349,0,45,39,7,1,2,0
0,152967,0,54,40,7,1,1,0
2117,83322,0,36,42,1,1,1,0
4447,96371,616,49,42,1,1,2,0
1460,40606,3344,36,42,5,1,2,0
3,57243,21,29,42,1,1,1,0
517,90931,0,21,40,7,1,1,0
1048,43471,0,42,37,1,1,1,0
2585,11857,0,42,36,7,1,1,1207
412,37894,0,56,36,4,1,2,1721
1969,240940,0,54,43,1,1,2,0
294,108174,0,36,36,1,1,1,0
393,14385,0,73,34,4,1,1,11464
1276,75472,66,57,40,1,1,1,212
0,58929,0,31,43,1,1,1,0
921,63050,0,34,37,1,1,1,0
869,49303,0,41,40,5,1,2,5519
1424,21103,0,68,35,1,1,1,12567
7665,85263,0,43,43,1,2,2,0
0,50372,38,29,39,1,1,1,0
2920,46507,0,56,42,7,1,1,0
516,28688,0,72,36,1,2,2,12678
4,34247,0,39,44,7,1,1,0
3386,3194,0,28,39,7,1,2,0
1313,260953,0,52,42,5,1,1,0
617,11858,0,64,38,4,1,2,0
2,24980,0,66,37,4,1,1,10099
77,29056,0,41,45,1,1,1,0
430,111797,0,41,39,1,2,1,0
1729,11478,0,80,34,1,2,1,2578
1680,137307,0,62,39,3,1,2,3187
808,38466,0,33,37,7,1,2,0
33,48870,0,37,38,1,1,1,0
0,3259,0,52,33,5,1,2,0
3312,94224,0,36,42,1,1,1,130
932,82999,0,53,44,1,1,1,0
6337,77764,0,33,42,1,1,2,0
1171,136674,9474,40,42,5,1,2,0
0,33045,0,24,36,7,4,1,0
2154,75372,0,55,45,5,1,1,0
0,33090,0,34,44,7,1,2,0
2270,31258,0,85,34,5,1,1,15886
1159,37380,0,74,39,1,1,1,18750
13,16348,0,26,43,3,1,1,0
0,58678,0,29,42,1,1,1,0
885,28843,0,67,35,4,2,2,12660
718,16633,695,52,42,5,1,2,69
1428,21167,0,71,42,1,1,2,4746
1008,11892,0,62,38,5,1,2,4891
1261,56652,0,29,40,1,1,1,0
359,12830,0,25,32,1,1,1,0
0,42173,0,45,43,6,1,1,0
1782,57257,0,45,42,1,1,2,0
0,45977,0,28,35,1,1,1,0
394,67430,0,37,39,1,1,2,0
449,10205,0,78,43,4,1,2,5699
597,9672,0,65,37,4,1,2,9779
2059,34681,0,66,42,1,1,1,7474
13698,191227,0,50,39,2,1,2,189
2926,83967,0,40,43,1,1,1,0
37,23540,0,80,36,1,1,1,9436
0,8203,0,69,35,5,1,2,7403
2571,90200,0,35,39,1,1,2,0
1955,60954,116,45,39,4,1,2,10656
1578,131824,0,49,43,1,1,2,0
617,77777,0,53,44,5,1,1,0
2053,92280,0,43,40,1,1,1,0
1149,40628,0,37,43,1,1,1,0
474,39251,0,66,36,1,1,1,14059
2717,104703,0,36,43,1,1,1,0
325,74567,0,53,44,1,1,1,0
545,14250,0,57,38,1,1,1,0
1028,39492,0,25,40,1,1,1,0
372,40263,0,49,40,1,1,2,0
1042,41978,0,75,34,1,1,1,8166
0,48589,0,27,39,1,2,2,0
862,36328,0,44,44,5,1,2,0
1257,37151,0,46,43,1,1,1,0
2710,88515,0,60,36,1,2,1,0
14049,86157,0,50,39,1,1,2,0
1081,68438,0,40,42,1,1,2,0
0,41784,0,35,40,5,1,2,0
688,81558,0,56,40,1,1,1,0
2494,79580,0,36,43,1,1,1,0
1702,13827,0,79,36,4,4,1,5855
0,15508,0,82,41,1,1,1,10024
29,151639,65,42,44,7,1,2,0
1078,26393,0,73,41,5,1,2,11943
0,69062,28,24,39,1,1,1,0
1087,74743,0,71,39,1,1,1,9901
480,22004,0,79,35,1,1,1,11661
539,69379,0,25,43,1,1,2,0
1945,130230,1199,34,38,1,1,2,0
580,31451,0,53,42,1,1,1,2455
528,146058,0,38,43,1,1,2,0
269,90842,0,52,39,1,1,1,0
284,142082,267,25,44,7,1,2,0
1129,64741,0,23,40,1,1,2,0
0,19291,0,71,36,5,2,1,3963
432,125674,0,30,43,1,1,1,0
1906,8492,0,64,39,6,1,2,0
2245,111615,0,54,40,1,3,1,40
0,21091,0,42,36,5,1,1,0
291,23147,0,69,36,1,1,2,5078
681,83081,0,46,44,1,1,1,0
8,21240,0,23,40,7,2,2,0
1020,5910,0,65,36,1,1,2,4517
521,116980,0,59,43,1,1,1,19
496,14918,0,54,39,5,1,2,0
164,102770,892,47,39,1,1,2,0
1300,107659,0,30,44,1,1,2,0
504,35052,0,28,38,1,1,2,0
40,9858,0,30,43,1,2,1,0
1217,33596,13024,50,44,5,1,2,0
0,30288,0,25,40,7,1,1,0
375,13165,0,63,38,1,1,1,2080
264,76160,0,43,39,1,1,1,0
613,28734,0,58,40,5,1,1,0
0,8957,0,76,39,4,1,2,8598
2553,15286,0,76,37,4,1,2,4518
1037,143440,0,48,40,1,1,2,0
0,40199,1629,25,39,7,1,2,0
0,22304,152,23,36,1,1,2,0
0,90289,0,39,40,3,1,1,0
2239,101548,0,43,43,1,1,2,0
9968,48950,0,71,38,1,1,1,5947
1913,74305,0,40,42,1,1,1,0
0,52956,0,63,32,3,1,1,0
0,60802,0,52,44,6,1,2,52
557,61123,0,46,43,1,1,1,0
0,49780,0,90,42,4,1,1,10603
0,19082,61,39,34,6,2,2,0
770,8007,0,76,38,4,1,2,9991
0,59107,0,24,43,1,1,1,0
826,20054,0,77,37,1,1,2,8715
1029,28557,0,56,39,5,1,1,0
5333,15565,0,76,37,4,1,2,8409
3563,69758,0,54,38,1,1,1,0
3838,175715,0,51,43,4,2,1,0
1726,96550,0,68,38,6,1,1,10671
162,43977,0,36,41,5,1,1,0
4,54605,0,46,39,1,1,1,0
421,68435,0,31,42,1,1,1,0
269,125036,40,79,45,1,1,2,12097
1,29623,0,31,35,5,1,1,0
171,12975,0,51,38,1,3,1,0
0,45809,0,48,41,5,1,2,0
447,23514,0,71,40,1,1,1,11154
2146,48631,0,60,44,1,1,1,0
0,33878,2390,53,38,5,1,2,0
639,31059,0,18,39,1,1,1,0
4193,148885,0,59,44,1,1,1,0
4422,66936,1305,39,40,1,1,1,0
0,30458,5985,34,41,5,1,2,368
702,87689,0,29,42,7,1,1,0
1027,34468,0,54,45,4,1,2,0
0,83023,540,59,37,5,1,1,8655
3158,50602,0,71,42,1,4,1,5763
0,36707,0,27,38,7,1,1,0
0,56077,0,38,36,5,1,2,0
3684,203929,0,49,39,1,1,1,0
502,18828,4847,45,38,5,1,2,0
0,104874,0,44,44,7,1,1,0
503,72442,0,38,40,1,1,1,0
576,64706,0,48,42,1,4,1,0
0,22975,0,37,43,7,1,2,0
278,93360,0,67,42,1,4,1,14230
2301,17863,0,42,38,4,1,2,0
0,17446,0,58,36,5,1,2,0
17,9809,0,33,39,3,1,2,0
237,15343,368,58,42,6,1,2,0
65,12468,1212,40,39,5,2,2,8140
0,23510,0,45,40,1,1,1,0
0,125773,1394,28,42,1,1,2,0
52,13387,0,39,40,1,1,1,0
1211,51958,0,39,39,1,1,1,0
0,50378,0,43,40,5,2,2,0
102,6800,0,24,43,7,4,1,0
5634,22280,0,72,39,1,1,2,0
851,17573,0,84,39,1,1,1,12740
1878,52945,0,42,33,1,1,1,0
857,67145,760,57,45,5,1,1,0
2965,248815,0,56,45,1,1,1,0
11,22438,0,66,40,4,1,2,5235
0,13289,0,60,43,5,1,2,11748
1344,63983,0,41,41,5,1,1,0
145,25686,0,75,33,1,1,1,10821
50,60246,0,49,39,1,1,2,0
1673,22736,0,51,40,5,1,2,5847
1359,13935,142,64,39,4,1,2,5672
955,93589,0,34,39,7,1,1,0
0,25617,0,39,39,1,1,1,0
0,3999,0,89,38,4,1,1,7898
1853,114778,0,54,40,1,1,2,0
2067,49852,0,62,40,1,1,1,0
0,58654,0,44,39,1,1,2,0
221,20979,0,43,40,1,1,1,0
276,71169,233,45,39,1,1,1,0
664,7144,0,83,41,5,1,2,6752
32,84914,0,51,40,1,1,1,0
0,20539,0,44,39,5,2,2,0
2211,73784,0,43,31,6,1,1,0
2356,43428,0,34,40,1,1,1,0
389,8553,0,62,38,4,1,2,685
5729,113027,303,39,43,1,1,2,0
0,30242,0,33,34,1,1,1,0
838,262207,0,51,43,1,1,1,0
0,20973,0,52,38,7,1,2,0
0,69611,0,48,38,1,1,1,0
0,8660,0,61,32,4,1,2,0
8,21553,5085,33,38,5,1,2,548
313,27527,0,75,34,1,2,1,12296
233,13599,3334,34,39,5,1,2,0
698,196427,0,50,44,1,4,1,0
399,14850,0,75,36,1,1,1,10405
639,71159,0,40,40,1,1,1,0
1071,42265,0,68,37,1,1,2,10308
0,23852,0,32,39,5,1,1,0
1119,42663,0,31,39,7,2,1,0
1373,46486,0,69,43,1,1,1,16539
106,150203,0,42,41,1,1,1,0
752,48999,0,55,34,1,1,1,0
407,17533,0,61,40,4,1,2,0
1235,61592,0,65,45,1,1,1,508
629,131660,0,54,43,1,1,1,0
1134,22532,0,59,40,5,1,1,0
730,60850,0,50,39,1,1,1,0
0,24438,0,28,40,6,1,1,0
218,123252,0,51,39,1,1,1,8
2577,158946,0,46,39,1,1,1,0
529,110485,0,52,40,1,1,1,0
8052,91311,0,32,43,1,1,2,0
0,7688,0,60,33,5,1,1,0
3811,43000,0,59,37,1,1,1,0
633,31001,0,80,39,1,1,1,14483
5022,22931,0,71,33,5,1,2,5408
226,15836,0,70,38,4,2,2,8136
0,52787,0,29,43,7,1,2,0
844,70067,0,56,42,1,1,1,0
1401,22238,849,25,35,7,2,2,0
524,56446,0,36,39,5,1,1,0
1119,101865,0,25,42,1,1,1,0
0,13581,0,21,37,7,1,2,136
2461,39030,0,67,41,1,1,1,15231
2455,63479,0,42,40,1,1,1,0
0,40129,0,31,43,7,1,1,0
1373,7708,0,80,39,4,1,2,6100
1834,104096,0,38,40,1,1,1,0
1543,59785,0,43,38,3,1,1,0
0,21102,47,43,38,1,1,1,0
1325,28161,0,80,39,4,1,2,13883
0,16579,0,31,39,6,1,2,0
0,104898,0,40,39,6,1,1,0
0,23998,0,25,38,1,1,2,0
0,35286,0,26,34,1,1,1,0
6416,26925,0,82,44,4,1,2,12239
1482,51790,0,56,39,5,2,2,0
0,33973,0,40,38,7,1,1,0
529,27593,0,79,35,3,1,1,11397
0,40039,0,22,39,7,2,1,0
923,48920,0,36,34,1,1,1,0
0,54438,0,27,43,1,1,1,0
862,93158,0,38,42,1,4,1,0
668,32152,0,61,38,4,1,2,0
2,19672,0,79,35,5,1,1,11929
8157,166127,0,40,46,1,1,1,0
1530,37469,0,37,42,5,1,1,0
960,240135,0,38,43,1,1,2,0
843,62871,0,44,43,1,1,1,0
865,23211,0,26,38,5,1,2,0
12452,46519,0,81,39,4,1,1,15586
4,139089,0,65,39,1,2,1,10318
997,38915,8157,39,39,5,2,2,0
1038,29750,0,76,40,4,1,2,12783
916,52641,0,66,39,1,1,2,9563
666,196429,0,42,45,1,1,1,0
4,103745,0,44,44,2,1,1,0
2496,118096,0,55,44,7,1,2,0
866,31828,0,72,36,1,2,1,12868
227,64946,0,56,41,1,1,1,0
435,25420,0,70,40,4,1,1,17461
3598,177833,0,42,40,1,4,1,0
446,31629,0,38,34,1,1,1,0
37,35233,0,26,41,7,1,2,0
0,72870,0,43,46,1,1,1,0
0,41526,1029,37,38,1,1,2,0
639,55510,0,32,40,1,1,1,0
0,35837,0,36,40,1,2,1,0
1285,58196,0,26,42,7,1,1,0
2876,56129,0,45,41,1,1,2,0
288,21407,0,77,36,4,1,2,4145
3416,96571,164,56,41,1,1,2,0
0,54833,0,56,39,1,1,1,0
0,3813,0,49,40,5,1,1,0
769,34418,0,59,35,4,1,2,4067
4346,92580,774,32,39,1,1,1,0
2159,116987,0,50,44,1,1,1,0
72,6955,163,75,32,7,1,2,2807
0,9223,0,46,38,5,1,1,0
1978,189148,0,50,43,1,1,1,0
3390,76515,0,39,41,1,1,1,0
858,34544,0,36,38,1,1,2,0
2191,27729,0,29,41,1,1,1,5186
1168,17979,0,82,37,4,1,2,16932
2148,24892,0,63,43,5,1,2,4718
469,154855,0,63,45,1,1,1,5620
0,35391,0,28,43,7,1,1,0
410,90572,0,56,44,1,1,1,0
0,77803,0,34,43,1,4,2,0
1139,48346,9214,40,43,5,1,2,0
703,31335,0,77,39,1,1,1,8629
0,53367,0,63,40,1,1,1,0
0,108693,0,49,43,5,1,1,0
191,129326,0,49,42,1,4,1,0
230,22504,0,64,34,1,1,1,7009
0,43387,0,32,42,1,1,1,0
111,52743,0,37,41,5,2,1,0
1191,73644,0,50,43,1,1,1,0
0,23697,0,87,38,7,1,2,8641
660,17503,0,77,36,1,1,1,6884
0,68224,0,34,42,1,2,1,0
304,69339,0,64,35,1,2,1,0
0,23789,0,21,40,7,1,1,0
1000,156547,0,49,39,1,1,2,3093
0,61011,0,45,39,1,1,1,16504
358,59801,0,54,39,1,2,1,0
0,21978,0,43,35,1,1,1,0
1687,11323,0,70,39,1,1,1,6953
3880,54431,0,73,38,1,1,1,26073
333,21120,0,83,43,5,1,1,7728
1238,166104,0,28,43,1,1,2,0
58,15369,0,82,39,1,1,1,6752
2627,24810,0,57,40,5,1,2,0
1275,126793,0,34,41,1,1,1,0
577,47787,0,31,38,1,1,1,5
0,23320,905,24,37,5,2,2,0
464,68697,0,45,39,1,1,1,1
721,31179,0,33,42,7,1,2,0
0,15152,0,47,40,6,1,2,0
360,63771,0,75,38,1,1,1,8838
2963,8099,0,43,41,1,1,1,0
0,21665,0,33,39,1,1,2,0
1875,82464,0,69,33,4,1,2,13663
3327,87463,37,55,39,1,1,1,0
892,73827,0,54,41,1,1,1,0
1485,144312,0,23,39,1,1,2,0
6290,103028,0,45,42,1,1,1,0
1645,25678,0,68,35,1,1,1,10212
2418,74898,0,37,44,1,1,1,0
0,43012,0,48,40,5,1,1,0
407,15222,0,70,31,4,1,2,5394
603,66627,0,50,37,1,1,1,10029
2909,28914,0,60,39,7,1,2,0
549,12351,0,64,35,1,1,1,8023
967,34050,0,45,43,7,1,2,0
0,2698,0,70,36,5,1,2,5998
261,71823,0,81,36,1,1,1,15892
1640,60759,0,33,43,1,1,1,0
1070,65108,0,67,38,1,1,1,11594
2543,48116,0,52,39,6,2,1,0
0,36370,4815,30,37,5,1,2,0
2049,144579,0,49,41,1,1,1,0
557,28781,0,39,35,1,1,1,0
1003,12384,0,75,42,5,1,2,7532
0,39786,0,49,45,5,1,2,614
0,9003,0,32,40,2,1,2,0
715,26632,0,69,38,1,1,1,11689
1381,25680,0,35,36,1,1,2,0
515,66550,0,48,43,1,1,1,0
1304,51373,0,25,42,7,2,2,0
2979,77031,0,53,43,7,1,2,0
739,98244,0,57,40,1,1,1,0
557,303720,0,44,43,1,1,1,0
0,17634,0,58,35,1,1,1,7872
0,21036,0,82,39,4,1,2,18514
29,37683,1117,41,38,6,2,1,1315
1052,33757,0,53,38,1,1,1,0
1295,120450,0,32,42,1,1,2,0
987,83171,0,33,43,1,1,1,0
1758,160724,0,32,43,1,1,1,0
1394,57759,0,68,38,1,1,1,6491
2990,47978,0,66,43,1,1,1,14357
63,46386,0,49,39,5,1,1,0
2879,113629,0,49,46,4,4,2,0
1084,89501,286,64,34,1,1,1,2205
5507,64965,0,56,40,1,1,1,0
1892,79207,0,38,42,1,2,1,0
15,19852,655,52,39,7,2,2,0
546,22581,177,27,39,6,4,2,701
1,50663,0,36,43,1,1,1,0
0,54058,0,72,40,5,1,2,10534
2564,16632,0,76,38,4,1,2,11425
1294,109814,0,56,38,1,1,1,9026
534,18231,4094,42,36,5,1,2,0
606,84270,0,40,43,5,1,1,0
387,37495,0,67,35,1,1,2,4940
47,65912,0,65,39,1,1,1,0
1709,49857,307,38,39,1,1,1,0
0,41868,0,27,39,1,1,1,0
537,73461,0,30,39,1,1,1,0
1138,130950,0,26,40,1,1,1,0
382,25927,0,23,38,7,1,1,0
1087,14563,0,71,45,5,1,2,12232
2008,40805,0,45,42,7,1,2,0
0,14540,0,21,34,1,1,2,0
1020,237192,0,63,44,1,1,1,0
0,8428,0,68,32,4,1,2,432
1747,43749,0,22,32,6,1,2,0
1889,187470,0,69,40,1,1,1,14425
0,22006,3806,28,41,7,1,2,560
1424,8748,0,88,39,4,1,2,8882
0,43908,0,44,40,5,2,2,0
1071,17114,0,73,38,5,1,1,11440
664,16063,0,83,42,4,1,2,12332
3190,113831,848,50,40,1,1,2,62
0,43430,0,39,33,1,1,1,0
674,9564,0,73,38,4,1,2,10992
1169,18515,0,40,41,5,1,2,0
2950,14695,0,83,38,4,1,2,8050
0,3504,0,31,37,6,1,1,0
2418,62669,0,42,43,1,1,1,0
471,25261,0,74,32,1,1,1,10086
477,8868,0,74,39,4,1,2,9748
0,20050,0,66,36,4,1,1,12635
13466,97173,0,49,44,1,2,2,0
565,62393,0,58,39,1,1,1,0
871,23624,0,84,38,4,1,2,12825
1561,18512,0,70,34,5,1,1,1453
1105,11236,0,83,37,4,1,2,6981
0,22434,0,35,43,6,1,2,0
0,7440,0,39,40,7,1,1,0
1537,153645,0,36,43,5,1,1,535
2691,40830,0,44,41,7,1,1,0
645,7548,0,61,43,5,1,2,0
210,28695,0,55,41,7,1,2,8561
3207,66493,0,49,40,1,1,1,0
1032,69979,0,58,32,4,4,1,0
0,36669,1392,52,31,1,1,1,7457
0,135590,2892,32,43,7,1,2,0
571,143376,0,42,45,1,1,1,0
3041,57796,0,51,41,1,1,1,0
160,15972,0,44,39,5,1,1,12098
0,181400,5645,75,36,7,1,1,0
107,112733,0,57,39,1,1,2,0
1796,114496,537,32,41,1,1,2,0
680,17862,0,76,32,1,1,1,5585
2034,31517,0,71,39,1,1,1,3520
1524,31566,0,34,39,7,1,1,0
1658,48569,0,61,39,1,2,1,0
530,89080,0,36,44,1,1,1,0
36,108573,0,33,43,1,4,1,0
0,5494,10,44,38,5,1,2,0
747,63687,0,67,37,1,1,2,7456
85,37893,0,30,39,5,1,1,0
84,11847,0,60,39,5,1,2,0
232,6315,0,50,31,1,1,1,0
1760,55081,0,44,38,1,1,1,0
1339,35163,0,67,37,1,1,1,0
785,40531,0,61,34,1,2,1,13972
1531,43523,0,54,39,1,1,1,0
65,34325,0,37,39,3,1,1,0
2224,83754,0,43,39,1,1,2,0
50,128430,0,58,42,1,1,1,0
225,41825,0,36,41,7,1,2,0
1350,192606,0,56,45,1,1,1,0
3084,76841,0,66,44,1,1,1,13900
0,36530,0,22,41,7,1,1,0
2425,33379,35,44,44,7,1,1,0
0,24797,0,46,42,6,1,1,0
0,55865,0,20,33,7,1,1,0
39,106950,59,72,32,1,1,1,6605
3205,42197,0,84,33,1,1,2,7670
712,19234,0,82,38,5,1,2,4841
3917,62021,0,36,40,1,1,2,0
189,31910,0,43,39,1,3,1,0
456,65229,0,50,40,1,1,1,0
0,35681,1183,38,42,7,2,2,0
4208,152537,71,39,42,5,1,1,1153
961,215184,0,52,43,1,1,1,0
13,15482,6,36,39,5,1,2,433
1021,66233,0,29,41,1,1,2,0
403,9993,0,80,36,4,2,2,7704
0,45034,0,35,43,7,1,1,0
293,23034,0,71,40,1,1,1,0
597,37268,0,72,43,4,1,1,11600
0,20168,0,88,40,4,1,2,14961
788,176201,0,40,41,3,1,1,0
1178,23376,0,30,36,1,1,1,0
2325,106754,0,48,43,1,1,1,0
0,40205,0,41,40,7,1,2,0
2135,62729,0,37,41,1,1,1,0
114,42627,0,37,38,1,1,1,0
0,8309,0,30,34,3,1,2,0
0,42115,0,35,42,6,1,1,0
0,8783,0,67,36,1,2,1,0
402,19034,0,75,33,1,1,1,10962
1179,48697,9792,42,38,5,1,2,0
0,3011,0,25,32,1,1,2,0
158,34901,0,35,43,5,1,1,0
2300,104929,0,33,42,7,1,1,0
0,25180,0,27,39,7,1,1,0
2040,22210,0,64,41,1,1,1,15796
224,42928,0,30,39,5,2,1,0
0,47687,0,39,39,7,1,1,0
0,11643,0,53,33,1,1,1,0
1851,170235,0,44,44,1,1,2,0
1313,64287,0,34,43,1,1,1,0
2328,97775,0,44,42,1,1,1,0
0,53380,199,40,39,5,1,2,0
0,49970,0,20,38,7,1,2,0
591,21628,463,46,38,5,1,2,0
915,3397,0,45,43,7,1,1,0
849,67079,108,48,42,5,1,1,0
0,29501,0,27,41,7,4,1,0
422,14366,0,83,40,5,2,2,9321
313,32495,0,83,38,1,1,1,17677
1865,16149,0,89,39,1,1,1,13877
0,24047,0,18,40,7,1,2,0
325,13073,0,83,34,4,1,2,6814
250,8565,0,84,33,5,1,2,9271
0,39289,0,41,37,1,2,2,1174
0,37433,0,27,42,7,1,1,0
4,104842,0,50,42,7,1,1,0
50,33886,0,56,39,5,1,2,515
3019,186673,0,37,44,1,1,1,0
1835,162365,40,39,42,1,1,1,0
786,32425,0,26,34,1,1,2,0
3814,6433,0,82,35,4,1,2,7138
0,9710,0,70,38,1,1,1,9067
1936,36074,8151,38,43,6,1,2,0
0,9327,0,84,38,7,1,2,8072
6,23037,4523,40,39,5,1,2,0
256,61411,0,57,40,1,1,1,0
0,55687,0,37,43,7,4,2,0
0,34984,164,42,38,6,1,2,0
0,7657,0,21,38,7,1,2,0
591,72692,0,42,37,1,2,1,2
1435,119625,0,31,42,1,1,1,0
620,12686,0,76,35,4,1,2,4449
967,59933,0,39,39,1,1,1,0
0,52765,0,54,39,1,1,2,0
223,8104,0,75,40,5,1,2,8398
2671,114141,0,54,34,1,1,1,5850
874,21460,0,74,36,1,1,1,7999
240,79500,0,79,44,1,1,1,1195
89,54262,0,52,39,5,1,1,0
1443,23161,0,74,37,7,1,2,9367
603,445995,0,50,42,1,1,1,0
704,24887,0,72,39,4,2,2,7858
2080,64142,0,34,40,1,1,2,0
0,28500,3024,43,38,5,1,2,0
922,90815,0,38,39,1,1,1,0
2818,9996,0,72,34,1,2,2,1464
1163,26001,0,39,42,1,1,2,0
2425,138789,0,38,43,1,1,1,0
0,38017,0,33,42,7,1,1,0
761,44181,0,82,35,4,2,2,9807
1436,34298,0,54,43,5,1,2,0
787,17767,0,66,40,1,1,2,6155
9,30173,0,27,41,7,1,1,0
674,57654,0,41,41,5,1,2,0
0,105823,0,51,42,7,1,1,1896
561,11309,306,59,38,6,1,1,0
417,12464,0,82,38,4,1,2,11367
1944,15690,896,40,43,1,1,1,6757
725,35816,0,60,39,1,1,1,0
0,28286,0,42,35,7,1,2,229
3318,46631,2980,45,36,5,1,2,0
0,86443,0,42,41,5,1,2,0
0,115085,0,36,44,7,1,1,0
0,6148,0,82,31,4,1,1,10350
0,15599,0,48,36,5,1,2,0
5495,96919,0,39,39,1,1,2,0
2414,120143,2035,37,39,1,1,2,0
344,66915,0,56,36,1,1,2,24
2021,236855,0,54,43,1,4,2,0
891,165224,0,54,43,1,4,2,0
1606,67512,0,48,36,1,1,1,0
1935,107420,0,39,40,1,1,1,0
2912,51011,0,49,39,1,1,1,10463
0,21395,0,25,40,7,1,1,0
1352,84007,0,38,39,1,1,1,0
610,140923,0,47,44,1,1,1,0
3,4987,0,59,38,5,1,1,72
757,178641,0,45,44,1,1,1,0
3424,44126,0,35,39,1,1,1,0
6526,44684,0,76,39,4,1,1,13771
517,20640,0,83,39,4,1,2,11363
0,64977,0,52,39,3,1,1,0
0,28913,0,51,38,1,1,1,0
538,112350,0,40,43,1,1,1,0
866,59292,0,34,39,1,1,2,0
0,9866,0,25,40,7,1,1,0
1823,13674,0,57,39,4,1,2,9295
197,29215,0,34,38,1,1,1,0
539,14878,0,52,41,5,1,2,0
1500,52783,0,60,33,1,1,1,0
0,20439,0,43,38,5,1,2,0
875,97677,0,57,45,1,4,1,0
930,21503,0,78,41,4,1,1,13730
379,48642,0,76,40,1,1,1,11962
596,72840,0,63,39,4,1,2,7782
0,18103,0,52,39,1,1,1,14007
3009,72437,0,31,42,1,1,2,0
1140,134262,0,43,41,1,3,1,0
0,19763,0,35,39,1,1,1,0
0,53994,0,28,39,1,1,1,0
0,45224,0,68,40,1,1,2,9015
1093,134187,0,36,43,1,1,2,0
1337,40425,0,39,42,1,1,1,0
3911,64570,0,41,40,1,1,2,0
1510,26416,0,49,39,5,1,1,0
1540,25200,0,86,37,4,1,2,6853
1768,28717,0,70,36,1,1,2,5553
1208,81515,0,38,39,1,1,2,0
915,20718,0,77,36,4,1,2,10683
13020,105896,0,39,46,1,1,1,0
2698,28157,0,76,33,1,1,1,7769
2012,136645,0,42,42,1,1,1,0
0,49429,0,32,40,5,1,1,0
0,29538,0,24,39,1,1,2,0
0,46161,0,27,42,6,1,1,0
899,131415,0,22,40,7,1,1,0
82,3680,0,43,39,7,1,1,401
2561,25192,0,81,36,1,1,1,12048
0,30995,9,22,38,1,1,1,0
2708,75368,0,54,39,1,1,1,0
4553,88245,0,46,41,1,1,1,0
0,50749,0,49,41,1,1,1,0
65,6952,0,50,34,3,1,1,0
0,5593,985,22,39,7,3,1,0
180,39033,0,57,36,1,1,1,0
1473,41691,0,27,41,1,1,1,0
2233,207666,0,37,43,1,1,1,0
5513,17183,0,44,39,6,1,1,3249
3746,60902,0,48,44,5,1,1,0
1,57516,0,43,40,1,1,1,0
2153,19131,0,90,35,7,2,1,9528
0,49249,0,32,40,5,1,1,0
0,52853,0,49,39,1,1,1,0
1515,64000,0,50,39,1,1,2,0
963,134,0,54,43,5,1,1,0
478,48035,0,45,39,1,1,1,0
3810,28139,0,63,40,1,1,1,9444
61,23726,0,64,38,1,1,1,0
4,5870,0,21,39,7,1,2,287
101,91831,0,61,36,1,4,1,0
1124,41718,0,53,34,5,1,1,15063
480,23607,0,72,38,4,1,2,11175
2262,110285,0,65,45,1,1,1,0
0,60159,0,33,39,1,4,1,0
0,30650,185,28,39,1,1,2,0
791,89028,0,28,43,7,1,1,0
1144,79318,0,38,39,1,1,1,0
4152,201743,0,31,44,1,1,1,0
0,7625,0,77,39,4,1,2,10565
0,22609,0,25,40,7,1,2,40
1617,71475,0,64,39,1,1,1,10753
1414,32756,60,62,36,1,1,1,4768
14821,88735,0,63,41,5,1,2,0
25025,184480,0,71,39,1,1,2,9825
0,39279,0,20,36,2,1,1,0
274,12822,0,50,42,6,1,1,0
2247,13645,0,74,40,4,1,2,14332
0,38375,0,66,33,1,1,1,10049
634,24614,0,80,32,1,1,1,6488
0,26105,34,21,40,1,2,2,0
2123,29856,0,69,37,7,1,1,0
15617,208387,118,36,42,1,1,2,0
2997,19449,0,21,38,1,1,2,745
1053,106542,0,47,43,1,1,1,0
1180,49012,0,73,43,1,1,2,675
375,25452,0,43,39,1,1,2,0
0,863,0,22,43,7,1,2,0
1395,50974,0,39,43,1,2,2,0
0,10939,0,25,38,7,1,1,0
0,36094,0,35,34,1,2,1,0
0,159171,0,39,42,1,1,2,0
1156,26463,0,37,44,1,1,2,0
811,8886,0,59,40,1,4,1,0
3421,38867,0,66,40,4,1,2,14384
717,47417,0,48,39,5,1,2,0
837,57220,0,18,37,7,1,2,596
1445,37702,0,57,43,7,2,2,0
5707,70793,1232,56,44,5,1,2,0
858,70216,2346,44,41,1,1,1,0
4998,51045,0,31,38,1,1,1,0
920,49391,550,37,41,1,1,1,0
0,14834,0,40,38,1,1,2,696
13031,151231,1470,51,41,6,1,1,0
