tax,income,csp,age,educ,marital,race,sex,ss
0,97031,23917,77,46,2,2,2,3711
8559,196506,20450,90,46,2,3,2,0
7499,136482,20450,90,46,2,4,2,2347
59376,193940,20450,90,46,3,4,2,0
28611,70131,12646,44,31,2,3,1,13863
0,517974,20450,84,43,2,4,2,1428
0,556544,20450,39,44,2,4,2,5019
0,93438,20450,90,46,2,4,2,0
7793,164689,20450,27,40,2,3,2,5761
533,556544,9064,44,46,2,3,2,0
9530,494547,9802,85,46,6,4,2,0
79168,285349,20450,44,44,2,4,2,0
28434,78127,3205,55,43,6,4,2,16798
82061,426428,20450,75,45,2,3,2,3269
5359,20235,2324,40,44,5,3,2,4582
82061,218947,20450,90,46,2,3,2,2056
43977,259728,9064,90,46,2,3,2,0
0,115547,7771,90,38,2,4,2,0
82061,231266,20450,90,46,2,4,2,0
82061,226150,2324,74,44,2,4,2,24455
987,250903,13680,44,44,2,3,2,0
9318,10024,14456,90,46,3,3,2,224
47598,236081,20450,59,44,2,3,2,0
1316,81434,20450,90,33,2,3,2,7718
75035,69350,23917,72,45,2,3,2,11208
82061,556544,11003,48,44,6,3,2,13582
6516,182707,13146,70,31,4,2,1,13574
8201,281117,15436,29,45,2,4,1,20401
3128,556544,20450,44,44,2,2,2,0
52929,236081,20450,90,46,2,4,2,0
40671,131538,16358,90,46,2,3,1,3315
82061,487681,20450,90,39,2,3,1,2891
82061,139508,20450,90,46,3,4,2,0
9465,8954,4588,90,39,3,4,2,4160
68980,222833,20450,90,45,2,4,2,1576
8160,150707,20450,90,44,6,4,2,0
82061,524576,20450,90,46,2,3,2,0
16321,110297,18542,35,45,2,3,2,0
6645,556544,20450,90,44,2,3,2,0
82061,225863,20450,90,45,2,3,2,0
26236,291786,11373,80,44,3,4,2,0
75764,187187,17299,90,43,2,3,1,0
77999,409964,483,44,42,2,3,1,26837
8184,163691,9064,90,33,2,3,1,0
36865,174584,20450,90,45,2,4,1,2152
0,94038,8971,55,36,3,4,1,0
82061,7096,6976,90,40,3,3,2,2923
82061,236081,16077,90,46,2,3,2,0
28547,112198,20450,59,45,2,4,2,0
9530,350263,20450,90,44,2,3,2,0
82061,1,1408,85,38,6,3,2,0
11008,236081,20450,90,43,2,4,2,195
75879,556544,20450,44,43,2,3,2,0
9530,556544,20450,33,43,6,3,2,25099
82061,229479,20450,90,45,6,3,2,0
4233,248784,3390,43,46,2,4,2,445
696,314080,20450,44,44,6,3,2,10026
3284,236081,20033,44,45,2,4,2,0
62706,211890,19653,90,43,2,3,2,0
57477,97412,17534,90,38,6,4,2,0
48164,236081,20450,90,46,2,3,2,0
1897,265287,20450,44,46,2,3,2,0
0,236081,20450,90,40,2,4,2,0
48297,556544,9064,90,45,2,4,2,0
61022,556544,7323,90,45,2,3,2,13169
81838,236081,18975,71,43,3,3,2,13621
6508,556544,20450,90,46,3,3,1,0
1072,122747,20450,90,45,3,3,2,0
0,111099,13578,62,43,3,3,2,1596
42511,27642,20450,90,46,2,3,2,0
0,134557,8542,77,40,2,3,2,7949
28103,236081,7187,90,43,6,2,2,24860
5657,155879,20450,42,46,3,4,2,0
6016,110665,20450,44,46,2,4,2,0
1698,141872,19545,59,39,6,4,2,10186
0,231391,20450,39,46,2,3,2,6761
54781,185205,20450,90,46,2,3,2,0
42129,243313,9064,90,39,2,3,1,29568
6501,556544,20450,44,43,3,3,1,0
28350,350084,20450,86,45,3,4,2,0
9326,196605,20450,44,42,2,3,2,0
3889,488732,20450,44,43,3,3,2,0
5669,236081,12544,90,46,6,4,2,0
5548,382427,20450,90,46,2,3,2,0
9530,556544,20450,29,45,2,3,2,0
8144,177935,19244,90,46,2,2,2,7157
72374,158881,20450,90,46,7,4,2,10432
82061,442797,8822,84,45,2,3,2,10055
82061,348874,16691,90,44,2,3,2,0
1410,208688,20450,90,46,2,4,2,0
8999,249521,20450,44,46,2,4,2,12368
47350,170562,0,84,41,3,2,2,7406
5444,178005,20450,29,46,3,3,2,0
976,244494,14387,36,43,2,3,2,0
9773,188869,13524,90,39,3,3,2,1571
44668,556544,20450,90,44,2,3,2,16900
1995,361879,18494,59,31,2,3,1,0
82061,198354,11132,90,46,6,3,1,7656
3397,556544,20450,90,45,6,3,2,0
47927,236081,17191,26,43,3,3,2,1571
60564,39177,20450,90,46,2,3,2,0
16361,236081,16861,90,41,2,3,1,0
43260,341042,20450,90,44,6,2,2,0
1698,44436,15481,63,45,3,2,2,0
74265,236081,20450,90,46,2,4,2,0
80299,517270,20450,44,34,6,4,2,0
43312,47031,20450,90,45,6,3,2,14135
53533,236081,20450,90,46,2,3,2,9536
67364,201035,20450,90,45,5,3,2,0
9530,549164,20450,44,45,2,3,2,0
5145,1,17874,53,43,7,3,2,24922
76911,531093,18397,90,43,2,4,2,1915
41944,236081,20450,90,43,2,3,2,0
9530,188843,18739,44,46,6,4,2,0
1627,257283,20450,90,44,7,3,1,22995
82061,365722,15513,90,45,6,2,2,0
9530,445663,20450,44,46,2,3,2,0
88,197523,14843,90,41,3,4,2,8211
82061,164668,10251,90,46,2,4,2,5590
33210,236081,20450,90,44,2,3,2,0
53006,236081,20450,90,43,2,3,2,0
0,163904,4205,90,43,2,3,2,0
34710,221305,20450,59,43,2,3,2,0
5223,546192,13175,90,43,2,4,2,0
318,128666,20450,59,45,2,4,2,1440
30428,369722,10260,15,45,3,4,2,11793
0,236081,19834,44,45,2,3,2,0
1138,125031,20087,44,43,2,3,2,0
0,136006,17044,90,39,2,2,1,5645
82061,1,20450,90,46,3,3,2,8502
9037,556544,16026,90,46,2,3,2,0
23478,190022,14554,83,43,2,3,2,25648
5194,127384,20367,57,45,6,4,2,1358
6264,202698,12210,15,39,3,3,2,14248
82061,11370,3906,90,45,3,3,2,5615
57903,127386,18643,90,43,6,3,2,8996
82061,236081,20450,48,44,5,4,2,0
82061,114037,18241,90,46,5,3,2,6438
34707,236081,20450,90,46,3,2,2,0
3115,236081,4860,44,46,6,3,2,4472
59599,79034,20450,44,44,3,4,2,5477
0,104335,13216,71,43,6,4,2,9100
77011,278799,9260,30,39,2,4,2,8919
34963,197359,20450,59,40,2,3,2,11843
82061,556544,18949,54,45,5,3,2,366
396,327003,20450,90,42,6,3,2,8245
82061,139325,20450,44,36,2,3,2,16339
75345,171502,13605,79,46,2,4,2,9867
9530,236081,20450,90,46,2,4,2,4160
3253,384431,20450,59,46,6,4,2,0
82061,207918,15672,44,44,6,4,2,0
60176,236081,20450,90,45,2,3,2,9947
51773,225640,15989,48,43,3,3,2,25096
80176,236081,20450,90,46,2,3,2,0
49169,169730,11171,44,39,2,3,1,13308
0,39139,20450,90,43,2,3,2,0
9530,169179,23917,69,44,6,3,2,14046
4674,167922,20450,90,38,2,4,2,16787
68940,236081,3137,90,45,3,3,2,926
35782,75888,14749,44,46,6,3,2,4648
64535,347214,12785,90,45,6,3,2,7392
2666,236081,20450,90,46,2,3,2,0
59706,80532,0,90,46,6,2,2,399
82061,156030,0,69,33,2,2,2,14731
30059,478222,20450,90,34,2,4,2,24549
28554,492754,20450,34,46,2,4,2,0
9530,82835,14827,31,43,6,3,2,0
82061,246805,11853,90,37,2,3,2,5516
0,156947,20450,90,45,2,4,2,0
33936,236081,20450,44,45,3,4,2,0
76795,556544,20450,90,43,2,3,2,0
1134,236081,20450,90,46,2,3,2,0
1458,12935,4193,22,38,6,4,2,5144
9591,556544,17263,35,45,2,3,2,0
4835,538578,20450,90,46,2,4,2,0
49218,500352,3925,64,43,2,4,2,0
23934,85268,11146,90,45,2,4,2,0
59685,556544,7456,80,44,2,4,2,0
9530,162008,20450,44,43,3,3,2,0
82061,556544,20450,90,34,6,3,2,0
6156,505847,23917,90,41,2,3,2,0
82061,556544,20450,79,45,5,3,2,0
6849,27483,17928,44,45,2,3,2,8061
50277,236081,20450,41,45,5,3,2,9309
41302,118314,20450,55,46,2,4,2,0
82061,556544,12324,90,46,3,3,2,0
81690,236081,20450,90,45,2,3,2,0
82061,202265,20450,44,46,6,4,2,0
82061,90279,1569,75,45,3,3,2,31546
5994,171445,20450,44,43,2,4,2,0
82061,199932,20450,90,46,2,3,2,0
7867,95541,9117,34,44,6,4,2,1745
43197,211243,20450,90,43,3,2,2,0
82061,486508,20450,44,45,2,3,2,0
82061,191370,16388,44,44,2,3,2,0
6462,90866,0,59,44,2,4,2,0
0,414692,12735,90,44,3,3,2,0
26419,236081,20450,90,44,6,3,2,0
0,556544,15791,90,43,3,4,2,8854
82061,150239,20450,90,43,2,3,2,0
88,393466,23917,55,45,3,2,2,1571
26111,199706,20450,90,40,2,3,2,13376
3708,556544,9024,44,46,2,3,2,0
2916,556544,17582,63,40,2,4,2,1731
4996,236081,20450,90,46,2,4,2,0
41625,219017,9064,72,31,2,3,2,0
0,433442,20450,90,46,2,3,2,0
0,236081,20450,80,39,2,3,2,0
82061,236081,20450,76,43,6,4,2,497
82061,463685,20450,90,44,3,3,2,0
9116,556544,20450,90,44,2,3,2,0
82061,153585,20346,28,46,3,3,2,0
37507,236081,20450,44,45,6,3,2,0
9530,161933,20450,90,44,2,3,2,0
0,203835,5934,29,34,2,3,1,23817
82061,556544,20450,59,46,7,2,2,0
7045,180192,20450,90,38,2,4,2,0
0,355293,13961,88,31,2,3,2,0
6826,200375,17125,90,46,2,3,2,20328
4897,1,20450,90,40,2,2,2,12175
20291,387449,20450,90,46,2,3,2,7179
82061,4015,20450,90,39,6,3,2,0
82061,556544,20450,90,43,2,2,2,0
79133,346233,11315,90,46,2,3,2,15038
0,125736,9064,90,46,2,3,2,0
0,165806,23917,49,43,2,4,2,4048
73896,71197,20450,44,46,2,3,2,15140
3562,236081,0,44,46,3,4,2,0
7901,556544,20450,44,46,3,4,2,0
2222,134740,15188,90,43,2,4,2,0
43739,233108,7369,44,39,2,3,2,0
32533,94312,9064,44,44,3,4,1,8841
7709,225221,19084,90,32,2,3,2,0
76457,138852,20340,67,43,2,3,2,21954
82061,556544,12506,90,46,2,3,2,12026
82061,358156,20450,90,44,6,3,2,0
82061,513247,20450,90,46,6,3,1,0
80975,221608,2164,90,46,2,4,2,2961
24034,136372,20450,90,34,3,3,2,0
9530,236081,13904,85,45,2,4,2,31546
75402,153668,4667,90,39,2,3,2,18984
6967,76408,20450,82,39,4,2,2,0
44231,155509,13151,38,45,2,3,2,0
82061,556544,716,90,38,3,3,2,0
48843,43443,5381,90,39,2,3,2,3436
82061,104808,6582,90,35,6,3,2,16769
76476,124333,16423,90,45,2,3,2,9451
53442,104956,20450,44,43,2,3,2,0
0,106346,20450,41,46,3,3,2,0
9530,226662,20450,90,46,6,4,2,0
0,1,9749,26,40,6,3,2,9776
3745,236081,16559,90,46,2,3,2,4618
82061,556544,8819,90,41,6,3,2,17529
7225,556544,8455,43,44,6,4,2,0
82061,488673,20450,44,45,2,4,2,0
30207,151071,14571,90,44,5,3,2,0
46091,236081,20450,82,46,5,3,2,12989
67765,314903,20450,90,46,2,2,2,0
1525,236081,9064,44,46,5,4,2,0
60409,104932,8744,90,45,3,3,2,8750
0,109732,0,44,46,2,3,2,4630
62533,336577,20450,90,46,2,4,2,0
82061,556544,7735,90,46,2,3,2,0
67650,225435,11054,90,43,6,2,2,15638
45893,211286,16491,90,46,2,3,2,0
63385,195667,20450,90,44,2,3,2,0
82061,194273,15618,62,31,3,3,2,0
47503,236081,20450,90,46,2,3,2,3453
7188,207747,4031,44,45,2,4,2,0
0,196991,10559,84,43,2,4,2,0
32105,137618,16374,90,37,2,3,2,0
8614,87334,16210,90,46,3,3,2,0
60932,125041,191,52,46,2,4,2,5724
82061,217546,580,44,43,2,3,2,0
9530,145449,20450,44,44,2,3,2,427
40064,236081,705,79,45,6,4,2,0
9530,156170,0,90,45,6,4,2,12114
71062,44233,7597,90,44,2,3,2,7765
82061,123540,16828,90,44,2,3,2,0
52861,192397,20450,29,44,3,3,2,1566
82061,30288,14385,90,32,3,3,2,4418
9530,556544,15081,31,43,2,3,2,14562
43533,57169,9064,55,43,2,4,2,23664
60363,556544,20450,90,43,2,3,2,0
82061,428081,20450,44,46,2,3,2,0
78013,556544,20450,90,46,2,3,2,0
12165,46287,20450,90,45,2,3,2,0
35420,556544,20450,44,46,2,3,2,0
82061,138306,0,59,39,6,4,2,0
71736,270789,9556,61,46,2,4,2,20587
1379,1,11191,90,45,3,3,2,0
82061,414065,20450,90,43,6,4,2,0
52015,556544,20450,90,46,2,3,2,0
82061,514939,20450,90,46,2,4,2,0
82061,480068,6806,33,45,2,3,2,0
41487,186866,12034,90,44,2,3,2,1571
0,236081,20450,48,46,2,3,2,50000
18821,332057,20450,90,44,2,4,2,636
42296,177277,13802,90,45,5,3,2,0
82061,124293,18506,90,46,2,3,2,0
82061,556544,17994,79,45,2,3,2,0
1137,69937,8693,90,46,6,4,2,0
14705,556544,20450,90,45,6,3,2,0
53754,556544,20450,90,44,6,4,2,0
25778,135686,23917,90,46,2,4,2,0
0,172945,20450,15,31,2,3,2,11847
1307,1,4365,31,44,6,4,2,17379
82061,1,6360,90,45,2,3,2,13771
26786,44312,3216,90,43,2,4,2,8165
5493,236081,12213,72,45,6,3,1,4969
78311,57080,14555,90,42,2,3,2,6257
2936,340979,20450,59,44,2,4,2,0
0,168866,20450,90,46,2,3,2,3562
65956,526218,17513,90,45,6,2,2,14674
70342,122500,23917,43,45,2,2,2,15516
0,350123,20450,82,43,2,3,2,2028
82035,236081,20450,90,43,2,3,2,0
4853,46287,1116,32,40,2,3,1,26134
82061,556544,911,59,35,2,4,2,0
62609,236081,10628,90,46,2,4,2,0
592,331890,6319,28,43,3,3,2,8616
42161,556544,12788,44,35,2,2,2,0
15587,158964,23917,44,46,6,3,2,0
2,87811,20450,90,34,5,3,2,0
82061,474969,20450,44,43,3,3,2,0
82061,222332,20450,90,46,2,4,2,0
0,236081,9582,54,45,2,4,2,0
35,1,0,80,46,3,4,2,12050
2506,15955,9064,90,42,2,3,2,40092
64934,556544,20450,90,46,6,4,2,0
54527,251945,20450,85,44,2,3,2,0
82061,253197,20450,90,46,2,3,1,4770
82061,193771,9304,45,43,2,3,2,2520
0,196413,0,87,41,2,3,1,11583
29447,556544,20450,90,45,2,3,2,0
49286,236081,20450,90,46,2,3,2,0
82061,328798,9064,44,43,2,3,2,18005
9530,175606,19557,30,45,2,4,2,0
0,93374,12485,44,46,2,4,2,0
79901,199125,23917,22,46,3,2,2,21576
91,257063,20450,90,46,2,3,2,0
50263,556544,20450,90,43,2,3,2,2287
35127,217347,15971,70,45,2,3,1,5388
82061,237271,10049,90,43,2,3,2,4390
0,67279,12628,42,46,2,3,2,0
0,86925,14857,23,44,6,3,2,17805
82061,265192,20450,44,46,2,3,2,0
0,149464,19715,90,31,2,3,2,26454
56879,227146,20450,44,44,2,4,2,0
0,205202,20450,90,43,2,3,2,0
3622,511430,5796,81,35,2,2,2,20841
1321,242274,13680,31,43,3,4,2,17135
57331,102401,7825,90,45,2,4,2,0
82061,28735,10152,76,44,6,2,2,2692
82061,236081,784,35,43,6,4,2,15829
74222,207690,20450,79,46,2,4,2,3344
2028,215784,18169,90,45,2,4,2,0
82061,236081,0,44,41,6,4,2,0
82061,236081,15902,90,46,3,3,1,9656
65997,258106,20450,90,43,2,3,2,0
50116,207528,9064,54,45,2,3,2,0
26470,236081,16388,90,44,2,3,2,0
0,224814,20450,59,46,2,3,2,0
6854,236081,20450,90,46,6,3,2,0
7271,556544,20450,90,45,6,4,2,0
82061,215837,23917,86,45,5,3,2,5331
40025,556544,20450,90,46,2,3,2,0
82061,226978,20450,86,46,3,3,2,0
82061,182950,20450,90,46,3,3,2,0
0,155653,20450,38,45,6,4,2,0
58315,236081,20450,44,46,2,3,2,0
82061,97413,1943,90,46,2,3,2,0
59441,153585,20450,37,43,2,3,2,8530
40448,70653,6279,59,46,2,3,2,0
50196,120355,20450,90,39,2,4,2,0
12337,236081,20450,90,45,2,3,2,0
82061,212763,20450,36,45,3,4,2,0
82061,191230,20450,90,46,3,4,2,0
0,153585,20450,90,45,2,3,2,0
82061,157430,12954,90,41,2,2,2,4947
42119,7096,17832,90,46,2,4,2,15920
0,164858,20450,59,43,2,3,1,2338
58616,556544,20450,38,46,3,3,1,14932
82061,358887,9238,78,46,2,3,2,620
3342,303155,15645,90,45,2,3,2,4125
22010,141149,1712,76,44,2,4,2,0
51624,236081,20450,90,46,2,3,2,0
309,236081,15064,43,46,2,4,2,0
82061,479310,20450,90,46,2,3,2,0
1145,403266,23917,36,43,2,3,2,9029
7255,236081,10047,44,43,6,4,2,533
55872,556544,20450,90,46,6,3,2,0
28602,236081,14607,59,38,3,3,2,0
4965,236081,20450,90,45,2,4,2,9670
3017,80788,12636,44,45,2,3,2,12975
55576,48663,15779,90,46,2,3,2,0
8479,556544,20450,90,44,6,2,2,0
68400,233559,20450,90,39,2,4,2,0
82061,122029,9064,90,45,2,3,2,50000
32979,387581,20450,44,46,2,3,2,0
82061,423586,20450,86,46,2,3,2,0
31256,236081,20450,44,45,2,3,2,0
82061,274562,13278,90,45,3,4,2,0
77585,23721,0,53,44,6,3,2,17371
82061,257654,14899,90,45,2,4,2,14104
46896,170009,20450,90,43,2,4,2,5168
42622,63589,20450,44,38,3,3,2,19223
9301,183273,838,41,46,2,2,2,28325
245,103232,17853,84,43,2,4,2,3408
35511,236081,20450,90,46,2,3,2,1695
78218,200827,11311,70,45,2,3,2,31546
69002,95927,20450,50,41,2,3,2,0
9530,321579,23917,90,46,6,4,2,6028
0,356281,20450,77,34,2,3,2,11073
82061,165859,15718,15,39,6,4,2,1690
1698,115478,20450,67,43,7,4,2,7773
4207,21326,16988,59,44,6,4,2,3017
17597,236081,20450,90,43,2,4,2,0
82061,236081,18049,90,39,3,2,2,0
58696,236081,9064,90,43,2,3,2,0
9530,195126,20450,90,38,2,4,2,0
4484,130540,20450,90,44,2,3,2,0
8088,162127,10373,85,46,2,3,2,0
0,236081,12575,90,44,2,3,1,8602
82061,228920,20450,90,46,2,3,2,0
82061,556544,7794,90,46,2,3,2,6946
1008,236081,13432,35,31,7,4,1,13991
0,195635,17219,59,43,2,4,1,13103
82061,236081,8874,90,44,2,3,2,0
0,205420,9822,21,44,2,3,1,24134
4638,556544,14965,59,46,2,3,1,4962
9530,205331,20450,90,46,2,4,2,263
82061,349795,15150,44,46,6,4,2,0
7284,218880,20450,90,46,2,3,2,9523
451,159366,20450,86,43,6,3,2,0
0,64626,16386,29,45,3,4,2,31546
1043,175841,17771,90,46,5,2,2,0
27,181038,0,40,46,6,4,2,7656
4977,236081,20450,36,44,6,4,2,11132
7580,196734,20450,90,44,2,3,2,0
9530,113617,0,90,44,2,3,2,0
82061,166428,0,33,44,2,4,2,13474
57527,236081,20450,90,46,6,3,2,0
6604,236081,0,44,44,2,4,2,6351
5475,226109,20450,44,46,3,4,2,0
2217,556544,20450,90,45,2,2,2,0
65213,206659,20450,90,43,2,4,2,0
82061,400538,20450,90,43,2,3,2,5463
0,117839,20450,90,42,2,3,2,0
0,202752,20450,90,46,3,3,1,19002
0,164591,20450,38,39,7,2,1,0
18171,122499,20450,90,39,2,3,2,21813
0,32193,17236,36,45,6,4,2,4655
82061,556544,4507,89,44,2,4,2,21123
4079,17909,20450,90,34,5,3,2,23628
0,16822,1742,90,32,3,3,2,0
26155,356213,15369,59,31,2,2,2,16815
3989,103115,7439,44,46,3,4,2,2212
9530,1,19964,44,43,6,3,2,2070
0,132212,15132,90,46,2,3,2,0
51859,114860,11242,56,46,6,3,2,22435
55293,472156,0,84,46,7,4,2,11085
6250,158346,20450,44,45,6,3,2,0
9530,53424,0,70,43,3,3,1,28810
7190,515583,20450,44,46,2,3,2,0
79309,416716,20450,75,43,2,4,2,0
1199,329676,20450,41,39,2,4,2,0
82061,176490,20450,90,44,6,3,2,3649
82061,236081,19562,84,46,7,3,2,15713
77578,206790,5103,30,42,2,3,2,7133
82061,228591,20450,90,45,2,3,2,17408
7041,225807,20450,59,45,2,4,2,0
53227,467532,20450,90,44,6,3,2,0
82061,175332,20450,90,45,2,4,2,0
82061,64068,20450,59,46,2,3,2,0
72131,236081,12239,90,46,2,3,2,0
82061,197633,20450,90,45,2,4,2,0
82061,492681,20450,35,43,6,3,2,0
82061,86562,3571,90,46,2,4,2,0
0,58002,13716,90,46,2,3,2,29734
31027,556544,9515,90,39,2,3,2,0
82061,236081,20083,85,40,6,3,2,0
40235,208351,20450,90,46,2,3,2,0
82061,142291,13352,80,44,2,3,1,6635
9530,226623,0,44,38,3,4,2,0
82061,308492,20450,90,44,2,4,2,0
4461,236081,20450,90,46,2,3,2,0
0,134570,13054,44,44,2,4,2,9014
82061,556544,20450,86,45,2,3,2,20586
6110,165707,9125,44,45,3,3,2,12800
82061,169430,20112,90,43,3,3,2,0
7435,1,20450,44,45,2,4,2,0
10125,358598,12645,37,46,2,3,2,0
0,380921,20450,90,44,2,3,2,0
56849,556544,15223,90,43,6,4,2,0
8691,236081,1196,32,46,5,3,2,4124
9530,1,2295,90,44,6,4,2,6805
0,236081,14100,90,44,5,3,2,0
48231,236081,20450,44,45,2,3,2,0
19452,556544,20450,31,43,2,3,2,0
30406,249288,20450,90,46,6,2,2,0
3681,438049,20450,44,46,6,4,2,3855
15698,168431,20450,90,46,6,3,2,0
58439,394518,12069,90,46,2,3,1,0
30096,556544,20450,90,46,6,3,2,0
9530,35324,12164,90,45,2,3,2,0
0,336336,20450,44,46,2,4,2,10994
82061,166925,20450,80,46,2,4,1,0
48855,1,20450,44,46,2,4,2,0
82061,202937,18554,90,46,3,3,2,5508
1163,171485,6330,44,44,2,4,2,0
38498,556544,20450,46,40,2,3,2,0
19298,232333,20450,44,45,3,4,2,0
43112,220409,14553,90,43,2,4,2,0
20927,29053,6291,90,45,5,3,1,0
0,282709,20450,90,46,2,3,2,0
44597,529290,20450,90,46,2,4,2,0
59216,221509,20450,85,46,2,4,2,0
72156,230731,20450,90,43,2,3,2,4231
10398,556544,20450,90,46,2,4,2,0
59951,556544,12404,90,46,3,4,2,0
82061,148760,20450,90,34,3,3,2,0
0,1,6331,44,44,6,4,2,0
9379,236081,11190,73,43,2,3,1,5881
82061,546577,20450,90,43,2,3,2,0
4600,527155,10452,90,46,2,2,2,0
24409,1,16099,19,39,3,2,2,4736
82061,153797,20450,90,42,2,3,2,0
0,156246,6250,44,46,2,2,2,0
57289,373755,20450,90,45,5,3,2,0
82061,441132,20450,44,45,2,3,2,366
26359,236081,20450,90,44,2,2,1,0
82061,431230,20450,90,46,2,3,2,0
856,372717,20450,90,44,2,3,1,0
32013,144693,20450,72,46,7,3,2,0
65399,360889,9064,90,40,7,3,2,0
0,180154,20450,90,44,7,4,2,0
6484,217350,18429,59,46,2,4,2,0
18054,92433,11048,59,43,3,3,2,15289
2535,143832,16223,44,45,2,2,2,0
40355,356858,9125,27,33,3,3,2,17691
18753,132059,20450,90,44,2,4,2,0
76963,82093,16993,90,43,6,4,2,0
1698,354661,16108,90,46,2,3,2,0
58779,556544,20450,90,45,2,3,2,0
82061,141483,8409,25,45,6,4,2,0
79843,80290,20450,28,41,2,4,2,0
82061,211823,20450,90,44,2,3,2,0
9530,556544,20450,90,45,3,3,2,1887
82061,443474,20450,44,46,3,3,2,0
1664,192029,8728,67,43,2,3,2,10682
1698,61027,23917,86,38,2,4,2,13609
76747,433399,6388,44,44,2,3,2,2985
36254,382472,20450,44,45,3,3,2,0
42266,115804,20450,90,46,2,3,2,0
37638,53435,16975,40,46,6,4,2,432
35218,349030,20450,59,46,2,2,2,0
0,556544,14904,90,46,6,3,2,0
82061,186746,20450,90,41,2,3,1,15642
82061,169641,14608,90,45,3,3,2,1571
79810,556544,20450,90,46,2,3,2,0
39844,153585,6557,44,46,3,3,2,0
51395,236081,9064,44,46,2,3,2,0
21868,415835,16621,90,46,2,3,2,20501
82061,178543,15010,90,45,2,4,2,16514
82061,556544,13085,30,44,2,2,2,6846
15413,556544,7775,61,45,3,2,2,3232
12890,99922,4298,90,45,3,3,2,17599
19433,556544,20450,90,43,2,3,2,4903
82061,106390,8694,90,46,2,3,2,858
82061,556544,9064,44,44,2,3,2,25865
1438,439227,20450,43,44,3,3,2,11169
46973,87852,5376,44,44,3,3,2,0
0,556544,20450,39,45,2,3,2,0
0,236081,20450,70,43,2,3,2,0
82061,452800,13640,90,43,3,3,2,0
82061,545138,20450,90,46,2,3,2,0
62588,236081,14769,90,46,2,3,2,0
7565,236081,14672,44,46,3,4,2,0
2688,236081,20450,90,45,2,4,2,0
0,169370,20450,44,41,2,3,2,0
54757,151696,20450,90,46,5,3,2,0
39727,101008,17829,90,46,2,3,1,20300
79275,556544,12807,90,46,2,3,2,0
1103,236081,20450,44,45,2,3,2,0
82061,236081,10898,70,43,2,3,2,1140
34657,1,13027,90,46,2,3,2,0
0,556544,20450,41,46,2,3,2,0
63975,556544,20450,90,45,2,3,2,0
82061,345939,20450,44,45,2,2,2,0
54490,208114,20450,44,45,2,3,2,0
1413,209470,20450,90,46,3,3,2,3660
80608,201702,20450,90,44,2,4,2,0
0,76257,1574,44,44,3,3,1,19562
9530,430276,8442,90,43,6,3,1,11708
39651,210365,20450,90,46,6,2,2,5418
0,177929,20450,90,44,2,3,2,0
0,236081,9840,30,45,3,3,2,6042
0,189039,13075,90,45,6,3,2,13441
9530,72637,20250,90,46,2,2,2,0
0,120156,20450,59,46,2,4,2,13114
8346,130865,16339,44,46,2,2,2,0
3452,219879,17927,59,31,2,3,2,0
55207,236081,20450,44,46,2,3,2,4748
59523,12473,20450,90,42,2,3,2,0
6492,150883,20450,90,46,6,4,2,0
51696,236081,20450,90,46,2,4,2,0
40349,556544,20450,90,45,2,3,2,0
40753,134683,20450,90,39,2,4,1,25207
82061,381248,20450,90,44,3,3,2,0
82061,236081,12772,80,44,6,4,2,5829
0,18992,20450,85,43,6,3,2,0
9530,208784,0,90,43,2,4,2,5043
82061,236081,17320,90,44,6,3,2,0
53118,236081,20450,90,46,6,4,2,0
1386,46287,10701,44,38,4,3,2,7660
8075,236081,20450,39,46,2,4,2,0
8648,153585,20450,90,37,2,4,2,0
8487,556544,20450,90,46,2,4,2,0
37783,218920,9065,90,46,2,3,2,27030
61618,27594,20450,90,45,2,3,2,0
41494,236081,20450,90,40,2,3,2,0
3177,177952,20450,35,44,6,4,2,0
0,556544,9064,90,44,4,3,1,0
0,138191,20450,90,45,6,4,2,0
7806,173278,17826,90,44,2,3,2,19071
3578,180994,15402,76,46,6,4,2,773
8697,164251,20450,90,46,2,4,2,0
0,125544,20450,90,46,2,3,2,0
0,217686,15647,89,39,2,4,2,6859
77763,146019,4930,90,44,2,3,2,50000
2434,183460,16314,44,46,6,3,2,0
82061,227545,17054,90,31,2,3,2,4999
0,153435,20450,90,46,2,3,2,0
68919,418753,2324,57,31,3,4,2,1746
42669,179144,20450,59,42,7,3,1,2515
82061,217805,20450,90,46,2,3,2,0
65283,254025,19713,90,45,2,4,2,0
82061,556544,17754,90,46,3,3,2,0
82061,191723,20450,49,46,6,4,2,0
2726,119466,20450,90,46,2,3,2,5257
0,103468,20450,90,44,5,4,2,0
82061,191227,20450,90,44,2,4,2,0
0,94449,20450,44,39,2,3,2,0
82061,106053,14864,90,44,2,3,2,0
13,1,10986,49,46,6,4,2,9005
9530,124225,2332,90,46,6,3,2,49285
82061,236081,0,90,43,6,4,2,0
64002,176440,20450,89,45,2,3,2,0
1158,140933,20450,28,44,6,3,2,12459
3505,382480,16225,44,46,2,3,2,3989
8483,236081,20450,90,46,5,3,2,0
82061,153822,20450,69,44,3,4,1,10006
74455,556544,20450,90,45,2,4,2,0
53766,345087,20450,90,46,3,3,2,0
9530,213349,19622,44,45,2,3,2,5553
1418,97823,20098,44,45,2,3,2,2348
82061,556544,20450,90,46,2,3,2,1293
82061,85917,1217,90,46,3,3,2,0
