"tax","income","csp","age","educ","marital","race","sex","ss"
0,134000,0,61,"39","1","1","1",0
2000,39135,0,52,"39","1","1","1",5946
1800,34000,0,52,"39","1","1","1",0
783,5880,0,38,"36","7","1","1",0
0,88033,0,60,"39","5","1","1",0
0,86839,0,30,"43","6","1","2",0
105,25270,0,51,"42","1","1","2",0
600,85856,0,41,"39","1","1","1",0
3800,52450,0,52,"43","1","1","1",0
830,177000,0,50,"44","1","1","1",0
2470,31446,0,40,"36","7","3","2",0
256,6084,0,41,"42","7","2","1",0
880,104300,0,39,"43","1","1","2",0
2300,44825,0,73,"40","1","1","1",0
1350,60390,0,72,"44","4","1","2",0
2400,165967,0,41,"43","1","4","2",0
0,4287,0,23,"39","7","1","1",0
100,30400,0,49,"40","5","1","2",4434
1145,59383,0,44,"43","1","1","2",0
0,26600,0,44,"41","5","1","2",0
0,65411,0,85,"43","4","1","2",7434
0,63868,0,45,"43","4","4","1",0
2378,34400,0,49,"40","7","1","2",0
0,36368,0,73,"39","1","1","1",11796
755,98000,0,26,"43","1","1","2",0
1800,169000,0,53,"43","1","1","1",0
0,44953,0,63,"39","4","1","2",5682
0,1,0,75,"34","4","1","2",12642
425,23550,0,41,"36","7","2","2",0
1500,92737,0,42,"43","1","1","1",0
2500,41020,0,29,"40","7","1","1",0
0,72916,0,22,"40","7","1","1",0
2006,66300,0,51,"43","1","1","1",0
1300,40040,0,74,"40","1","1","1",15150
0,34267,0,57,"40","1","1","1",0
2000,36257,0,53,"39","1","1","1",0
1212,10000,0,51,"39","6","3","1",5400
188,72200,0,70,"40","4","1","2",0
200,57408,0,35,"40","5","2","2",0
2500,4548,0,36,"35","1","1","1",0
200,10146,0,49,"37","7","2","2",0
159,16350,0,47,"36","1","1","1",0
2652,49945,0,56,"39","1","1","1",0
300,78412,0,43,"43","1","3","1",0
90,50541,0,63,"40","1","1","1",0
500,21930,0,61,"40","6","4","2",0
0,229339,0,32,"45","7","4","1",0
0,23654,0,60,"35","6","1","2",0
0,106450,0,35,"43","7","1","2",0
800,71509,0,33,"39","7","1","1",0
0,90991,0,46,"43","2","1","2",2466
833,44355,0,46,"39","1","1","1",0
400,74832,0,45,"40","1","1","1",9810
0,23000,0,37,"39","6","2","2",0
0,36000,0,39,"37","1","1","1",3705
0,34848,0,33,"40","7","1","1",0
2400,35042,0,72,"32","4","1","2",10542
1100,21682,0,52,"43","5","2","2",0
3969,14177,0,36,"40","1","2","2",0
0,19421,0,78,"34","1","1","1",2032
445,21000,0,27,"43","1","1","2",0
0,14525,0,48,"40","1","1","1",0
8000,26300,0,51,"41","1","1","2",0
0,38880,0,40,"42","1","1","1",0
0,102000,0,26,"39","1","1","2",0
3315,119080,0,43,"43","1","1","1",0
868,27688,0,46,"33","1","1","1",0
143,64809,0,89,"41","5","1","1",11000
219,35000,0,29,"39","5","1","2",0
2000,28000,0,52,"39","1","1","1",0
0,13484,0,74,"39","1","1","1",9546
468,240415,0,25,"45","1","1","2",0
976,55200,0,55,"40","5","1","2",6000
2110,123037,0,77,"43","1","1","1",10866
2551,37184,0,37,"40","1","1","2",0
1160,131920,0,62,"43","4","1","1",0
2100,24732,0,77,"34","1","1","1",0
574,43323,0,77,"36","1","1","1",9546
190,11634,0,43,"42","7","1","1",0
800,45000,0,65,"40","1","1","1",0
1520,31614,0,42,"39","1","2","2",0
2400,16892,0,56,"39","1","1","1",0
800,160900,0,70,"45","1","1","1",0
0,102637,0,63,"43","1","1","1",0
0,34348,0,29,"39","7","1","2",0
639,7992,0,35,"44","7","1","1",0
0,86800,0,43,"39","1","1","1",0
656,38780,0,29,"43","7","1","2",0
0,72313,0,63,"39","1","1","1",0
770,45568,0,47,"40","3","1","2",0
1000,44382,0,41,"39","1","1","1",0
63,43867,0,63,"41","1","1","1",0
0,18850,0,42,"35","7","1","2",0
3500,171043,0,62,"43","1","1","1",0
2057,46102,0,51,"40","7","1","2",0
0,31000,0,65,"39","5","2","1",0
1700,31200,0,31,"40","7","1","2",0
2000,14000,0,53,"35","1","1","1",0
0,29876,0,75,"40","4","1","2",10680
95,28406,0,72,"34","1","1","1",0
330,39465,0,49,"40","5","1","2",0
0,8216,0,28,"39","1","1","1",0
4576,160038,0,36,"43","1","1","1",0
0,30146,0,32,"41","7","2","1",0
0,33000,0,25,"39","7","2","2",0
622,68584,0,60,"39","1","1","1",0
2112,35000,0,25,"41","1","1","1",0
0,26796,0,44,"39","5","1","2",0
0,13155,0,32,"39","1","1","2",0
0,20037,0,37,"39","5","2","1",0
2652,55706,0,49,"45","1","1","2",0
828,23692,0,51,"40","5","1","1",0
0,42092,0,40,"43","7","1","2",4506
0,166990,0,48,"45","1","1","1",0
5500,66766,0,45,"45","1","1","1",0
3000,91892,0,37,"43","1","1","2",0
5000,80981,0,53,"39","1","2","1",0
1500,15300,0,48,"39","7","1","2",0
0,8005,0,46,"39","1","1","1",0
1900,26500,0,68,"39","1","1","1",0
0,88810,0,69,"43","1","1","1",0
0,23550,0,57,"40","5","1","1",0
0,12150,0,50,"35","1","1","1",0
1200,25712,0,39,"42","6","1","2",0
7200,96022,0,32,"44","1","1","1",0
0,28008,0,40,"39","7","1","1",0
0,50014,0,42,"40","7","1","1",0
0,25185,0,65,"43","1","1","1",0
742,10511,0,42,"39","6","1","2",0
888,18526,0,27,"41","5","2","2",0
0,17039,0,27,"39","7","1","2",0
200,90991,0,45,"43","7","1","2",0
1100,42600,0,35,"39","1","1","1",0
0,53052,0,34,"42","3","1","2",0
400,23546,0,42,"39","5","1","2",0
4000,8172,0,32,"43","7","1","1",0
571,77000,0,50,"37","1","1","1",0
175,48145,0,81,"44","5","1","2",0
550,95814,0,41,"40","7","1","2",0
803,11298,0,29,"40","5","2","2",0
81,8060,0,52,"34","1","1","2",9546
108,140300,0,70,"44","1","1","2",0
0,23598,0,85,"44","5","1","2",8778
851,30146,0,50,"44","1","1","1",0
0,47330,0,82,"39","1","1","1",10046
0,11000,0,22,"37","7","1","2",0
0,28800,0,70,"36","4","1","2",4002
1000,55069,0,72,"40","4","1","2",14371
1490,95810,0,47,"41","1","1","2",0
300,16746,0,54,"39","1","1","1",0
979,58824,0,63,"40","5","2","2",0
1294,9416,0,31,"38","5","1","1",0
346,83248,0,45,"39","1","1","1",0
1800,26000,0,52,"39","1","1","1",0
0,43364,0,72,"43","1","1","2",0
2197,95566,0,61,"43","1","1","1",0
780,4000,0,51,"37","1","1","1",0
0,41032,0,31,"42","7","1","1",0
889,41200,0,53,"36","1","1","2",0
80,26010,0,25,"44","7","1","1",0
1500,340690,0,30,"43","1","1","1",0
985,85000,0,67,"43","1","1","1",0
0,7200,0,27,"39","7","2","1",0
372,12074,0,15,"35","1","2","2",0
0,96926,0,50,"39","1","1","1",0
1300,61738,0,57,"40","1","1","1",0
925,26800,0,50,"43","1","1","2",0
0,103000,0,41,"43","1","1","1",0
800,71472,0,40,"41","1","1","2",0
7900,56000,0,65,"34","1","1","2",0
800,4722,0,60,"32","1","1","1",0
1000,51521,0,44,"43","7","1","2",0
1400,45000,0,41,"41","5","2","1",0
0,19000,0,33,"44","7","1","2",0
348,48000,0,35,"40","1","1","1",0
0,4664,0,50,"34","5","1","1",0
2634,78612,0,37,"37","1","1","2",0
845,56305,0,29,"39","5","1","1",0
3200,59000,0,40,"39","7","1","1",9060
0,10226,0,65,"38","5","1","1",0
2600,42010,0,49,"41","1","1","1",7110
800,96830,0,22,"43","1","1","2",0
2400,7000,0,51,"41","3","1","2",0
0,62883,0,48,"39","1","1","2",0
1500,127000,0,30,"43","1","1","1",0
602,13032,0,52,"39","1","1","2",6546
1600,45999,0,62,"43","4","1","2",0
822,10686,0,41,"40","7","1","1",0
1500,94338,0,37,"39","1","1","1",0
0,101320,0,42,"43","1","1","1",0
0,6390,0,35,"39","6","1","2",0
0,13755,0,16,"39","7","1","2",0
600,60016,0,79,"40","1","1","1",0
460,46600,0,23,"31","7","4","1",0
685,104000,0,46,"43","1","1","1",0
1820,17000,0,47,"43","1","1","1",0
880,118833,0,83,"39","1","1","1",639
1800,28500,0,43,"39","7","1","1",0
500,21438,0,84,"42","4","1","2",13482
680,25270,0,35,"35","1","1","1",0
1300,45000,0,53,"44","7","1","2",0
700,39000,0,23,"42","7","1","1",0
1390,8180,0,70,"36","4","1","2",10546
0,34000,0,74,"34","1","1","2",6642
0,30000,0,59,"40","4","1","2",0
280,33800,0,56,"39","1","2","2",4026
338,75812,0,53,"36","1","1","1",0
0,20000,0,44,"40","5","1","2",0
1100,37506,0,40,"41","7","1","1",0
995,25000,0,66,"39","1","1","2",9810
0,38790,0,19,"40","1","1","1",0
0,31360,0,33,"40","7","1","1",0
537,135025,0,42,"43","1","1","1",0
0,23800,0,49,"35","1","1","1",0
0,28620,0,67,"39","5","2","2",0
2200,75800,0,56,"33","1","1","1",0
2305,18000,0,55,"36","1","1","1",0
1200,125922,0,37,"43","1","1","2",0
120,124270,0,75,"41","1","1","1",6392
858,10566,0,33,"40","7","1","2",0
1300,102440,0,80,"40","5","1","2",6546
2344,84651,0,50,"40","1","1","1",0
515,27192,0,41,"42","1","1","1",0
1529,18000,0,35,"39","1","1","1",0
0,127000,0,40,"43","1","1","1",0
2300,43216,0,34,"39","1","1","2",0
248,49306,0,77,"35","4","1","2",12000
0,12250,0,36,"40","1","4","1",0
3047,97814,0,39,"43","1","1","1",0
800,43180,0,22,"40","7","1","1",0
90,26252,0,42,"39","4","2","2",0
2500,115600,0,78,"43","1","4","1",0
0,16059,0,71,"39","4","1","1",13236
300,80758,0,47,"44","1","1","2",0
175,10000,0,72,"32","4","1","2",0
2200,9699,0,78,"39","1","1","1",0
1595,80830,0,31,"37","7","1","1",0
0,13000,0,57,"34","1","2","1",0
700,22600,0,34,"44","1","1","1",0
1100,73370,0,70,"39","1","1","1",0
625,46133,0,68,"41","1","1","1",0
550,30010,0,44,"40","7","1","2",0
2383,61830,0,58,"41","1","2","1",0
850,19700,0,42,"36","5","1","2",0
0,157636,0,50,"45","1","4","1",0
1470,162000,0,25,"43","1","1","2",0
0,123124,0,49,"40","1","1","1",0
910,16502,0,37,"39","3","1","1",0
1980,55014,0,40,"39","1","1","1",0
1000,50720,0,31,"43","1","1","1",0
0,11670,0,47,"39","5","1","1",0
22,68700,0,40,"39","1","1","2",0
400,18900,0,41,"39","5","1","2",0
0,23931,0,32,"43","1","1","1",0
1501,24500,0,23,"39","7","1","1",0
0,70450,0,37,"41","6","1","1",0
694,18492,0,29,"41","1","1","2",0
0,22406,0,55,"43","1","1","1",0
0,44999,0,36,"39","1","1","1",0
0,127000,0,34,"40","1","1","1",0
200,22200,0,38,"39","7","1","1",0
600,24128,0,50,"39","3","1","2",0
0,62038,0,29,"39","1","1","2",0
0,75388,0,53,"39","1","1","2",0
2085,45000,0,56,"37","1","1","1",0
0,104173,0,50,"39","7","2","2",0
0,29892,0,24,"42","7","1","2",0
0,25892,0,19,"32","1","1","1",0
2600,12600,0,78,"41","4","1","2",8946
1000,4080,0,44,"39","1","1","2",0
0,20080,0,78,"34","1","1","1",0
0,232099,0,40,"43","1","1","1",0
0,62056,0,32,"43","7","1","2",0
780,63075,0,28,"43","5","1","2",0
2500,21520,0,29,"40","7","1","1",0
0,20500,0,59,"37","1","1","1",4074
0,99000,0,83,"43","1","4","1",14718
950,43874,0,43,"44","1","1","1",0
1000,25660,0,57,"37","1","1","1",0
0,61000,0,74,"39","1","2","2",480
0,23036,0,52,"39","1","1","2",0
0,64300,0,29,"43","7","1","2",0
0,102213,0,32,"43","7","1","1",0
650,62000,0,67,"39","1","1","2",4404
500,37000,0,33,"39","7","1","1",0
165,80800,0,76,"42","1","1","1",12000
0,45000,0,66,"39","4","1","2",0
3659,85400,0,48,"39","1","1","2",0
0,258049,0,37,"44","1","4","1",0
0,14714,0,65,"39","1","1","2",0
4000,22100,0,64,"43","4","1","2",6240
0,55174,0,66,"39","4","1","2",11346
1000,17400,0,53,"39","6","1","1",0
0,77861,0,20,"40","6","1","1",0
190,19681,0,40,"34","5","1","1",0
300,20211,0,73,"39","4","1","2",4554
2200,37762,0,53,"43","1","2","2",0
542,22500,0,21,"39","3","1","1",0
0,210296,0,45,"44","1","1","1",0
1200,19300,0,52,"33","1","1","2",0
97,99484,0,71,"40","1","1","2",0
1100,110600,0,46,"46","1","1","1",0
1306,41518,0,55,"39","5","1","2",0
4478,13546,0,82,"34","4","1","2",9902
0,78185,0,40,"42","1","1","2",0
1000,28933,0,60,"42","4","1","2",2682
1209,19300,0,24,"36","1","1","2",0
900,21160,0,30,"32","7","1","1",0
3047,126532,0,53,"43","5","1","1",0
1181,14500,0,46,"42","7","1","1",2106
1300,64467,0,56,"41","4","1","2",0
0,79150,0,51,"40","1","1","2",0
0,31022,0,69,"39","5","1","2",0
1860,12800,0,43,"33","3","2","1",0
1359,3336,0,66,"39","4","1","2",10146
0,229339,0,41,"43","1","1","2",0
0,32500,0,44,"39","7","1","1",0
0,40646,0,62,"33","1","1","1",0
0,9198,0,58,"44","7","1","2",0
0,99360,0,26,"43","1","1","2",0
1600,30340,0,41,"39","1","1","1",0
78,36025,0,44,"39","6","2","2",0
0,6360,0,32,"36","1","1","2",0
0,55746,0,50,"39","1","1","1",0
218,128500,0,45,"43","5","1","2",0
1617,18728,0,43,"40","5","1","1",0
4627,61338,0,23,"45","5","1","2",0
600,71895,0,35,"40","1","1","1",0
1300,59000,0,56,"44","1","1","2",9546
94,25194,0,73,"40","3","1","1",0
210,59711,0,41,"34","7","1","1",0
360,72520,0,17,"43","1","4","1",0
1400,139562,0,24,"41","7","2","2",0
70,35033,0,49,"40","5","1","1",8874
2900,164000,0,45,"43","1","1","1",0
200,47484,0,63,"39","1","1","1",0
860,41000,0,25,"33","1","1","1",0
1000,67601,0,61,"39","1","1","1",0
0,32692,0,45,"33","5","2","1",0
0,34008,0,60,"39","5","1","1",0
800,36000,0,70,"41","5","1","2",0
0,35287,0,59,"39","6","1","2",0
800,54185,0,81,"36","4","1","2",2094
140,47690,0,61,"39","3","1","2",4554
872,48050,0,49,"40","1","1","2",0
0,15500,0,76,"33","4","2","1",10800
441,99150,0,39,"43","1","1","1",0
800,13250,0,77,"43","1","2","2",0
775,80300,0,50,"39","1","1","1",0
4125,26776,0,56,"39","1","1","1",0
0,2532,0,48,"40","5","1","2",0
0,23746,0,48,"39","5","1","1",0
0,69387,0,46,"39","1","1","1",0
0,16079,0,34,"36","7","2","2",0
1056,39096,0,29,"40","7","1","1",0
0,27379,0,72,"37","5","1","1",8106
0,52096,0,70,"39","1","1","1",2982
0,110672,0,37,"44","1","1","1",0
4000,89152,0,52,"43","1","1","2",0
3443,14000,0,79,"40","4","1","2",0
0,26347,0,74,"43","1","1","1",0
950,48000,0,28,"40","1","3","2",0
0,17956,0,47,"43","1","1","2",0
0,15372,0,54,"40","7","1","1",0
875,124212,0,60,"39","1","1","1",0
2300,90362,0,65,"43","1","1","1",6396
900,18000,0,62,"42","1","1","1",0
0,45012,0,62,"39","1","1","2",0
645,77096,0,25,"39","1","1","1",0
3500,258587,0,90,"46","1","1","1",0
327,20611,0,59,"39","1","1","1",0
800,23000,0,30,"43","7","1","2",0
500,71300,0,36,"43","1","1","1",0
0,38622,0,84,"34","1","1","1",0
2368,146960,0,43,"43","1","1","2",0
0,16200,0,63,"39","5","1","2",0
0,19626,0,45,"40","4","1","2",0
0,141036,0,44,"44","5","1","1",0
0,48000,0,90,"39","5","2","1",10146
0,109000,0,76,"40","1","1","1",8880
0,300543,0,66,"43","1","1","1",0
0,70878,0,51,"35","5","1","2",0
0,35000,0,48,"43","1","1","1",0
1501,9330,0,59,"39","5","1","2",0
2300,28020,0,64,"45","1","1","1",11346
1070,26096,0,29,"37","6","1","2",0
900,50000,0,53,"39","4","1","2",0
909,71321,0,53,"34","1","1","1",0
40,102436,0,65,"44","1","1","1",0
900,37400,0,64,"39","1","1","2",0
0,6400,0,43,"39","7","2","1",0
0,19776,0,76,"39","6","1","1",0
0,50000,0,47,"39","5","1","1",0
0,16416,0,45,"39","7","1","2",0
194,49056,0,57,"39","1","2","2",0
0,58500,0,43,"43","1","3","2",0
448,113216,0,25,"40","1","1","1",0
0,17600,0,56,"39","1","1","1",0
260,90102,0,32,"39","1","1","2",0
0,67700,0,29,"44","7","1","2",0
769,24000,0,26,"43","7","1","1",0
0,21486,0,43,"42","5","1","2",0
0,23398,0,48,"34","5","1","2",0
900,56000,0,53,"39","1","2","1",0
0,5100,0,85,"33","4","1","2",0
7803,81362,0,90,"39","4","1","2",9546
3392,61446,0,56,"42","1","1","1",0
0,7000,0,50,"39","5","1","1",0
400,94114,0,42,"39","1","1","1",0
4574,106250,0,66,"39","4","1","2",0
970,34017,0,75,"39","4","1","2",0
790,22171,0,38,"39","1","1","2",0
1500,42704,0,76,"39","1","1","1",4166
0,46002,0,20,"43","7","1","1",0
1407,60644,0,42,"41","1","1","2",0
0,53561,0,74,"43","4","1","2",12546
500,39800,0,77,"37","5","1","1",0
2334,53619,0,27,"39","1","1","2",0
113,11610,0,72,"36","1","1","2",0
0,33017,0,30,"41","1","1","1",0
0,20755,0,77,"33","4","1","1",5178
450,44118,0,34,"39","7","1","2",0
1500,63852,0,32,"39","1","1","2",0
1776,37926,0,51,"39","4","1","2",0
3000,326362,0,24,"43","1","1","1",0
1800,30050,0,53,"40","5","1","1",0
583,94250,0,56,"43","1","1","2",0
0,177219,0,33,"41","1","1","1",0
0,80401,0,49,"41","1","1","1",0
2138,50010,0,75,"40","4","1","2",0
0,18000,0,45,"37","4","1","2",0
0,21800,0,31,"36","1","1","1",0
0,33900,0,83,"39","4","2","2",12852
1300,14800,0,35,"36","1","1","2",0
500,33847,0,55,"43","5","1","2",6066
85,336339,0,57,"45","1","1","1",0
6502,42480,0,28,"45","7","1","1",0
0,50200,0,45,"43","5","1","1",0
250,102065,0,45,"40","1","1","2",0
1600,63500,0,20,"39","5","1","1",0
673,23290,0,65,"42","1","1","1",0
5000,214660,0,44,"44","1","1","1",0
400,43716,0,79,"40","1","1","1",7374
6000,52373,0,77,"40","5","2","2",7146
1500,36000,0,35,"44","1","1","2",0
2400,84846,0,63,"39","1","1","1",6690
0,22858,0,69,"42","5","1","2",4266
0,83664,0,40,"43","1","1","1",0
138,29294,0,38,"37","7","1","1",0
1930,17888,0,46,"40","5","1","2",0
0,50000,0,23,"39","1","4","1",0
368,46535,0,43,"40","1","1","2",0
1666,15966,0,63,"38","1","1","1",0
0,76706,0,45,"39","1","1","1",0
65,52000,0,64,"40","7","1","1",0
5000,156530,0,55,"44","1","1","1",0
3600,24863,0,48,"40","1","1","2",0
0,86861,0,56,"39","6","1","2",0
0,48269,0,43,"43","7","1","1",0
2500,40970,0,57,"40","4","2","2",0
0,63500,0,74,"39","6","2","1",5460
3300,132052,0,50,"40","1","1","1",0
550,169818,0,33,"42","1","1","1",9546
0,127000,0,56,"42","1","1","1",0
300,18200,0,86,"43","5","1","1",1892
11000,30000,0,26,"40","1","1","1",0
884,74000,0,44,"39","5","1","2",0
1000,84518,0,44,"40","1","1","1",0
0,72610,0,43,"43","1","4","1",0
2350,55008,0,52,"39","5","1","2",0
0,10500,0,73,"36","4","2","2",0
600,30686,0,25,"40","7","1","1",0
245,37199,0,41,"41","1","4","1",0
0,56000,0,21,"39","3","4","2",0
0,68877,0,63,"36","1","1","1",0
0,21000,0,55,"39","1","1","1",9786
0,40600,0,40,"37","7","1","1",0
0,90000,0,26,"43","1","1","1",0
0,25526,0,58,"38","5","3","1",0
0,18764,0,39,"39","1","1","1",0
2606,30010,0,74,"39","4","1","1",9690
18,6167,0,67,"34","4","1","2",15366
600,20166,0,73,"39","4","1","2",2000
3849,31220,0,66,"43","1","1","1",10368
979,15576,0,42,"37","1","1","1",0
842,15003,0,61,"39","3","1","1",0
500,40358,0,73,"44","1","1","1",0
1300,97010,0,29,"35","1","1","1",0
0,53350,0,28,"41","1","2","1",0
3600,37721,0,32,"39","7","2","1",0
900,300,0,26,"43","7","1","1",0
300,27676,0,29,"39","7","1","2",0
0,98995,0,53,"40","1","1","1",0
0,9916,0,36,"40","1","1","1",0
185,61171,0,21,"42","7","1","2",0
815,48096,0,36,"40","1","1","1",7902
0,32000,0,51,"45","5","1","1",0
0,38600,0,73,"39","1","1","2",0
5800,204199,0,43,"41","1","1","1",0
250,45746,0,44,"37","1","1","1",0
500,12739,0,27,"40","1","2","1",0
0,129842,0,83,"43","4","1","2",8838
846,9666,0,59,"39","1","1","1",0
893,31552,0,40,"39","1","1","1",0
47,313416,0,30,"43","1","1","2",0
0,99475,0,39,"37","1","1","1",0
0,26042,0,44,"39","1","1","1",0
938,22438,0,27,"39","7","1","1",0
0,26229,0,63,"42","5","1","1",4146
2600,77014,0,30,"39","7","1","1",0
0,24500,0,61,"43","6","1","2",0
1100,31858,0,22,"44","1","1","2",0
2500,28000,0,42,"34","3","1","1",0
503,22701,0,39,"39","5","2","2",0
0,109450,0,31,"39","1","1","2",0
70,54084,0,46,"39","1","1","2",0
1500,69361,0,41,"43","1","1","1",0
0,95400,0,41,"40","1","1","1",0
0,35200,0,86,"39","4","1","2",8946
0,36000,0,82,"43","4","1","2",11946
700,77861,0,78,"41","5","1","1",0
1361,73883,0,30,"39","1","1","1",0
1542,56600,0,27,"44","7","1","1",0
1050,71910,0,41,"40","1","1","1",0
0,286543,0,39,"43","1","1","1",0
1600,150986,0,52,"43","1","1","2",0
1150,42142,0,26,"41","7","1","2",0
1300,68770,0,51,"40","1","1","1",0
0,5400,0,63,"39","1","1","2",9906
0,28000,0,55,"40","7","1","1",0
300,106866,0,65,"43","1","1","1",0
0,43826,0,66,"40","1","1","1",5564
0,22414,0,61,"43","4","1","2",9246
1200,28675,0,25,"39","7","1","1",0
450,42022,0,81,"43","6","1","2",0
3653,63180,0,64,"39","1","1","1",0
5600,17600,0,81,"36","4","1","2",0
1200,113903,0,31,"43","1","1","1",0
325,28000,0,50,"36","1","1","2",0
0,20000,0,68,"34","4","1","1",0
3300,75326,0,59,"44","1","1","1",7098
1300,116428,0,42,"41","1","1","2",0
0,40794,0,50,"44","7","1","1",6576
622,65000,0,53,"39","1","1","1",7182
300,37500,0,60,"39","1","1","1",0
550,6579,0,28,"46","7","1","1",0
0,36000,0,63,"43","5","1","2",0
325,29001,0,43,"44","1","1","1",0
350,21000,0,39,"43","1","1","2",0
2000,34240,0,31,"43","7","1","1",0
1040,43001,0,26,"39","7","1","1",0
1200,48050,0,65,"40","5","1","2",0
400,41020,0,34,"39","7","1","2",0
0,38000,0,52,"39","1","1","1",0
980,68126,0,40,"43","1","1","1",0
1700,69362,0,45,"39","1","1","1",0
0,18825,0,53,"39","1","1","1",0
585,75144,0,42,"40","5","1","2",0
0,38248,0,62,"39","5","2","1",0
600,46128,0,38,"43","1","1","1",0
600,113895,0,64,"39","1","1","1",0
300,49730,0,33,"41","5","2","1",0
568,9038,0,56,"34","1","1","2",0
0,158848,0,62,"43","1","2","1",0
0,12124,0,73,"39","1","1","2",0
1200,64600,0,52,"44","1","1","1",0
6500,60000,0,74,"39","4","2","1",0
0,63050,0,54,"31","1","1","2",0
1290,68017,0,85,"41","1","1","2",0
0,20000,0,47,"41","1","1","2",0
4627,22638,0,86,"39","4","1","2",10746
3402,33500,0,90,"40","4","1","2",13230
800,28234,0,26,"40","1","1","1",0
0,39460,0,55,"39","5","1","2",0
4000,82000,0,29,"42","7","1","1",0
500,17520,0,53,"41","5","1","2",0
1200,74890,0,43,"40","4","1","1",0
0,21844,0,79,"39","5","1","1",0
0,38000,0,27,"42","5","2","2",0
3000,26586,0,68,"36","1","1","2",7392
1800,23400,0,57,"40","5","1","2",2586
0,51800,0,68,"39","1","2","1",9546
0,24982,0,53,"40","1","1","1",0
0,11960,0,50,"39","3","1","1",0
721,40500,0,25,"39","7","1","2",0
465,106700,0,35,"40","1","1","2",0
1600,97348,0,46,"44","7","2","1",0
12000,38226,0,66,"39","4","1","2",5460
1600,50000,0,26,"43","7","1","2",0
1148,29700,0,41,"43","7","1","2",0
700,43883,0,29,"35","7","2","2",0
300,160392,0,53,"46","2","4","1",0
1400,63419,0,62,"39","1","1","1",0
2500,14,0,30,"40","5","1","1",0
1500,273597,0,66,"43","1","1","1",0
2500,83900,0,30,"40","1","1","1",0
1900,24561,0,83,"39","4","2","2",11916
2000,40951,0,37,"43","7","4","2",0
2800,25392,0,37,"43","6","1","1",0
0,19800,0,34,"36","6","1","1",0
0,27000,0,74,"45","1","1","2",0
0,11280,0,52,"34","1","1","2",0
2128,35556,0,52,"43","1","4","2",0
350,37302,0,42,"43","7","1","2",0
2700,42280,0,49,"39","1","1","1",0
0,51877,0,56,"38","5","2","2",0
0,61230,0,74,"40","4","1","1",8946
800,23000,0,66,"35","5","1","2",6046
0,8000,0,48,"40","5","2","2",0
450,49020,0,28,"40","1","1","1",0
1600,6100,0,60,"36","1","1","2",0
1100,35000,0,30,"40","7","1","1",0
189,25348,0,41,"39","7","1","2",0
0,23308,0,36,"43","7","1","1",0
0,102883,0,37,"43","1","1","1",0
0,43897,0,48,"44","1","1","1",0
827,12608,0,66,"39","1","1","1",0
3570,103491,0,28,"39","1","1","1",0
1900,84058,0,35,"39","1","1","1",0
2813,47020,0,22,"43","5","2","2",0
40,27551,0,28,"39","7","1","2",0
352,33299,0,42,"43","1","1","2",0
1300,4500,0,58,"39","1","1","1",0
495,38238,0,67,"39","5","1","2",0
0,8000,0,57,"39","5","1","1",0
0,47372,0,76,"39","4","1","2",2730
0,33014,0,88,"32","4","1","2",6906
0,41677,0,44,"40","7","1","2",0
0,34930,0,64,"34","3","1","1",0
1200,15000,0,45,"32","1","1","1",0
0,15018,0,67,"35","1","1","1",0
1900,89960,0,77,"40","1","2","2",11451
283,23902,0,29,"39","7","1","2",0
850,72006,0,30,"43","1","1","2",0
0,12000,0,79,"39","1","2","1",12546
300,67214,0,61,"39","1","1","1",0
200,70050,0,28,"34","1","1","1",0
0,112488,0,56,"42","5","1","1",0
430,25000,0,39,"39","1","1","1",0
0,111419,0,60,"40","1","2","2",0
13000,86208,0,54,"44","1","1","2",0
338,24132,0,30,"37","5","1","2",0
400,23500,0,61,"39","1","1","1",0
905,27802,0,70,"43","1","1","1",0
0,55812,0,48,"43","5","1","2",0
1046,48826,0,69,"45","5","1","2",0
1800,30666,0,31,"41","7","1","2",0
800,68600,0,30,"46","1","1","1",0
0,48050,0,51,"39","7","1","2",0
750,116476,0,77,"40","1","1","1",0
1200,27350,0,62,"41","1","1","1",6378
0,19642,0,44,"33","7","1","2",0
1468,45000,0,66,"40","1","1","1",11080
0,11736,0,50,"40","1","3","1",0
0,18200,0,54,"34","7","1","1",0
0,90535,0,57,"39","1","1","2",0
656,141378,0,73,"40","1","1","2",0
0,25122,0,60,"45","1","1","1",1391
2365,30028,0,51,"40","1","2","1",0
1500,111500,0,26,"40","1","4","1",0
700,36372,0,44,"40","5","1","2",3354
300,20006,0,40,"40","1","1","2",0
2800,25142,0,55,"40","1","4","2",0
1244,45189,0,85,"43","4","4","1",13746
760,30340,0,66,"37","1","1","1",0
1500,15000,0,79,"39","4","1","2",16218
0,32815,0,24,"39","7","2","1",0
0,53300,0,86,"42","4","2","2",10146
0,36000,0,43,"46","5","1","1",0
1000,18004,0,55,"43","3","4","1",0
1200,146649,0,31,"43","1","1","1",0
0,10981,0,42,"39","5","1","2",0
0,135300,0,59,"39","1","1","1",0
380,42600,0,27,"37","6","1","2",0
0,32054,0,35,"43","5","1","2",0
0,26000,0,71,"39","4","1","2",0
4400,106616,0,46,"39","1","1","2",0
0,75419,0,21,"41","7","1","2",0
600,58010,0,51,"39","3","1","1",0
500,21000,0,77,"40","4","4","2",8946
1300,49400,0,30,"39","1","1","1",0
700,34670,0,40,"39","1","1","1",0
