tax,income,csp,age,educ,marital,race,sex,ss
0,28881,0,52,32,7,2,1,3
3189,113712,0,66,38,1,2,2,6459
0,78471,0,32,38,7,1,1,0
2310,73402,0,28,42,1,1,1,0
1623,78512,0,46,39,1,1,1,13323
455,24351,0,45,38,3,2,2,0
0,8191,0,59,38,4,1,2,5536
3327,41422,0,52,39,1,1,1,0
7120,52683,0,66,38,4,1,2,11063
1590,109417,0,52,38,1,1,1,0
3029,87884,0,51,42,1,1,1,0
2131,76596,0,48,45,1,1,1,0
444,7583,0,66,38,1,1,1,0
506,36343,0,30,38,1,1,1,8
2252,5069,0,78,35,4,2,2,8739
1474,62626,0,33,39,1,1,1,0
127,38393,0,76,38,1,1,1,10718
4083,58043,1,32,40,1,3,1,2
5,10388,0,22,40,7,2,2,1
0,53729,0,52,38,1,1,1,1
2038,61067,0,46,39,1,1,2,0
1271,71790,0,33,42,1,1,1,0
7,33958,1,22,38,7,1,1,6
3,33421,0,36,32,6,2,1,4
1384,46154,0,46,42,1,1,1,0
2855,134465,0,57,42,1,1,1,0
1461,76760,0,50,35,1,1,2,0
948,6322,1,73,34,4,2,2,4528
1251,65413,0,62,38,1,1,1,5
3328,64790,0,28,39,4,1,1,0
1186,44896,0,54,39,1,2,2,4
1499,68206,0,37,42,1,1,2,0
416,9014,0,73,38,1,1,1,9823
0,5412,1,21,42,5,1,2,1
1907,7587,0,68,39,1,1,1,9645
1145,35683,0,50,42,1,1,1,1
955,52415,0,57,42,1,1,1,12
370,56856,1,45,42,1,1,1,2
2149,54123,0,67,38,1,1,1,15094
0,20767,0,21,39,7,1,1,0
246,23944,1,28,38,7,1,2,7
0,79742,0,28,42,1,1,1,7
0,15296,0,32,38,1,1,1,0
2167,95178,0,52,45,1,1,1,4
1580,38043,1,37,39,1,1,1,7
454,35938,1,54,42,1,1,1,7
1817,58359,0,55,45,1,1,1,13471
4718,60899,0,40,45,5,1,2,0
12,12625,2,21,38,7,2,1,0
0,19139,2,23,40,7,1,2,0
3031,40409,0,53,38,4,1,2,5
2927,233416,0,47,39,1,1,1,4
3815,100703,0,64,39,1,1,2,5514
8,22124,0,43,38,6,3,1,2
410,44192,0,21,43,7,1,1,4
3,33213,0,45,39,7,2,2,0
1289,70441,0,37,39,1,1,1,0
4938,127683,0,52,43,5,1,1,0
1530,44057,0,34,42,1,1,1,0
2372,68982,0,34,42,3,1,2,6444
460,117601,0,53,40,1,1,2,0
0,7751,0,30,32,4,1,2,0
5741,214957,0,59,42,1,1,2,0
0,28071,0,28,38,7,1,2,4
0,25131,0,52,43,4,1,2,3
1073,24428,0,74,39,4,1,2,9224
2741,66560,0,54,39,1,1,1,0
2524,82702,0,45,43,1,1,1,3
1,7702,0,71,35,5,2,2,9744
494,9289,0,59,38,7,1,2,6000
0,9288,0,45,35,5,1,2,2254
1024,65611,0,50,40,1,1,1,0
1084,19029,0,29,39,1,1,1,0
1834,69662,0,48,40,5,1,1,0
1739,124821,0,32,38,1,1,1,2
4,25314,1,28,39,1,1,1,1
2240,216236,0,66,39,1,1,1,9966
1796,58666,0,51,42,1,1,1,0
0,9085,0,22,39,7,1,1,5968
1294,114600,0,34,42,1,1,2,3
389,11880,0,53,38,1,1,1,0
446,5678,0,21,42,7,1,1,4
0,20426,0,33,38,7,1,1,8
0,4323,0,85,39,4,1,2,9485
837,37060,0,40,42,1,1,1,3
1449,9003,0,70,32,4,1,2,5589
2,10478,0,33,40,5,1,2,9
2,37271,0,38,38,5,1,1,1
4,1876,0,59,35,6,1,2,1
420,6631,0,54,38,1,1,1,4
1371,50522,0,37,40,1,1,1,4
2,40747,0,21,42,7,2,1,1
380,39262,0,47,38,4,1,2,1
556,86634,0,59,40,1,1,1,0
430,56353,0,58,42,1,1,1,2
1313,24890,0,67,38,4,1,1,10848
7,4848,0,66,38,5,1,1,11297
1159,11401,0,59,38,1,2,2,5871
0,24865,0,39,38,5,1,1,0
2052,41471,2,38,43,1,1,1,1
1424,73694,0,45,42,1,1,1,0
0,8241,0,71,33,5,1,2,4440
10,9258,0,67,39,6,1,1,10057
668,21789,0,34,42,1,1,1,10192
7682,55233,0,28,43,1,1,1,5
0,45058,0,24,39,7,1,2,0
362,34804,1,39,42,7,2,1,3
289,43732,0,54,39,1,1,1,0
0,23765,0,35,42,1,1,1,0
0,59528,0,22,43,7,4,2,5
4,18556,0,36,38,6,2,1,0
1672,18139,0,74,39,1,1,1,7106
0,57640,0,39,39,1,1,1,4
253,103558,0,27,42,1,1,2,3
9,3348,0,20,40,7,1,2,2
1371,61666,1,31,43,1,1,1,1
1205,24502,0,40,38,1,1,2,0
4569,50746,0,54,38,7,1,1,0
3029,102423,0,35,43,1,1,1,0
1231,33350,1,52,38,1,2,1,0
1,21329,0,72,38,1,1,1,9109
0,93036,0,28,42,7,1,2,5
343,26203,464,30,39,1,1,2,2
2639,120530,0,45,43,1,1,2,6
0,19375,0,75,35,1,1,2,11346
0,8019,0,21,40,4,1,2,0
3109,82531,0,34,40,1,1,1,7
0,26170,1,52,39,5,1,1,10
1,22249,1494,27,43,5,1,2,1
925,40000,0,31,42,7,1,2,4
3021,10367,0,59,38,1,1,1,10351
0,7461,0,53,39,7,1,2,2
20,308366,0,33,42,1,1,2,8
0,39570,0,54,38,1,1,1,5
1,7947,0,21,40,7,1,2,0
1294,24287,0,75,38,5,1,1,10736
0,8608,0,74,38,7,1,2,0
4723,41439,0,41,42,1,1,1,0
946,55098,0,39,39,5,4,2,4
591,72208,0,47,41,1,1,1,2
5941,12369,0,68,38,1,1,2,11168
3405,116674,0,53,42,1,1,1,2
406,4498,1,57,38,5,2,2,0
498,34674,0,53,40,1,1,1,0
0,5711,0,27,40,1,1,1,0
0,5423,0,38,39,7,1,1,5
828,6957,0,33,31,5,1,2,0
3489,36814,2,43,38,1,1,1,0
1140,37335,0,59,39,4,2,1,0
1247,120453,0,52,39,1,1,2,1
4156,39185,0,27,39,5,1,1,3
0,33380,0,74,43,4,1,2,9981
0,22948,0,52,38,6,2,2,0
12,54584,0,29,38,1,1,1,2
1,20511,0,59,38,1,1,2,2
1370,41686,0,28,42,1,1,2,2
1551,79210,0,41,43,1,1,2,0
25,25366,0,64,39,5,1,2,2820
5,24077,508,35,42,7,1,2,0
3966,34001,1,34,39,1,1,1,4
5069,27623,0,33,38,5,1,1,5
306,64453,422,38,39,5,1,2,0
1576,40889,0,73,40,7,2,2,0
4,37867,0,32,38,1,1,1,0
1255,42729,0,40,42,1,1,2,0
578,22498,0,54,39,1,1,1,12
106,9105,0,74,34,4,1,2,4603
807,198336,0,38,42,1,1,1,1
3028,42624,0,76,36,1,1,1,1
3706,34994,1,73,38,1,1,1,10203
1823,93270,1677,41,43,5,1,2,4
863,31496,0,74,38,1,1,1,11862
2851,24418,1,68,38,1,1,1,9796
1490,42374,0,53,43,1,1,2,5
0,21969,0,75,39,7,2,2,0
486,86810,0,47,39,1,1,1,0
4,44048,0,42,39,5,1,1,0
2327,55247,0,38,39,1,1,1,0
0,20214,0,22,38,7,1,1,0
7064,13758,0,23,39,7,1,2,0
1603,57893,0,37,42,1,1,1,7
402,36996,0,32,38,1,1,1,0
0,1531,0,37,39,7,1,2,0
979,61260,0,63,42,5,3,2,12751
7,6366,0,28,39,4,1,2,0
17,57776,0,38,39,7,1,1,0
1439,209649,0,56,42,1,1,1,0
3930,88463,0,30,42,1,1,1,7
1601,88738,0,37,42,1,1,1,2
2164,21989,0,58,38,7,1,1,0
2171,77774,0,40,42,1,1,1,3
1981,23756,0,47,39,5,1,1,1
0,59308,0,47,39,1,1,1,1
2505,69959,0,45,39,1,1,1,0
947,105389,0,46,42,5,1,2,0
1143,55828,0,29,43,1,1,1,4
1050,102917,0,33,42,1,1,1,1
463,65274,0,53,39,1,1,1,3
2002,55170,0,50,39,5,1,2,1
260,18736,0,74,36,5,1,1,9830
1132,98696,0,55,42,1,1,1,6
1222,48280,0,54,38,1,1,1,0
2637,80999,0,54,44,1,1,1,0
1291,211236,0,38,42,1,1,1,4
2508,43960,0,72,42,4,1,1,10158
2435,34859,1,24,38,1,1,1,6
0,20406,0,51,38,1,1,2,0
468,61194,0,32,39,1,1,1,1
2178,60519,0,74,39,1,1,1,12593
0,66061,2,26,43,7,1,2,2
0,103589,0,73,38,1,1,1,9354
458,18717,0,32,42,7,1,1,0
262,4655,0,52,35,1,1,2,0
306,215053,0,33,42,1,1,2,1
0,55646,0,22,38,7,1,2,4
0,37742,0,47,39,7,2,2,7
4822,9197,0,85,38,4,1,2,14628
95,59231,0,36,38,1,1,1,1
0,58792,0,39,35,1,1,1,0
848,25243,0,53,45,1,1,1,0
2,20301,0,59,42,7,1,1,1
332,46693,0,36,38,1,2,2,1
0,10043,0,77,35,7,1,2,8517
1,25762,0,23,44,7,1,2,0
1516,74342,0,47,40,1,1,1,0
541,29020,0,65,33,1,1,2,11094
3,42394,0,22,40,7,3,1,0
1019,48888,1,39,42,1,1,1,5
614,10209,0,65,38,1,2,1,5633
0,5641,0,35,38,4,1,2,5
309,73924,0,45,39,1,1,1,4
0,25581,1461,47,40,1,2,2,4
0,71652,0,46,45,1,1,1,3
1474,9671,0,54,39,7,1,2,5
286,54036,0,23,38,7,1,1,6
2338,60937,0,47,39,1,1,1,0
2054,18241,1,50,38,5,1,2,0
5,6680,0,73,37,4,2,2,5256
1098,57587,0,46,39,1,1,1,6
5084,91371,0,60,43,1,1,1,3
457,85732,2,46,42,1,1,2,0
6360,7363,0,76,34,1,1,1,5786
1767,4246,0,68,42,4,1,1,5677
2326,23892,1,73,40,1,1,1,13079
0,38610,0,40,42,7,1,2,0
588,4473,0,74,40,4,1,2,11670
3653,7175,0,36,32,1,1,1,2
1311,19253,0,45,39,6,1,2,3
1682,198024,1,51,42,1,1,2,0
1395,82138,0,39,40,1,1,1,2
1054,92362,0,45,42,1,1,1,0
2669,53635,0,39,39,1,1,2,2
3174,58394,0,51,41,4,1,1,0
1216,35250,0,67,39,1,1,1,2
474,38549,0,40,38,1,1,2,0
395,19953,0,73,40,5,1,2,6010
4783,22802,0,35,35,5,1,1,0
0,19393,0,34,33,1,3,1,0
3344,38547,1,46,39,6,1,1,0
0,20457,0,33,38,1,2,1,1
894,23278,0,75,38,4,1,2,11558
0,19068,0,21,37,7,1,2,0
1287,66363,0,86,42,4,1,2,12294
8,56279,0,53,32,1,1,1,0
479,24450,0,35,42,3,1,1,0
0,13965,493,22,39,7,1,2,5
0,27763,0,87,38,4,1,2,10960
0,80377,0,28,38,1,1,2,2
750,123200,0,72,39,1,1,1,0
2493,62933,0,47,40,1,1,1,11
0,95803,0,48,42,1,4,2,2
2325,222792,0,37,42,1,1,1,0
0,37792,0,32,40,7,1,1,12
73,6273,0,74,35,4,1,1,10006
0,20193,0,58,38,1,1,1,0
2301,88367,1,75,38,4,1,2,6765
1887,41618,0,34,39,1,1,1,8
689,9207,1,76,35,4,1,2,9122
0,24924,0,39,38,1,1,1,5
2,9781,0,32,39,7,2,2,2
797,64313,0,40,42,5,1,2,4
934,159552,0,39,42,1,1,1,2
0,62122,0,39,39,1,1,1,4
9,14659,0,23,39,7,2,1,4
1064,38085,0,52,38,1,1,1,2
1771,22860,0,75,43,4,1,1,11070
0,74323,0,38,42,1,2,1,3
1492,73835,0,52,39,4,1,2,14
0,37951,0,30,40,1,2,1,4
2556,9266,0,52,42,6,2,2,0
1942,98243,0,75,32,1,3,2,0
953,26897,0,40,42,5,1,1,7
669,29324,0,66,35,4,1,2,10085
0,9330,0,74,42,7,1,2,0
0,63926,0,33,42,1,1,1,3
15,27088,0,75,35,4,1,1,10454
4409,41397,4500,73,38,5,1,2,5869
1065,18892,0,52,38,1,2,1,2
442,18425,0,63,35,1,1,1,10598
460,23652,0,76,38,4,1,1,10317
0,50862,0,39,38,6,1,2,0
275,25865,0,55,39,1,1,2,0
1898,99708,0,46,39,1,1,1,1
583,38548,482,38,39,1,1,2,1
472,36789,0,34,39,1,1,1,5
2068,5139,0,74,42,1,1,1,5679
550,31176,0,47,39,1,1,1,0
0,17870,0,28,35,1,1,1,0
1172,42888,0,27,43,1,1,1,9
703,78485,0,54,40,1,1,1,9
644,63085,0,32,38,1,2,2,5
1083,36880,0,53,39,1,1,1,0
8,43115,5291,39,39,1,3,2,0
1877,8954,0,37,40,1,1,2,2
1972,98841,0,51,43,1,1,1,3
470,25908,0,26,38,1,1,1,2
0,11094,0,33,38,7,2,2,9
3760,36027,0,34,39,1,1,1,6
12,7625,0,20,42,7,1,1,2
3202,58900,0,49,39,1,1,1,2
5,35486,0,25,39,5,1,1,1
525,19196,1,25,35,1,1,2,5
474,43555,0,36,42,1,1,2,9
845,106822,1,40,39,1,1,2,0
2146,74718,0,22,39,1,1,1,0
461,5743,0,27,39,7,1,1,5
5,5402,0,68,42,5,1,1,9970
0,38726,0,33,39,7,2,2,0
0,4790,0,32,38,7,1,1,5
905,43360,0,45,38,1,1,1,4
0,44485,0,28,42,3,4,2,0
5141,20497,0,33,38,1,1,1,6
303,69259,0,37,35,5,1,1,0
2119,39259,1,20,42,3,1,1,7
896,9040,0,82,38,5,1,2,0
1421,30202,0,22,44,7,1,2,0
0,9123,0,23,38,7,1,2,0
974,23268,1,77,38,7,1,2,11815
0,27351,0,56,39,1,1,2,0
2232,35254,0,76,39,4,1,2,10296
235,76424,0,51,35,1,1,1,0
0,6393,0,28,38,5,4,2,0
1446,58077,0,38,43,1,1,2,0
0,7797,0,77,39,3,1,2,5308
482,27596,0,46,42,1,4,2,2
964,106965,0,46,32,1,1,1,6
0,47861,0,22,39,7,2,1,4
0,20662,0,20,39,7,2,2,0
1,48615,0,34,40,1,1,2,0
1340,27759,0,33,38,7,1,2,3
2320,226777,1,55,37,7,1,1,2
5,26831,0,29,41,7,1,1,0
2170,85971,0,52,43,1,1,2,0
1148,33948,0,46,42,6,2,1,3
1,5290,1,55,39,4,1,2,0
9,10198,0,22,38,7,1,1,3
1100,41226,0,47,39,1,1,2,1
1116,22314,1,27,40,1,4,1,7
4,19582,2925,22,42,7,4,2,0
397,34480,0,47,39,1,2,1,3
14,23895,1,65,39,1,1,1,10522
409,11618,8230,37,36,5,1,1,1
2125,53136,0,43,38,7,1,2,7
0,8724,0,64,35,4,1,1,10076
1098,63832,0,53,37,1,1,1,1
933,62906,0,45,39,1,1,1,0
1061,50709,1,59,38,1,1,1,8
629,88490,0,30,39,1,2,1,2
1500,102581,0,38,43,1,1,1,0
980,60672,0,41,38,1,1,1,1
0,26711,0,27,33,7,1,1,0
1077,40790,0,42,43,1,1,1,0
533,53307,0,39,40,1,1,1,4
2013,59262,1,29,38,1,1,1,0
2323,24650,0,52,33,1,1,1,0
0,4123,0,60,35,1,4,1,9527
1843,81185,0,33,39,1,1,1,5
2224,11243,1,85,33,1,1,1,11409
632,24810,0,55,38,5,1,1,7
1966,102014,0,45,42,4,1,1,7
3254,45111,0,38,39,1,1,1,1
630,59634,0,30,40,1,1,2,0
1,5407,0,69,39,4,1,2,5699
0,75878,0,26,42,7,1,2,2
2113,63882,0,53,43,5,1,2,0
3333,244291,0,47,38,5,1,1,0
1089,8861,5282,61,38,5,1,2,0
890,36968,1,60,39,1,1,1,0
1011,22148,0,63,42,1,1,1,13506
2155,104664,0,62,42,1,1,1,3
2754,91227,0,46,43,1,1,1,0
0,9948,0,73,37,1,1,1,9965
1974,60708,0,44,38,4,1,2,9929
1836,91510,0,52,42,1,1,1,0
318,19812,0,34,44,1,2,1,0
2699,60888,1,46,43,1,1,1,3
1888,35039,0,75,39,4,2,1,4
0,57500,0,49,38,1,1,1,4
8,16236,0,44,38,6,1,1,0
0,95857,0,25,35,7,1,2,0
245,71973,0,52,32,1,1,2,6052
352,76317,0,55,43,7,2,1,8
2252,78994,0,61,45,7,1,1,3
2988,91154,0,55,39,1,1,1,3
350,19624,0,72,38,1,1,1,9762
1098,54947,0,39,32,1,1,1,4
294,16436,0,66,38,1,1,1,10870
535,56333,0,58,35,1,1,1,0
2095,167068,0,52,38,6,1,2,7
4898,74335,0,67,38,1,1,1,11486
0,7644,0,39,39,1,1,1,0
2,23415,0,32,43,7,3,1,2
7,19059,0,40,38,7,1,1,0
370,6721,0,45,32,4,1,2,0
385,55162,0,65,38,1,1,1,5903
469,58074,4726,34,40,5,1,2,4
274,11341,0,54,34,1,1,2,2540
1212,51710,0,52,43,1,1,1,2
1068,34810,0,54,38,1,1,2,0
0,6900,0,74,38,4,1,2,5528
1057,8923,0,44,35,6,1,2,0
1,10184,0,59,38,1,1,1,3
447,40360,0,60,40,1,1,1,0
1,15687,0,70,38,4,1,1,10836
9,61912,0,61,43,1,1,2,0
2,49891,0,48,35,5,2,2,0
1169,43017,0,33,40,7,1,1,0
4,8355,0,27,35,6,1,2,0
0,143660,0,27,43,7,1,2,2
542,20013,0,84,42,1,4,1,12888
1482,60762,0,59,44,1,1,1,2
0,59494,0,52,42,1,1,1,5
14,41785,0,37,35,1,1,1,0
501,39367,0,41,39,1,1,1,7
0,17452,0,22,38,1,1,1,5
2295,7732,0,75,36,4,1,2,10835
3483,215012,0,41,40,1,1,1,7
0,40781,3165,40,39,5,1,2,6
4,27635,0,66,39,4,1,2,10720
285,26041,0,69,43,1,2,2,10636
0,38006,1,27,38,7,1,1,2
6,24413,0,59,39,1,1,2,0
8053,77255,0,60,44,1,1,1,0
756,89662,0,43,38,1,1,1,3
0,54675,0,46,42,7,1,2,5
3,22829,0,22,40,1,1,1,2
2,5385,0,22,38,7,1,1,6
302,28168,4007,53,35,3,1,1,0
0,73252,1,52,38,1,2,2,2
9,23760,1,61,38,4,2,2,0
589,8680,0,52,39,1,1,1,0
923,35304,0,71,39,1,1,1,6109
0,41157,0,47,45,1,1,2,2
10,43862,0,23,39,7,1,1,1
0,26165,0,68,39,1,1,1,10319
2200,47014,0,45,39,5,1,1,1
0,27794,0,46,38,6,1,1,2
1459,38315,0,47,38,1,1,1,10689
2766,78911,0,57,43,1,1,1,0
506,57711,0,22,39,7,1,2,2
3476,57276,1,32,40,1,1,1,1
0,40715,5255,45,43,3,1,2,0
3765,49722,0,40,38,1,1,1,6
508,24860,1,68,35,1,1,1,5435
343,99735,0,41,43,7,1,1,6
0,57585,0,28,42,7,1,1,0
1315,65823,0,27,42,1,1,1,0
3109,36753,0,46,39,1,1,1,3
285,7255,0,76,34,4,1,2,9718
3,56927,2910,38,39,6,1,2,5
2179,65219,0,34,42,1,4,1,11
0,24534,0,77,38,4,1,2,12320
337,7274,0,30,38,1,1,1,1
0,20055,0,27,36,1,1,1,0
3834,85475,0,54,42,1,1,1,4
753,68891,0,40,43,1,1,2,2
0,38310,0,38,35,5,2,2,2
955,75787,2,32,39,1,2,1,0
2719,58935,0,58,39,1,1,1,0
2327,58828,0,38,42,1,1,1,0
0,20609,0,23,38,6,1,2,1
0,7952,0,57,42,1,1,1,11086
1246,96080,0,61,38,1,1,1,12626
7,32848,0,52,43,7,2,1,0
1315,56942,0,76,38,1,1,2,10197
5,40515,0,25,38,7,1,1,0
2,22474,0,38,39,7,2,2,0
405,26752,0,47,42,5,1,2,0
0,39318,0,51,39,1,3,1,2
1,3742,0,27,32,7,1,2,4
423,61725,0,73,33,1,1,1,10194
0,39570,0,44,42,5,4,2,0
2447,41185,0,47,38,1,1,1,3
1119,5013,0,22,35,7,1,1,0
1,18346,0,20,42,7,1,1,6
367,5554,0,66,35,1,1,1,0
3,7685,1,29,42,4,1,2,0
404,6947,0,21,38,4,1,2,0
132,39535,0,73,37,5,4,1,13358
1186,57914,0,47,38,1,1,1,0
2194,90073,0,31,43,1,1,1,6
3064,83237,0,53,43,1,4,1,5
1050,58708,0,58,39,1,1,2,0
386,60675,0,27,45,1,1,1,0
0,52117,0,26,39,7,1,1,1
1995,85393,0,58,38,7,1,1,4
331,57209,0,52,39,1,1,1,6
0,5823,0,46,35,7,1,2,0
0,11744,0,38,38,6,2,2,3
2675,99804,0,39,42,3,4,2,0
1479,78651,0,54,38,1,1,1,10
1326,70811,0,60,45,1,2,1,3
5666,58695,0,27,43,1,1,1,0
1244,24242,0,77,38,4,1,2,10084
0,33980,0,45,42,7,1,1,3
686,56235,0,75,39,1,1,1,12025
393,37914,0,47,43,5,1,1,2
1543,24891,0,53,38,5,1,2,2563
1689,25445,0,65,38,5,1,1,11
2291,19132,0,59,39,4,1,1,5
5,57936,0,21,40,7,2,1,9
2750,74857,0,39,39,1,1,1,0
3110,122506,0,56,32,1,1,1,7929
0,24950,1,61,39,5,1,2,0
2525,38989,0,27,32,1,1,1,1
250,7912,0,59,32,1,1,1,5966
1298,50956,0,30,42,1,1,1,3
2240,53196,0,46,38,1,1,1,3
3563,60563,0,55,43,1,1,1,0
0,9118,0,39,39,5,2,1,5
5,41688,0,20,38,7,1,1,0
1113,39527,0,49,39,1,1,1,4
459,56035,0,36,42,5,1,2,1
1,38635,1,29,38,1,1,1,0
5115,50925,1,36,42,5,1,1,2
0,11074,0,53,37,6,2,2,0
4434,79091,448,48,40,1,1,1,0
319,19126,0,74,38,1,1,1,12044
0,5692,0,27,40,7,2,1,7
2215,64803,0,49,40,1,1,1,5
1364,20047,0,46,38,1,1,1,2
1020,120939,0,52,45,1,1,2,1
2910,132424,0,53,39,5,1,2,6470
2538,64083,0,59,45,5,1,2,0
464,55273,0,47,39,5,1,2,6
1999,7265,1,85,38,4,1,2,8626
0,36436,1648,30,39,5,1,2,2
356,21060,0,60,43,1,1,1,10522
1849,34989,1,45,37,4,2,1,5
0,705,0,19,38,7,1,1,7
873,38633,0,45,39,7,1,2,3
1135,42628,1,39,42,5,1,1,3
0,59756,0,26,38,1,1,1,4
2902,59935,0,49,42,1,1,1,1
5855,58410,1,39,42,1,2,1,5
2450,27426,0,69,34,1,1,1,12132
1247,22888,0,29,39,6,1,1,6
768,24294,0,73,39,1,2,1,11280
2301,54993,0,49,42,1,1,1,0
0,8083,0,23,38,7,1,2,0
4,5760,0,22,35,7,2,1,4
0,38811,1,39,38,5,2,2,1
3022,71094,0,54,42,1,1,1,10
1435,89955,551,54,38,1,1,1,3
375,56119,0,55,38,1,1,1,3
1812,58574,0,47,40,1,1,1,10383
0,42299,1,22,40,7,2,1,0
4,10655,1,28,38,1,1,2,2284
1000,76065,0,53,45,1,1,1,3
1015,14896,0,76,39,5,1,2,2343
1053,21128,0,73,38,4,1,1,10491
1588,26167,0,23,38,5,1,1,7986
4,40672,0,64,38,1,1,1,5822
488,39289,0,57,38,1,3,1,1
2,59058,0,39,38,5,4,1,6
2742,126198,0,40,42,1,4,1,1
1445,110832,0,49,42,1,1,1,5
3460,55246,0,58,40,1,1,1,11057
786,18791,0,70,39,1,1,1,10428
345,105095,0,45,39,1,1,2,2
0,44753,0,21,42,1,1,1,0
415,11353,0,24,35,4,1,2,0
9,24051,0,40,38,1,1,1,0
0,135523,1,38,42,6,1,1,0
557,42659,0,39,38,1,1,1,7
0,10784,0,57,38,6,1,1,0
851,44015,0,62,43,1,4,1,5
27,62078,1,44,42,1,2,1,10
892,55307,0,48,43,1,1,1,3
510,10689,1,76,38,4,1,1,12480
536,10607,0,52,39,1,1,2,0
758,49585,0,47,42,1,1,1,2499
764,59040,0,38,42,1,1,1,0
0,8612,1,21,42,7,1,2,6
918,43644,0,49,38,1,1,1,4
1520,5577,0,75,32,4,1,2,5682
0,25902,0,25,38,7,1,1,0
3804,4454,0,57,39,4,1,2,0
0,10977,0,19,42,7,1,1,0
819,39206,0,51,38,1,1,1,3
252,21831,0,77,39,1,1,1,5108
0,23701,0,33,32,1,1,1,0
9,26500,0,47,39,5,1,1,0
831,81763,0,55,39,1,1,1,5
2351,56663,0,37,39,1,1,2,10
0,8389,1,73,33,7,2,2,5796
1088,58349,0,57,39,1,1,2,5645
0,9334,0,40,38,7,1,2,0
243,14480,0,72,39,4,1,2,5820
2278,86621,0,45,43,1,1,1,0
1166,88440,0,23,39,1,1,1,9
0,8966,0,37,38,1,1,1,1
1111,118925,0,59,35,1,1,1,1
1211,59228,0,28,42,5,1,1,0
7,3827,0,51,39,7,1,2,0
249,35999,0,53,42,7,1,1,3
609,21114,0,54,39,5,1,1,0
9,21766,0,29,39,7,1,1,0
497,3646,0,58,39,4,1,1,10043
0,23094,0,52,39,7,2,1,0
2223,59332,1609,47,40,5,1,2,0
609,38458,1,62,38,4,1,2,11238
511,10475,0,46,38,5,1,2,4
1188,115514,0,52,42,5,2,1,4
1026,51324,1,27,42,7,1,2,4
1056,76107,0,45,42,1,1,1,0
0,41700,0,33,40,5,1,2,4
0,23094,0,24,43,7,1,2,4
5,4486,0,39,32,1,1,1,1
3,16038,0,38,38,1,1,1,3
882,18875,0,85,42,5,1,2,10249
643,57998,0,28,43,7,1,2,1
10,30044,0,56,38,1,1,1,8263
426,54018,0,53,39,1,1,1,2
1023,21437,0,22,42,7,1,2,5
577,60960,0,63,39,1,1,1,0
1320,52145,0,27,40,1,1,1,7
222,35256,0,75,38,1,1,1,12012
0,49476,0,30,42,3,1,1,2554
487,42445,0,84,38,4,1,2,8798
2081,208283,0,47,43,1,1,2,0
1541,91916,1,50,43,1,1,1,2
0,21962,0,66,32,1,1,1,3030
1360,37853,2,49,42,1,1,1,0
2794,76404,0,46,41,1,3,2,1
0,59838,0,39,38,1,1,1,4
0,59897,473,40,42,5,1,2,0
5,106741,0,38,39,1,1,1,4
828,19607,1,53,39,5,1,2,0
0,34861,1,31,42,7,1,1,4
2641,12066,0,68,40,4,1,2,9579
515,54634,0,29,32,5,1,1,3
993,80252,0,39,38,1,1,1,5
1499,22585,0,73,42,1,1,1,0
1455,21481,0,54,42,1,1,2,0
363,88349,1,73,42,1,3,1,11724
443,9902,0,53,43,5,1,1,3
5,3384,0,38,32,5,1,2,0
0,6380,2949,22,39,5,1,2,0
4740,38896,0,32,42,1,1,2,5
414,74002,0,47,40,1,1,1,0
799,123984,0,55,41,1,1,1,2
1672,72611,0,38,42,1,2,1,0
2129,21680,0,63,42,1,1,1,12647
0,57241,0,34,42,6,1,1,0
269,20446,0,73,38,4,1,2,9005
1161,39506,0,76,42,4,1,1,11407
302,41453,1,75,37,4,1,1,9645
1030,244566,0,48,45,1,1,1,1
2610,124122,0,55,39,1,4,1,2
0,60810,0,66,38,1,1,1,10380
8,20851,0,59,40,1,1,1,0
5167,206293,1,40,42,1,1,1,0
2455,77363,0,47,42,7,1,1,0
2961,95843,0,54,44,1,1,1,0
1793,40696,1,66,38,1,1,1,18
1887,57208,0,46,38,1,1,2,5
5,23127,0,21,40,7,1,1,2
0,60181,0,22,39,1,1,1,0
2211,145026,0,42,39,1,1,2,0
241,61128,0,51,42,1,1,1,2
2,60672,0,28,40,7,4,2,3
3515,121304,0,45,42,1,1,1,2
315,7733,0,78,38,4,1,2,8332
0,26611,0,40,34,1,1,1,3
354,22923,0,43,42,7,1,2,3
1030,25755,0,74,38,1,1,1,10857
2403,22138,0,34,38,1,1,2,1
1840,38220,0,62,35,1,1,1,10110
2,42084,0,56,35,6,2,2,0
2077,111405,1,72,38,1,1,1,3607
1410,18520,0,41,42,1,1,2,0
1266,57675,0,40,44,5,1,2,0
967,48329,0,58,43,5,2,2,1
3653,120483,0,53,42,1,1,2,4
1607,36415,1,40,39,1,1,1,1
613,57351,1,37,38,1,1,1,7
371,23419,0,62,42,1,1,1,0
0,3383,0,69,32,4,1,1,9653
323,37481,0,39,39,1,1,1,0
78,27114,0,83,39,5,1,2,2094
4264,85253,1,59,39,1,2,1,7
2025,3671,0,27,39,7,1,1,0
13,36833,0,26,42,3,1,1,0
0,33110,0,36,38,1,1,2,0
1198,100518,0,32,37,7,2,1,4
0,9136,0,25,39,7,1,2,2
0,87107,0,39,35,1,1,1,4
1,149919,0,60,42,7,1,1,2
2011,43382,0,45,38,1,1,1,4
291,106994,0,45,39,1,1,1,0
