tax,income,csp,age,educ,marital,race,sex,ss
527,9771,0,27,43,1,1,1,6
1595,137190,0,41,41,1,1,1,3
2,26910,0,52,43,1,1,2,0
1652,82329,0,40,42,1,1,1,0
0,14928,1,40,43,1,1,1,3
0,14460,0,36,36,6,1,1,0
18,44664,0,41,42,1,2,2,0
4561,50440,3426,40,40,6,2,1,1
1363,25446,1,83,40,4,1,2,12363
1,20140,0,27,39,1,1,1,4
0,17397,1,39,39,5,1,2,0
1303,21202,0,71,34,1,2,1,0
2646,42625,0,52,40,1,1,2,1
2,22140,1,40,35,6,1,2,4
9,45473,0,67,32,4,1,2,0
646,34294,0,51,38,1,1,1,4
0,33834,1,43,39,1,1,2,0
3636,266762,2,44,38,1,1,1,1
1031,96634,1,38,40,1,1,2,0
532,38594,0,78,42,1,1,1,14305
1257,42745,0,67,45,1,1,1,11022
0,11697,0,70,38,5,1,2,0
2299,47938,0,38,38,1,1,1,0
5504,92264,0,70,40,1,1,2,0
1717,101371,0,40,40,1,1,1,0
3,18590,0,66,39,4,1,2,1
0,56059,1,42,39,5,1,1,0
1174,31698,0,38,40,1,1,2,0
8,45616,0,40,38,1,1,2,0
357,46210,0,67,43,1,1,1,11807
1381,95701,0,59,43,5,1,2,0
5137,46867,0,68,40,5,1,1,0
3,55243,0,26,39,1,1,1,0
185,25800,0,86,36,4,2,2,8510
1309,39688,0,40,39,1,1,1,4
1842,162104,1,71,43,1,1,1,5549
523,19425,1,70,36,4,1,1,14827
1370,98930,0,56,42,1,2,1,0
3214,87803,0,38,43,1,1,2,2
0,39372,763,39,39,5,1,2,0
0,45407,0,44,43,7,2,2,0
1673,150275,0,37,39,5,1,1,0
1517,21211,1,38,38,7,1,2,0
515,13428,0,53,37,7,2,1,0
0,19556,1,56,38,6,1,2,2
3610,80204,1,74,38,1,1,1,12571
6185,63899,1,42,42,1,1,1,1
439,22661,0,51,39,1,1,2,0
613,26789,0,66,45,5,1,1,5967
575,16374,0,67,36,1,1,1,0
1313,276826,0,41,40,1,1,1,0
983,96376,1,54,40,1,1,1,0
5,9204,1,68,39,7,1,2,1
3673,92049,0,40,45,1,1,1,0
343,55418,0,69,38,1,1,1,10946
261,154789,1,45,39,1,1,1,0
546,18539,1,56,38,7,1,2,0
347,41691,0,52,34,1,1,1,0
189,12556,0,67,38,1,2,2,0
487,39502,1,50,38,5,1,2,0
2910,121503,0,53,43,5,1,1,0
0,10196,3303,28,45,5,1,2,4
589,42531,0,47,40,1,1,1,0
468,42558,0,31,35,1,1,2,0
0,126021,0,28,43,7,1,1,4
2,9715,0,28,39,7,1,2,0
2,120579,7690,38,33,1,1,1,0
483,38271,0,64,35,1,1,1,5500
1250,47058,2994,40,39,5,2,1,5
1130,37941,1,42,38,1,1,1,5390
801,46053,0,68,38,1,1,2,11022
639,55005,0,54,39,1,1,1,1
544,81386,0,40,39,1,1,2,1
19,47040,0,43,45,4,1,2,0
5,134226,0,41,38,7,1,1,0
1864,101766,0,42,38,1,1,1,2
9,26779,0,41,38,7,2,1,0
1771,41251,0,27,39,7,1,1,0
528,74339,0,40,40,1,1,1,0
7,37986,1,28,41,1,1,1,0
222,73023,0,52,43,1,1,1,0
355,35710,2,38,38,1,1,1,0
6991,149448,1,40,38,1,1,1,3
250,19693,0,73,40,1,1,2,6226
2297,54231,0,48,38,1,1,1,5
0,48814,0,39,38,5,1,2,0
1262,84483,1,41,42,1,1,1,0
75,64414,0,36,44,1,1,1,0
6039,92369,0,52,38,5,1,2,0
2050,153338,0,54,43,1,1,1,0
134,12336,0,41,43,7,1,1,0
2361,87064,1,52,41,1,1,1,0
0,16932,0,37,34,7,2,1,2
2471,95342,2780,41,42,1,1,2,0
2086,88556,0,40,43,1,1,2,0
4452,278349,0,54,40,1,1,1,0
423,23282,0,83,39,4,2,2,5981
13,21766,1,38,38,1,1,2,0
395,53059,0,75,43,1,2,2,12949
1260,43547,3215,50,38,6,1,2,0
1668,103226,1,57,40,1,1,1,0
0,79744,1,27,40,7,1,2,1
3284,51821,1,38,39,1,4,1,6
1881,140195,1,51,38,1,1,1,0
584,14528,0,85,38,1,1,2,3
1331,22719,0,70,36,5,1,2,5816
1959,85825,0,28,42,1,1,1,0
786,20523,0,81,31,4,1,2,7222
13,33480,3113,37,38,5,1,2,0
483,19084,0,40,34,1,1,1,0
14,38725,1,41,38,1,1,1,6
7,128953,1,52,43,1,1,1,4
0,47734,730,38,38,6,1,2,0
2,59795,0,37,43,1,1,2,0
376,14747,0,66,39,5,2,1,0
0,46927,0,38,38,1,1,2,0
419,16156,0,73,38,4,1,2,2
1120,43449,0,41,33,1,1,1,2
1033,79056,0,41,39,1,1,1,2
16,152222,0,54,43,1,1,2,2
26,48631,0,28,39,1,1,2,0
0,13944,0,30,38,4,2,2,1
587,45225,0,40,38,1,1,2,0
2761,94722,0,68,39,1,1,1,1
11,139868,0,39,42,1,1,1,0
0,7712,0,41,37,7,2,2,2
4006,81469,0,36,39,1,1,1,0
1851,46788,0,38,43,3,1,1,2
2389,92815,0,48,39,1,1,1,0
6,41937,0,52,40,7,1,1,0
8,22463,0,29,38,7,2,2,0
0,23471,0,40,43,5,1,1,3
1583,28887,0,55,42,1,1,1,2
0,20488,2,86,39,4,1,2,12392
1416,17133,0,65,33,1,1,1,8
514,16941,0,75,39,1,1,1,9607
4214,132193,0,27,38,1,1,2,3
6,43661,0,30,40,7,1,2,0
8,19144,1,53,38,1,1,1,0
1367,122470,0,29,43,7,2,2,0
0,14925,0,61,38,1,1,1,10546
4604,30348,0,52,38,1,1,1,1
624,53712,0,54,39,5,2,1,0
4646,78474,0,80,43,1,1,1,5662
345,41803,0,36,36,7,4,1,0
966,81701,0,39,38,1,1,2,0
558,40913,0,38,40,6,1,2,0
7903,374345,0,31,44,1,1,2,0
0,34367,0,33,39,7,1,1,0
0,20289,1,40,38,1,2,2,0
1467,35264,1,40,40,5,1,2,0
0,45589,0,40,43,6,1,1,1
12,45681,0,29,39,5,2,1,0
227,19301,22840,83,40,1,1,2,9939
0,33712,0,39,41,7,1,1,0
381,76599,0,42,40,1,1,1,0
1232,146139,0,69,34,1,1,2,2
0,88268,0,43,39,1,1,1,0
8,12822,1,33,39,7,1,2,0
945,51031,0,64,43,1,1,2,3
11,41951,2,67,31,1,2,2,0
1307,58857,0,49,40,1,1,2,2
6,17878,0,82,38,4,4,2,7025
86,89174,0,47,38,1,1,1,4
865,48100,0,55,42,1,1,2,4
2836,150573,0,54,38,1,1,1,0
1650,141138,0,51,41,5,1,1,0
8,13740,1,74,39,6,2,2,4382
1,79347,0,28,34,1,1,1,2
1410,158491,1,31,40,1,1,1,0
0,23861,0,52,36,3,1,2,0
2430,80069,0,49,38,1,1,1,0
1352,20661,0,41,39,1,1,1,2
0,36817,0,27,39,7,1,1,0
5,48523,0,29,42,7,1,2,0
621,22882,0,66,35,4,2,2,5729
1294,122456,0,54,43,1,1,1,0
1210,40426,0,31,42,1,1,2,0
1129,46752,0,46,39,1,2,1,0
4408,42977,0,52,43,5,1,1,0
289,38235,0,73,34,1,1,1,11223
5371,78671,0,42,40,1,1,2,1
1841,19554,1,69,32,5,1,2,3
1,14945,0,71,38,1,1,1,10739
2,79797,0,40,44,1,1,1,1
7312,32097,0,70,44,1,1,1,10421
1090,46069,805,67,40,1,1,1,0
2978,36395,1,38,39,7,1,2,1
1322,43976,0,27,40,1,1,2,4
1061,104062,0,40,39,1,1,1,0
2,45316,737,36,39,1,1,2,0
2746,87317,0,28,43,1,1,2,0
6,11305,0,24,35,7,1,1,2
3323,12478,0,52,39,5,2,2,0
1830,46839,1,36,43,1,1,2,0
1302,88937,0,51,42,1,1,1,0
1907,52996,0,39,39,1,1,1,0
2,48128,0,40,39,1,1,1,0
2,12201,0,28,39,7,2,1,0
5377,86157,0,47,39,1,1,1,0
2413,86854,0,81,40,1,2,2,5718
318,47979,0,86,38,5,1,2,10774
0,39157,0,28,33,7,1,2,1
660,14642,0,68,39,1,1,1,0
416,34946,0,52,38,7,1,1,3
2,7666,0,72,39,4,1,2,5329
1068,43660,737,41,38,5,1,1,0
1162,61197,0,47,43,7,1,2,0
2,14236,0,24,39,6,1,1,0
604,13876,1,43,44,6,4,2,0
0,49379,2,82,34,1,1,1,11216
2659,148382,0,50,43,1,1,1,0
803,51822,0,90,38,4,1,1,22394
1,90698,0,69,40,1,1,1,5
931,55964,0,53,45,1,1,2,2
7,13205,0,39,33,6,2,2,0
921,14280,1,67,40,5,1,2,0
1188,50000,0,70,34,4,2,2,0
1979,46467,0,41,38,1,1,1,0
13,105979,1,40,40,1,1,2,0
1228,144174,0,82,42,1,1,1,11218
4,17393,0,54,33,5,1,2,0
3623,153954,1,40,43,1,1,2,1
13,21362,2,43,35,1,1,2,0
7,10715,665,40,34,5,2,2,0
0,42104,0,47,35,7,1,2,0
524,49707,0,82,40,1,1,2,7091
428,56990,0,28,38,1,4,1,4
350,14694,0,71,39,4,1,2,0
269,19291,1,72,31,4,1,1,3386
1851,55961,0,41,43,1,1,1,0
5,77979,0,41,40,1,1,1,0
4570,22335,0,81,38,1,1,1,14018
2,23389,0,44,43,5,2,2,0
3107,92312,0,56,40,1,1,1,0
712,37069,1,51,38,1,1,2,0
596,14978,1,64,38,4,2,2,5246
607,25905,1,51,39,1,1,2,0
0,45579,0,82,38,1,2,1,11066
460,48049,1,41,39,4,1,1,0
0,20934,0,28,43,7,1,2,0
0,12740,0,72,38,5,1,2,5248
599,47727,0,53,42,1,1,2,1
980,84352,0,52,36,1,1,2,0
1104,47158,0,67,39,1,1,1,0
0,43910,0,28,39,1,1,1,4
1230,65623,1,54,43,1,1,1,0
4730,90165,0,68,42,1,1,2,12022
4658,88306,1,70,40,1,1,1,0
660,129108,0,35,38,1,1,2,0
285,49355,0,53,42,5,1,2,3
990,42962,1,42,43,1,1,2,2
19,36537,0,39,39,5,1,2,3
1107,56184,0,43,40,1,1,1,2
874,11883,0,68,38,1,1,1,11291
2364,41609,0,48,39,1,1,1,0
3375,162919,0,39,38,1,1,1,0
1310,82008,0,53,38,7,1,2,0
346,14845,0,65,39,5,1,2,9306
0,44611,0,66,43,4,2,2,3
1282,50658,1,30,43,1,1,1,2
345,13408,0,77,45,4,1,2,11389
0,83197,0,26,40,5,1,1,0
8,85114,743,40,40,5,1,2,0
0,18291,0,49,34,3,1,2,12929
2760,48371,0,30,43,1,1,1,0
341,49041,0,40,43,5,1,2,0
303,37102,0,42,42,4,1,1,0
7,40524,3575,34,38,4,1,2,3
812,33299,0,25,38,5,1,1,0
0,35405,0,40,41,5,1,1,0
0,79910,0,38,39,1,1,1,0
0,16073,0,50,35,7,1,2,6243
0,19545,0,82,39,4,1,2,9715
1604,20091,0,83,38,1,1,1,3927
1905,86099,1,52,42,1,1,1,0
370,35455,1,52,38,6,1,1,0
3564,42075,0,52,39,1,1,1,8
1519,44644,0,35,38,1,1,2,0
14,16394,2,32,43,7,2,1,0
1133,84707,0,41,40,1,1,1,0
12,15444,0,67,33,5,1,1,5000
22,86911,0,40,42,1,1,2,2
176,48306,0,71,39,1,1,1,11014
2,19583,1,75,39,5,1,2,9372
608,40338,0,39,38,1,1,1,0
0,19720,0,79,39,1,1,2,6370
511,18911,1,64,38,1,1,2,3
413,48861,0,40,38,1,1,1,0
1561,42341,0,65,38,1,1,1,1
1993,22513,1,71,39,4,1,2,9029
934,127605,0,39,38,1,1,1,2
2365,42122,0,65,37,5,1,1,0
0,32896,0,36,38,1,1,1,0
0,9183,0,30,34,7,1,2,0
0,38249,1,41,39,6,1,2,5
1306,44222,0,30,40,1,1,2,0
0,225412,0,40,42,1,1,2,0
884,77267,0,41,40,5,1,2,2
3105,76380,0,55,39,1,1,2,0
0,76273,0,38,39,5,1,1,0
3,38989,0,49,34,4,1,1,0
6101,140058,0,40,43,1,1,2,0
1103,18340,0,69,38,1,1,1,5920
1304,42144,0,80,43,1,1,1,9698
699,34547,0,73,39,1,1,1,11278
0,86976,1,35,39,5,1,1,1
4,41850,1,73,36,1,1,1,10764
2209,139788,0,84,42,1,1,2,8838
2982,95955,0,55,42,1,1,1,0
8,77621,0,40,44,1,1,1,0
1166,51929,2776,41,40,1,1,2,1
5091,247707,0,70,38,1,1,2,10712
914,42003,0,65,43,1,1,2,0
0,17577,3080,50,36,5,1,2,6
784,22657,0,73,38,1,1,1,12159
414,133965,0,68,40,5,2,1,0
766,22266,2,86,40,4,1,1,9075
554,17320,1,72,43,4,1,2,8368
2468,47027,0,41,35,1,2,2,0
845,95826,0,42,38,1,1,2,1
0,26027,1,89,38,1,1,1,13099
1816,87932,0,37,38,1,1,1,3
2063,49980,0,63,40,1,1,1,12558
859,90478,0,51,42,1,1,1,0
2483,52190,0,69,39,1,1,1,15907
416,265940,0,42,39,4,3,2,0
546,31250,1,29,39,1,1,1,6026
3020,71965,3306,41,38,7,1,2,0
1121,35978,1,62,41,1,1,1,1
0,18333,0,70,34,5,1,1,10965
8,32124,0,27,36,7,1,1,5
5,36713,7420,41,42,5,1,1,0
1572,99313,0,44,43,1,1,1,0
1,11617,1,28,31,7,1,2,0
0,12647,0,40,42,5,1,1,0
0,19812,0,57,40,5,1,2,1
1180,48665,0,71,39,1,1,1,11111
0,40662,0,37,43,1,1,1,2
0,65192,1,49,39,1,2,1,0
1397,20806,0,83,34,1,1,1,10342
5,14733,1,39,31,1,1,1,1
0,52299,0,38,44,7,2,2,0
4274,16482,0,69,43,5,1,1,10347
0,15834,1,39,41,5,1,1,2
0,74098,0,69,40,1,1,1,10846
2103,141006,0,52,43,1,1,1,3
479,141478,1,52,43,1,1,1,0
311,42783,0,56,37,1,1,1,1
440,35043,1,55,34,5,1,1,0
3164,48711,0,42,42,1,1,2,0
18,16317,1,42,34,1,1,1,0
607,37594,0,29,39,1,1,1,0
1023,62757,1,67,34,1,1,1,11816
466,91117,0,51,40,1,1,2,0
0,15084,0,24,40,7,1,2,0
1838,157065,2,54,41,1,1,1,2
6,19897,0,50,33,1,2,2,0
2,18983,0,63,38,5,1,2,5926
12,6573,0,25,38,7,1,1,2
386,48974,0,37,38,1,1,2,0
2534,142859,0,62,45,1,4,1,10
0,16577,1,67,40,4,1,2,0
4891,157944,0,52,39,1,4,1,0
8,127565,0,40,39,3,2,2,0
2,36333,0,64,44,6,1,2,0
6,16642,8206,37,44,5,1,2,8
2074,44928,0,54,43,1,1,2,3
446,19986,0,85,38,4,1,2,12004
1150,54200,1,71,32,1,1,1,6186
7,34110,0,32,40,1,1,1,0
258,71578,1,85,40,1,1,1,12132
1489,224087,0,51,42,1,1,1,0
0,224772,0,39,42,1,1,1,0
9,86128,0,38,43,1,1,2,0
2230,118639,0,56,43,5,1,2,1
618,45570,0,40,38,5,1,2,0
1323,152132,0,53,43,1,1,1,3
4088,151667,0,44,38,1,1,1,1
0,33576,0,29,39,1,1,2,3
0,43564,0,28,40,1,1,1,3
0,32509,0,37,39,1,1,2,1
1739,86670,2,33,40,1,1,1,0
7,19434,0,71,38,5,1,2,0
504,145033,0,66,41,1,1,1,4
0,42778,1,42,45,5,1,2,0
2136,100309,0,43,43,1,1,2,0
1047,36629,0,39,39,1,1,2,10735
1757,60008,0,27,39,1,3,2,0
13,16264,0,70,34,5,2,1,11247
1026,82901,0,40,42,1,1,1,0
1858,49552,0,37,42,1,1,2,2
738,112727,0,72,45,1,1,1,11903
0,12901,1,76,38,1,2,2,10635
22,21844,0,81,39,4,1,2,3643
868,302514,0,39,43,1,1,2,3
0,12504,1,52,39,1,1,1,0
1852,92068,0,50,42,1,1,1,0
120,38645,0,73,38,4,1,2,10399
363,74892,0,53,42,5,1,2,0
3423,67525,1,39,35,6,4,2,6
3367,150080,0,42,43,1,1,1,5
1101,96324,0,67,38,1,1,1,19
949,98352,0,67,43,1,1,1,0
1421,52631,0,70,40,1,1,2,13956
535,84015,0,41,42,1,1,1,0
10,7453,0,27,34,7,1,2,0
1656,143277,0,27,40,1,1,1,1
0,20498,0,34,39,1,2,2,0
32175,156850,0,59,41,7,1,1,1
16,17807,1,50,43,7,1,1,5
776,80423,0,63,44,1,1,1,0
278,54671,0,47,39,1,1,1,0
1331,18875,0,29,34,1,1,1,2
800,36115,0,69,38,1,1,1,12272
708,50683,1,84,39,1,1,2,4291
1274,49295,0,41,38,1,1,2,0
828,92016,0,52,38,1,1,1,0
0,28857,1,52,32,6,1,2,2
1149,49588,0,41,43,5,1,1,1
2,22702,1,71,39,1,1,1,0
2146,44659,0,53,43,1,1,1,0
524,73012,0,71,43,1,1,2,9842
927,9081,0,64,34,1,1,1,3
743,60485,0,31,41,7,1,2,2
1682,30002,3094,49,43,5,1,2,0
2534,91851,0,53,38,1,1,1,1
0,18802,0,90,38,4,1,2,12385
0,42001,0,26,38,1,1,1,0
0,22178,1,83,42,4,2,2,12362
0,20081,0,40,37,1,1,1,0
4736,51749,0,65,39,1,1,2,4796
0,13020,0,39,33,1,1,2,0
686,47348,0,41,39,1,2,2,0
343,248034,0,73,40,1,2,2,12087
0,18294,1,24,38,1,1,1,0
455,45076,0,84,40,1,1,1,12867
2749,129457,0,53,43,1,1,1,0
633,80154,0,52,39,1,1,2,0
1361,15630,0,46,39,7,1,2,0
255,63965,0,53,39,1,1,1,0
625,38182,0,68,40,5,2,2,5
911,46036,0,40,43,1,1,1,2
647,39094,0,48,38,1,1,1,0
3131,20728,0,83,34,5,1,2,10909
3949,59329,1,71,40,1,1,1,9630
3829,43424,1,41,43,1,1,1,2
560,76391,0,49,39,1,1,1,0
403,29019,0,66,38,5,1,1,2
691,19318,0,71,43,4,2,2,10971
615,47208,0,41,39,1,1,2,0
1147,227653,0,39,43,1,1,2,4
3010,49402,0,40,41,5,1,2,0
481,58370,0,52,39,1,1,1,0
2128,103291,0,55,39,1,1,1,0
1181,15826,23917,39,37,6,1,2,0
485,83108,0,39,34,1,1,1,1
0,9027,0,41,38,1,1,1,2
582,18221,0,40,39,1,1,1,2
250,9886,0,82,32,4,1,2,4829
0,11321,0,29,42,7,1,2,0
1001,15745,1,53,34,5,1,1,0
2270,54736,0,71,33,4,1,2,0
499,24736,0,72,43,5,1,2,5935
0,15973,0,43,36,5,2,1,0
1339,48303,1,72,43,1,1,2,8869
1709,46375,0,40,39,1,1,2,7
1495,37793,0,76,39,4,2,2,5505
293,50979,1,41,39,1,1,1,0
442,19961,0,49,39,5,1,2,0
1507,55974,0,51,38,1,1,2,0
594,52235,0,68,45,5,1,1,0
0,20387,0,28,39,7,1,2,0
364,39398,0,50,39,1,1,2,1
420,79488,0,26,38,7,1,1,7
0,13699,0,29,34,7,1,2,0
8,15552,1,52,39,5,2,2,0
0,91444,1,30,39,7,1,2,0
1556,49285,0,51,38,1,1,2,0
929,14850,1,76,38,4,1,2,0
1869,39991,0,48,38,5,1,2,0
4445,85473,0,53,39,1,1,2,0
1898,46572,0,62,38,6,4,2,3
0,44723,1,39,40,1,1,1,3
2,28362,0,23,39,7,1,1,4
0,14050,0,66,35,4,2,2,0
542,91795,0,44,38,1,1,1,0
14,13550,1,55,40,1,1,1,0
851,69881,0,51,43,1,1,1,0
988,33639,0,50,39,1,1,2,3
647,21049,0,72,39,6,2,2,5736
28,80543,0,29,41,7,1,2,4
11,44816,1,26,38,7,1,1,0
0,46140,0,38,42,1,4,1,4
1649,50745,0,51,39,1,1,1,0
8,38171,0,38,40,5,1,2,2
184,16427,0,83,33,4,1,2,10515
1147,39661,0,47,40,1,1,2,4
2236,124279,1,43,43,1,1,1,1
2963,19722,0,71,45,1,1,1,11333
423,18481,0,87,33,4,1,2,8397
2046,124682,1,54,43,1,1,1,0
263,53993,0,52,43,1,1,1,0
41,77848,0,75,38,1,1,1,6675
1924,126289,1,56,45,1,1,1,0
238,12090,1,39,38,7,1,1,0
2,31950,1,40,36,6,1,1,3
1089,36864,1,37,46,5,1,1,2
634,21994,1,85,42,1,1,1,10044
648,45220,0,53,42,1,1,1,4
12,120904,0,40,38,1,2,2,3
0,39201,0,45,39,1,1,1,0
587,49346,0,54,42,1,1,1,10404
1538,99857,0,43,39,1,1,2,3
3527,37727,0,85,38,5,1,2,5860
975,276817,0,39,42,1,1,1,0
5,14947,1,43,42,5,1,2,0
127,38831,0,29,38,1,1,1,5
650,40530,0,36,39,1,1,1,2
0,24066,0,68,40,1,2,2,2
1131,43023,0,81,43,1,1,1,13746
2917,272703,0,53,45,1,1,1,0
0,15302,0,26,34,3,1,2,0
3966,248897,0,54,45,5,1,1,10771
0,50291,0,27,40,5,1,2,1
2321,47788,0,37,40,1,1,1,0
0,20123,2,82,38,4,1,2,10006
906,46569,1,55,34,1,1,1,0
441,49985,0,29,38,5,1,2,0
3068,131687,0,67,42,1,1,1,0
0,34126,1,29,43,1,1,1,0
0,76979,0,29,40,1,1,1,0
557,98885,1,49,39,1,1,1,0
1411,37162,1,50,43,1,1,2,1
3232,53752,0,68,38,1,1,2,5308
877,88682,0,28,40,1,1,2,1
2661,80513,772,43,43,6,2,2,14003
0,81575,0,42,39,1,1,1,2
945,42853,0,37,43,1,1,1,4
1164,33411,1,38,42,5,1,1,0
929,94535,1,67,43,1,1,1,0
1512,66208,0,52,43,1,4,1,0
0,49721,0,27,40,1,1,1,3
1203,156776,0,52,39,1,1,1,0
12,17626,0,29,38,5,2,1,0
1278,13054,0,43,39,1,1,1,0
1006,44769,1,27,40,7,3,2,0
0,12282,0,41,34,1,1,1,0
235,43255,0,87,42,1,1,1,11513
1800,86631,1,39,40,1,1,1,1
31,96911,0,39,44,1,1,1,4
826,21543,1,40,42,5,2,2,0
0,44934,1,43,42,6,1,2,1
559,12223,3695,39,41,5,1,1,0
951,34340,0,28,34,1,1,1,0
367,10559,0,63,42,1,1,1,7
2877,141198,0,36,43,1,2,2,0
373,10823,1,85,36,4,1,2,7640
1964,37369,1,25,45,1,1,1,0
0,17331,0,26,38,6,1,2,0
1196,49313,1,32,39,1,1,2,0
1006,90566,1,38,42,1,1,1,5
0,37212,0,36,45,1,4,1,0
0,45989,1,86,39,1,1,2,5749
3128,132941,0,40,43,7,1,1,3
1309,49968,0,41,40,1,1,1,0
33,35160,3144,68,31,5,1,1,5614
1448,44821,0,50,38,1,1,1,2
6,19571,0,49,34,1,1,1,0
3481,93517,0,66,43,1,1,1,4
0,13278,1,29,41,1,1,1,0
255,33905,1,72,40,1,1,1,4
726,48111,0,52,45,7,1,2,5
380,17416,0,64,38,1,1,1,0
878,44219,0,45,40,1,2,2,0
240,43001,2,79,39,5,1,1,8793
2493,226607,0,38,42,1,1,2,2
0,26180,1,55,34,4,1,2,0
3,32099,0,47,38,5,1,2,0
1246,76533,0,28,41,7,1,2,5
0,34770,0,51,39,5,1,2,0
1882,21392,0,65,38,1,1,1,3
10,16808,0,26,40,5,1,2,0
1772,51881,0,49,38,1,1,1,0
6332,88271,0,29,43,1,1,1,0
1999,126936,1,56,39,1,1,1,0
6,33411,0,26,38,7,1,1,0
0,51120,1,28,38,1,1,1,2
457,12393,1,71,40,4,1,2,3548
437,14380,0,48,38,1,4,2,0
1507,143004,0,28,44,7,1,1,0
1231,99240,0,67,39,1,1,2,0
45,48267,0,39,38,3,1,2,1
0,15443,1,33,32,1,1,2,13928
366,35786,0,49,39,6,1,1,0
0,41814,0,40,39,1,1,1,0
1685,42025,0,69,42,1,1,1,0
69,84669,0,31,34,5,1,1,0
0,13028,0,29,34,1,3,2,6
1,13062,778,67,42,1,1,2,0
850,41990,7799,39,38,5,2,2,3
4,75679,0,27,40,1,1,1,1
7,18130,0,65,40,5,1,1,1
301,15070,0,38,41,7,1,1,3
4,11463,0,62,40,5,1,2,1
1490,87304,0,42,40,4,1,2,0
368,13357,0,54,38,1,1,1,1
8528,19458,0,34,40,5,1,1,10
3528,39565,0,54,38,1,1,1,0
1844,77369,0,37,38,1,1,1,0
290,135185,0,39,43,1,1,1,0
1128,143017,0,50,40,1,2,1,1
4,36614,0,39,40,1,1,2,0
3760,45022,0,42,40,1,1,1,0
356,38568,1,38,33,1,4,2,1
0,41866,0,26,40,1,1,1,0
2,33140,0,26,38,7,1,1,5
3,91403,1,39,39,1,2,1,0
0,17969,0,37,41,1,1,2,2
1946,24759,0,82,39,1,1,1,12710
1574,26799,0,56,42,1,1,2,0
1291,21046,1,84,42,4,1,2,11393
2379,42279,0,64,38,1,1,1,0
0,39362,1,25,38,1,1,2,4
609,77328,0,50,39,1,1,1,0
672,129378,0,27,38,7,2,2,0
690,46821,1,29,38,1,1,2,1
0,28783,0,41,31,3,1,1,0
1344,143761,0,39,42,5,1,1,1
1202,58081,1,83,40,1,2,1,17579
3935,70405,0,30,43,1,2,2,3
1671,59047,2,43,43,1,1,2,3
0,22904,2,84,31,4,1,2,10214
0,21269,0,58,31,5,1,2,0
685,21153,0,80,43,5,1,2,13071
4794,82879,0,61,41,5,1,2,0
2,45100,0,81,35,4,1,1,14374
0,20870,0,41,39,6,1,1,0
1438,41442,1,39,35,5,2,1,4
1,51412,1,83,41,1,1,1,12397
1267,16434,0,74,39,4,1,1,10754
9,49475,1,44,42,5,1,1,0
0,16346,0,74,38,4,1,2,13353
0,19640,1,71,38,4,1,1,10919
327,38887,2,70,43,5,1,1,0
1202,73341,0,49,39,1,1,1,1
308,17890,1,57,35,1,1,1,0
7,19795,1,36,42,1,1,1,6
317,44844,0,30,43,1,1,1,1
741,18088,0,53,39,3,1,2,10729
6051,90029,0,42,43,1,1,1,0
2,152093,0,54,42,1,1,1,0
0,16289,0,24,36,6,2,2,0
836,151288,0,39,43,1,1,1,0
1418,136962,0,54,39,1,1,1,2
1375,86071,0,65,40,1,3,1,5183
2953,20435,0,69,40,5,1,2,5648
11,14956,0,37,40,7,2,1,1
1,19135,0,82,38,1,1,1,14033
1,8367,3562,38,35,5,1,2,0
2,37686,0,41,44,5,1,2,2
216,46736,0,43,39,5,1,2,0
0,87444,1,88,42,5,1,1,14027
433,38493,0,38,41,1,1,1,0
575,14965,1,39,39,5,1,2,1
636,43588,0,53,42,1,1,2,0
8,15892,0,36,42,7,1,1,0
4184,156378,0,42,38,1,1,2,0
0,10539,0,35,43,6,1,2,0
1261,76634,2681,51,40,1,1,2,0
1329,53736,0,41,42,1,1,2,0
376,38918,0,68,42,1,1,1,15818
0,14113,0,88,37,4,2,2,6241
1648,354834,0,39,43,7,1,2,1
1,14430,0,37,38,1,4,1,1
507,38245,0,65,38,1,3,1,10955
0,13261,0,40,39,5,1,1,0
0,14869,1,26,33,1,1,1,0
0,14007,0,67,32,5,2,2,3
2890,39765,1,66,40,1,1,1,10958
2223,31431,0,42,39,1,1,1,0
1185,40412,1,69,39,1,1,1,11446
521,83244,1,29,43,1,1,1,0
604,35840,1,86,39,4,1,2,7180
0,16551,1,45,43,1,2,2,0
0,40593,0,49,36,3,1,2,0
1205,95776,0,28,43,1,1,1,0
3333,51162,0,56,40,5,1,2,1
3115,42718,0,42,39,4,1,2,1
6,45594,794,39,38,5,3,2,2
4817,60963,0,52,38,1,1,1,0
130,36825,1,29,39,1,1,2,0
1456,16198,0,62,36,7,1,1,0
4418,170105,0,39,45,1,1,1,0
694,54458,0,66,38,1,1,1,0
4018,34115,0,85,43,4,1,2,13351
8,33816,0,41,42,7,1,2,5
0,72735,1,40,35,1,1,1,0
1113,70915,0,52,39,5,1,2,0
493,31637,3485,39,40,5,1,1,0
1741,44862,0,40,40,5,1,2,3
0,15843,0,66,44,1,1,1,6256
2108,20305,1,82,38,1,1,1,12514
2,48350,0,43,39,1,1,2,0
1869,37804,0,52,38,1,1,1,0
0,15729,1,41,38,5,1,1,0
549,38744,0,41,40,6,1,1,1
789,129136,0,66,32,1,1,1,12056
1940,50028,0,52,35,1,1,1,0
446,14193,1,41,39,1,1,1,1
7223,79047,0,42,38,1,1,2,0
1453,35778,1,39,38,5,1,2,0
