"tax","income","csp","age","educ","marital","race","sex","ss"
400,13580,0,72,"39","7","1","2",6546
0,60200,0,33,"43","1","1","1",0
0,32526,0,24,"43","7","1","1",0
2300,57600,0,50,"34","1","1","1",0
0,18820,0,52,"37","6","1","1",0
3700,84050,0,31,"40","1","1","1",0
786,24018,0,69,"39","5","1","2",7758
1000,19982,0,61,"39","1","1","1",0
0,36000,0,29,"45","7","1","1",0
0,15700,0,52,"43","6","1","2",0
2300,109200,0,39,"43","1","4","2",0
0,119200,0,28,"39","1","1","1",0
0,500,0,27,"44","1","4","2",0
0,41000,0,61,"39","1","1","1",0
250,51564,0,62,"43","1","1","2",5780
0,32764,0,24,"43","7","1","2",0
0,60500,0,30,"39","1","1","1",0
1000,80704,0,35,"41","1","1","1",0
0,55400,0,50,"44","1","1","1",0
380,15500,0,36,"36","5","1","1",0
0,75000,0,40,"44","7","1","2",0
3492,35011,0,56,"43","1","1","1",0
157,40052,0,58,"40","5","1","1",0
3600,37749,0,37,"43","1","1","1",0
495,20107,0,57,"39","6","1","2",0
0,17924,0,55,"31","1","1","1",0
600,18671,0,73,"39","5","1","2",12000
0,61800,0,52,"43","1","1","1",0
1218,69822,0,52,"39","1","1","1",0
1540,53468,0,59,"35","1","2","1",0
500,32262,0,76,"35","1","1","1",9666
0,59953,0,28,"43","1","1","1",0
300,86000,0,38,"44","1","1","1",0
1400,58030,0,53,"42","1","1","1",0
854,79142,0,32,"42","1","1","2",0
54,12020,0,59,"33","1","2","1",0
1800,115959,0,44,"40","1","1","1",0
1500,107265,0,74,"43","1","1","1",12546
727,238937,0,44,"40","1","1","1",0
500,33497,0,58,"39","1","1","1",0
600,52000,0,29,"43","1","1","1",0
1000,219687,0,52,"40","1","1","2",0
58,79000,0,42,"40","1","1","1",0
1000,90716,0,47,"43","1","1","2",0
0,19065,0,21,"39","7","2","1",0
1600,111282,0,50,"43","3","4","1",0
7200,31025,0,28,"39","7","1","2",0
0,19724,0,79,"39","4","1","2",10026
738,25250,0,67,"39","7","1","2",9666
0,33000,0,35,"44","7","1","2",0
1350,48307,0,43,"43","7","1","1",2031
79,8478,0,79,"38","1","1","1",4446
0,37000,0,34,"43","7","1","1",0
1339,83124,0,48,"43","1","1","1",0
1812,118100,0,47,"40","1","4","1",0
875,81519,0,41,"41","3","1","1",0
700,29570,0,82,"44","4","1","1",8946
0,26000,0,48,"35","1","1","1",0
2567,66600,0,49,"43","5","2","2",0
1850,22025,0,57,"34","1","1","1",0
0,14000,0,47,"40","1","1","1",0
0,30100,0,31,"39","7","1","1",0
0,61530,0,59,"39","1","1","1",0
320,73050,0,61,"44","1","1","1",0
0,41000,0,34,"40","1","1","1",0
1954,21576,0,73,"39","1","1","1",12198
0,107445,0,35,"44","7","4","2",0
600,68960,0,78,"44","7","1","2",6000
800,23500,0,47,"40","1","1","1",0
600,26420,0,40,"34","1","1","1",11292
300,17406,0,40,"39","7","1","1",0
776,59072,0,36,"40","1","1","1",0
278,10669,0,81,"42","4","2","2",7008
450,24912,0,39,"37","1","1","1",0
1200,45000,0,42,"39","1","1","1",0
0,28301,0,51,"31","7","1","2",0
1500,50317,0,61,"35","1","1","1",12066
0,10891,0,78,"37","4","1","2",5106
580,73402,0,49,"39","1","1","1",0
4000,151988,0,38,"44","1","1","1",0
3200,48784,0,56,"39","4","1","2",0
7200,149170,0,51,"43","1","1","1",0
0,43405,0,57,"39","1","1","1",0
774,39029,0,42,"43","1","1","2",0
7457,98250,0,55,"44","5","2","2",0
0,15000,0,32,"39","1","1","1",0
0,45020,0,33,"39","1","1","1",0
1200,8424,0,90,"39","4","1","2",7746
760,111200,0,63,"36","4","2","2",0
118,16684,0,77,"34","1","1","1",12546
5657,139500,0,56,"46","1","1","1",0
0,28530,0,25,"33","6","1","1",0
1400,94634,0,52,"39","6","1","1",0
0,31250,0,48,"40","5","1","2",0
671,172246,0,70,"39","1","1","1",1649
0,7700,0,27,"36","7","1","2",0
126,30000,0,45,"40","5","1","1",0
300,32823,0,67,"40","4","1","2",18978
0,50700,0,17,"36","7","1","2",0
1723,110740,0,80,"43","4","1","1",20946
750,140000,0,57,"46","1","1","1",0
3900,291192,0,57,"46","1","1","1",0
1700,71000,0,58,"44","1","1","1",0
0,30740,0,31,"37","1","1","1",0
0,8114,0,90,"39","4","1","2",7986
0,20750,0,70,"38","1","2","1",11106
395,39799,0,24,"40","1","1","1",0
0,14400,0,22,"39","7","1","1",0
268,33000,0,57,"39","1","1","2",0
2180,88842,0,69,"39","1","1","2",2676
2878,5772,0,44,"43","5","1","2",5346
4300,129116,0,58,"44","5","1","2",0
65,15000,0,27,"40","7","1","1",0
0,126810,0,40,"39","7","1","1",0
1800,101584,0,42,"41","1","1","2",0
0,20800,0,32,"34","6","1","2",0
14000,23548,0,53,"39","5","1","2",0
0,65364,0,28,"31","1","1","1",0
0,28000,0,44,"39","7","2","2",0
2940,65752,0,48,"43","1","1","1",0
800,42800,0,61,"33","1","1","1",0
1700,31151,0,54,"42","1","1","1",0
15000,145250,0,57,"44","1","1","2",0
4000,51552,0,90,"39","4","1","2",8560
2600,25008,0,57,"40","1","1","1",0
2200,110378,0,42,"39","1","1","1",0
0,16031,0,24,"44","7","1","2",0
400,63140,0,65,"40","1","1","1",9360
0,4321,0,51,"40","5","1","1",0
0,28680,0,38,"40","7","1","1",0
229,40004,0,39,"42","1","4","1",0
6300,21852,0,60,"36","1","2","1",0
0,42320,0,34,"39","5","1","1",0
423,34900,0,72,"38","1","1","2",5886
800,172500,0,47,"43","1","1","1",0
0,35293,0,30,"43","7","1","2",0
0,99266,0,30,"42","7","1","2",0
2300,65410,0,59,"33","1","1","1",0
4000,38412,0,63,"39","1","1","1",14994
850,38743,0,69,"39","4","1","1",11346
1000,41512,0,40,"40","1","1","1",0
2400,80886,0,31,"39","1","1","1",0
2900,69024,0,31,"39","1","1","2",0
1300,65100,0,33,"39","7","1","1",0
500,102572,0,50,"39","1","1","1",0
0,34500,0,40,"34","3","4","1",0
650,39302,0,38,"43","1","1","2",0
2305,83766,0,48,"41","1","1","1",0
80,37000,0,35,"43","1","1","2",0
2500,184600,0,58,"44","1","1","1",0
0,20000,0,31,"39","7","1","1",0
1800,34060,0,41,"40","5","1","2",0
600,63100,0,67,"43","1","2","1",0
1180,55500,388,33,"42","7","1","2",0
1474,48029,0,57,"35","1","1","2",0
300,48150,0,67,"39","1","1","1",14946
4800,60600,0,29,"41","1","1","1",0
0,12000,0,41,"39","1","1","1",0
700,42346,0,73,"35","1","1","1",11700
580,57082,0,40,"40","1","1","1",0
73,18648,0,82,"41","4","1","2",12678
3600,67000,0,47,"43","1","1","1",0
264,13985,0,79,"34","4","1","2",4362
1000,20800,0,66,"39","4","2","2",6030
886,25200,0,32,"40","1","2","2",0
2000,117696,0,42,"43","1","1","1",0
908,113300,0,56,"43","1","1","1",0
0,8622,0,75,"39","5","1","2",3114
1105,126067,0,48,"39","3","1","2",0
0,24000,0,37,"39","7","1","2",0
862,60304,2704,40,"43","5","1","2",0
2500,79400,0,39,"39","5","1","2",8238
0,27776,0,47,"39","7","2","2",0
0,99694,0,61,"39","5","1","1",0
1400,56700,0,65,"43","1","1","1",14946
0,11925,0,73,"43","1","1","2",0
0,48429,0,77,"38","5","1","1",1926
230,103902,0,31,"41","1","1","1",0
8,11882,848,36,"39","7","1","2",3840
2158,45906,0,58,"40","1","2","2",0
356,46397,0,55,"40","1","1","2",0
0,20570,0,57,"39","5","1","1",0
5200,89100,0,40,"39","1","1","1",0
900,36224,0,72,"39","1","1","1",14400
2805,65800,0,30,"41","1","1","1",0
0,12098,0,75,"39","4","1","1",11982
2900,63953,0,46,"43","1","1","1",0
1040,38420,0,73,"41","1","1","1",11346
0,52500,0,27,"40","7","1","1",0
1250,55200,0,39,"33","1","1","2",0
0,48010,0,37,"40","7","1","2",0
6000,15020,0,84,"40","3","4","2",6390
250,27043,0,32,"42","7","1","2",0
135,62566,0,25,"39","7","1","2",0
54,35945,0,52,"39","1","1","1",0
450,10411,0,22,"37","7","2","2",0
0,6060,0,24,"39","1","1","2",0
1500,65600,0,51,"43","1","1","1",0
847,40162,0,41,"42","5","1","2",0
0,41656,0,21,"36","7","1","1",0
767,134907,0,56,"39","1","1","2",0
0,24617,0,40,"43","7","1","1",0
0,20000,0,39,"39","7","1","1",0
800,34000,0,57,"40","1","1","1",0
0,20000,0,35,"43","7","2","2",0
5900,56197,0,49,"39","1","1","2",8880
3000,135265,0,30,"43","1","1","1",0
1300,61800,0,67,"45","5","1","2",4576
0,44058,0,48,"33","1","1","2",0
0,5088,0,18,"39","7","1","2",0
350,89846,0,42,"40","5","1","1",0
1300,68060,0,38,"43","5","1","2",0
323,39001,0,47,"35","7","1","1",0
0,80600,0,51,"39","1","1","1",0
0,31565,0,34,"43","7","1","1",0
0,17040,0,90,"34","4","1","2",6822
1800,54147,0,41,"35","1","1","1",0
6000,49025,0,80,"39","4","1","2",8560
0,12124,0,83,"34","7","1","2",7146
4700,60006,0,57,"44","1","1","1",0
2461,85307,0,31,"43","1","1","1",0
180,13196,0,41,"39","5","1","1",0
1000,82030,0,60,"44","4","1","2",0
1300,59800,0,46,"39","5","1","2",0
0,12000,0,27,"39","7","1","1",0
350,25050,0,44,"39","7","1","1",0
337,77022,0,47,"39","5","1","2",0
3600,48600,0,59,"43","1","1","1",0
3400,87166,0,57,"39","1","1","1",0
727,182025,0,45,"44","1","1","1",0
1200,65004,0,29,"42","1","1","1",0
500,7808,0,74,"39","4","1","2",7746
0,15482,0,52,"34","5","1","2",0
0,12954,0,22,"42","7","1","2",0
1485,42142,0,34,"39","1","1","1",0
0,59855,0,31,"39","1","1","1",0
485,13146,0,70,"34","1","1","1",7170
0,9000,0,22,"39","7","2","2",0
0,72006,0,31,"39","1","1","2",0
435,30828,0,62,"39","1","1","2",3663
0,1920,0,24,"43","6","1","2",0
0,13001,0,23,"39","7","1","2",0
1150,28000,0,37,"39","6","1","1",0
2500,155332,0,58,"43","1","1","1",0
3200,58298,0,61,"39","1","1","2",12804
647,14696,0,70,"40","1","1","2",4974
2200,18869,0,66,"34","1","1","1",8970
1900,48110,0,49,"44","1","1","1",0
0,41086,0,43,"44","5","1","2",0
1300,34687,0,73,"39","1","1","1",10602
1105,30560,0,74,"39","1","1","1",10866
600,5500,0,59,"40","4","1","2",0
0,64500,475,37,"39","1","1","1",0
0,19000,0,33,"39","7","1","1",0
0,25180,0,63,"39","5","1","2",9600
2100,120200,0,45,"46","1","1","1",0
2305,76010,1000,33,"43","1","1","2",0
0,24444,0,58,"38","1","1","1",0
750,55512,0,60,"43","1","1","2",0
324,24156,0,65,"40","1","1","2",4842
0,49200,0,46,"44","6","1","2",0
0,37000,0,33,"42","7","1","2",0
677,30901,0,63,"44","1","1","1",8946
0,28910,4160,38,"39","5","1","2",0
93,25000,0,53,"43","5","1","1",0
0,12288,0,54,"37","7","2","2",6144
574,24593,0,79,"43","4","1","2",7002
1000,45617,0,36,"39","1","1","2",0
750,163906,0,37,"43","1","1","2",0
883,57188,0,40,"39","1","2","1",0
3350,108562,0,67,"43","1","1","1",0
0,32050,0,50,"37","5","1","1",5958
0,8231,0,65,"42","5","2","2",5598
2223,22335,0,68,"45","1","1","1",9906
2073,40494,0,54,"40","1","1","2",0
0,16000,0,26,"35","1","1","1",0
0,44800,0,52,"40","5","1","1",0
846,122414,0,42,"39","1","1","1",0
1336,16944,0,80,"35","1","1","1",11346
624,43047,0,65,"39","1","1","1",14166
2180,76152,0,67,"40","5","1","1",7746
458,63961,0,64,"39","7","1","1",0
0,6552,0,82,"42","1","1","1",5460
1750,41600,0,39,"39","1","1","1",0
1666,43985,0,39,"39","5","1","2",0
994,48484,0,54,"39","1","1","1",0
200,27352,0,50,"39","1","1","1",0
400,57452,0,63,"43","1","1","1",0
250,57270,2250,47,"40","6","1","2",0
650,33877,0,50,"33","1","1","1",14946
0,21,0,44,"35","5","1","1",0
0,87942,0,40,"35","1","1","1",0
1200,89074,0,38,"39","7","1","1",0
0,13800,0,28,"39","7","1","1",0
1357,37028,0,36,"39","7","1","1",0
1245,76086,0,48,"44","1","2","1",0
389,31546,0,70,"39","1","1","2",4914
5168,71420,0,48,"39","5","1","2",0
0,3242,0,39,"39","5","1","2",0
0,12190,0,82,"39","4","1","2",4302
302,25000,0,36,"33","1","1","1",0
0,38193,0,32,"44","7","1","1",0
0,65936,0,53,"39","1","1","1",0
1200,51500,0,57,"39","4","1","2",0
0,18820,0,75,"36","1","1","1",10146
0,24011,0,43,"43","6","1","2",0
150,36000,0,36,"43","7","1","2",0
395,54575,0,64,"39","1","1","1",0
4000,25755,0,82,"39","1","1","1",14574
1449,28020,0,49,"36","1","1","1",13440
2000,147000,0,64,"43","1","1","1",0
0,62964,0,52,"40","1","1","2",14946
800,13792,0,67,"39","7","1","2",5502
400,38500,0,27,"39","5","1","1",0
296,25254,0,24,"43","7","1","2",0
0,36314,0,36,"39","7","1","1",0
324,22722,0,54,"39","5","2","2",0
1063,36792,0,43,"39","1","1","1",0
1133,46372,0,67,"41","1","1","1",7674
1081,18000,0,57,"38","1","1","1",2886
56,34307,0,59,"39","1","1","1",0
4500,47142,0,36,"40","5","1","1",0
2224,57044,0,69,"37","1","1","1",15600
335,16354,0,72,"31","4","1","2",8262
600,3001,0,53,"39","5","1","1",0
1600,12090,0,76,"39","7","1","2",9810
400,71838,0,57,"43","1","1","1",0
1200,23000,0,31,"39","6","1","2",0
0,13000,0,52,"40","5","2","2",0
1875,80837,0,35,"39","1","1","1",0
0,30600,0,34,"34","1","1","1",0
1100,43008,0,46,"39","1","1","1",0
0,35450,0,62,"39","1","4","1",0
4800,160250,0,34,"42","1","1","1",0
1500,124429,0,61,"46","1","1","1",12276
2300,12146,0,42,"45","1","4","2",0
2823,18505,0,63,"39","1","1","2",0
0,51300,0,35,"45","1","1","1",0
1550,175819,0,56,"43","1","1","1",0
52,35852,0,38,"39","1","1","1",0
1700,68610,0,36,"39","1","1","1",0
0,1000,0,64,"39","1","4","1",572
1326,99200,0,52,"39","1","1","2",0
0,9862,0,71,"36","4","1","2",9750
0,26195,0,31,"44","7","2","2",0
1899,19651,0,64,"40","4","1","2",7285
1100,30400,2400,52,"43","7","1","2",0
0,145200,0,66,"43","5","1","1",9000
1431,15959,0,77,"40","7","1","2",6906
0,31464,0,33,"43","3","1","2",0
1457,49600,0,50,"40","1","1","1",0
2000,46700,0,56,"32","1","1","1",0
2300,26010,0,76,"34","1","1","1",14286
0,8352,0,83,"34","7","1","2",7588
1800,155380,0,61,"39","1","1","1",0
1500,95544,0,60,"44","1","1","1",0
1130,72860,0,21,"39","7","1","1",0
800,60696,0,50,"44","1","1","1",0
2497,76000,0,51,"40","1","1","1",0
4800,53844,0,34,"40","5","1","1",0
143,14683,0,62,"43","1","1","1",0
0,75100,0,53,"39","7","1","1",0
0,6000,0,18,"37","7","1","2",0
1155,46139,3684,41,"44","5","1","2",0
0,22406,0,23,"37","7","1","1",0
0,4164,0,56,"35","5","1","1",0
0,13000,0,49,"31","1","1","1",0
1700,31151,0,70,"40","1","1","1",12426
1500,28617,0,74,"40","5","1","1",17046
994,46000,0,54,"39","1","1","1",0
1400,40479,0,57,"35","5","1","2",14946
250,50866,0,50,"37","1","1","1",9042
450,43599,0,61,"44","4","1","2",5125
0,22904,0,81,"40","4","1","1",9960
445,73342,0,26,"40","1","1","1",0
1755,17428,0,71,"34","5","1","1",9822
1350,45500,0,68,"44","1","1","1",12792
1600,76492,0,47,"37","1","1","1",0
0,6930,0,78,"34","4","1","2",6690
0,14000,0,40,"37","7","2","2",0
0,50000,0,29,"37","1","4","1",0
600,13918,0,68,"39","4","1","2",13440
562,20147,0,78,"35","4","1","1",11298
1800,76715,0,27,"39","7","1","1",0
1500,25050,0,78,"39","1","1","1",9280
1222,95028,0,62,"43","1","1","1",0
0,32561,0,44,"40","1","1","1",8640
4000,17330,0,78,"39","4","1","2",16362
0,13706,0,40,"39","7","2","2",0
828,66106,0,31,"44","1","1","1",0
1500,193000,0,44,"44","1","1","1",0
690,171806,0,59,"39","1","1","1",0
0,32582,0,42,"39","1","1","2",0
2880,82932,0,57,"42","1","1","1",0
0,36500,0,46,"40","7","2","2",0
4000,78460,0,43,"41","1","1","1",0
280,19000,0,52,"39","1","1","1",0
0,20020,0,24,"39","7","2","1",0
0,14112,0,55,"40","6","2","2",0
1000,17586,0,69,"36","4","2","2",12546
0,13000,0,48,"34","7","2","1",0
180,65304,0,45,"37","1","1","1",0
0,20000,0,39,"39","7","1","1",0
0,44000,0,60,"39","1","2","1",0
1300,128820,0,34,"43","1","1","1",0
348,101552,0,35,"40","7","2","1",0
700,8195,0,59,"40","5","1","2",0
3076,20301,0,75,"39","4","1","2",0
200,85686,0,49,"39","7","1","2",8346
400,66400,0,54,"43","6","1","2",0
7200,50696,0,43,"46","7","1","2",0
0,16059,0,27,"37","1","1","1",0
0,29525,0,24,"41","7","2","1",0
300,76003,0,58,"44","1","1","1",0
350,68068,0,31,"43","7","1","2",0
550,35469,0,56,"39","1","1","2",0
750,129000,0,25,"39","7","1","1",0
0,71250,0,54,"40","1","1","2",0
633,30400,0,31,"39","5","1","1",0
880,43200,4200,50,"40","1","1","1",0
620,26294,0,81,"39","1","1","1",13242
1400,13306,0,77,"34","4","1","2",13086
702,37328,0,42,"39","7","1","1",0
3000,114375,0,83,"45","1","1","1",18954
500,93260,0,48,"42","1","4","1",0
2012,12434,0,68,"39","1","1","2",6258
0,85300,0,43,"43","1","1","1",0
444,28923,0,40,"41","5","1","1",0
9997,13092,0,46,"39","5","1","1",0
0,15176,0,51,"44","5","1","2",0
600,16946,0,64,"39","5","1","1",2850
800,178821,0,63,"40","1","1","2",2100
1800,97715,0,34,"40","1","1","1",0
1460,111600,0,64,"44","1","1","1",4710
1252,80474,0,52,"43","1","1","1",0
1396,125648,0,30,"44","1","1","1",0
1900,24777,0,76,"37","1","1","1",10866
600,181100,0,54,"39","1","1","2",0
0,24000,0,37,"33","1","1","1",0
650,13306,0,85,"37","4","2","2",7902
1880,40128,0,38,"43","1","1","1",0
800,34800,0,37,"41","5","2","1",0
300,9168,0,37,"39","1","1","1",0
0,248645,1200,33,"43","7","1","1",0
295,66500,0,32,"44","1","1","2",0
3300,97181,0,56,"39","1","1","1",0
0,52300,0,79,"35","4","1","2",14000
60,25672,0,47,"37","1","1","1",0
0,74267,0,27,"39","7","2","1",0
0,19740,0,41,"40","1","1","1",0
9000,65402,0,52,"43","1","1","2",0
2100,137686,0,79,"46","1","1","1",7746
0,40058,0,22,"39","1","1","1",0
1500,57095,0,57,"40","1","2","1",0
225,28384,0,70,"39","1","1","1",12186
120,85280,0,47,"41","7","1","1",0
905,82230,0,32,"44","1","1","1",0
3840,65444,0,59,"32","1","1","2",0
900,67160,0,53,"42","1","1","1",0
0,29305,0,32,"37","1","1","1",0
0,18765,0,33,"39","1","2","1",4146
4000,42569,0,40,"38","1","1","1",0
2878,45200,0,46,"34","1","1","1",0
0,5586,0,66,"34","5","2","2",3366
0,6000,0,45,"39","7","1","1",0
98,25246,2400,31,"41","7","1","2",0
1200,85000,0,38,"40","5","1","1",0
0,21000,0,22,"40","7","1","2",0
0,49636,0,35,"43","7","2","2",0
0,107555,0,27,"43","7","1","2",0
0,31000,0,27,"45","5","1","1",0
0,7788,0,90,"33","4","1","2",3489
2200,75020,0,42,"40","1","1","2",0
0,26260,0,34,"41","5","1","2",0
360,55494,0,23,"40","1","1","2",0
0,45846,0,50,"33","1","3","1",0
700,20040,0,72,"40","4","1","2",14250
0,46280,0,47,"41","5","2","1",11346
262,49360,0,56,"42","5","4","1",0
4200,223549,0,44,"43","1","1","1",0
320,15000,0,49,"39","1","1","1",0
0,100014,0,61,"46","5","1","1",0
1140,153314,0,29,"43","1","1","2",0
721,91500,0,73,"40","1","1","1",8058
0,24000,0,19,"39","7","2","2",0
0,8840,0,50,"32","7","1","1",0
0,11600,0,18,"40","7","1","1",0
0,40563,0,25,"43","7","1","1",0
1000,12787,0,69,"34","1","1","1",7254
0,7000,0,19,"40","7","1","2",0
335,32346,0,71,"39","1","1","2",0
0,28124,0,34,"44","7","1","1",0
900,49694,0,60,"43","1","1","2",0
800,51500,0,80,"38","4","2","1",4026
0,45900,0,43,"40","1","2","1",0
0,12467,0,76,"43","4","1","1",12546
1800,16800,0,66,"39","4","1","2",14045
5,40000,0,65,"40","5","2","1",0
3840,115057,0,42,"44","7","2","2",0
200,13246,0,32,"39","1","2","1",0
1250,34000,0,45,"39","1","1","1",0
0,20003,0,29,"37","7","1","1",0
850,76076,0,56,"42","1","1","2",0
2800,24280,6300,51,"44","6","1","2",0
0,29172,0,18,"38","1","1","2",0
0,41800,0,42,"39","1","1","1",0
0,73220,0,29,"43","1","1","1",0
0,21300,0,51,"36","6","1","2",0
725,66854,0,36,"40","1","1","1",0
0,58151,0,25,"42","7","1","2",0
2054,99700,0,42,"44","1","1","1",0
0,17220,0,36,"40","1","1","2",0
230,80500,0,56,"37","1","1","1",0
868,42298,0,41,"43","1","4","2",0
0,7440,0,90,"39","4","1","2",2173
1960,45600,0,49,"39","1","1","1",0
0,10800,0,72,"34","4","1","1",6690
0,28000,0,38,"36","1","1","1",0
0,64000,0,39,"39","1","1","2",0
1250,69892,0,38,"39","6","1","1",0
1000,13896,0,90,"39","4","1","2",10506
800,65598,0,51,"43","1","1","1",0
0,27292,2300,42,"40","5","1","2",0
0,22936,0,57,"35","7","2","2",0
0,30000,0,27,"43","7","1","1",0
4000,19425,0,73,"39","1","1","1",12000
600,14175,0,81,"39","5","1","2",9972
0,13136,0,81,"34","1","1","2",4146
869,37100,0,27,"39","1","1","2",0
2685,48433,0,69,"45","1","1","1",0
0,23964,0,62,"37","1","1","1",0
0,49572,3876,46,"43","5","1","2",0
0,8340,0,56,"39","7","1","2",0
250,943,0,59,"37","1","2","2",0
1400,269377,0,52,"40","1","1","1",0
800,41346,0,66,"33","1","1","1",10506
196,26525,0,73,"39","1","1","1",12546
0,34030,0,29,"43","1","1","1",0
0,74669,0,44,"39","1","1","2",0
1000,85605,0,64,"44","1","1","1",0
0,9220,0,83,"34","5","1","2",9318
0,16000,0,28,"39","5","2","1",0
900,39245,0,30,"43","1","1","2",0
0,13970,0,45,"39","7","2","2",0
0,80830,0,26,"43","1","1","1",0
58,47665,0,39,"43","1","1","1",0
1616,45630,0,72,"34","7","1","2",0
636,10005,0,54,"39","5","1","2",0
0,25000,0,28,"35","7","2","2",0
2000,45052,0,46,"37","1","1","1",0
1087,20971,0,81,"39","1","1","1",6486
1700,85446,0,44,"43","1","1","2",0
989,80000,0,63,"39","1","1","1",8952
1300,139454,0,56,"40","5","2","1",0
49,38232,0,36,"39","1","1","1",0
0,28124,0,69,"33","1","4","1",11946
472,61800,884,50,"43","5","1","2",0
351,10013,0,62,"33","1","3","1",4373
0,22880,0,20,"39","7","1","2",0
1200,30000,0,46,"41","5","1","2",0
0,5000,0,27,"36","7","2","2",0
0,5793,300,20,"39","7","1","2",0
9775,58600,0,75,"43","1","1","1",13410
0,229966,0,30,"43","7","1","1",0
5368,42003,0,67,"39","1","1","1",0
0,5500,0,20,"40","7","1","2",0
1100,49600,0,67,"40","1","1","2",6546
0,30828,0,29,"40","7","1","1",0
1444,95766,0,65,"40","1","1","1",0
0,19000,0,27,"35","1","1","2",0
750,50000,0,39,"39","5","1","2",0
759,77130,0,43,"40","5","1","1",0
738,15809,0,70,"39","1","1","1",7002
2600,101400,0,43,"40","1","1","2",0
690,109823,0,32,"43","7","1","1",0
2700,6940,0,88,"32","4","2","1",3822
1200,140447,0,31,"43","7","1","1",0
850,36000,0,45,"43","1","1","2",0
4000,150890,0,52,"42","1","1","2",0
350,15000,0,38,"40","1","2","1",0
0,24293,0,35,"39","5","1","1",0
0,28000,0,25,"43","7","4","2",0
0,50550,0,23,"40","5","2","1",0
1200,130468,0,52,"43","1","1","1",0
0,80969,0,52,"33","1","1","2",0
560,31346,0,37,"40","1","1","1",0
0,39026,7032,40,"39","5","1","2",0
935,51777,0,61,"43","1","1","2",0
2092,38622,0,54,"40","4","1","2",0
715,71762,0,42,"36","1","1","1",0
0,63721,0,48,"36","5","2","1",0
470,57546,0,50,"39","1","1","1",0
900,17866,0,64,"40","7","2","1",4866
0,50000,0,39,"39","1","1","1",0
0,24888,0,86,"40","5","1","1",7746
1850,34125,0,41,"39","1","1","1",0
150,21185,0,79,"40","4","1","2",9852
0,48020,0,28,"35","1","1","1",0
2400,40148,0,76,"39","4","1","1",10146
2000,60144,0,53,"44","5","1","1",0
1500,80920,0,40,"43","1","2","2",0
0,10206,0,78,"39","4","1","2",10146
2300,133150,0,66,"43","1","1","1",14946
0,24000,0,30,"42","7","2","1",0
1999,53362,0,32,"39","7","1","1",0
3000,34192,0,87,"39","1","1","1",13564
1022,187700,0,51,"45","1","1","1",0
502,73425,0,38,"39","5","1","1",0
1776,112168,0,50,"42","1","1","2",0
0,68500,0,19,"40","7","1","1",0
759,69832,0,34,"40","2","1","2",0
300,40599,0,45,"40","1","1","1",0
1818,17000,0,75,"39","4","1","2",0
300,61900,0,65,"39","1","1","2",8226
2210,251707,0,47,"44","1","1","1",0
0,15660,0,82,"39","1","1","1",10146
800,73865,0,63,"40","1","1","2",0
0,57350,0,54,"39","7","1","2",0
2000,23462,0,73,"43","5","1","1",15000
380,2500,0,90,"34","1","1","1",0
0,47437,0,23,"39","7","2","1",0
0,25000,0,34,"39","6","2","2",0
844,23307,0,82,"34","1","1","1",10146
3200,84724,0,36,"41","1","1","1",0
1500,54500,0,26,"39","1","1","1",0
1005,49137,0,53,"43","6","1","2",0
0,52015,0,23,"43","7","1","1",0
458,53220,0,59,"44","5","1","2",0
0,6384,0,66,"37","7","2","2",5784
600,99937,0,56,"43","1","1","1",0
0,6600,0,60,"33","4","2","2",6438
2300,81600,0,45,"44","1","1","2",0
1300,48726,0,52,"34","1","1","1",0
0,12400,0,21,"39","7","1","2",0
650,60884,0,41,"39","1","1","1",0
500,18200,0,53,"39","1","1","2",0
0,141099,0,79,"45","1","1","1",12534
1100,60840,0,34,"42","7","2","1",0
800,104000,0,68,"45","1","1","1",13662
2000,60356,0,46,"45","7","1","2",18900
1200,110672,0,66,"39","1","4","1",16146
0,78000,0,52,"40","1","1","1",0
400,21658,0,76,"37","1","1","1",10218
2100,26896,0,65,"35","5","1","1",1638
3500,402500,0,50,"40","1","1","2",0
1260,36000,0,42,"39","7","1","1",0
1430,113588,0,64,"44","1","1","1",0
1306,177200,0,42,"40","1","1","2",0
370,21526,0,67,"43","1","4","1",0
1534,10176,0,30,"40","1","1","1",0
0,20290,300,31,"39","5","2","2",3588
661,74229,0,30,"43","1","1","2",0
2305,91057,3900,37,"41","1","1","2",0
0,14000,0,25,"35","7","2","1",0
0,74000,0,47,"39","1","1","1",0
75,7116,0,80,"36","4","1","2",6846
316,21318,0,82,"40","4","1","1",11670
0,49340,0,34,"43","7","1","1",0
0,22782,0,65,"43","1","2","1",0
1800,28896,0,69,"44","4","1","1",14596
0,5000,5000,38,"40","5","1","2",0
0,8588,0,28,"35","3","1","2",0
1168,36327,0,56,"40","1","1","1",0
0,6228,0,21,"36","7","2","2",0
770,35020,0,29,"43","1","1","1",0
1050,37189,0,50,"39","5","1","2",0
0,82900,0,74,"40","5","2","2",8178
0,24004,0,27,"40","7","1","1",0
3000,39530,0,47,"43","1","1","1",0
0,8880,0,53,"35","6","1","1",0
700,105761,0,30,"43","1","1","2",0
0,15600,0,50,"39","1","1","1",0
1384,71750,0,40,"40","1","1","1",0
600,47400,0,62,"39","1","1","1",8196
0,21586,0,39,"39","1","2","1",0
2300,72546,0,59,"40","1","1","1",0
0,14001,0,38,"37","1","1","1",0
