"tax","income","csp","age","educ","marital","race","sex","ss"
0,30670,0,55,"40","1","1","1",0
0,38000,1800,29,"40","6","1","2",0
9997,119201,0,28,"43","7","1","1",0
332,17297,0,79,"34","4","1","2",10146
30,9600,0,59,"39","4","1","2",6882
0,13755,0,90,"35","7","2","2",6390
1390,17600,0,75,"34","4","2","2",4374
1600,150156,0,56,"45","1","1","1",0
683,26252,0,71,"34","5","1","2",12247
1400,124100,0,53,"45","1","1","1",0
685,26399,0,47,"40","1","1","1",0
2700,147952,0,55,"40","4","1","2",0
0,54380,0,39,"39","6","1","1",0
600,13080,0,80,"39","4","1","1",10962
0,29598,0,24,"43","7","1","2",0
2300,23404,0,75,"37","1","1","1",10314
2526,79923,0,45,"45","1","1","1",0
0,106037,0,61,"43","1","1","1",0
0,20000,0,58,"40","1","1","2",0
0,31346,0,32,"39","1","1","2",0
0,20000,0,21,"40","7","1","1",0
1000,19572,0,72,"42","1","1","1",10458
0,26010,0,29,"39","1","1","1",0
680,18767,0,67,"31","5","4","1",15600
350,30996,0,51,"40","1","1","1",0
0,77148,0,31,"43","7","4","2",0
5000,365348,0,58,"44","1","4","1",0
0,6929,0,47,"43","1","2","1",0
0,15021,0,80,"32","4","1","2",7770
0,76720,0,33,"40","1","1","1",0
1400,14937,0,70,"34","5","1","2",7890
286,24095,0,61,"40","1","2","2",0
1200,45249,0,29,"43","1","1","2",0
2160,131192,0,35,"43","1","2","1",0
1400,75338,0,49,"39","1","1","1",0
1400,24762,0,31,"43","7","1","2",0
985,75700,0,49,"39","1","1","1",0
483,52092,0,18,"40","5","2","2",0
0,22935,0,48,"39","1","1","1",0
0,36852,0,27,"39","1","1","1",0
0,21000,0,41,"37","1","1","2",0
0,47820,0,39,"39","3","2","2",0
1300,72100,600,46,"40","5","1","2",0
0,33412,0,53,"42","5","2","2",0
195,23740,0,64,"39","4","1","2",11868
28,16858,0,47,"44","6","1","2",0
0,52940,0,36,"40","1","3","1",0
1283,97028,0,64,"40","1","1","1",850
0,34000,0,35,"35","7","1","1",0
1148,15506,0,79,"36","5","1","1",10146
0,9200,0,26,"34","7","2","1",0
389,35571,0,65,"39","5","1","2",5946
9,37550,0,37,"39","1","1","1",0
0,16728,0,37,"39","6","1","1",0
880,48410,0,47,"35","5","2","1",0
0,105524,0,35,"40","5","1","1",0
0,16144,0,60,"44","1","1","2",10266
982,600,0,63,"39","1","1","1",14676
1500,165924,0,48,"43","1","1","1",0
498,30134,0,55,"40","7","2","2",0
188,42200,0,48,"39","5","1","2",0
5280,33000,0,41,"39","7","1","2",0
1000,39069,0,34,"39","1","1","1",0
950,73917,0,32,"40","7","1","2",0
700,24533,0,84,"38","1","1","1",0
0,46182,0,58,"36","4","2","2",0
0,53300,0,57,"44","1","1","1",0
25,71075,0,29,"43","1","1","1",0
1300,142849,0,59,"43","1","1","1",0
0,19723,0,57,"39","5","1","2",0
250,38600,0,30,"39","7","1","1",0
96,42166,0,50,"41","2","2","1",0
0,108670,0,56,"40","1","1","1",7266
2300,76094,0,33,"43","7","4","2",0
0,37648,0,35,"38","7","2","2",0
0,57050,2160,40,"43","5","1","2",0
500,159000,0,58,"44","1","1","1",0
0,10080,0,19,"39","7","1","2",0
4200,36566,0,70,"36","1","1","1",13200
1400,59894,0,49,"39","1","1","1",0
10500,151812,0,36,"43","1","4","1",0
809,41000,0,67,"39","1","1","2",4866
0,106037,0,25,"44","7","1","1",0
2500,20410,0,77,"39","1","1","2",5154
0,37000,0,62,"42","4","1","2",0
1500,215636,0,63,"41","1","1","1",0
0,24350,0,28,"39","1","1","2",0
3600,19016,0,80,"40","4","1","2",8640
0,58131,0,45,"44","5","1","1",0
1054,40450,0,26,"41","7","1","1",0
0,10362,0,86,"39","4","1","2",10134
0,9388,0,67,"37","4","1","2",9000
500,104022,0,44,"45","1","1","1",0
600,32000,0,55,"39","1","1","2",0
725,19418,0,83,"38","4","1","1",11946
0,28000,0,34,"39","1","1","1",0
500,15600,0,60,"39","1","1","2",0
850,52100,0,29,"43","7","1","2",0
0,34000,0,44,"40","5","1","1",0
2500,89056,0,33,"34","7","1","1",0
1300,22607,0,76,"39","1","1","2",4146
355,37912,0,40,"43","1","1","1",0
60,4810,840,42,"39","5","1","2",0
1700,81810,0,28,"43","1","1","2",0
0,7024,0,89,"39","4","1","2",5736
2800,6991,0,39,"37","1","1","1",0
388,58382,0,38,"43","1","1","1",0
0,7546,0,32,"39","7","1","2",0
0,7840,0,45,"39","5","2","2",6546
4327,142987,0,41,"43","1","4","2",0
0,47430,1000,35,"40","1","4","2",0
400,38750,0,74,"39","1","1","1",11754
475,89950,0,38,"44","1","1","1",0
1788,67000,0,51,"44","1","1","1",0
0,72000,0,78,"40","1","1","2",3798
2084,35293,0,51,"40","5","1","1",0
400,41400,0,49,"40","1","4","1",0
399,18468,0,34,"40","1","1","1",0
0,57500,0,26,"39","1","1","1",0
1097,55500,0,71,"44","4","1","2",6954
1800,21214,0,79,"34","1","1","1",8574
0,7044,0,65,"33","5","1","1",0
864,3000,0,44,"33","5","1","2",0
0,48010,0,32,"40","1","1","1",0
1296,176267,0,30,"43","1","1","1",0
0,80959,0,31,"39","1","1","1",0
0,30625,0,43,"39","5","1","2",0
0,16200,0,39,"35","1","1","2",0
0,30489,0,65,"39","5","1","1",12780
0,23000,0,26,"40","3","1","2",0
1112,56560,0,45,"39","1","1","1",7588
2383,58506,0,44,"43","1","1","1",0
1697,63009,0,59,"39","1","1","1",0
809,53209,0,27,"40","7","1","2",0
0,16550,0,25,"39","1","1","1",0
350,83192,0,73,"43","4","1","2",13410
822,62102,0,41,"44","1","1","1",0
375,16546,0,87,"39","1","1","1",10146
0,35200,0,40,"43","1","1","1",0
0,52627,0,23,"39","7","1","2",0
0,89900,0,67,"39","1","1","2",9402
0,40002,0,37,"40","1","1","1",0
1554,116404,0,55,"46","5","1","2",0
0,10303,0,39,"34","1","1","1",0
846,41010,0,57,"41","1","1","2",6702
336,46151,0,36,"43","7","1","1",0
0,60900,0,38,"39","1","2","1",0
2773,129632,0,52,"43","1","1","2",0
0,3050,0,78,"39","1","1","1",0
2800,103869,0,45,"39","1","2","2",0
4200,159616,0,39,"43","1","1","1",0
560,31600,0,29,"39","1","1","1",0
0,68518,0,46,"42","1","1","1",0
0,12935,0,22,"33","1","1","1",0
9997,23087,0,70,"37","4","1","1",12546
893,85200,0,56,"40","1","1","1",0
0,43961,0,42,"43","7","1","2",0
525,21200,0,64,"39","1","1","1",9438
0,3000,0,90,"39","4","1","1",0
1592,33100,0,55,"40","1","1","1",0
714,60962,0,46,"41","1","1","1",0
200,17974,0,85,"36","4","1","1",12252
4000,36521,0,38,"40","1","1","1",0
2500,56008,0,86,"42","4","2","1",18546
198,85395,0,81,"39","1","1","1",14946
700,58931,0,48,"42","5","1","1",0
0,62000,0,26,"43","7","1","2",0
0,31172,0,29,"39","1","1","1",0
578,43765,0,79,"39","1","1","1",14946
7800,97469,0,38,"46","1","1","1",0
1400,48750,0,64,"39","1","1","1",0
0,12531,0,21,"39","7","3","1",0
1300,178816,0,40,"43","1","1","1",0
880,102000,0,49,"43","1","4","2",0
5300,50050,0,57,"44","1","2","1",0
384,19979,0,16,"34","7","3","1",0
0,62121,0,42,"39","1","1","2",0
690,92137,0,31,"40","1","1","1",0
550,53718,0,69,"37","5","1","1",10746
980,63281,1500,37,"43","1","1","2",0
78,13500,0,48,"40","1","1","1",0
1900,38248,0,68,"36","1","1","1",7038
0,20693,0,36,"41","4","2","2",11466
2378,26562,0,60,"39","1","1","1",5046
1700,31759,0,37,"40","1","4","1",0
1000,50001,0,44,"40","1","1","1",0
445,34000,0,25,"40","7","1","1",0
2000,30938,0,78,"39","4","1","2",8928
1200,37228,0,57,"39","1","1","2",0
1200,32000,0,45,"40","5","1","2",0
0,34700,0,49,"34","1","2","2",0
988,104619,3300,34,"40","3","1","1",0
0,95600,0,28,"43","1","3","2",0
0,74400,0,34,"36","1","1","2",0
1200,23902,0,45,"39","1","1","1",0
1272,63950,0,51,"39","1","1","1",0
225,50332,825,45,"39","5","1","2",0
36,25620,0,35,"43","7","1","2",0
55,33800,0,66,"40","1","1","2",8946
0,6200,0,25,"43","7","4","2",0
0,11348,0,34,"41","1","1","1",0
650,163502,0,59,"43","1","1","1",0
400,35815,0,38,"39","1","1","1",0
796,10300,0,60,"34","1","1","1",0
0,142500,0,29,"43","1","1","2",0
760,20946,0,40,"39","6","1","1",0
2600,144314,0,37,"43","7","1","1",0
0,16820,0,39,"40","5","1","2",0
678,224504,0,44,"45","1","1","1",0
172,12600,0,88,"42","4","1","2",7916
600,22800,0,55,"37","1","2","2",0
73,110100,0,32,"40","1","1","2",0
1800,111790,0,44,"44","1","1","1",0
0,6300,0,79,"34","1","1","1",6660
1800,84300,0,33,"43","1","2","1",0
700,22662,0,67,"40","1","2","1",0
600,94400,0,52,"40","1","2","1",0
3500,112360,0,62,"43","1","1","1",0
900,23400,0,41,"39","7","1","2",0
0,65800,0,43,"43","5","1","2",0
1100,30000,0,73,"45","1","1","1",14016
800,71370,0,65,"44","7","1","2",6978
0,18500,0,24,"39","1","1","1",0
900,20270,0,67,"38","1","2","1",0
0,72900,0,66,"39","1","1","2",5646
0,115160,0,24,"43","7","1","2",0
0,21400,0,49,"39","5","1","2",0
2000,12690,0,79,"39","4","1","2",4951
1350,91334,0,29,"43","1","1","2",0
337,108437,0,53,"43","1","1","1",0
868,39102,0,44,"40","1","2","2",0
0,80239,0,57,"40","1","1","1",0
512,31208,2400,33,"32","6","1","2",0
500,40000,0,43,"35","1","1","1",10409
1089,40050,0,49,"34","1","1","1",13440
1300,42365,0,65,"39","1","1","1",0
1950,34562,0,68,"39","1","1","2",10956
2600,138011,0,51,"42","1","1","1",0
0,43360,0,45,"43","1","1","1",0
200,20072,0,72,"39","4","1","2",11256
0,62758,0,43,"42","1","1","2",0
860,128550,0,36,"39","1","1","2",0
190,10920,0,53,"39","1","1","1",0
6100,21812,0,23,"40","7","2","2",0
0,10000,0,19,"39","1","1","2",0
332,32459,0,82,"40","3","1","1",13362
650,102713,0,32,"43","1","1","1",0
0,12287,0,21,"34","1","1","2",0
30,40000,0,35,"43","5","1","2",0
1500,42372,0,30,"44","1","1","2",0
851,67000,0,47,"40","1","1","1",0
0,10601,0,64,"39","4","1","2",9546
0,20800,0,37,"37","1","1","1",0
0,75591,0,42,"43","1","1","1",0
1043,128764,0,76,"40","4","1","2",19200
1275,35963,0,35,"40","1","1","1",0
0,69883,0,27,"43","7","1","1",0
3945,48625,0,49,"44","5","1","1",0
889,40174,0,62,"39","4","1","2",13658
0,60300,4368,31,"45","1","1","2",0
0,42172,0,25,"40","1","1","1",0
821,21759,7800,71,"40","1","1","1",11346
0,7500,0,19,"40","1","2","2",0
350,112889,0,62,"40","1","1","1",0
2800,25344,0,70,"36","4","1","2",3546
338,25841,0,38,"39","2","1","2",0
0,21629,0,25,"40","7","1","2",0
0,20142,0,25,"45","7","1","1",0
215,32374,0,57,"43","1","4","1",0
0,19000,0,23,"41","1","1","2",0
541,45994,0,42,"39","1","1","1",0
1098,40000,0,42,"40","7","1","2",0
2500,30468,0,34,"33","7","2","1",0
3000,52770,0,46,"40","1","1","1",0
681,17809,0,66,"33","4","1","2",0
1203,68874,0,33,"39","7","1","2",0
690,74510,0,45,"40","1","2","1",0
700,40866,0,75,"43","1","1","1",15438
1623,105370,0,36,"45","1","1","1",0
1820,28000,0,67,"40","1","1","1",13334
541,68815,0,57,"37","1","1","2",0
65,25146,0,24,"43","7","1","1",0
92,25000,0,82,"40","1","1","1",16546
827,28648,300,55,"36","7","1","2",0
1000,99840,0,48,"43","1","1","1",0
80,32369,0,29,"38","1","1","2",0
0,27000,0,30,"42","7","1","1",0
0,6420,0,55,"42","5","1","2",0
0,16532,0,40,"35","7","1","2",0
1300,104429,0,31,"43","1","1","2",0
3000,76649,0,69,"39","4","1","2",11598
0,79777,0,51,"46","1","1","1",0
600,70834,0,42,"40","1","2","1",0
332,50000,0,42,"43","5","2","1",0
200,8478,0,53,"41","1","1","1",0
425,17178,0,48,"40","1","1","1",0
4600,94260,3876,51,"40","1","1","1",0
175,13700,0,69,"39","4","1","2",9906
0,14416,9000,46,"36","5","2","2",7842
0,9000,0,30,"31","1","1","1",0
0,10475,0,62,"33","1","1","1",0
0,9497,0,65,"42","5","1","2",8946
3000,105001,0,56,"43","1","1","2",0
0,14000,0,35,"40","1","4","1",0
180,33769,0,34,"40","7","1","2",0
139,156200,0,61,"43","1","1","1",0
1500,78816,0,39,"43","1","1","1",0
0,84004,0,36,"41","1","1","1",0
1259,83000,0,65,"34","1","1","2",4140
1200,62000,0,42,"43","1","4","2",0
90,20105,0,69,"43","1","1","1",0
90,53086,0,46,"40","1","1","1",0
0,64000,0,62,"40","1","1","1",0
596,23292,0,73,"37","1","1","1",2946
2300,61039,0,57,"44","1","1","2",0
450,110000,0,43,"42","7","1","1",0
0,27200,0,58,"34","5","1","1",0
1058,96914,0,36,"43","1","1","2",0
0,26000,0,35,"39","7","1","1",0
1800,63868,0,49,"41","1","1","1",0
373,31082,0,42,"40","5","1","1",0
1100,38200,0,57,"44","5","1","2",0
1030,21996,0,81,"43","4","1","1",0
0,24762,0,65,"37","4","2","2",17346
6860,48067,0,28,"40","1","1","1",0
0,47700,0,44,"39","5","1","1",0
749,61731,0,63,"39","5","2","2",0
300,38224,0,36,"33","1","1","2",0
2600,145202,0,48,"43","1","1","2",0
862,23392,0,28,"39","1","2","1",0
100,42530,0,38,"39","6","2","2",0
1500,28440,0,50,"39","5","1","1",0
442,52092,0,80,"43","4","1","1",13920
746,56550,0,43,"43","1","1","1",0
0,38200,0,46,"37","1","3","2",0
0,15000,0,66,"37","5","2","1",10446
329,102404,0,42,"44","5","1","1",0
300,18582,0,74,"39","4","1","2",9630
3809,100300,0,50,"43","1","1","1",0
844,73752,0,41,"39","1","2","1",0
1365,23054,0,22,"36","1","1","1",0
0,47683,0,64,"34","1","1","1",13200
0,6552,0,25,"36","7","1","1",0
3331,57000,0,43,"40","1","1","1",0
485,33592,0,70,"43","1","1","1",626
0,10079,0,24,"40","1","1","1",0
1714,43000,0,52,"32","1","1","1",0
1100,46520,0,39,"43","1","1","1",0
286,30000,0,37,"39","4","1","1",0
669,41000,0,35,"37","1","1","1",0
935,77050,0,26,"43","1","1","2",0
65,16640,0,30,"44","7","1","2",0
439,25000,0,73,"34","1","1","1",9066
0,8400,0,49,"43","5","1","2",0
0,15548,0,23,"39","1","1","1",7200
600,22236,0,46,"41","1","1","2",0
0,16796,0,52,"39","5","1","2",0
1648,66144,0,64,"39","1","1","1",0
400,8856,0,71,"43","7","1","2",7146
0,70008,0,32,"40","1","1","1",0
93,244871,0,50,"43","1","1","2",0
1500,55220,0,82,"39","4","1","2",11076
0,49059,0,28,"40","7","2","2",0
0,48773,0,54,"41","7","2","2",0
1300,42510,1200,39,"43","1","1","2",0
0,40000,0,43,"39","6","1","2",0
0,59000,0,56,"40","5","1","1",0
0,55000,0,55,"41","1","1","1",0
450,13817,0,87,"37","4","1","2",10998
1007,77050,0,38,"43","1","1","1",0
400,10933,0,55,"39","1","1","1",5826
1500,50176,0,41,"39","1","1","2",0
0,43510,0,19,"39","7","1","1",0
0,960,0,31,"43","7","1","2",0
677,34050,0,69,"40","1","1","1",12546
1500,72614,0,51,"43","1","1","1",0
0,29928,0,64,"39","1","1","1",7104
1000,32351,0,48,"40","5","2","1",8874
0,30446,0,30,"44","7","1","1",0
1500,35103,0,73,"40","4","1","2",17546
5200,101284,0,83,"39","4","1","2",11886
700,50100,0,52,"39","1","1","1",0
18,62000,0,29,"44","1","1","1",0
6700,100020,0,53,"43","1","1","1",0
500,29456,0,56,"34","1","1","1",0
1000,41000,0,35,"43","7","1","2",0
1275,17600,0,39,"41","6","1","2",0
904,75035,0,49,"41","1","1","1",0
4346,52000,0,40,"40","1","1","1",0
0,17263,0,20,"33","1","1","1",0
0,23000,0,58,"39","1","1","1",0
1002,51942,0,73,"39","1","1","2",2676
409,60546,0,60,"42","1","1","1",0
0,12500,0,34,"42","6","1","1",0
0,20400,0,34,"40","1","2","1",0
853,39528,0,65,"39","1","1","2",0
0,15892,0,28,"40","1","1","1",0
160,14411,0,79,"34","5","1","2",4182
0,100000,0,40,"43","1","1","1",0
0,27032,0,34,"40","7","1","1",0
700,86418,0,49,"42","5","1","2",0
900,74456,0,59,"39","1","1","1",0
233,75050,0,46,"43","5","2","1",0
1000,77200,0,56,"39","7","2","2",0
0,21000,0,26,"40","5","1","2",0
0,21500,0,39,"39","1","1","1",0
1545,111003,0,65,"39","1","1","1",11982
9997,30136,0,75,"35","1","1","1",14322
800,60290,0,32,"40","1","1","2",0
2000,4300,0,37,"42","5","1","2",0
750,41500,0,46,"40","1","1","2",0
890,39137,0,53,"39","3","1","1",0
3065,7346,0,72,"39","5","1","2",0
400,28364,0,23,"37","1","1","1",0
4700,181163,0,79,"45","4","1","2",13626
0,3300,0,56,"42","4","1","1",0
988,104710,0,49,"45","1","1","2",0
1450,161000,0,38,"43","1","1","2",0
700,60695,0,35,"39","1","1","1",0
853,18145,0,38,"40","7","1","1",0
3300,236281,0,38,"43","3","1","1",0
1800,40500,0,65,"36","1","1","2",10566
412,29700,0,26,"41","1","1","2",0
700,46707,0,36,"39","1","1","2",0
3000,72520,0,40,"41","7","1","1",0
1000,12888,0,70,"40","1","1","1",6960
850,73155,0,29,"39","1","1","1",0
466,32091,0,34,"42","1","1","1",0
0,10000,0,33,"39","7","1","1",0
1798,43324,0,30,"41","1","1","1",0
0,17020,0,61,"31","7","1","2",0
1250,33245,0,42,"39","6","1","2",0
900,35000,80,38,"37","6","1","2",0
0,15654,0,90,"33","4","1","2",7146
0,40105,0,22,"40","7","1","2",0
2500,81078,0,63,"44","1","1","1",0
2400,55022,0,46,"34","1","1","1",0
25200,8688,0,90,"32","4","1","1",6546
285,111211,0,43,"43","1","4","1",0
368,57400,0,33,"40","1","1","1",0
1259,51930,0,52,"40","1","1","1",0
500,30146,0,37,"43","7","2","1",0
21050,110163,0,47,"45","7","1","2",0
386,7074,0,87,"39","1","1","1",1986
0,60000,0,47,"39","7","2","2",0
2000,46000,0,47,"39","1","1","1",0
0,7500,0,31,"46","1","1","1",0
0,16500,0,34,"41","4","4","2",0
924,42653,0,74,"40","1","1","1",17346
0,14496,0,23,"40","7","1","1",0
1400,21846,0,35,"39","7","2","2",0
774,93500,0,24,"43","7","1","1",0
0,34746,0,27,"37","1","1","1",0
800,150114,0,49,"43","1","1","1",0
0,605,0,22,"40","7","4","1",0
45,14224,0,58,"33","4","1","2",4734
500,19156,0,53,"34","1","1","1",0
0,19338,0,23,"39","7","2","2",0
2800,65842,0,52,"40","3","1","1",0
0,82237,0,28,"42","7","1","1",0
800,45500,0,50,"39","1","1","1",0
1100,19340,0,75,"34","4","1","2",10638
692,46316,0,46,"39","1","1","1",0
0,18648,0,45,"42","1","1","1",0
386,19000,0,66,"40","1","3","1",0
482,57956,0,51,"40","1","1","1",0
2400,48004,0,46,"39","7","1","2",0
0,40734,0,31,"43","1","1","2",0
230,45000,4452,42,"39","6","1","2",0
3500,78600,0,32,"40","1","1","1",0
500,29000,0,78,"39","1","1","2",12546
0,31528,0,50,"44","5","1","2",0
0,5832,0,35,"40","7","1","1",0
1572,34692,2040,41,"40","5","1","2",0
1600,75200,0,72,"39","1","2","2",15642
0,30800,0,78,"45","4","1","1",16146
816,85342,0,27,"39","6","1","1",0
900,85358,0,48,"44","1","1","1",0
243,8935,0,86,"39","4","1","2",7014
0,25500,0,27,"40","1","1","2",0
900,43836,0,66,"41","1","1","1",5346
0,12040,0,50,"39","5","1","2",0
0,30793,0,41,"39","1","1","1",0
300,91690,0,48,"43","1","1","2",0
0,18360,0,22,"40","7","1","2",0
0,36507,0,26,"37","1","1","2",0
2800,105550,0,54,"40","5","1","2",0
344,45000,0,59,"34","1","1","2",0
582,28242,0,78,"39","5","1","1",13200
900,100200,0,33,"41","1","1","2",0
1466,60000,0,49,"39","1","1","1",0
1272,70639,0,35,"40","1","1","2",0
0,77288,0,35,"44","7","1","1",0
879,43000,0,30,"33","1","1","1",0
450,98510,0,30,"40","1","1","1",0
1705,20000,0,39,"38","7","1","2",0
2196,258777,0,67,"43","1","1","1",8454
751,50500,0,59,"43","1","1","1",0
1188,92790,0,68,"44","1","1","1",14502
1700,31004,0,67,"39","1","1","2",6546
650,53081,0,49,"41","1","1","1",0
0,36010,0,23,"39","7","1","1",0
673,95167,0,24,"39","7","1","1",0
1200,47442,0,53,"40","1","1","1",0
984,39370,0,76,"44","1","1","1",11130
0,10013,0,25,"40","2","1","2",0
850,157546,0,57,"40","1","1","1",1782
1300,82000,0,70,"44","4","1","2",8875
634,21450,0,67,"39","4","1","2",4746
360,31290,0,62,"40","5","1","1",9450
13900,128703,0,62,"43","1","1","1",0
108,78050,0,87,"43","1","1","2",8646
110,68423,0,60,"42","4","1","1",6426
1100,279369,0,55,"45","1","1","1",0
1200,26560,0,51,"39","1","1","1",0
0,12210,0,77,"34","4","1","2",8262
1648,84000,0,42,"39","1","1","1",0
1244,11016,0,68,"39","5","1","1",3600
0,10400,0,30,"39","3","1","2",0
1800,112700,0,42,"39","1","1","2",0
484,14000,0,81,"41","1","1","1",8946
73,65051,0,66,"40","1","1","1",2091
2132,73280,0,39,"43","5","1","1",0
0,17955,0,21,"36","7","1","1",0
0,55500,0,47,"39","1","1","1",0
200,38700,0,36,"39","1","1","1",0
425,17972,0,76,"38","1","1","1",14226
750,42099,0,59,"39","1","1","1",0
0,13000,0,34,"39","6","1","2",0
0,16800,0,27,"39","1","1","1",0
0,27142,0,65,"39","1","1","1",14514
3000,100683,0,41,"42","1","1","2",0
0,9409,0,22,"39","7","1","1",0
500,42099,0,29,"39","1","1","2",0
0,10000,0,32,"40","7","1","2",0
1200,42519,0,30,"36","1","1","1",0
151,160343,0,45,"43","1","1","1",0
0,64505,0,23,"39","7","1","2",0
622,15944,0,52,"40","5","1","1",9534
5098,189960,0,44,"45","1","1","1",0
0,34657,0,28,"40","1","1","1",0
938,99318,0,32,"43","1","4","2",0
0,78260,0,38,"39","1","1","1",0
250,24814,0,30,"40","1","1","1",0
0,82652,0,73,"39","1","1","1",19746
225,26170,0,57,"39","7","1","1",0
4000,45000,0,49,"39","1","1","1",0
400,44300,0,31,"42","7","1","1",0
0,66500,0,65,"45","1","1","1",9858
0,62383,0,59,"44","1","1","1",0
3800,143630,0,63,"43","1","1","1",0
220,17116,2500,42,"40","5","1","2",0
1461,81312,0,55,"43","1","4","2",0
600,11262,0,75,"39","4","1","2",9702
0,10438,0,78,"39","7","1","1",755
1400,60201,0,48,"40","5","1","1",0
300,14900,0,29,"43","7","2","2",0
1900,12690,0,44,"39","7","1","1",0
0,52501,0,53,"43","5","1","2",0
0,83588,0,28,"44","1","1","1",0
0,24861,0,38,"39","6","1","1",0
900,23994,0,39,"39","5","1","1",0
1407,9927,0,44,"40","6","1","2",0
358,91200,0,38,"43","1","1","1",0
0,15000,0,30,"33","5","3","1",0
650,68333,0,43,"31","1","2","1",0
1295,99740,0,47,"45","1","1","1",0
400,49968,0,43,"40","1","1","2",0
0,45000,0,33,"32","1","1","2",0
1371,15988,0,45,"39","7","1","2",0
480,109878,0,47,"39","1","1","1",0
3714,15484,0,68,"39","4","1","2",12474
1100,140886,0,84,"39","1","1","1",1818
175,14400,0,86,"33","4","2","2",9072
0,37000,0,56,"39","4","1","1",0
0,11000,0,27,"40","7","1","2",0
492,64000,0,90,"44","4","1","2",9642
0,66012,0,79,"41","1","1","1",8898
4,13664,0,68,"39","4","1","2",8676
1687,57100,0,51,"39","5","1","1",0
0,63500,0,50,"43","5","1","2",0
312,80000,0,58,"44","5","1","1",0
0,40080,0,71,"40","1","1","1",8274
0,42201,0,34,"43","1","4","1",0
1100,100050,0,43,"40","1","1","2",0
1800,81500,0,39,"39","1","1","2",0
2395,80032,0,45,"44","3","4","2",0
800,55601,0,26,"39","1","1","1",0
1200,108646,0,37,"43","7","4","1",0
4000,242094,0,62,"44","1","1","1",2130
0,8718,0,25,"37","7","2","2",0
0,11904,0,36,"39","7","2","2",5946
0,27530,0,29,"40","7","2","2",0
0,13500,0,62,"36","4","1","2",5753
0,8190,0,59,"36","7","2","1",0
0,67400,0,50,"44","1","1","1",0
1399,17178,0,71,"36","1","1","2",7026
0,24006,0,39,"39","1","1","2",0
0,14000,0,48,"36","1","1","2",0
0,30240,0,25,"34","7","1","1",0
2540,128000,0,62,"40","1","1","1",0
0,7836,0,40,"39","1","1","1",7050
850,12600,0,65,"39","4","1","2",10746
0,500,0,23,"39","7","2","2",0
0,26206,0,30,"40","7","1","1",0
910,61338,0,52,"44","7","1","2",0
360,83010,0,54,"40","1","1","1",0
550,59711,0,48,"39","1","1","2",0
2700,134991,0,44,"40","1","1","1",0
900,31770,0,48,"33","7","1","1",0
1111,30000,0,62,"34","4","1","2",0
0,6996,0,21,"40","7","1","2",0
0,58909,0,26,"43","7","1","2",0
0,12000,0,18,"39","1","1","2",0
23,29800,0,41,"39","1","1","1",0
0,102991,0,28,"40","5","2","2",0
662,25746,0,24,"42","7","1","1",0
0,25150,0,42,"37","6","2","2",0
0,15936,8000,34,"41","5","1","2",0
0,11446,0,22,"42","7","1","1",0
4000,298701,0,31,"39","1","4","1",0
700,49754,0,58,"39","1","1","1",0
659,100350,0,44,"39","1","1","1",0
541,62232,0,51,"39","1","1","1",0
0,21185,0,74,"40","4","2","2",0
0,101000,0,29,"43","1","1","1",0
760,114188,66,23,"35","1","1","2",0
0,15362,0,45,"37","1","1","2",0
0,35200,0,22,"40","7","4","1",0
600,78625,0,64,"39","1","1","1",0
0,7700,0,72,"34","4","1","2",5874
0,21526,0,34,"38","7","1","2",0
384,28925,0,41,"39","5","1","1",0
0,24000,0,38,"39","7","2","1",0
211,39378,0,44,"40","1","1","1",0
500,72700,0,32,"42","1","1","1",0
17,64200,0,19,"39","1","1","2",0
0,52882,0,61,"39","7","1","2",0
1400,12111,0,48,"39","7","2","1",0
480,52500,0,41,"40","1","1","1",0
1500,245175,0,64,"44","1","2","1",9600
0,14904,0,39,"40","1","1","1",0
0,7540,0,36,"39","7","3","1",0
800,105041,3000,47,"43","7","1","2",0
80,48099,0,39,"40","1","1","1",0
0,33676,0,28,"40","7","1","1",0
470,60446,0,57,"43","1","1","1",0
2600,232099,0,40,"40","1","1","1",0
13500,115000,0,51,"39","1","1","2",0
611,14169,0,37,"40","7","1","1",0
0,16846,0,86,"40","1","1","1",3774
0,28074,0,37,"39","1","1","1",0
950,73520,0,72,"40","1","1","2",5670
0,84187,1000,30,"43","6","2","2",0
0,42030,0,28,"35","1","1","1",0
0,80980,0,29,"40","1","1","2",0
1200,158585,0,61,"43","1","1","2",0
409,24852,0,25,"43","7","1","2",0
0,31388,0,37,"34","5","1","1",0
3272,35268,0,65,"39","5","1","2",0
0,14800,0,40,"39","1","1","2",0
300,38111,0,53,"39","1","1","2",2184
244,17000,0,25,"38","7","1","1",0
1800,71189,0,39,"40","7","1","1",0
1900,121688,0,42,"39","1","1","1",0
0,2580,0,73,"39","4","1","2",0
840,110898,0,38,"43","1","1","1",0
0,85300,0,29,"44","1","4","1",0
0,35649,0,36,"39","5","2","1",0
0,37200,0,23,"45","7","1","2",0
1000,136571,0,54,"39","1","1","2",0
324,43500,0,51,"40","5","1","2",0
0,63070,0,33,"39","1","1","2",0
5000,23946,0,52,"36","6","1","2",0
2346,85032,0,61,"43","1","1","1",0
2463,77167,0,33,"41","1","1","2",0
0,9300,0,33,"35","5","1","1",0
0,42500,0,35,"42","7","1","2",0
450,15744,0,47,"35","1","1","1",0
878,41800,0,79,"35","4","1","2",7566
