tax,income,csp,age,educ,marital,race,sex,ss
595,15255,0,75,36,1,1,1,6270
1055,12570,4213,47,40,1,1,1,0
861,77180,0,85,39,1,1,2,5
1698,1717,0,90,40,5,1,1,0
3155,61785,0,60,39,1,1,1,0
0,36832,0,67,39,7,1,2,16814
1280,45693,0,55,43,1,1,1,4706
1374,2442,5,83,35,4,1,2,4110
37,14517,0,60,38,1,1,2,0
792,77539,0,75,42,1,1,2,11069
1086,96798,0,44,38,5,1,2,21
1470,33069,7,85,40,5,1,1,8850
2823,166798,5,41,42,1,1,1,4125
53,5722,5,54,42,5,1,2,0
77,161314,0,49,40,1,1,1,33
43,29089,3870,32,40,1,4,1,0
2664,93176,0,56,39,1,1,2,0
810,78169,0,46,42,7,1,1,0
15,9842,3137,38,38,7,1,1,0
705,72433,0,48,43,5,1,1,25
850,48426,0,72,40,5,1,1,20
33,20148,8,70,34,7,2,2,0
2833,214695,2854,37,40,4,1,2,0
915,39181,7,66,38,5,1,1,10930
1664,28039,0,69,43,1,1,1,0
48,35217,4,52,43,1,1,1,0
915,108862,1,38,43,7,1,1,7
3878,40171,1,76,43,1,2,2,0
1187,72751,3,43,43,1,4,1,0
311,82128,0,80,40,1,2,2,19
42,4848,0,67,39,5,1,2,0
17,41035,3,47,38,7,4,1,0
841,10214,4,58,39,7,1,1,0
0,52246,0,69,43,1,1,1,37
2416,113642,1,42,40,1,1,1,0
1531,14173,7,51,39,3,1,1,3235
710,44026,0,90,37,1,1,2,6496
0,111758,0,79,42,1,1,1,9753
0,22075,0,26,43,1,1,1,20
2,68396,0,50,39,1,2,1,31251
392,98588,0,44,39,1,1,1,6
18,36913,5,22,42,4,1,2,10354
9,94638,0,36,42,1,1,1,18
28,5677,2,23,39,1,1,1,0
0,18208,0,25,36,6,1,1,22
1385,93439,0,44,39,1,1,1,0
7584,71463,0,58,43,1,1,1,0
18,4585,1,22,39,4,1,1,11131
4,27386,0,30,34,5,1,1,0
55,12789,0,63,42,7,1,1,0
6,29124,0,25,36,1,1,2,10
778,99854,0,49,35,1,1,1,0
3922,160680,1,20,43,1,2,1,16
1,30366,0,40,38,7,1,2,0
937,21936,0,55,42,4,2,1,0
2568,38260,5,69,39,6,1,1,10719
0,54984,65,31,38,5,1,1,17
429,89042,0,43,34,1,1,2,8
1549,12090,1,36,43,7,1,1,0
626,22654,0,50,39,4,2,1,7
615,43285,0,82,38,1,1,1,1
3747,52346,5,44,34,7,1,2,0
2,41246,0,41,38,1,1,1,0
39,30459,0,31,40,7,2,1,19732
0,125466,0,48,38,1,1,1,26
4,48876,0,46,39,1,1,1,0
20,12875,0,34,40,7,1,1,0
587,77020,9111,68,39,1,1,2,23521
34,35749,0,35,38,5,1,1,0
1177,49696,4,43,39,1,1,1,0
2138,6758,3,66,34,1,1,1,10220
219,127994,0,76,34,1,1,1,20
28,11482,5,26,43,7,2,2,32091
5291,107451,0,77,39,4,1,1,0
1,76040,0,32,38,7,1,1,0
988,10853,1187,64,45,1,1,1,4121
1520,38626,0,43,40,7,1,1,0
67,7681,4,77,39,7,1,2,9686
3989,34179,9,38,44,1,1,1,0
2268,78063,0,60,39,1,1,1,0
1,9118,2,22,34,5,2,2,7
900,13704,0,61,39,4,1,1,9
790,11701,0,83,39,5,3,2,0
27404,94626,0,51,43,1,1,1,0
1019,78986,0,50,40,1,1,1,0
1106,4190,1,81,39,4,1,1,5984
27,36968,0,63,43,1,1,2,14583
2419,46007,1,41,39,1,1,1,0
1689,34100,3,53,39,1,1,2,0
1400,33580,0,69,44,1,1,1,9958
1334,18316,6,33,40,1,1,1,0
44696,15301,4,75,39,1,1,1,10947
2928,25330,0,87,40,5,1,1,8971
827,30330,0,23,39,1,1,1,0
52,4392,5,26,35,5,1,2,0
76,56537,0,37,39,7,1,1,0
33,27911,0,28,43,5,1,1,0
373,83954,0,44,40,5,2,2,28
5090,58616,4,26,43,7,1,2,5
2307,78551,3,51,45,1,1,1,0
0,172061,0,32,36,7,1,2,14694
2008,81631,0,52,40,1,1,1,0
1686,51651,6,54,39,1,1,1,0
330,92017,0,49,43,1,3,1,19
0,80505,0,28,38,1,1,2,14
2665,87526,0,76,39,4,1,2,6124
1248,56381,0,45,43,1,1,2,0
17,41908,1,73,40,1,1,1,0
4785,59176,0,46,44,7,1,1,1
13,11375,0,29,39,1,4,2,2
61,30757,1,56,39,1,1,1,0
3469,32084,7,27,43,7,2,1,9299
1007,87551,0,28,44,1,1,1,0
38,36080,0,51,42,5,1,2,0
55,82842,0,90,38,1,1,1,0
421,22863,0,52,39,5,1,2,7
59,11674,0,35,43,7,1,1,0
1403,19510,0,34,39,4,1,1,12267
991,32357,2,54,43,5,1,1,1
46,38854,7,34,40,5,1,1,0
805,13125,0,66,36,1,1,1,10545
1194,8702,0,53,39,1,1,2,0
2330,68845,4,51,43,7,1,1,0
1165,1,0,89,34,7,1,2,7535
0,24295,0,87,40,5,1,2,3
2604,67144,0,54,34,1,1,2,0
1384,59830,0,58,39,1,1,1,15
1692,255889,0,67,39,1,1,1,12307
5,96995,0,57,40,5,1,1,4
0,17002,0,50,45,1,2,1,3
1096,10431,0,55,39,7,4,2,11414
0,60231,0,64,38,1,1,1,14
3989,68429,0,79,39,1,1,1,0
0,50940,0,30,39,7,2,2,0
1308,10112,1,66,40,5,1,1,0
42,74940,1,54,43,1,1,1,0
0,71034,0,71,38,6,1,1,13075
32,76024,0,35,45,7,1,2,0
18,83817,0,38,38,5,1,2,0
6606,24404,0,39,40,1,1,1,6
1206,38467,0,51,40,7,1,2,6
687,44772,0,84,34,1,1,1,0
0,24114,19495,52,42,1,2,2,13682
47,20593,0,57,44,1,1,1,10747
2394,40616,0,49,39,1,1,1,2
737,59529,1,22,40,1,1,2,9
1300,29,5,77,39,2,1,2,8785
69,1587,0,58,45,5,1,1,0
75,56471,569,66,35,1,1,1,10618
1954,87018,0,53,44,1,2,2,27
1173,85199,0,53,40,3,1,1,2
3811,3609,4,89,43,1,1,1,0
3,19190,1,32,33,4,1,2,10731
39,25886,0,52,37,3,1,1,0
0,74520,0,60,38,1,1,1,34
0,26209,0,80,33,7,1,2,16
192,61365,0,58,42,1,1,2,7
59,72918,1,37,43,7,1,1,0
1114,18029,0,76,37,5,1,1,9797
3201,29413,2,58,40,5,1,1,0
16,22851,0,53,43,7,1,2,0
43,53047,2,42,43,5,1,2,0
46,8521,4,33,40,7,1,2,10122
3989,33785,10,45,40,5,1,2,0
0,48427,0,28,39,5,1,2,3
3762,17090,7,79,43,5,1,2,0
2537,80779,1,44,38,1,1,1,0
15,15889,0,34,39,4,1,1,5279
628,2509,0,79,35,7,1,1,9504
88,23510,0,52,43,1,1,1,0
241,89133,0,45,38,7,1,2,12755
2719,82168,0,64,43,1,1,2,5
0,60794,0,46,38,5,1,2,23
1437,13296,1,36,39,5,1,1,0
12,16417,0,57,38,7,1,2,0
1,35594,0,27,40,5,1,1,0
422,23874,0,57,38,1,1,1,18
738,78606,1,84,38,1,1,1,11392
86,19058,0,35,43,1,1,1,0
378,21437,0,79,39,6,1,2,6641
1496,45786,2,40,39,1,1,1,0
0,103216,0,48,45,1,1,1,38
7,11670,0,64,40,7,1,1,0
610,42839,6374,54,40,1,1,1,6882
18,43166,1953,55,40,7,4,1,7
0,38665,0,37,40,7,2,1,13
3382,70388,0,47,39,1,1,1,0
9530,1,6,81,40,1,1,1,0
987,9592,0,78,36,1,1,1,9888
1077,30205,0,49,39,1,1,1,3
377,37985,0,39,39,5,1,2,8
3005,110287,0,58,38,1,1,1,0
24,11423,1,32,38,5,1,1,0
1776,79469,0,36,39,1,1,1,8
3989,38754,5,45,39,1,1,1,0
3330,148641,0,47,42,1,1,1,0
132,22196,0,44,39,1,1,1,17
0,12688,0,78,40,3,2,2,12
31,60098,0,38,43,5,1,2,1
1698,50403,4,44,40,1,1,2,0
2941,29260,3,73,40,5,1,1,0
23,154559,0,88,38,1,1,1,0
5895,69194,0,55,40,7,1,2,0
0,51984,0,47,35,6,1,2,18
0,60659,0,53,38,1,1,2,19
631,16970,0,87,38,5,1,1,10522
1698,3249,4,82,39,1,1,1,7774
670,205512,0,34,34,4,2,2,5626
1239,146689,0,64,38,1,1,1,0
43,1542,7,55,35,4,1,1,3972
6567,36696,0,46,39,6,1,1,0
747,86638,0,55,39,1,1,2,0
2680,38118,0,87,34,1,1,2,9405
1354,26732,4,55,37,7,1,2,0
1568,36945,0,29,39,1,1,2,0
0,63145,0,29,42,2,2,2,7941
68,129956,4,37,38,1,1,1,0
1698,56400,0,49,40,7,1,1,0
677,20572,0,38,42,1,1,1,11137
8,9527,0,27,39,5,1,2,0
970,58126,0,77,43,1,4,1,0
0,20383,0,30,39,5,1,2,38
1032,59070,1,65,45,6,2,1,0
2383,41776,0,48,43,1,1,1,0
1207,115794,6,35,40,1,1,1,0
40,27726,3,46,40,5,1,2,0
0,24506,2008,34,40,1,1,2,39
1456,18973,7,39,43,1,1,2,0
4090,59571,0,62,37,3,1,2,15
1664,87346,0,50,38,1,1,2,2
0,5595,0,62,39,4,1,2,12421
3150,12372,23917,41,43,7,1,2,0
452,11839,3,44,38,7,1,2,5
0,28936,0,37,39,3,1,2,0
61,79099,7,57,43,4,1,1,9443
308,21915,0,33,40,1,1,2,11255
3,10783,0,21,34,3,2,2,0
0,10810,0,23,36,7,1,2,9
50,5220,0,55,36,7,1,2,0
575,21087,0,72,38,4,1,1,4634
3529,9738,7,36,35,1,1,2,0
1861,75494,0,32,43,1,1,2,16
3100,22731,0,51,42,1,1,2,6
61,83437,0,35,45,7,1,1,0
1714,82848,0,47,43,1,1,1,3
30,61219,7,30,40,1,1,2,0
612,15164,0,49,42,4,1,1,5603
18,30453,4,48,44,7,1,2,0
20,37140,0,78,39,4,1,1,0
49,27733,5,28,33,7,2,1,0
0,15320,0,90,39,4,1,2,12070
447,28246,2,43,39,5,1,2,8
23,13786,937,35,42,5,2,2,0
84,15339,6,38,43,7,1,1,0
2403,88013,0,57,43,1,1,1,0
1199,31473,1,51,40,1,1,2,8934
209,51387,0,63,43,1,1,2,11
855,85241,0,70,42,7,1,1,0
88,103643,2,30,43,7,1,2,0
2276,46571,2,50,38,1,1,1,0
864,80154,0,54,43,1,1,2,4
1540,12494,0,25,38,5,1,1,16
633,102131,0,67,38,1,1,1,4
57,5864,3,46,43,7,1,1,0
725,75828,0,67,40,1,1,2,11212
1096,112342,6,63,40,1,1,1,0
0,29037,0,15,39,7,1,2,39
5464,22764,0,34,45,7,1,2,0
1103,94984,0,53,39,6,2,2,0
1771,12949,0,73,38,4,1,1,0
1144,22175,0,80,40,1,1,1,15287
37,15879,0,36,38,5,2,2,0
3989,75273,0,69,40,1,1,1,0
21581,15091,0,84,39,4,1,2,3
3105,5173,5,26,43,1,1,2,9365
0,11745,0,73,36,5,1,2,7058
1740,42900,0,29,38,1,1,1,10655
2392,40214,0,58,40,1,1,1,0
875,90507,0,30,43,1,1,1,14
3086,12174,0,30,36,5,1,2,8
2,61604,0,24,39,7,4,1,16
470,7863,0,45,34,7,1,1,0
16,30940,0,40,39,1,1,2,9
8373,52345,2,34,39,1,1,1,0
1698,92400,8,39,40,1,1,2,8122
57113,59227,0,56,40,3,2,2,0
270,29199,23917,69,45,1,1,1,7681
2336,124479,0,40,42,7,1,2,9910
0,18128,0,28,38,7,1,1,1
25,121364,0,34,43,7,1,1,0
1276,45101,2,41,44,5,1,1,0
34,8753,1,56,39,5,1,2,0
7184,63328,0,24,39,1,1,2,0
1706,90156,0,72,43,1,1,1,5
1093,6264,4,62,35,7,1,1,0
35,7387,2,81,40,7,2,2,0
1511,92482,1,88,39,1,1,1,0
42,24935,0,49,34,7,1,2,0
6248,35791,0,54,42,1,1,2,0
770,45218,0,80,45,3,1,1,13
939,25300,0,79,38,1,1,2,13322
0,68341,0,29,38,1,1,1,17
2069,27065,0,26,34,7,1,1,0
1574,70193,0,40,39,1,1,2,11178
4,6703,0,73,39,5,1,2,10
16,30823,2,42,39,1,1,2,0
58642,8862,4955,47,43,5,2,1,0
0,46911,0,59,40,1,1,1,22
0,20846,0,56,38,5,1,1,14
14,19950,2,19,40,1,1,2,11512
40,9647,0,51,39,5,2,1,29412
0,47281,1,23,39,6,1,2,19
26,46858,0,48,42,1,1,1,0
2357,104479,0,55,42,1,1,1,5
3,87058,0,38,43,5,1,1,17
44,19942,0,45,44,7,1,1,0
847,84712,5,84,38,1,1,1,0
1896,240963,0,67,38,1,1,1,5
0,8529,0,43,39,5,1,1,25
0,85070,0,27,42,6,3,2,10
893,70055,0,44,38,1,1,1,0
1505,44579,0,46,43,1,1,2,10
519,14143,0,74,34,7,2,1,11302
467,18271,0,88,34,7,1,2,5671
641,103558,0,88,40,1,1,1,3
301,87046,0,41,35,3,4,2,22
2192,44874,0,52,42,1,1,2,0
603,15487,0,82,36,5,1,1,1
71,1,3,48,39,7,2,2,0
1585,58648,4,52,45,1,1,1,0
1237,21422,0,83,39,1,2,1,4584
0,18824,0,74,38,4,1,2,13
3164,52924,3,54,39,1,1,1,0
1213,37834,0,63,39,1,1,1,0
771,25157,0,35,43,7,2,1,0
1387,32617,0,22,40,7,1,1,11757
41,47416,0,30,43,5,1,2,13155
0,53813,0,80,39,1,1,2,14085
29,16833,0,35,39,7,1,2,0
1535,50946,23917,38,37,1,2,1,0
702,73954,1,56,42,5,1,2,0
2714,65901,0,55,43,1,1,2,0
42,25408,0,28,40,3,1,2,0
326,121365,0,67,40,1,1,1,12
96,99009,0,88,38,1,1,1,19
9,21216,0,34,40,5,1,2,4
657,63261,0,83,43,4,1,1,0
839,2750,0,29,39,1,1,2,0
796,16024,3,47,39,1,1,1,0
489,56545,0,46,38,4,1,2,10880
22,55748,2,50,39,4,1,1,11
87,27727,0,58,39,7,1,1,0
1698,1,10,78,35,4,4,1,7680
1195,139710,0,54,34,5,1,1,19
10,198960,0,27,39,4,1,2,0
3340,124469,2,55,39,1,1,1,0
0,79358,0,54,40,1,1,1,36
28,116969,0,38,40,1,1,1,0
0,16539,2,74,31,4,1,1,11568
2822,5973,0,46,44,5,2,1,4
1476,41679,4,42,43,4,1,1,9586
1329,75182,1,55,43,1,4,1,0
44,110230,0,70,39,1,1,2,0
1067,170328,2,53,44,4,1,1,0
70,118611,3,68,40,1,1,1,7971
2155,82209,0,44,42,1,1,1,0
0,52770,121,53,40,1,1,2,14437
465,46579,0,69,36,5,1,1,6506
88,7470,6,49,39,6,1,2,0
0,33638,0,75,42,4,1,1,12464
0,50043,0,41,38,7,1,1,17
1965,71766,0,52,41,1,1,2,15
25542,11390,6,24,42,1,1,2,0
9294,55099,3,48,43,1,1,1,0
1991,105638,0,89,40,1,1,1,11377
1209,73057,0,89,39,1,1,1,13013
643,8904,0,62,43,1,1,1,7
978,360,5,73,35,4,1,2,0
0,14051,0,45,35,5,1,2,7133
845,7165,0,49,39,1,1,1,13386
24,9844,0,27,38,5,1,1,25322
310,46418,0,48,40,4,1,1,9
364,151264,0,61,39,1,1,2,10836
986,23269,0,76,39,4,1,1,4093
9530,16686,14083,65,44,1,1,1,0
9,9915,2,58,38,7,1,1,7
191,11766,0,43,34,4,1,2,12082
95,46668,0,54,33,1,1,1,17
12,25494,3,27,43,1,1,1,7
1131,87760,0,47,39,1,1,1,9221
0,20321,0,75,35,4,1,2,14262
169,50084,0,86,39,4,1,2,13278
1015,60597,0,52,38,1,1,1,0
21,8725,0,31,45,5,1,2,17
296,49347,0,57,38,1,1,1,6922
30,53093,3,23,42,6,1,1,9985
1334,72443,0,52,40,1,1,2,22323
3453,93836,0,44,44,1,1,1,0
632,39047,0,43,40,1,2,1,3
483,29375,0,90,38,6,1,1,4801
1170,4531,2,77,39,5,1,1,8357
3545,27576,0,56,40,1,1,2,9
1074,14736,0,36,39,1,1,2,19
4,45844,0,29,45,1,1,2,8
0,12941,0,52,40,5,1,1,15
40,17033,0,31,43,5,2,1,0
9195,37349,9,22,40,1,1,1,0
57,1,8,19,40,7,2,2,3597
0,26797,1,31,38,7,1,2,8
892,104790,1,83,40,1,1,2,6677
47,10366,1,32,36,7,1,2,0
1685,105602,0,57,44,1,1,1,0
1430,91800,0,59,38,1,1,1,6
5940,93502,0,45,42,1,1,1,0
652,14094,0,84,40,7,2,1,0
3,173137,0,90,38,7,1,1,5
763,19591,0,22,39,1,1,2,35
1069,62343,3,45,40,1,1,1,0
26,38103,0,43,40,7,1,1,0
35,1,11121,23,43,7,4,1,0
19,67384,0,30,40,6,1,1,0
7627,52720,0,49,36,1,1,2,0
24,21239,0,60,36,4,1,2,2
103,57053,0,38,38,7,1,2,20
3292,63898,0,57,39,1,1,1,22840
42,15015,1,58,42,7,1,2,0
2954,26536,6,32,40,1,1,1,0
82,5940,11230,31,38,4,1,2,0
22,14550,0,51,43,7,4,1,13
1936,152210,0,66,38,1,1,1,7
488,80148,3,48,38,1,1,1,11
0,12013,0,70,35,4,1,1,7654
3503,124726,3,55,43,1,1,1,0
376,30164,0,42,36,1,1,2,9
4,72253,0,90,36,4,1,1,27
1288,17088,2,53,35,1,2,1,0
3579,49764,5,80,43,7,1,2,0
2293,36239,0,61,43,1,1,1,10239
1038,34005,0,50,43,1,1,1,0
180,15425,20755,29,38,1,1,2,7285
6472,63098,3,42,43,7,1,1,0
1595,43739,0,55,38,1,1,1,3
5566,83132,0,46,40,1,1,1,0
45423,11719,0,90,36,4,1,2,10637
46,15501,5,34,39,5,1,1,0
32,7039,1,54,35,5,1,2,8535
21,4117,0,26,36,7,2,2,0
0,18086,0,51,38,1,1,2,9904
1377,134275,2,19,43,5,1,1,3
1250,26195,2,43,43,5,2,1,0
31,69299,0,52,43,5,1,2,0
62,23424,0,56,40,5,1,2,0
2044,110820,0,58,38,1,1,1,25
935,82082,3230,44,39,6,1,2,0
43078,30751,0,32,38,1,1,1,0
1327,34015,0,82,40,1,1,1,12391
841,39018,3,45,38,2,1,1,3386
1380,66309,9,63,39,1,1,1,8251
7713,55225,0,47,45,5,1,1,0
377,75432,0,75,39,1,1,1,13570
2850,104488,4,48,39,7,1,1,0
573,60568,0,64,39,1,1,2,11
3076,30870,0,56,38,1,1,1,0
1406,43591,2,50,40,1,2,2,0
1335,17251,0,72,38,4,1,2,13467
3109,65760,0,73,43,4,1,2,9
3222,13833,4,32,43,5,1,1,0
6499,35297,1,44,43,7,1,2,0
555,84323,0,63,40,1,1,1,8
0,10217,0,23,39,5,1,1,21
572,125288,2693,70,40,3,1,1,10664
27,4241,7,19,35,1,1,2,0
21,22592,0,70,35,4,1,2,11243
523,33577,0,50,43,1,1,2,2
291,17609,0,88,39,1,1,1,12476
1042,7061,4,37,39,1,1,1,0
0,76738,0,34,39,5,1,1,35
748,47551,4,26,40,1,1,1,9279
50,32596,8,39,42,7,2,2,0
825,126811,0,56,35,1,1,2,6368
321,89503,0,53,40,1,1,1,11
2397,75523,0,31,43,1,1,1,0
2660,114125,0,65,39,5,1,1,0
88,17997,10,34,38,5,4,2,0
1242,31308,1,19,39,1,1,2,0
3275,57291,0,58,43,2,1,1,0
859,92504,0,47,38,1,1,1,7
21,11069,3,42,38,4,1,2,0
2740,12425,933,28,40,7,2,2,4174
25,30793,0,33,43,1,1,1,0
1323,15518,0,54,39,4,1,2,13
44,121995,7,41,43,1,1,2,0
2482,83566,0,88,43,1,1,1,9963
4974,80329,0,45,43,1,1,1,11
952,95127,0,90,42,1,1,1,0
31,35467,0,48,42,1,1,1,0
152,48147,0,74,33,1,1,1,14
834,133594,0,61,42,1,1,1,0
68,7501,3,71,36,5,2,2,8610
5163,37301,4,40,39,7,1,1,0
12,11657,2,49,43,5,1,2,0
641,22603,0,61,34,5,4,2,9
0,53847,0,62,38,5,1,2,36
27620,10565,1,66,35,4,1,2,0
1344,93167,0,55,39,1,1,1,10
7327,38495,8,27,40,1,1,1,0
1593,21854,0,89,37,4,1,1,7993
1653,32039,3,60,40,1,1,1,0
687,91761,5,52,38,1,1,2,10325
5553,74655,2,38,43,1,1,2,0
3989,60141,0,61,43,1,1,1,0
1297,7368,0,44,40,1,1,1,0
1158,6719,0,49,43,1,1,1,0
1863,17744,0,85,43,1,1,1,0
966,65423,0,83,39,1,1,1,0
906,19826,23917,76,39,1,1,1,10338
1951,19188,0,43,40,3,1,1,13
656,71834,0,67,43,1,1,1,10360
752,11802,0,30,43,5,1,1,4
37,25806,2,29,40,1,1,2,0
502,43720,0,43,43,1,2,2,9
1045,70317,0,61,39,1,2,2,0
143,61130,0,42,38,1,1,1,1
1440,45579,0,90,38,1,1,1,0
81,19501,5,50,38,1,1,1,0
1113,8225,3,43,42,1,1,1,0
214,38869,0,36,42,4,1,2,3
72,70108,0,61,43,1,1,1,0
4,17225,0,40,33,5,2,2,0
486,23654,0,59,39,4,1,1,12637
21,36451,0,29,43,5,2,2,0
9,11300,3,35,36,4,2,1,0
1473,8583,0,85,40,2,4,2,4035
37,4488,0,30,36,5,1,2,12816
1112,44662,0,60,38,7,3,1,0
4966,7774,0,78,35,5,3,2,4774
4958,159063,6977,84,38,1,1,1,16
62,33887,596,60,43,7,1,1,0
287,117903,0,56,43,4,1,2,15
2017,153563,0,66,36,1,1,1,10403
275,18609,0,84,39,4,1,1,13790
1698,33262,9,44,39,1,1,1,0
1120,18459,3,57,46,3,3,1,6087
4,15990,0,90,38,7,1,2,11255
0,17184,2,69,38,1,1,2,12476
0,33237,0,30,39,4,1,1,11677
24,36158,0,31,34,5,1,2,0
39,9085,1,35,38,7,2,2,0
1523,78417,0,42,38,1,1,1,3
684,8913,0,64,35,4,1,2,10974
58,18179,1,27,35,4,1,1,0
2,16895,7216,47,40,1,2,2,8
682,8644,4,32,40,5,1,2,4970
760,34790,0,37,43,5,2,1,7
885,41356,0,82,40,1,1,2,9618
15,29567,0,47,43,7,1,2,0
0,55031,0,61,39,5,1,2,3
491,85566,0,90,42,2,4,1,0
27,11522,4228,46,40,7,1,2,1
36,1,6,69,40,4,3,2,9951
2717,81179,1,57,42,1,1,2,0
1010,14879,1,48,39,1,1,2,8991
44,11799,0,36,38,5,1,2,0
3187,26882,0,56,43,1,1,1,0
0,50389,0,21,39,7,2,1,50
1054,8620,0,43,43,5,1,1,0
1643,15865,0,90,39,1,1,2,7897
14,53410,0,53,34,7,1,2,13
1191,12051,3,55,36,3,1,2,0
52,60421,0,59,40,1,1,1,0
37,35610,2,25,40,7,1,1,0
374,24417,0,73,40,4,1,1,5853
82,12057,0,57,39,1,1,1,2768
1605,60416,0,54,40,1,1,2,0
560,12221,0,48,36,5,1,1,19
88,1,2,49,37,7,3,2,0
0,86431,0,87,38,5,1,2,0
287,44952,0,79,40,4,1,1,13001
17,47690,2319,46,44,1,1,1,0
60,12779,2,44,43,1,2,2,0
1207,17009,867,41,37,1,1,1,5
59,6032,2,54,40,1,1,1,0
690,26456,0,83,35,5,2,2,0
43,10627,0,42,39,2,1,2,0
1,119929,0,87,39,1,1,1,8
0,85727,0,56,40,7,2,1,20
864,33645,0,55,43,1,1,1,0
372,44860,0,36,38,1,1,2,6244
2824,23490,0,28,39,1,1,1,0
3154,53549,0,30,39,1,1,1,0
38,37016,0,58,39,1,1,1,4
425,14780,0,52,42,5,1,1,6811
479,38828,0,35,40,1,2,1,14
2105,44808,0,78,39,1,1,1,0
52,8139,0,44,39,1,1,2,0
4,38177,0,84,45,4,1,2,6042
1022,25568,0,87,38,1,1,1,13
2247,72937,0,55,43,7,1,2,24
56,8935,4,40,42,7,2,2,0
2730,6464,23917,49,40,1,1,1,0
3070,7333,0,57,40,3,1,2,0
605,65243,0,74,38,4,1,1,20
673,38315,4,64,34,1,1,1,0
0,23336,0,79,40,1,1,1,13602
119,21237,0,73,43,1,1,1,25
1698,57201,6,40,43,1,1,1,0
1292,78642,0,89,46,1,1,1,10075
1457,47985,0,76,39,5,1,1,8871
35,10727,1,26,40,1,1,1,0
5500,31530,0,86,39,1,1,2,0
190,28315,0,85,40,1,1,2,11879
7208,5892,3,64,39,1,1,1,0
1698,29819,1,56,40,1,1,1,0
24,8655,0,31,39,7,1,2,0
7,10972,0,78,39,4,2,1,12135
34,1,5,44,40,5,1,1,0
14,14882,0,46,34,4,2,2,0
506,88666,6,46,42,1,2,1,13
33,21469,0,31,39,4,4,2,9958
5475,44069,1,49,39,1,1,1,0
0,33814,0,54,39,5,2,1,6
1473,3263,0,85,39,4,1,1,9398
5053,22851,2,40,43,1,1,1,0
2210,88518,0,53,43,1,1,1,0
0,13711,1,77,42,4,1,2,6538
1803,32359,0,50,40,7,1,1,4
0,21497,0,39,45,1,1,1,41
1,44935,2,43,41,7,2,1,0
1447,47416,0,66,40,1,1,1,0
174,19307,0,63,40,1,1,2,9
1199,12553,1,43,40,1,1,1,10392
1143,80787,0,59,39,1,1,1,0
2472,22175,0,90,42,7,1,1,0
1478,31926,0,86,35,1,1,2,0
155,25834,0,90,32,1,1,1,11477
2619,74132,0,70,39,1,1,1,0
1935,77594,0,59,43,1,1,2,9
408,46986,0,54,39,1,1,1,2
8439,60952,4,42,42,1,1,1,0
3018,81590,0,51,38,1,1,1,3494
20,85056,0,64,40,1,1,1,0
2291,68547,1,43,39,1,1,1,0
535,21134,0,70,39,1,1,1,6515
809,41678,2,53,38,6,1,1,0
0,25104,0,33,42,5,1,2,14
1531,90283,0,58,39,1,1,2,0
0,143327,0,59,38,1,1,1,25
11,63954,0,64,31,5,1,1,0
57,3942,6,29,40,7,2,2,0
2328,116440,0,54,40,1,1,1,10989
868,72427,0,57,38,1,1,2,0
908,36524,2,47,43,1,1,1,0
5550,83768,0,35,43,1,1,1,0
529,78078,0,49,40,1,4,2,6
5609,16734,0,48,40,1,2,2,0
31,27363,3,29,43,1,1,1,0
0,6210,0,78,36,7,1,1,9976
6740,73510,0,40,43,1,1,1,0
424,15743,0,23,37,1,2,2,2
928,35886,0,49,42,1,1,2,0
22,18691,0,65,33,7,1,2,0
538,6957,0,69,39,4,1,2,11634
1876,41229,0,54,43,1,1,1,0
1911,9674,0,80,36,4,1,2,10263
48,81783,0,55,45,7,1,1,0
1328,83007,0,38,39,1,1,2,13064
3916,151300,0,37,40,5,1,1,9907
595,88705,0,59,38,1,1,2,0
176,18389,0,61,39,5,1,1,12508
36,16947,0,37,42,7,1,2,0
17,10095,2,60,40,1,1,2,0
769,38724,0,70,38,1,1,1,0
3169,63828,2,48,42,1,1,1,0
21,13940,0,88,35,5,2,2,0
3360,101108,5,48,37,1,3,1,0
49,23912,0,35,37,5,1,1,0
59113,26422,0,65,39,7,1,1,0
35,3290,0,81,37,4,1,2,10145
951,89055,0,48,40,1,1,2,23
79,65474,0,55,33,1,1,1,17
2013,136436,0,57,39,1,1,1,2
0,24715,0,42,35,7,1,2,8602
391,31944,0,30,38,7,1,2,5
2147,121341,2,51,39,7,1,2,0
117,12794,1,59,32,4,1,2,4
88,1,11,45,44,1,1,1,0
1309,56637,0,61,39,1,1,2,0
0,21819,0,81,35,7,1,2,16525
84,75946,0,59,43,7,2,2,0
26,34042,8842,31,34,5,1,2,0
1597,98951,5,52,43,1,4,2,0
30,22631,0,53,34,7,2,2,8967
818,77214,0,77,43,1,1,1,11427
28,26272,5,38,45,4,1,2,0
0,19335,0,42,36,1,1,2,17
2506,45905,0,90,36,1,1,1,6515
1698,84366,2,47,44,1,1,1,0
0,48972,0,42,33,5,1,1,14
416,45811,0,34,39,5,2,1,4
0,68130,0,88,38,1,1,1,19
1423,54750,0,77,40,1,1,2,3170
2266,14098,0,66,39,1,1,2,0
2083,38672,1,73,39,1,1,1,0
292,16122,0,57,39,5,1,1,0
3897,36984,2,78,39,7,1,1,0
226,55196,0,42,42,1,1,2,25
1392,1705,3,76,38,7,1,2,10005
1435,3335,4,39,37,5,1,1,0
865,87999,1,77,38,1,1,1,0
272,25654,0,43,42,5,1,1,10
