"tax","income","csp","age","educ","marital","race","sex","ss"
1200,66479,0,37,"42","1","1","1",0
403,29830,0,26,"33","1","1","2",0
264,16494,0,76,"33","1","1","1",9342
0,8932,0,59,"39","1","1","1",0
0,37671,0,46,"41","7","1","2",0
0,77000,0,41,"40","1","1","2",12000
0,25656,0,16,"36","7","1","1",0
0,6930,0,65,"39","4","2","2",4472
500,51090,0,43,"39","1","1","1",0
0,79689,0,36,"43","5","1","2",0
0,27000,0,42,"36","5","3","1",0
528,43322,0,74,"37","4","1","2",11418
650,29160,4680,40,"43","5","1","2",0
170,49500,0,38,"39","1","1","2",0
4274,20465,0,23,"39","1","1","1",0
0,67000,0,33,"43","7","1","2",0
93,36008,0,57,"39","1","1","2",0
360,74792,0,40,"39","1","1","1",0
1140,63232,0,64,"39","1","2","1",0
600,52000,0,34,"39","1","1","1",0
300,13152,0,44,"41","1","1","1",0
800,65024,0,31,"43","5","1","2",0
25,18000,0,34,"39","7","2","2",0
609,58034,0,66,"37","1","1","1",12500
1357,35360,0,61,"39","1","1","1",0
0,39400,1449,26,"40","1","1","2",0
866,47180,0,33,"40","1","1","1",0
0,8464,0,41,"37","7","2","2",0
0,43971,0,38,"40","1","1","2",0
380,71000,0,62,"43","5","4","2",12276
0,42089,0,24,"36","7","1","1",0
1760,3515,0,53,"45","7","1","1",0
0,23211,0,25,"41","7","1","1",0
400,46900,0,35,"43","1","1","1",0
1300,44800,0,76,"39","1","1","1",13671
1000,64024,0,55,"42","5","1","1",0
0,11792,0,29,"40","7","2","1",0
4700,114596,9000,40,"44","7","1","2",0
412,25269,0,18,"40","7","1","2",0
0,66200,0,59,"44","5","1","2",0
1000,53363,0,61,"39","1","1","1",0
411,60519,0,51,"40","7","1","1",0
742,45390,0,50,"39","1","1","1",0
0,35895,0,26,"43","5","3","2",0
1465,93740,0,52,"43","1","1","1",0
4000,80800,0,39,"39","1","1","2",0
500,58400,0,28,"43","1","1","1",0
0,33072,2750,30,"40","7","2","2",0
0,64000,0,45,"39","5","4","1",0
827,59850,0,72,"36","1","1","1",12306
400,51000,0,38,"43","1","1","1",0
4500,60587,0,76,"44","4","1","2",9426
1600,50176,0,37,"39","5","1","1",0
0,10428,0,42,"34","3","1","2",0
580,52481,0,31,"46","1","1","1",0
0,55288,0,36,"39","7","2","1",0
371,66142,0,69,"41","1","1","2",6882
0,67000,0,62,"33","1","1","2",0
0,3120,0,19,"39","7","1","2",0
3000,102350,0,31,"43","1","1","2",0
0,6336,0,83,"40","4","2","1",6438
0,23000,0,46,"42","1","1","1",0
759,70000,0,51,"40","1","1","1",0
2000,78118,0,35,"43","1","1","1",0
1600,103400,0,43,"40","7","1","1",0
0,24600,0,68,"39","1","2","1",0
190,55100,0,39,"34","1","1","1",0
412,16000,0,57,"43","7","1","1",9746
1290,71431,0,63,"39","1","1","2",0
0,6000,0,56,"35","4","1","2",6330
0,6852,0,24,"43","7","1","2",0
0,47330,0,29,"37","1","1","1",0
0,60926,0,40,"44","7","1","2",0
1200,50600,0,63,"40","1","1","2",0
1501,20454,0,76,"44","1","1","1",13746
1000,40256,0,62,"40","1","1","2",0
600,83308,0,48,"43","7","1","2",0
389,12000,0,72,"34","5","1","1",5694
0,31084,500,31,"36","7","1","2",0
350,17040,0,51,"43","1","1","1",0
1900,99925,0,36,"39","1","1","1",0
0,57195,0,42,"45","1","1","2",0
850,129934,0,48,"39","1","1","2",0
1200,351171,0,50,"40","1","1","1",0
0,24615,0,42,"40","5","1","2",0
6200,78849,0,51,"43","5","1","2",0
238,42000,0,24,"43","1","1","1",0
0,25000,0,60,"39","5","3","2",0
1800,184500,0,34,"44","7","1","1",0
0,105000,0,38,"39","7","1","1",0
0,38280,0,24,"43","7","1","2",0
0,78827,0,35,"39","5","2","2",0
1500,65056,0,66,"33","1","1","1",13746
2150,65000,0,36,"45","7","1","1",0
3200,75360,0,55,"40","1","1","1",0
0,30510,0,35,"37","4","1","2",0
460,21940,0,32,"39","1","1","1",0
800,28000,0,60,"40","5","1","2",0
0,55500,0,24,"43","1","1","1",0
0,35200,0,26,"40","7","1","1",0
0,10501,0,27,"43","1","1","1",0
1400,6575,0,82,"38","4","2","2",6408
0,28607,3600,31,"40","5","1","2",0
2600,261486,0,45,"42","1","1","2",0
540,40000,0,30,"43","7","1","2",0
280,12138,0,71,"31","5","1","2",6392
0,48602,0,34,"43","1","2","1",0
0,7788,0,75,"39","4","1","2",8274
0,5500,3000,23,"36","7","1","2",0
4000,120132,0,53,"45","1","1","1",0
2742,22000,0,57,"40","1","1","2",0
1400,109264,0,67,"44","1","1","1",12546
500,47723,0,32,"39","1","1","1",0
1620,50114,0,48,"40","1","1","2",0
0,16000,0,40,"41","5","1","1",0
0,56030,4140,37,"37","1","1","2",0
800,136144,0,38,"40","1","1","1",0
0,39020,0,31,"39","1","4","1",0
700,16360,0,65,"41","4","1","1",12546
1642,115138,0,51,"43","1","1","1",0
120,43400,0,29,"43","7","1","2",0
0,25267,4188,52,"39","5","1","2",0
2132,70538,0,59,"39","1","1","1",0
55,14970,0,72,"39","4","1","2",8442
1200,53000,0,48,"40","3","1","2",0
0,26000,0,23,"39","1","2","2",0
1700,10086,0,71,"39","4","1","2",10146
1800,76500,0,73,"40","5","2","2",8946
0,32000,0,34,"41","1","1","1",0
1252,222822,0,57,"43","1","1","2",0
0,28177,0,59,"43","1","1","1",16290
49,34692,0,48,"39","5","1","1",0
0,100014,0,27,"42","7","1","2",0
0,58388,0,54,"44","3","4","2",0
2200,41970,0,34,"40","1","1","1",0
891,26698,0,71,"43","4","1","2",7998
0,15223,0,76,"40","5","1","2",6312
1300,48770,0,52,"43","5","1","1",0
0,33000,0,53,"44","3","1","2",0
0,49203,0,43,"39","7","1","2",0
0,16200,0,54,"40","6","1","2",0
0,48556,720,30,"40","1","2","2",2760
0,9000,0,62,"39","1","2","1",0
0,7450,0,73,"34","6","1","2",4086
2100,132650,0,55,"44","1","1","1",0
0,55000,0,66,"34","1","1","1",11226
2223,55510,0,36,"43","5","1","1",0
0,29800,0,51,"39","7","1","1",0
1100,50030,0,47,"35","1","1","1",0
0,6000,0,21,"39","7","1","2",0
3000,15366,0,68,"44","4","1","2",10026
0,10340,0,42,"40","7","1","1",0
2800,123001,0,39,"43","7","1","1",0
860,53350,0,43,"40","7","1","2",0
1886,20000,0,39,"43","7","2","1",0
900,42150,0,67,"39","1","1","1",10650
600,10334,0,58,"39","7","1","1",9576
1000,53885,0,49,"39","1","1","1",0
600,51300,0,47,"44","5","1","2",0
0,25200,0,29,"44","7","2","1",0
165,21890,0,69,"31","1","1","1",2106
800,57969,0,66,"37","1","1","2",0
500,50226,2310,41,"40","5","1","2",0
0,14500,0,39,"33","1","1","2",0
800,140029,0,58,"39","5","1","1",0
54,43000,0,52,"41","4","2","2",0
933,40162,0,58,"39","1","1","1",0
0,31001,0,23,"36","3","1","1",0
900,50264,0,51,"40","5","1","1",0
0,14000,0,32,"38","6","1","2",0
0,12000,3000,23,"32","1","1","2",0
0,20000,0,46,"32","4","1","1",0
800,62111,0,40,"39","7","1","1",0
450,32500,0,63,"39","1","1","1",11796
1516,97297,0,40,"39","1","1","1",0
514,6000,0,33,"41","5","1","2",0
3688,37160,0,53,"39","5","1","1",0
596,25776,0,66,"39","1","1","1",13710
2327,10789,0,68,"33","4","1","2",10026
5000,48324,0,43,"40","7","1","2",0
0,6500,0,56,"35","5","1","2",0
0,43000,0,29,"39","1","1","1",0
300,35506,0,36,"40","7","2","2",0
0,23398,0,55,"40","1","2","1",0
0,8183,0,43,"35","7","2","2",0
1224,133241,0,35,"43","1","1","1",0
2400,62151,0,55,"40","1","1","2",0
4000,78460,0,49,"40","5","1","1",0
163,19338,0,65,"39","4","1","2",0
0,67729,2784,36,"43","5","1","2",0
130,8976,0,59,"37","1","1","2",0
0,3500,0,22,"39","7","2","2",0
0,35706,0,28,"39","1","1","1",0
0,80719,0,85,"43","4","1","2",12546
350,90226,0,40,"42","1","1","2",0
0,11660,0,77,"36","7","2","2",14682
5200,56999,0,38,"40","5","2","2",0
580,52030,0,27,"40","1","1","2",0
0,18380,6240,36,"40","5","1","2",0
1200,65375,0,55,"40","7","1","2",0
2054,99700,0,46,"40","7","1","2",0
2346,99826,0,55,"40","1","1","1",0
0,7044,0,73,"43","5","1","2",0
553,558,0,58,"39","7","2","2",0
400,77820,0,25,"39","1","1","2",0
884,139800,0,48,"40","1","1","1",0
2149,35200,0,41,"43","1","4","2",0
2400,115468,0,35,"44","1","1","1",0
1800,85944,0,38,"41","1","1","1",0
0,140249,0,52,"42","1","1","1",0
966,13800,0,45,"39","1","1","1",0
0,30599,0,35,"37","7","2","1",0
558,16270,0,64,"43","1","1","1",10074
400,62000,0,77,"39","4","1","2",17130
0,11000,0,53,"36","1","1","1",0
1953,90560,0,30,"44","1","1","1",0
750,252663,0,45,"43","1","1","2",0
1200,66479,0,42,"43","7","1","2",0
829,35000,0,33,"41","1","1","1",0
0,54506,0,27,"34","1","1","1",0
0,66570,0,51,"39","7","2","1",0
1200,73508,0,51,"44","1","1","2",0
0,37500,0,54,"34","1","1","1",0
5000,14000,0,77,"43","1","1","2",0
0,26521,0,53,"40","5","1","2",0
700,37640,0,31,"34","1","1","1",0
2500,260113,0,45,"43","1","1","2",0
2800,120116,0,44,"43","7","1","1",0
2114,218862,0,49,"39","1","1","1",0
1800,253929,0,54,"44","1","1","1",0
47,33081,0,38,"39","1","1","1",0
1203,38271,0,80,"45","1","1","1",17094
102,26760,0,39,"39","1","1","2",0
0,60000,0,35,"39","1","1","1",0
700,37640,0,27,"43","1","1","1",0
9984,28564,0,82,"40","1","1","1",14574
0,25000,0,51,"43","3","1","2",0
408,24852,0,78,"39","1","1","2",9150
512,80948,0,56,"33","1","1","2",0
299,9402,0,57,"35","7","2","2",0
4200,29900,0,83,"34","4","1","2",11994
0,43096,0,39,"39","1","1","1",0
640,31995,0,66,"34","1","1","1",13746
8400,69100,0,54,"43","1","1","1",0
6700,113359,0,41,"44","1","1","1",0
850,18270,0,66,"39","1","1","2",5886
1260,61550,0,63,"39","1","1","1",0
2750,90947,0,52,"43","1","1","1",0
4,19000,0,47,"40","5","1","2",0
1800,76500,0,36,"39","1","1","1",0
0,16640,0,36,"39","5","1","2",0
750,17400,0,30,"37","1","1","1",0
4500,71942,0,43,"45","1","1","1",0
0,37200,0,40,"39","1","4","2",0
0,13899,0,25,"39","7","2","1",0
984,2648,0,47,"34","7","1","1",0
1100,33000,0,36,"39","7","1","1",0
0,25180,0,46,"39","7","2","2",0
1400,35200,0,27,"41","1","4","1",0
0,6240,0,25,"40","7","1","1",0
767,92420,0,42,"43","6","1","1",0
3200,186609,0,38,"43","1","1","1",0
80,37015,0,35,"40","5","1","2",0
0,17900,0,66,"41","6","1","2",8346
0,13513,0,22,"40","7","2","2",0
0,31050,0,77,"39","4","1","1",12678
0,112924,0,29,"39","1","1","1",0
656,35942,0,52,"41","5","2","2",0
500,23709,0,39,"37","1","1","1",0
276,20800,0,38,"40","1","1","2",0
502,64386,0,56,"40","1","1","1",0
180,166800,0,57,"39","5","1","1",0
1600,72846,0,39,"44","1","1","1",0
0,10000,0,23,"40","7","1","1",0
1800,32000,0,36,"40","5","1","1",0
0,14130,0,73,"39","1","1","1",8946
3840,65444,0,46,"43","1","1","1",0
252,30000,0,35,"39","1","1","1",0
225,40000,0,37,"39","1","1","1",0
150,42000,0,24,"43","1","1","2",0
151,47908,0,43,"43","1","1","1",0
890,65320,0,64,"41","1","1","1",0
935,26231,0,61,"37","1","1","1",0
224,19700,0,50,"39","6","1","2",0
0,56100,0,28,"40","7","1","1",0
700,48301,0,55,"40","1","2","1",0
2000,31759,0,76,"36","4","1","1",12198
0,22000,0,32,"40","7","1","1",0
0,11372,0,81,"39","4","1","2",11346
1500,26440,0,62,"33","4","1","2",0
0,22519,0,84,"34","4","1","2",13002
250,42307,0,35,"43","7","1","1",0
2500,84900,0,55,"39","1","1","2",0
2800,168444,0,43,"44","1","1","1",0
244,13290,0,57,"35","1","1","1",9746
300,37440,0,61,"39","7","2","2",0
342,36620,0,65,"34","4","1","2",3140
324,22380,0,78,"32","1","1","1",14262
1700,15387,0,70,"39","4","1","2",11490
0,65200,0,34,"38","1","1","1",0
250,60200,0,66,"39","1","1","1",5346
1849,133444,0,44,"40","1","1","2",0
78,50222,0,45,"39","1","1","2",0
13,13872,0,31,"40","7","1","1",0
1485,40646,0,51,"43","1","1","1",0
440,9742,0,80,"33","4","1","2",9522
0,52131,0,47,"42","1","1","1",0
2054,82810,0,51,"41","1","1","2",0
0,8886,0,41,"39","7","2","2",0
870,17024,0,47,"43","1","1","1",0
0,15000,0,27,"39","5","1","1",0
800,27530,0,65,"42","1","1","1",6498
772,59312,0,71,"39","1","1","1",12246
380,27040,0,68,"39","1","1","2",6000
1800,169704,0,40,"41","7","1","2",0
585,44345,0,65,"40","5","1","1",7230
500,66130,0,28,"33","1","1","1",0
0,53300,0,49,"43","1","1","1",0
0,13000,0,39,"39","7","1","1",0
0,9830,0,32,"39","5","1","2",0
0,80000,0,51,"40","1","1","1",0
1866,60024,0,41,"39","5","1","1",0
311,17316,0,82,"34","1","1","1",10146
0,174813,0,32,"43","1","1","1",0
70,50351,0,60,"44","5","1","1",0
0,11750,0,20,"39","7","2","2",0
0,49150,0,28,"39","7","1","1",0
0,65538,0,23,"40","1","1","2",0
2400,78200,0,34,"38","1","1","1",0
330,68590,0,82,"40","4","1","1",12546
1260,106800,0,44,"43","5","1","1",0
0,45053,0,33,"39","1","1","1",0
3000,184044,0,84,"36","4","1","2",12072
691,80402,0,67,"39","1","1","1",15546
0,19000,0,31,"40","7","1","2",0
0,25000,0,51,"41","5","1","2",0
700,27350,0,66,"39","1","1","1",9450
0,48260,0,50,"40","5","1","1",0
1400,28150,0,69,"34","1","1","1",11010
1884,20032,0,77,"36","4","1","2",12486
1462,102002,0,27,"42","1","1","2",0
0,10110,0,56,"39","4","2","2",0
151,42000,0,39,"40","1","1","1",0
560,25000,0,29,"39","1","1","1",0
0,15600,0,45,"40","5","1","2",0
750,149586,0,34,"43","1","1","2",0
32400,48132,0,32,"40","1","1","1",0
4000,79404,0,83,"45","1","1","1",13746
639,49700,0,44,"39","1","1","1",0
0,29140,0,67,"37","1","4","1",13746
218,55224,0,55,"39","1","1","2",0
662,54980,0,63,"43","1","1","1",0
1200,60100,0,46,"40","6","1","1",0
1100,90292,0,68,"39","5","1","2",500
0,52000,0,30,"44","7","1","2",0
0,26090,0,76,"44","5","1","2",2226
800,138000,0,59,"39","5","1","1",0
1100,47786,0,29,"43","1","1","2",0
700,63500,0,56,"40","1","1","1",0
3000,230803,0,42,"39","1","1","1",0
0,29397,0,26,"43","7","1","1",0
2400,71300,0,33,"43","1","1","2",0
702,37328,0,27,"43","1","1","1",3964
1100,99300,0,53,"43","1","1","1",0
707,88092,0,41,"44","1","1","1",0
750,30400,0,22,"39","5","1","1",0
4361,18177,0,69,"43","4","1","2",9546
550,47423,0,67,"40","1","1","1",14358
300,65991,0,42,"39","1","1","2",0
1785,86262,0,54,"40","1","1","1",0
0,49843,0,21,"40","7","1","2",0
0,37000,0,30,"40","1","1","1",0
0,8000,0,26,"33","1","1","2",0
2300,156000,0,35,"43","1","1","2",0
1160,83810,0,64,"46","1","1","1",0
1100,70450,0,83,"44","1","1","2",5546
1268,66000,0,47,"39","1","1","2",0
880,27132,0,21,"40","7","1","1",0
0,65200,0,34,"44","7","1","1",0
758,95000,0,30,"43","1","1","1",0
0,56050,0,32,"42","1","1","1",0
1500,23751,0,31,"39","7","1","1",0
7600,17040,0,71,"43","4","1","2",10614
0,23410,0,33,"35","7","1","1",0
1000,11401,0,80,"39","4","1","2",5546
0,26000,0,43,"39","5","2","2",0
1738,93000,0,68,"43","1","1","1",13746
0,72082,0,51,"40","1","1","1",0
2000,36920,0,37,"40","1","1","1",0
606,3601,0,46,"39","1","1","1",0
1200,75855,0,46,"40","5","1","1",0
1578,58672,0,31,"42","7","1","2",0
800,22916,0,66,"39","1","1","1",9450
0,15231,0,21,"39","1","1","2",0
1800,111808,0,46,"40","1","1","1",0
1200,56500,0,62,"40","1","1","1",2000
5098,76649,0,46,"44","1","1","2",0
1200,53100,0,48,"40","1","1","2",0
476,30000,0,80,"39","4","2","2",6066
300,37350,0,17,"36","7","1","2",0
1700,40072,0,67,"43","5","4","2",6906
0,13000,0,32,"31","7","1","1",0
0,22000,0,63,"39","5","1","2",5592
3658,153136,0,41,"45","1","2","1",0
448,139667,0,55,"39","1","1","1",0
1500,104000,0,41,"46","1","1","1",0
7600,13145,0,37,"39","1","1","1",0
0,45049,0,33,"43","5","1","2",0
750,39000,0,61,"35","5","2","1",0
3714,141270,0,63,"40","1","2","1",12000
0,84370,0,44,"39","1","1","1",0
0,27209,0,20,"37","1","1","2",0
2006,46600,0,59,"33","1","1","1",0
1690,66200,0,86,"35","4","1","2",10146
1718,65200,0,50,"40","1","1","1",0
0,13056,0,45,"37","6","2","2",0
0,27211,0,30,"36","1","1","1",0
330,33664,0,80,"39","1","1","1",4107
40,28000,0,58,"40","1","1","2",0
820,22846,0,73,"39","4","2","2",0
217,45746,0,38,"43","1","1","2",0
988,65050,0,35,"39","5","1","1",0
0,22000,0,51,"43","1","1","2",0
450,91261,0,56,"39","1","1","1",0
1150,88962,0,41,"43","5","1","1",0
0,24861,4056,46,"37","5","1","2",3345
400,10879,0,60,"37","1","1","2",0
0,17000,0,36,"41","5","1","2",0
1046,45524,0,35,"40","1","1","1",0
10500,44000,0,39,"43","1","1","1",0
1100,85700,0,54,"40","1","1","2",0
1200,52020,0,17,"36","7","1","1",0
175,53000,0,76,"41","4","1","2",9246
269,30792,0,43,"39","7","1","1",0
100,46000,0,58,"39","1","2","2",0
336,7002,0,56,"37","5","1","2",10866
0,12240,0,89,"33","4","1","2",11196
0,17603,1800,22,"37","1","1","2",0
1184,31511,0,74,"39","1","1","1",12906
500,62540,0,36,"43","1","1","2",0
6200,53006,0,27,"39","1","1","1",0
0,45000,0,42,"36","7","1","2",0
0,197387,0,38,"45","7","1","2",0
4500,94000,0,40,"43","1","1","1",0
0,50020,0,25,"39","1","1","2",0
1000,50546,0,49,"40","5","1","1",0
280,42370,0,44,"35","5","1","1",0
400,12481,0,58,"37","7","2","2",7200
3216,60338,0,37,"40","7","1","1",0
9000,78730,0,52,"44","1","1","2",0
0,5000,0,20,"40","7","1","1",0
532,38000,0,28,"40","1","1","2",0
0,59021,0,70,"39","5","1","1",4218
758,63489,0,40,"39","1","1","1",0
300,36554,0,22,"39","1","1","2",0
6200,78849,0,58,"40","3","1","2",0
0,67400,0,27,"39","1","2","2",0
1863,61654,0,29,"40","7","1","1",0
4368,23414,0,74,"40","4","1","2",12678
0,8140,0,64,"40","5","1","1",0
0,10720,0,21,"36","1","1","1",0
1728,15803,0,62,"41","1","1","2",0
2210,434860,0,43,"45","7","1","2",0
2500,170206,0,37,"42","1","1","1",0
0,30084,0,32,"43","7","2","1",0
0,409111,0,68,"45","5","1","1",0
0,25056,0,31,"36","7","1","2",0
100,51987,0,54,"32","1","1","1",0
1500,55200,0,65,"43","4","1","2",0
1400,19660,0,77,"34","4","1","2",11478
165,19887,0,69,"31","4","1","2",9366
0,5310,0,43,"32","5","1","1",0
1700,58028,0,55,"39","1","1","1",0
0,10600,0,34,"41","7","1","2",0
1846,23044,0,72,"39","1","1","1",17346
1200,32741,0,61,"39","5","1","1",0
120,47400,0,48,"43","1","1","2",0
430,23598,0,38,"40","1","1","1",0
0,39500,0,35,"39","3","1","1",0
300,61524,0,62,"39","1","4","1",0
1900,16190,0,47,"40","4","1","2",0
0,5500,0,46,"39","7","1","1",0
2150,106000,0,60,"39","1","1","1",19746
2940,50180,0,37,"40","1","1","1",0
0,35384,0,36,"39","6","1","2",0
1300,42020,0,27,"42","1","1","1",0
0,20000,0,37,"39","1","1","1",0
800,75100,0,65,"39","1","1","1",10662
5100,97129,0,64,"39","1","1","2",0
0,50000,0,54,"39","6","1","2",0
1300,75062,0,54,"39","1","1","2",0
0,56400,0,52,"40","6","2","2",0
2400,171950,23917,44,"43","1","2","2",0
3000,83105,0,42,"39","1","1","1",0
870,65148,0,45,"40","1","1","1",0
930,70201,0,73,"40","1","1","1",11346
0,6000,0,60,"33","1","1","2",0
0,39500,0,34,"40","6","4","1",0
450,35848,0,50,"36","1","1","1",0
0,13000,0,20,"38","7","4","2",0
383,18400,0,39,"39","7","2","2",0
0,52019,0,27,"40","1","2","1",0
0,18000,0,37,"43","1","1","1",0
420,32005,0,45,"39","1","3","1",0
2600,76501,0,39,"45","1","1","1",0
1340,67550,0,52,"44","1","1","1",0
373,7382,0,69,"34","1","1","1",2946
0,12870,0,49,"40","6","1","2",0
338,36516,0,28,"39","1","1","2",0
562,35100,0,55,"36","1","2","1",14946
0,13811,0,76,"43","4","1","1",13566
0,18866,0,37,"40","7","1","2",0
0,15000,0,26,"35","6","1","2",0
600,53400,0,42,"43","1","1","1",0
1650,65515,0,42,"44","4","1","2",0
375,24350,0,30,"39","1","1","1",0
0,53000,0,58,"39","6","2","2",0
1250,137370,0,56,"44","1","1","1",0
2002,78946,0,41,"44","1","1","2",0
0,39600,0,33,"44","7","1","2",0
1283,175510,0,50,"39","1","1","1",0
7627,29120,0,39,"39","1","1","1",0
500,45121,0,35,"39","1","1","1",0
150,17772,0,63,"36","4","2","2",10026
4400,111547,0,61,"45","5","1","1",0
0,10320,0,19,"37","7","1","2",0
450,39172,0,43,"36","5","1","1",0
0,27300,0,30,"39","5","1","2",0
0,90000,0,46,"39","7","2","2",0
1250,87080,0,41,"40","1","1","1",0
1000,38134,0,77,"35","1","1","1",11346
1270,51241,0,52,"39","1","1","2",0
150,38493,3600,41,"40","7","1","2",0
1100,21491,0,75,"40","4","1","1",14946
300,61524,0,47,"39","1","1","1",0
159,23000,0,65,"31","1","1","1",14166
0,15850,0,31,"37","1","1","2",0
3180,107105,0,38,"44","1","1","1",0
700,39100,0,45,"36","1","2","1",0
3800,63000,0,47,"40","1","1","1",0
956,40144,0,44,"40","1","1","1",0
0,29470,0,71,"37","1","2","1",0
0,67050,0,26,"43","7","1","2",0
0,65000,0,26,"42","1","1","1",0
470,89957,0,73,"44","1","1","1",50000
625,68630,0,68,"34","1","1","1",7869
995,132323,0,60,"40","1","1","2",0
1800,149500,0,37,"40","1","1","1",0
2600,20262,0,73,"39","4","1","2",0
0,45120,0,33,"39","7","1","2",0
3700,25178,0,54,"44","1","1","1",0
0,18000,0,31,"39","7","1","1",0
0,18286,3300,35,"40","5","2","2",0
3750,110100,0,32,"44","1","1","2",0
167,80000,0,58,"45","1","1","1",0
451,46500,0,53,"40","7","1","2",0
1117,21000,0,58,"41","1","1","1",8874
3062,51667,0,73,"39","1","1","1",4794
0,9822,0,37,"39","7","1","1",0
776,29996,0,36,"37","1","1","1",0
0,6360,0,58,"40","5","1","1",0
0,51000,0,32,"43","7","1","2",0
1000,10859,0,44,"44","5","1","1",0
1400,63746,0,27,"40","1","1","1",0
0,40446,0,64,"39","1","1","2",5682
1200,35000,0,28,"39","1","1","1",0
0,16144,0,83,"39","1","1","1",10746
0,17000,0,29,"43","7","1","1",0
1400,16553,0,73,"40","7","1","1",13746
280,75040,0,44,"39","1","1","1",0
0,98031,0,56,"43","4","1","1",0
990,13300,0,63,"39","1","1","2",4296
0,13890,0,39,"40","3","2","2",0
880,27132,0,24,"40","1","1","1",0
650,133450,0,43,"44","1","1","2",0
0,27000,0,46,"39","4","1","2",8400
300,101330,0,44,"40","1","1","2",0
300,43433,0,63,"39","1","1","1",14400
400,18318,0,52,"33","7","2","1",0
0,14976,0,30,"40","7","3","2",0
0,33000,0,29,"43","7","2","1",0
0,8000,0,21,"43","7","1","2",0
0,42721,0,36,"33","1","1","1",0
0,7761,0,40,"35","4","1","2",1296
126,20881,0,52,"39","4","2","2",0
0,43000,0,35,"39","7","1","1",0
0,32733,0,70,"39","4","1","2",10122
851,76000,0,62,"39","1","1","1",0
850,55668,0,57,"40","1","1","1",0
1309,120900,0,47,"42","1","1","1",0
380,17930,0,34,"40","1","1","2",0
0,42048,0,45,"41","5","1","1",0
980,269774,0,48,"43","1","1","2",0
185,16924,0,64,"36","5","1","2",0
350,36874,0,79,"38","1","3","1",14946
1700,55901,0,41,"39","1","1","1",0
0,36000,0,31,"40","7","1","1",0
0,45500,0,26,"39","1","1","1",0
1000,81992,0,57,"44","5","1","2",0
0,138619,0,27,"44","7","1","2",0
3000,21103,0,81,"39","1","1","2",558
397,44272,0,61,"36","5","1","1",0
900,116883,0,56,"40","1","1","2",0
6750,204166,0,52,"43","1","1","2",0
400,44368,0,51,"39","5","1","2",0
0,50775,0,38,"39","5","1","1",0
0,11934,0,52,"34","7","1","2",0
67,12200,0,45,"42","5","1","2",0
2602,20157,0,75,"39","4","1","2",7302
0,11371,0,79,"39","6","1","2",0
200,45230,0,53,"39","1","1","1",0
1200,8106,0,75,"34","4","1","2",7200
409,89490,0,32,"43","1","1","2",0
500,81559,0,42,"39","1","1","1",0
600,81954,0,36,"39","7","1","1",0
444,32125,0,50,"38","1","1","1",0
1998,95592,0,53,"39","1","1","2",0
1300,95180,0,49,"43","1","1","1",0
588,23500,0,31,"34","1","1","2",0
3000,48625,0,85,"40","1","1","1",0
833,28142,0,75,"46","1","1","1",10200
0,24683,0,29,"40","7","1","2",0
0,12000,0,32,"39","1","1","1",0
1200,57191,0,79,"40","4","1","2",11546
0,43136,0,32,"39","1","4","1",0
1400,19339,0,69,"43","1","1","1",9600
250,89890,0,43,"44","1","1","2",0
5000,49709,0,59,"39","7","1","2",0
1200,19580,1200,39,"40","5","1","2",0
0,6300,0,62,"39","5","1","2",0
2800,65100,0,34,"39","1","1","1",0
1750,16203,0,77,"43","4","1","2",13002
1500,112200,0,42,"43","1","1","2",0
0,44800,0,34,"39","1","1","1",0
0,98472,0,39,"39","5","1","1",0
0,13400,0,29,"39","1","1","1",0
0,3300,0,31,"34","7","2","2",0
1760,24005,0,42,"39","1","1","1",0
0,39000,0,63,"46","1","1","1",12660
1492,29200,0,49,"39","5","2","2",0
0,69800,1392,36,"43","1","1","2",0
0,70100,0,29,"43","1","1","1",0
0,92000,0,45,"41","1","3","1",0
1477,103510,0,30,"43","1","2","2",0
846,63000,0,41,"39","1","1","2",0
0,24960,0,23,"36","1","1","1",0
0,23881,0,35,"36","5","1","2",0
1250,105199,0,66,"39","1","1","1",0
0,46320,0,49,"40","1","1","1",1566
0,35100,0,68,"31","4","4","2",0
0,79000,0,33,"43","1","1","1",0
2000,78385,0,38,"43","1","1","1",0
248,8074,0,78,"34","5","3","2",7206
850,87324,0,59,"39","4","1","1",0
0,15200,0,29,"40","1","1","1",0
3000,178455,0,50,"43","5","1","1",0
1000,126087,0,30,"44","1","1","1",0
2406,42050,0,58,"40","1","1","1",0
500,29810,0,57,"42","1","1","1",0
0,44506,0,28,"42","5","1","1",0
600,27462,0,60,"31","5","1","1",0
2078,120080,0,77,"39","4","1","1",11640
800,24032,0,41,"41","7","1","1",0
0,12000,0,31,"33","7","1","1",0
1700,72052,0,70,"44","1","1","1",12546
248,12306,0,83,"39","1","1","2",4166
0,9700,1728,44,"37","5","2","2",7920
624,45017,0,40,"40","1","1","1",0
950,41512,4620,32,"39","5","1","2",0
0,35055,0,32,"39","7","2","1",0
450,32323,0,71,"37","4","1","2",6714
450,18466,0,75,"39","1","1","1",7746
14400,52849,0,73,"39","7","1","2",9000
0,40300,0,55,"43","5","2","2",0
1500,43712,0,54,"40","5","1","1",0
0,29880,0,26,"42","1","1","2",0
1534,15787,0,55,"36","7","1","2",0
0,4800,0,42,"39","3","1","2",0
800,34000,0,29,"32","1","1","1",0
