tax,income,csp,age,educ,marital,race,sex,ss
25717,296512,14568,66,33,2,3,1,23944
19809,299131,20901,84,41,2,3,1,41336
26817,450344,10870,44,38,2,4,2,32362
27882,561735,7142,26,31,5,1,1,41273
10305,268041,1902,36,42,5,4,2,49534
94717,50259,15,23,42,7,4,2,8042
96174,693383,20378,87,39,4,1,1,12127
50361,218145,2405,68,40,4,2,2,24919
36557,426224,11570,86,41,7,3,1,8333
67607,111412,582,88,46,3,4,2,37078
87103,135456,14355,61,37,4,3,1,8876
79879,460260,6356,23,37,4,3,1,41141
7530,706555,5272,52,40,7,2,2,14909
11042,693978,9322,15,42,3,4,2,30671
80573,212212,2767,58,40,3,2,2,20153
31723,341901,4896,50,43,4,1,1,24750
60968,658841,19580,38,35,3,1,1,12135
63855,609264,3373,73,38,2,4,2,44032
44112,77246,5487,46,34,1,4,2,30955
31764,667018,7015,85,36,7,2,2,11210
30281,675149,11860,43,37,1,3,1,35960
87331,7206,20931,83,42,7,4,2,49291
20733,83042,21474,67,40,5,2,2,20180
98142,412101,15330,90,31,5,1,1,444
37157,563583,12170,16,34,2,4,2,30273
28338,519086,22728,86,38,6,4,2,48907
12177,455471,17861,69,41,2,3,1,47621
98927,64532,22931,55,36,3,2,2,10893
74418,330793,10167,37,39,3,1,1,21728
18608,487237,3765,39,37,7,3,1,3680
52665,109195,9015,69,43,6,1,1,19948
72241,672012,2952,18,39,4,1,1,16804
32901,760050,10747,66,46,5,4,2,3521
49062,449794,6589,73,32,4,2,2,23457
27740,595942,6203,70,42,1,4,2,37881
94298,291653,6316,70,41,1,3,1,3419
79937,485706,2806,81,45,7,3,1,1848
13243,682863,21805,43,32,3,2,2,14966
35445,246876,3754,90,34,7,4,2,39787
43732,356848,1585,89,44,5,2,2,15403
60170,358709,20229,62,44,2,2,2,25384
54334,454959,18654,61,31,5,1,1,49686
37990,172917,10764,70,43,2,1,1,10595
78913,194389,20771,27,34,4,4,2,16590
46267,616212,19145,64,38,2,4,2,27851
38506,77212,2667,56,42,6,4,2,25428
91949,724791,235,64,43,3,1,1,46263
86276,477975,14103,82,40,5,2,2,49346
52642,22048,19133,70,42,2,4,2,82
17443,659228,1485,70,39,6,1,1,14153
31311,234371,8652,81,33,6,3,1,31959
50857,153654,19025,78,38,4,4,2,49462
91624,477475,6164,17,38,7,4,2,38833
34736,642641,16593,42,34,2,4,2,21944
80067,161962,10340,76,38,4,4,2,1415
92108,640935,1841,18,41,2,3,1,3830
76102,435908,2421,84,46,1,4,2,2186
52307,4002,14250,81,38,3,4,2,22438
40950,477843,1290,30,43,6,1,1,27716
54594,127732,547,47,42,5,4,2,30669
77184,126708,21057,27,46,3,4,2,27134
42065,296263,174,63,38,5,4,2,47904
32277,737543,6982,75,46,2,4,2,43207
73099,264409,9927,73,42,3,4,2,47470
24660,303205,15190,23,33,1,3,1,4961
12280,660355,2265,86,37,2,3,1,40735
46066,557693,12421,58,43,1,1,1,11618
6539,308146,11847,71,31,2,1,1,2925
13775,343958,11756,68,46,4,4,2,25342
64702,593727,18945,52,34,5,4,2,34490
16343,492463,13511,70,39,5,1,1,45485
21311,184138,11429,48,32,6,2,2,44880
77647,484929,8842,64,42,1,4,2,5875
62995,131900,6507,17,37,1,3,1,25118
70675,576129,5273,45,46,1,4,2,11403
29807,482602,21359,62,33,4,3,1,30833
53887,543551,5342,19,43,2,1,1,49175
91796,726052,4679,29,31,3,1,1,24896
51663,380660,674,51,32,1,2,2,9678
28807,413088,22502,83,46,7,4,2,2378
22306,462277,21517,66,42,1,4,2,30470
82031,97521,2166,39,38,6,4,2,8531
23663,138665,915,69,32,4,2,2,32323
52375,340679,11386,16,45,6,3,1,18652
34278,564944,18699,77,39,3,1,1,37343
83747,262773,23641,68,38,5,4,2,24963
99910,468221,11399,47,33,6,3,1,41637
73842,759781,2402,81,33,1,3,1,13413
88280,406167,8370,52,34,5,4,2,3655
3919,602454,13850,88,31,1,1,1,46280
32708,2990,10845,30,42,2,4,2,1904
35718,365972,7113,20,43,7,1,1,24261
80321,519319,9398,21,45,1,3,1,4755
85717,322120,8269,43,45,1,3,1,30496
73284,608204,1778,50,40,6,2,2,31734
32612,400144,17643,51,42,1,4,2,1577
5836,332492,22068,76,40,4,2,2,15088
87339,746034,22708,87,38,4,4,2,29997
559,724490,23255,70,35,1,1,1,31190
4766,667617,13417,65,42,4,4,2,9570
62539,261795,20188,80,45,4,3,1,9537
30870,342451,23894,85,46,3,4,2,31482
69623,405558,22007,78,46,1,4,2,21295
15325,614420,17134,22,44,7,2,2,39548
72172,678439,5994,68,39,4,1,1,25717
48259,79961,14691,24,33,5,3,1,19809
2710,273758,5838,26,31,5,1,1,26817
60482,681098,919,32,35,3,1,1,43425
22053,563058,15216,24,45,6,3,1,27882
92818,179519,16421,32,38,2,4,2,10305
75643,535480,3246,23,42,5,4,2,29181
64469,554505,5343,58,38,3,4,2,30638
87875,21176,1955,42,32,6,2,2,42514
24615,656758,3755,56,43,4,1,1,36557
90500,249483,17031,80,42,2,4,2,2071
70476,375082,4895,35,33,2,3,1,21567
70964,514927,23686,56,38,2,4,2,14343
33585,314151,8291,32,41,6,3,1,7530
62304,595574,22969,24,36,5,2,2,11042
31314,647599,4069,46,43,2,1,1,40540
6520,716805,6527,47,40,1,2,2,15037
42566,413011,6416,46,40,4,2,2,31723
9815,644043,246,26,31,4,1,1,44112
35224,767352,19133,46,33,6,3,1,31764
68187,563105,11435,30,35,7,1,1,30281
28304,475999,5833,71,34,2,4,2,21795
22905,196050,9081,44,40,2,2,2,20733
59812,679174,23619,34,33,2,3,1,32606
81456,418438,5958,40,37,7,3,1,43513
83689,704111,3271,58,44,4,2,2,37157
75184,134568,23537,79,41,2,3,1,41468
9151,434848,14103,15,43,2,1,1,28338
43393,580791,5872,88,39,4,1,1,12177
3764,134105,12640,56,37,3,3,1,33391
54542,603813,4196,29,36,7,2,2,8882
40973,83493,1599,58,36,4,2,2,18608
66678,124625,4218,87,36,3,2,2,48693
15026,632387,4678,59,46,5,4,2,46371
24397,66867,5896,90,32,5,2,2,6705
35610,535930,17490,60,37,3,3,1,32901
98196,211571,5254,36,38,4,4,2,49062
16122,171657,21536,27,32,7,2,2,27740
36750,304140,239,17,38,1,4,2,28762
31443,499642,13107,17,36,4,2,2,14401
77799,661768,7182,19,37,4,3,1,13243
91354,386590,22890,88,45,3,3,1,45798
42641,298960,4383,59,41,7,3,1,35445
12373,141110,1507,35,39,6,1,1,49497
33696,203937,18426,78,39,1,1,1,43732
18776,121746,5849,75,44,1,2,2,37990
20582,191886,15603,61,39,5,1,1,13377
33479,461317,14220,49,46,1,4,2,46192
36571,261729,3480,70,31,3,1,1,46267
84552,197321,16436,53,36,3,2,2,38506
24110,632020,19439,63,36,1,2,2,26413
7254,13895,11709,47,42,1,4,2,20740
98573,118192,2354,53,31,4,1,1,17443
4717,485952,78,35,45,3,3,1,47664
12975,514613,11657,34,43,2,1,1,31311
10526,427774,13974,29,31,7,1,1,26088
34287,551959,19788,80,45,4,3,1,34736
69145,747,7205,41,42,7,4,2,14531
87912,744007,17505,24,32,3,2,2,26572
27643,641297,18884,71,38,3,4,2,10566
48615,113772,6526,43,37,5,3,1,40950
98541,109070,3112,59,46,6,4,2,11648
31604,554352,10890,19,36,4,2,2,42065
51835,598545,16651,47,41,7,3,1,32277
76877,592708,13940,79,46,3,4,2,42311
31198,610129,14775,17,39,7,1,1,7563
26151,360259,3467,69,46,4,4,2,24660
61022,764343,6385,64,31,3,1,1,12280
27309,726028,23809,49,40,3,2,2,46066
37155,102001,6117,62,38,2,4,2,6539
2691,290190,14450,51,41,5,3,1,13775
32429,203410,17499,31,38,4,4,2,16343
71501,615851,23263,71,37,3,3,1,21311
59657,743048,9076,68,42,4,4,2,12111
59415,761790,11675,50,34,4,4,2,35430
46792,75648,3894,63,39,1,1,1,5139
53871,693816,19222,56,40,7,2,2,29807
74256,763344,22047,38,42,4,4,2,26260
14885,506583,3867,77,33,1,3,1,47061
57190,452795,4994,81,39,4,1,1,37997
43053,231490,22581,23,44,4,2,2,42922
73077,138298,12913,31,37,1,3,1,28807
11513,259020,18722,71,42,5,4,2,22306
35746,739744,20048,37,43,7,1,1,41613
50924,302499,18342,46,45,7,3,1,16495
82298,298370,9923,66,36,4,2,2,23663
70111,216681,4001,19,31,7,1,1,34278
25926,528278,19090,81,31,3,1,1,49755
59243,722034,1350,41,38,5,4,2,18211
45002,565637,16646,39,39,7,1,1,37809
263,487091,22830,84,32,2,2,2,34374
23531,9624,13271,15,31,4,1,1,45438
91992,766679,2264,73,42,2,4,2,8306
42383,354019,8292,76,46,5,4,2,22744
35580,634113,5283,17,43,3,1,1,3919
82403,707902,4994,35,46,7,4,2,32708
63166,703168,636,28,44,4,2,2,35718
41702,293588,13233,55,43,1,1,1,43847
87385,105532,16277,89,46,2,4,2,14785
30281,684836,3902,89,40,1,2,2,20181
30894,5580,942,34,45,7,3,1,7748
58023,127783,20297,69,34,5,4,2,32612
3323,630236,14997,74,40,4,2,2,5836
42014,657791,827,78,38,4,4,2,21803
82973,566196,19072,42,32,6,2,2,559
32659,712787,23849,49,31,2,1,1,4766
41121,157145,20459,48,33,2,3,1,30870
17998,737611,19262,27,36,7,2,2,4087
30663,27426,5155,50,40,3,2,2,15325
3685,707346,20211,49,32,5,2,2,6636
22654,548564,19871,63,38,2,4,2,48259
43894,313392,3524,87,43,1,1,1,2710
45564,156260,18760,71,33,6,3,1,22053
10315,20275,7592,41,38,7,4,2,27282
78554,464308,12998,43,41,6,3,1,10107
28700,561120,7887,43,43,1,1,1,39096
61574,702152,628,66,44,4,2,2,48827
26007,643048,9468,88,37,5,3,1,22339
66769,73832,6116,55,43,6,1,1,24615
53183,665164,12950,83,40,3,2,2,24964
22382,319940,12629,20,33,6,3,1,4940
8360,695355,2989,84,32,7,2,2,5428
81187,613650,5523,34,39,3,1,1,33585
64604,249647,14392,81,34,3,4,2,31314
47667,58690,18379,47,39,2,1,1,6520
81297,264159,6390,69,44,5,2,2,44707
9906,604125,6927,52,35,6,1,1,42566
16285,415976,4811,63,40,5,2,2,45916
39756,367095,3593,83,35,1,1,1,9815
37461,597489,12256,19,31,3,1,1,35224
6661,593090,11953,65,39,1,1,1,2651
33578,573629,21962,88,36,6,2,2,49298
37508,656296,1072,86,41,2,3,1,28304
36010,531180,14770,15,33,4,3,1,22905
35577,532780,12341,81,37,3,3,1,15920
83224,299760,23078,18,38,1,4,2,18153
7833,3331,14424,87,39,5,1,1,9648
50087,688071,11613,21,44,1,2,2,9151
59470,401449,2677,45,31,2,1,1,43393
89644,268701,6001,57,42,3,4,2,3764
26769,260372,15678,65,36,6,2,2,47131
62109,295465,11191,57,43,7,1,1,40973
25654,738448,21175,52,42,4,4,2,1142
28973,728756,6356,53,33,2,3,1,15026
44771,426524,1397,17,41,5,3,1,24397
87905,324843,20106,72,42,2,4,2,46316
25148,228925,14633,36,33,1,3,1,35610
68351,446066,23406,59,34,7,4,2,32660
70484,373697,21070,63,45,2,3,1,16122
93334,141163,16985,27,46,7,4,2,36750
14002,492700,19238,30,32,7,2,2,31443
10542,363946,5749,26,31,3,1,1,12263
7096,76321,19794,36,37,6,3,1,25818
11906,207739,21450,16,43,1,1,1,42641
50283,427209,13687,32,43,1,1,1,12373
428,561460,6048,52,35,3,1,1,33696
68626,555592,18864,52,33,1,3,1,18776
21506,18481,17246,28,33,1,3,1,20582
36848,46845,23813,70,44,4,2,2,33479
7226,521711,3635,18,40,5,2,2,36571
31936,762642,15982,63,40,2,2,2,19016
54129,465507,11080,63,41,7,3,1,24110
68879,645576,3495,51,46,6,4,2,7254
38670,312281,8863,52,45,4,3,1,33037
75601,139661,23734,49,39,7,1,1,4717
51434,530385,3032,52,46,5,4,2,12975
33586,484248,6115,25,33,4,3,1,10526
67516,393366,13988,49,45,7,3,1,35714
14602,335564,17956,43,42,4,4,2,34287
26064,206944,12531,61,41,2,3,1,3609
41196,383054,7930,44,46,1,4,2,22376
43754,127900,10055,69,31,2,1,1,27643
1988,289189,9794,53,44,5,2,2,48615
53096,583862,1330,79,45,3,3,1,33005
48906,179966,17732,79,41,7,3,1,31604
40630,358863,11641,79,33,2,3,1,11341
55926,551235,14962,30,45,2,3,1,31198
84404,569765,3809,21,41,5,3,1,26151
34542,272471,8068,21,38,1,4,2,27309
63179,264617,21727,23,40,3,2,2,37155
67888,341948,7816,47,33,3,3,1,2691
8480,279753,9227,61,44,3,2,2,32429
40011,112296,8121,53,34,3,4,2,5965
52095,136427,6407,49,42,4,4,2,44924
61313,707294,4047,15,45,5,3,1,46792
40262,619101,10037,63,36,5,2,2,8720
65827,120596,7328,35,35,7,1,1,40380
28237,320533,23441,66,37,1,3,1,14885
1692,414086,2564,70,46,3,4,2,43053
81770,384173,11944,27,32,1,2,2,7541
58585,237914,16805,41,39,4,1,1,11513
11967,529229,712,45,42,7,4,2,35746
53787,376246,9427,44,32,3,2,2,36615
77674,161130,13894,62,31,5,1,1,16762
86154,617174,19887,60,42,3,4,2,4575
36971,727521,13552,22,31,2,1,1,25926
37689,26238,23092,71,32,1,2,2,49737
97566,404612,1789,35,43,6,1,1,45002
13358,257075,22099,18,44,6,2,2,263
46723,69538,746,73,36,4,2,2,23531
34054,73725,23110,15,35,7,1,1,26456
13187,755484,18704,51,44,1,2,2,42383
74468,495106,15467,22,40,3,2,2,35580
68816,243615,10765,42,36,3,2,2,49695
64592,518171,8720,33,37,3,3,1,16867
17443,180994,2883,61,32,4,2,2,41187
23417,429084,20304,49,37,5,3,1,41702
93436,121400,10678,15,35,4,1,1,21849
99538,5093,49,43,41,3,3,1,30281
43306,550474,5131,30,45,1,3,1,30894
27903,726473,3696,58,33,7,3,1,3323
83305,632440,6801,81,45,3,3,1,40255
3562,383286,22151,64,33,6,3,1,42014
30298,565024,8125,86,39,5,1,1,17437
40662,653342,10111,21,41,2,3,1,32659
6111,91160,5687,83,46,1,4,2,41121
66660,704278,9679,40,44,5,2,2,17998
1196,176611,15062,61,35,4,1,1,30663
51355,406389,2113,90,33,2,3,1,3685
87963,285373,7225,83,42,1,4,2,36073
92144,388666,18847,45,43,1,1,1,22654
83447,487538,7586,39,35,1,1,1,43894
75631,737267,3457,21,33,6,3,1,45564
9941,262303,20072,69,36,7,2,2,10315
88063,718892,17492,70,43,5,1,1,13018
39345,129542,3989,53,34,3,4,2,28700
58397,247823,1137,53,31,3,1,1,26007
91885,504726,8580,73,40,5,2,2,1233
64177,487966,9623,83,32,5,2,2,22382
32049,311744,13014,77,42,3,4,2,8360
56170,319414,11520,23,34,3,4,2,15651
54369,290526,1539,48,44,6,2,2,47667
34199,280114,19773,88,32,6,2,2,15761
72022,519914,15039,54,40,1,2,2,9906
4253,79164,7227,51,44,5,2,2,16285
97922,216805,5579,15,43,4,1,1,39756
6396,255591,7643,31,36,2,2,2,37461
60387,243074,2430,86,40,6,2,2,6661
89086,163636,9139,65,36,1,2,2,33578
60041,504593,16714,70,39,7,1,1,37508
21218,650319,19217,64,43,2,1,1,36010
58016,31365,18479,65,33,7,3,1,35577
44247,470753,20274,19,40,2,2,2,17688
38815,631511,18613,40,46,4,4,2,7833
69306,760838,5555,25,46,2,4,2,24108
38341,733249,4063,60,34,6,4,2,26769
73873,67563,14023,67,44,3,2,2,35651
96060,563926,20455,29,31,7,1,1,25654
99071,280164,8295,45,43,2,1,1,28973
67071,523513,9803,89,31,7,1,1,44771
9571,512929,7226,86,33,7,3,1,22369
25972,307708,23825,42,45,4,3,1,25148
34690,523480,20270,67,35,4,1,1,2815
92415,271703,2014,47,37,7,3,1,4948
3250,495232,14300,54,32,5,2,2,27798
72235,232589,22759,71,41,7,3,1,14002
51086,523403,6646,38,45,1,3,1,10542
89168,422036,3958,76,37,5,3,1,7096
79176,590540,7664,85,45,4,3,1,11906
91951,8940,3265,27,38,1,4,2,42987
64703,603634,16572,19,34,1,4,2,428
57081,701853,5609,33,31,5,1,1,3090
61681,489111,935,35,31,3,1,1,21506
66930,20640,6891,71,44,3,2,2,36848
29148,53767,8491,50,37,6,3,1,7226
78103,619782,4847,85,31,6,1,1,44882
62216,135610,15653,44,45,4,3,1,31936
14284,575966,3330,25,43,2,1,1,3343
34101,699924,8232,17,39,4,1,1,38670
19732,145494,6556,32,45,4,3,1,10065
76405,344846,6808,61,39,3,1,1,33586
7897,222816,552,43,32,4,2,2,1980
31390,183311,17551,65,40,7,2,2,14602
90207,341496,22682,81,40,3,2,2,26064
14494,26479,7859,56,32,7,2,2,41196
92099,5833,539,87,32,4,2,2,43754
95638,65446,7609,33,33,5,3,1,1988
56973,270186,20081,27,46,2,4,2,48906
16368,22034,13248,68,36,6,2,2,40932
34411,306323,10090,43,45,5,3,1,40630
97015,165045,1179,33,33,7,3,1,44983
89538,175664,3497,75,31,2,1,1,18868
96028,70121,10784,15,32,5,2,2,34542
2228,192605,11130,59,31,2,1,1,2352
67677,657620,4828,19,41,4,3,1,49078
36898,20600,1224,61,38,6,4,2,8480
24217,94432,20875,90,31,4,1,1,40011
39253,232946,4403,42,44,7,2,2,49352
14005,453279,18480,74,34,3,4,2,40262
71,459458,14076,22,35,3,1,1,43454
15874,146195,8977,68,41,3,3,1,291
72815,307901,6754,39,37,1,3,1,28237
9040,549668,22983,26,41,1,3,1,1692
51329,14834,17368,41,42,5,4,2,16234
83625,642585,8588,78,43,7,1,1,11967
82010,158930,6096,30,32,2,2,2,40658
88752,262232,149,85,43,6,1,1,12138
51576,298232,7883,33,45,5,3,1,20618
73770,195407,11370,30,34,7,4,2,39481
46378,338701,10335,61,43,1,1,1,36971
34190,513005,22605,87,34,7,4,2,37689
20967,359089,16125,29,44,7,2,2,32030
76469,296565,12708,48,37,3,3,1,13358
71181,512367,10326,68,38,7,4,2,46723
76961,463892,2472,26,38,3,4,2,34054
26687,464354,14267,68,42,6,4,2,13187
72919,331794,17608,24,32,2,2,2,8932
93279,559476,13991,47,40,3,2,2,3280
88101,140014,5354,25,43,2,1,1,17443
65810,363634,19165,24,45,2,3,1,23417
63439,284521,22291,43,40,2,2,2,27900
37753,44638,2012,17,41,2,3,1,34002
91715,646847,20869,28,45,1,3,1,43306
29703,106939,23724,26,43,6,1,1,27903
46261,378745,8537,15,39,7,1,1,17769
36347,24932,4940,86,46,5,4,2,48239
28811,761101,15797,33,43,4,1,1,3562
4548,97288,6624,66,45,7,3,1,30298
77868,318613,11955,16,45,4,3,1,40662
48664,622631,11395,78,33,4,3,1,6111
22474,510832,859,19,39,1,1,1,44670
14876,541056,23289,53,37,4,3,1,1124
60468,30449,3933,52,43,1,1,1,1196
64224,704302,7795,71,45,4,3,1,46990
91947,487681,23689,24,34,4,4,2,43877
63176,284078,4001,28,34,4,4,2,36109
86450,588186,22599,62,44,5,2,2,22427
62830,415406,10032,41,39,3,1,1,26608
97794,675766,8188,72,36,1,2,2,17911
84927,610980,7043,82,46,5,4,2,10095
31850,379633,1819,32,38,4,4,2,9941
69469,92044,13309,47,38,6,4,2,22527
26856,140238,3585,29,39,2,1,1,39345
2205,690959,9558,90,32,7,2,2,26349
33400,508836,14238,56,35,6,1,1,44330
3936,583288,17153,41,41,4,3,1,32049
40901,745509,3099,71,31,3,1,1,47329
66457,700568,23095,18,31,4,1,1,36068
71722,634874,5092,33,45,3,3,1,34199
56802,504595,19519,61,32,1,2,2,47031
31995,128987,5576,47,35,1,1,1,43722
99662,288483,9847,71,40,1,2,2,6486
76559,60400,22837,33,31,3,1,1,4253
51145,334936,7967,81,34,3,4,2,32386
10359,733229,15434,71,31,5,1,1,6396
75488,44631,16149,83,36,4,2,2,23550
71504,576014,4162,83,40,6,2,2,21218
5699,478127,23170,21,44,5,2,2,48361
99430,400374,22733,85,36,6,2,2,44721
28085,300015,14746,16,33,2,3,1,44247
92939,452095,23249,17,35,1,1,1,38815
99053,43201,12770,68,38,1,4,2,42304
11600,388883,13172,29,44,5,2,2,3770
23993,256699,16106,22,32,5,2,2,38341
67022,431401,17164,90,41,5,3,1,8337
24177,563899,23228,50,42,4,4,2,30524
22718,526119,16370,18,41,3,3,1,33535
47131,48602,158,15,41,1,3,1,1535
52929,88331,18446,60,43,6,1,1,9571
70850,313187,13205,67,44,3,2,2,25972
88513,460728,16831,34,44,4,2,2,42676
38529,322988,19597,25,37,1,3,1,34690
34724,390043,17969,60,43,5,1,1,26879
8420,294088,13627,39,41,5,3,1,3250
418,434591,20196,26,32,4,2,2,6699
72133,557162,18424,20,31,6,1,1,23632
37477,527023,22295,68,46,2,4,2,13640
7907,291920,19481,49,31,4,1,1,26415
99534,219690,16871,90,46,2,4,2,1394
47370,85845,4768,48,40,5,2,2,29148
88180,344673,13697,21,45,6,3,1,12567
64072,694297,13072,39,37,2,3,1,14284
18963,90172,12000,79,34,2,4,2,34101
48662,545579,18440,20,32,7,2,2,19732
39242,603400,8918,62,39,7,1,1,46714
45648,284001,7173,46,43,7,1,1,10869
35805,595067,12352,29,43,4,1,1,7897
14779,181273,2026,23,35,7,1,1,31390
39734,440492,6869,34,38,2,4,2,24671
59000,641299,18701,19,43,3,1,1,40597
7855,40145,16447,39,43,4,1,1,14494
47773,735424,18019,27,44,5,2,2,26563
67272,149934,22718,88,33,4,3,1,30102
53982,498290,21408,34,34,7,4,2,16368
25292,587108,16114,52,43,6,1,1,34411
32197,94328,12795,28,42,6,4,2,31479
45296,352203,20148,33,42,4,4,2,24002
47594,188733,9558,78,41,6,3,1,30492
33193,678782,21404,73,42,5,4,2,2228
87394,327251,3711,29,37,2,3,1,2141
46951,697760,3212,57,37,7,3,1,36898
61913,324757,12327,30,40,4,2,2,24217
46394,456975,715,16,39,1,1,1,39253
31339,489896,8939,69,35,7,1,1,14005
87122,449862,13025,62,45,2,3,1,71
78123,664310,13809,66,43,2,1,1,15874
49452,393174,13724,50,43,4,1,1,7279
29139,564085,20639,71,45,7,3,1,9040
70005,20903,20998,80,37,5,3,1,47376
56918,269331,1818,29,33,4,3,1,49645
25291,151708,4537,22,46,2,4,2,18089
44093,245041,18909,27,38,6,4,2,16474
94840,667445,11795,45,31,7,1,1,23216
99160,441842,14421,46,43,2,1,1,8234
85895,186398,22699,31,39,7,1,1,46378
30230,566936,17165,84,46,5,4,2,34190
16682,600517,15476,56,32,4,2,2,20967
72437,196016,19470,20,37,6,3,1,46380
91300,588521,6667,39,38,7,4,2,10933
47201,331980,13815,47,40,5,2,2,41243
2987,47295,5832,26,43,7,1,1,5645
54850,659334,7409,67,35,5,1,1,11425
82376,757936,8041,52,32,7,2,2,26687
78562,404438,22033,49,36,1,2,2,7383
96380,302868,11410,44,38,7,4,2,27743
41853,258939,1204,86,40,3,2,2,22565
84415,589292,3425,75,39,6,1,1,274
4319,191774,11920,50,45,2,3,1,37753
6369,52193,11823,59,36,3,2,2,26179
60427,32252,4584,85,32,1,2,2,29703
99642,315769,18939,17,35,6,1,1,46261
11065,115130,2259,27,44,1,2,2,36347
76391,69119,20599,34,36,6,2,2,28811
803,512847,3569,87,40,5,2,2,36321
52787,709183,705,70,39,1,1,1,4548
89719,339670,15122,31,38,3,4,2,12332
45578,143499,13616,72,42,6,4,2,48664
66077,505748,13879,87,38,2,4,2,22474
62240,55487,12988,52,42,2,4,2,14876
27106,674973,14833,66,31,1,1,1,48654
33156,93351,8190,82,39,5,1,1,26411
93426,304785,19992,64,35,2,1,1,20914
5406,738473,87,39,32,3,2,2,32258
78766,653699,20039,88,40,3,2,2,19391
20443,583053,3319,21,45,4,3,1,31850
96741,471619,11020,74,40,7,2,2,3933
65843,239505,20041,50,40,3,2,2,26856
81490,584678,2580,28,35,4,1,1,2205
74078,739687,21484,32,37,4,3,1,33400
16508,51624,21894,45,32,5,2,2,3936
26657,296704,16336,39,35,3,1,1,40901
45181,413978,1652,58,31,3,1,1,45924
3498,492495,20846,35,39,3,1,1,921
23605,471374,5139,20,44,1,2,2,6186
25534,450676,5601,68,45,5,3,1,31995
39830,338867,4113,17,42,1,4,2,34126
12237,741679,2419,56,36,4,2,2,11023
62919,393968,8941,69,39,3,1,1,10359
82250,672394,3185,40,42,7,4,2,9952
56811,433343,22376,34,44,6,2,2,43405
98608,239067,11869,84,41,5,3,1,5968
94528,196213,8634,31,41,4,3,1,5699
67523,495700,18296,72,33,5,3,1,33894
43863,278249,7436,86,33,2,3,1,28085
71948,107400,19378,62,40,2,2,2,27403
28320,32142,1303,36,31,4,1,1,33517
92984,535707,23700,21,32,3,2,2,11600
18129,298563,5571,21,44,5,2,2,23993
63513,396109,10296,73,45,4,3,1,1486
32031,55179,38,35,43,7,1,1,24177
45854,411576,19311,81,38,7,4,2,45156
24856,338562,16767,82,32,1,2,2,22718
37231,466048,16173,79,33,6,3,1,47131
13872,394290,2856,49,38,1,4,2,5314
64392,143886,21933,52,41,1,3,1,22977
22228,297941,22189,62,40,1,2,2,38529
75638,694478,10941,24,46,7,4,2,34724
98305,394485,23803,75,38,1,4,2,8420
19915,214882,20405,29,34,1,4,2,418
12538,626264,21155,76,46,1,4,2,6597
39777,299375,19184,75,40,4,2,2,37477
20858,740275,9165,29,39,6,1,1,7907
75555,600925,2830,72,35,4,1,1,33998
32299,549872,17315,43,44,7,2,2,47370
34666,191211,19736,46,31,7,1,1,22644
26949,458677,12439,77,45,6,3,1,18963
39700,715108,12281,31,44,6,2,2,48662
24106,110491,13074,44,45,1,3,1,39242
95109,98960,13205,90,36,1,2,2,45648
32943,299570,14605,59,35,6,1,1,35805
51773,165758,7489,68,35,1,1,1,14779
87646,534636,7255,37,45,1,3,1,39734
94838,673389,10365,20,42,1,4,2,7855
17526,63329,12332,68,35,5,1,1,38855
50189,448221,11862,24,37,7,3,1,47773
11747,32172,18957,78,40,2,2,2,1736
15368,733250,19374,68,35,6,1,1,39514
72932,180329,7157,82,38,3,4,2,49088
8101,619178,5102,54,39,2,1,1,25292
41969,366205,10432,77,31,4,1,1,32197
2397,320658,14430,36,41,3,3,1,36598
41615,169865,5416,73,39,5,1,1,45296
74350,419148,6842,26,42,3,4,2,47594
94699,697264,14087,51,32,2,2,2,33193
82332,635602,1830,25,39,3,1,1,21858
42129,397677,15833,71,44,5,2,2,46951
38564,505336,22794,85,34,1,4,2,46394
92539,311924,18274,69,37,2,3,1,31339
42741,10357,1975,72,35,2,1,1,21586
7602,537278,3177,52,35,7,1,1,12587
35716,590918,8606,86,33,4,3,1,49452
78955,700226,105,23,43,5,1,1,29139
72908,720649,2734,32,32,3,2,2,4469
48847,73425,21815,59,38,2,4,2,38362
90762,614320,23081,55,36,7,2,2,25291
85998,141873,12003,75,39,2,1,1,44093
18443,677728,20308,67,46,7,4,2,29304
82780,460874,16992,21,34,6,4,2,33624
12442,271815,6168,36,33,4,3,1,20359
29523,723010,21290,88,38,5,4,2,30230
81923,301108,13575,25,43,4,1,1,16682
5699,647262,21856,54,44,2,2,2,35148
63336,420765,5242,66,45,3,3,1,6901
67797,215135,17432,65,42,1,4,2,25764
74254,573127,19005,28,35,4,1,1,47201
60804,643047,12268,23,45,2,3,1,2987
56521,610106,14507,57,31,7,1,1,16840
34043,480438,9127,40,41,3,3,1,13026
31767,16917,18706,69,33,6,3,1,30844
91250,26222,7376,66,46,6,4,2,41853
66553,710139,14527,28,36,5,2,2,18879
96624,748482,18861,54,43,6,1,1,4319
6829,226663,6769,73,34,2,4,2,6369
99570,324048,4830,48,36,2,2,2,34106
94727,192707,23421,20,37,3,3,1,42180
9496,515687,11430,40,33,5,3,1,11065
77172,68459,9631,53,39,5,1,1,35733
19753,439557,23877,70,35,7,1,1,49077
4146,215076,10006,80,42,2,4,2,41222
24327,398284,2828,27,41,7,3,1,10855
40964,276868,8949,58,42,3,4,2,803
75807,110092,15698,47,35,6,1,1,37140
9463,571635,23361,36,43,3,1,1,24183
