tax,income,csp,age,educ,marital,race,sex,ss
8895,94580,0,24,43,7,4,1,0
1286,43845,0,40,39,1,1,1,0
2494,135267,2,58,38,4,1,1,0
1340,263581,0,35,45,1,2,2,4
7774,8836,0,51,42,7,1,1,10493
549,143715,0,31,39,1,1,1,6
3200,99544,0,52,42,5,1,1,4
1703,42034,1,45,38,1,1,1,7
521,48286,0,68,33,1,1,1,10397
935,68046,0,34,39,1,1,1,3
11,51596,0,43,42,5,1,1,0
0,48559,0,34,40,5,1,2,0
9,29678,0,31,38,6,1,2,3
1,66037,0,76,33,1,1,1,10271
1095,25508,0,51,43,1,1,1,1
585,27131,0,34,38,5,1,1,2
420,28671,0,51,39,1,1,2,0
457,57623,0,39,38,1,1,1,0
316,78811,0,49,42,5,1,2,0
1255,74727,0,86,41,1,1,1,3
2,14605,0,41,33,7,1,2,8651
0,16548,0,23,44,1,1,2,11
514,90909,0,68,40,1,1,1,0
1979,26548,1,33,38,1,1,1,5
423,89241,0,31,38,1,1,1,0
5,60879,0,38,33,1,2,1,0
2468,103816,0,69,38,1,4,1,0
967,150945,0,32,34,1,1,1,0
2496,47079,0,25,40,1,1,1,0
726,46099,0,51,40,1,2,2,0
4,22363,0,30,37,1,1,1,4
383,46867,0,45,43,1,4,1,2
3,23719,0,49,42,1,1,2,1
0,17876,0,40,42,1,1,1,4
2394,25839,0,57,39,1,1,1,5
1283,12379,0,48,45,1,1,2,2
324,25788,0,77,39,3,1,1,10188
1,26246,0,61,39,7,1,1,7
3,62009,0,47,42,1,1,1,0
1502,32417,0,50,39,5,1,1,1
4,93727,0,48,43,1,1,1,4
0,11303,0,36,38,5,1,1,0
2778,48402,0,76,41,1,1,2,10625
1026,322492,0,49,42,6,1,2,0
2527,65067,1,41,42,7,1,1,3
6,8853,0,30,42,7,1,1,1
0,46381,0,36,39,7,4,1,2
1344,24378,1,48,43,1,1,1,2
0,52081,0,42,41,1,1,1,1
4,7320,0,69,31,1,2,1,5771
1466,16447,0,57,41,5,1,2,0
2,8536,0,38,43,1,1,1,0
2912,59504,0,48,42,1,1,1,0
1955,54985,0,42,39,1,1,1,0
1125,62908,0,54,39,1,1,1,2
6,49827,0,30,44,5,1,1,0
1010,120393,0,37,43,4,1,1,0
3,49956,0,40,39,7,1,1,0
3,50746,0,25,43,7,1,1,0
1310,154472,0,35,40,7,1,1,0
457,107198,0,55,41,4,1,2,6459
0,10945,0,40,43,6,4,2,0
449,68138,0,51,38,4,1,2,0
340,217193,0,48,32,4,1,2,0
336,47600,0,49,42,1,1,1,0
1578,24968,0,30,41,1,1,2,3
1,58702,0,38,42,1,1,2,0
1650,51326,0,61,39,1,1,1,0
3,13178,0,46,38,5,4,1,4
1574,135974,0,36,39,1,1,1,6
447,7142,0,42,38,1,2,1,1
12,16970,0,48,31,1,1,2,18605
3969,27846,0,70,39,1,1,2,9945
2425,106901,1,55,39,1,1,1,14791
1543,85546,1,49,43,1,2,2,8585
1576,195964,0,55,39,1,1,2,1
1621,98442,1,49,39,1,1,1,6
0,11966,0,39,37,1,1,1,6
1441,91119,1,60,35,1,1,1,10
401,43819,1,47,39,1,1,2,6
250,26984,0,76,35,1,1,2,6619
5,28898,0,40,38,7,1,1,3
1971,134352,0,24,39,7,1,2,2
6,30770,0,66,39,4,1,2,14996
363,11192,0,25,38,5,2,2,0
882,24272,0,70,42,4,1,1,12768
6,63377,0,39,42,1,4,2,0
361,19154,0,40,42,5,1,2,6
551,14127,0,41,39,5,1,1,2
4,47705,0,59,39,1,1,1,2745
6,6744,0,54,38,1,1,2,2
974,34876,0,55,41,1,1,1,1
1220,33963,1,49,39,1,1,1,7
754,112865,0,49,32,5,1,1,5
451,93483,0,41,43,1,1,1,0
2781,33766,1,49,37,5,2,2,4
3,7544,0,24,38,6,1,2,0
242,22201,0,56,41,4,1,1,0
2140,29750,0,48,40,1,1,1,0
2333,155883,0,68,43,4,1,1,4
1415,27081,0,70,36,1,1,1,11287
598,21303,0,77,40,1,1,2,4962
903,17088,0,29,38,1,1,1,0
3,29700,0,62,39,5,1,1,5
2877,75369,1,60,39,7,1,2,2
1431,69257,0,44,39,1,1,1,1
1604,20121,0,88,42,4,1,1,14728
2272,50221,0,35,39,5,1,1,2
5,30291,0,45,39,4,1,2,5396
2419,226769,0,34,40,5,1,2,0
565,117305,0,55,42,1,1,2,7
345,11285,0,87,37,1,1,1,7727
0,24615,1,54,38,1,1,1,0
1804,12212,0,34,37,5,1,2,6
0,31854,0,35,39,7,2,2,3
491,15873,0,35,38,1,1,1,0
645,82185,0,69,45,1,1,1,8635
1012,17512,0,48,39,5,1,2,3
230,22646,0,63,40,1,1,2,6
224,14947,0,77,35,1,1,1,10098
320,30703,0,32,43,1,1,2,0
7,150547,0,42,40,1,2,1,1
2,24638,0,33,39,2,1,2,8
2,14629,0,49,39,5,1,2,0
2663,111649,0,68,45,1,1,1,6
1171,39380,0,53,39,4,1,2,5
1298,292695,0,65,40,1,1,1,11313
8,284298,0,41,33,1,1,2,0
558,20902,0,79,39,1,1,1,12281
10,23532,0,78,33,4,1,2,2439
729,67874,0,86,42,1,1,1,11213
381,10828,0,41,32,1,1,1,0
23,111316,0,49,39,7,1,2,0
1537,8270,0,50,39,1,1,1,8222
283,64462,1,41,38,5,1,2,0
1092,29879,0,42,42,4,1,2,0
609,13057,0,77,39,5,4,2,7639
513,17712,0,47,39,1,1,1,8
248,17616,0,35,32,1,1,1,2
4,68579,0,29,38,7,1,2,0
2,59477,0,57,43,1,1,1,4
428,101438,0,32,38,5,2,2,0
3,47184,0,45,42,1,1,2,2
34,36599,0,42,43,1,1,1,4
1890,105785,0,70,38,1,1,1,12761
1135,110439,0,50,39,5,1,1,0
5,90152,0,55,43,5,1,1,4
1074,39983,0,35,40,1,1,1,0
1291,47924,0,35,39,1,1,1,0
731,44100,0,47,39,1,1,1,10765
6,22130,0,35,33,7,2,2,2
4496,72053,0,41,39,1,1,2,0
1349,150321,0,49,38,4,1,2,6
3273,45703,0,54,38,1,1,1,0
8,36773,0,75,38,4,2,2,0
1639,30050,2,33,40,5,1,2,7
1348,17020,0,69,34,1,1,1,13882
1354,145841,0,54,38,1,1,1,2
1041,86681,0,52,45,1,1,1,0
351,16556,0,86,34,5,1,1,0
290,14025,0,88,38,4,1,2,11800
421,69416,0,18,39,1,1,2,0
575,34055,0,78,44,1,1,1,11695
3,68957,0,55,43,1,1,1,0
1107,147583,0,31,43,1,1,2,0
1475,104773,0,48,44,4,1,2,4
1062,63925,0,49,37,5,1,2,3
1328,25082,0,49,40,1,1,1,0
1223,35206,0,21,43,7,1,2,4
8,87971,0,33,40,5,1,1,0
314,42399,0,47,38,5,2,2,1
270,13294,0,42,42,7,1,2,0
2,20213,1,23,43,5,1,1,5
2,25137,0,40,39,7,1,1,6
3008,106867,0,46,39,1,1,1,4
2579,20878,0,42,40,1,1,2,4
9,60451,0,30,43,5,1,1,1
1219,27787,0,75,41,1,1,1,6
652,14391,0,30,35,5,1,1,0
6,29678,0,62,40,1,2,1,7
667,115651,0,46,42,1,1,2,0
1,50182,0,61,42,6,1,1,0
8,71998,0,58,43,4,1,1,1
506,12507,0,25,37,1,1,1,0
1,13802,0,30,42,7,2,2,0
1457,110862,0,28,43,1,1,1,2
0,20593,1,30,39,1,1,2,5
6,23510,1,49,39,5,1,2,4
195,18559,0,40,43,7,1,2,0
1044,46215,0,29,43,7,1,2,0
0,9038,0,40,39,2,1,2,4782
356,118123,0,25,43,1,1,1,0
3,50624,0,48,43,1,1,2,1
342,48902,0,24,39,1,1,1,3
4,45603,0,39,38,7,1,2,0
607,91636,0,54,39,1,1,1,3
2877,262678,0,47,40,1,1,1,6
436,39068,0,47,43,1,2,1,0
987,64045,0,74,43,1,1,1,8201
0,62911,0,40,41,7,1,1,4
1,8541,1,35,40,5,1,2,3
0,117359,0,36,40,5,1,1,4
232,66455,0,52,40,1,1,2,0
1,6590,0,48,35,7,1,1,0
0,99897,0,35,42,5,1,2,0
3303,321005,0,49,43,1,1,1,8
1,12524,1,47,38,1,1,1,6375
454,76341,0,23,44,1,1,2,0
586,45559,0,31,39,1,1,2,2
411,10339,0,70,39,5,1,1,12363
7,48235,1,34,39,1,1,1,0
6,47356,0,48,38,5,1,2,4
1327,108514,0,29,42,1,2,2,0
13,13642,0,55,42,1,1,1,2
2,52666,0,22,38,1,1,1,1
2,64180,0,48,39,1,1,1,6
2,21726,0,20,39,7,1,2,0
3952,65659,0,33,39,1,1,1,1
9,49754,0,28,37,1,1,1,0
2618,45214,0,41,41,5,1,1,0
314,64820,0,85,43,1,1,2,7560
2460,67970,0,47,45,1,1,2,0
0,41194,0,70,34,7,1,2,7189
449,331188,0,48,40,4,1,2,2
2570,95161,0,53,39,1,1,1,0
2,88317,0,48,38,1,1,2,5737
3585,226236,0,49,40,1,1,1,0
1847,40087,0,41,32,1,1,1,0
11,11826,0,23,42,7,1,2,0
7,13631,0,57,39,1,1,2,1
1232,163015,0,68,44,1,1,1,10608
7,13482,0,52,38,4,1,2,10536
5,64412,0,49,40,4,1,2,0
458,15738,0,48,39,1,1,2,0
1640,64490,0,41,43,5,1,2,2
888,157699,0,48,39,4,1,2,2
1246,14698,0,47,38,7,1,2,2
1368,66886,0,51,40,1,1,2,11057
1142,111263,0,45,43,1,1,1,0
26,13241,0,71,35,1,2,1,11830
412,89629,0,54,39,1,1,2,2
1087,28906,0,55,44,1,2,1,0
0,27823,1,41,40,1,1,2,6
1107,97541,1,52,39,4,1,1,0
646,35224,0,25,43,5,1,2,0
0,18135,0,50,42,4,1,1,3
503,25307,0,46,39,4,1,2,0
6,31095,0,61,42,5,1,2,6
1519,33213,0,30,42,1,1,2,0
0,46174,0,55,38,6,1,1,5452
2562,44413,0,35,40,5,1,2,0
1656,67513,0,47,42,5,1,2,1
445,29879,0,40,40,1,2,1,4
4579,14273,0,41,38,1,1,1,0
4449,51767,0,40,44,7,1,1,0
1724,23507,0,36,39,1,1,1,1
1284,88117,0,29,43,5,1,1,4
999,69188,0,46,39,7,4,2,4
4714,105943,0,33,39,4,1,2,1
8,18038,1,30,40,1,1,2,0
390,40400,0,41,38,1,1,2,1
1642,44034,0,28,44,1,1,1,0
299,69930,0,48,38,1,1,2,0
426,13504,0,71,39,1,1,2,12392
582,74006,1,30,38,4,1,2,8
563,62095,0,32,38,1,1,1,0
265,16492,1,60,38,4,1,2,1
1,39373,0,66,43,1,1,1,4
1383,10343,1,76,39,1,1,2,7159
9,16358,0,28,43,7,2,2,0
1385,106310,0,55,39,1,1,1,5
8635,22862,0,61,40,1,1,2,4
1333,25074,0,63,42,4,1,1,15055
1284,14730,0,30,38,1,2,1,6
4,85753,0,48,32,4,1,2,0
1052,44845,0,42,40,1,1,1,0
0,14696,0,86,34,4,1,2,6287
1056,47053,0,51,42,7,4,1,1
2358,56836,0,34,42,1,1,2,3
384,30422,0,26,38,7,1,2,9
929,23616,0,36,45,5,1,1,0
579,13089,1,76,35,1,1,1,6944
676,97222,0,37,42,7,4,1,0
2230,58450,0,36,42,5,1,1,1
436,26714,0,47,39,5,1,2,5
1477,43683,0,77,38,4,1,2,11167
863,66547,0,47,40,1,1,2,4
1531,118702,0,40,42,1,1,1,5
0,10971,0,29,34,3,4,2,1
2,31189,0,69,34,5,1,2,10385
10,27458,0,57,40,5,1,2,10888
434,66358,0,54,36,1,1,1,0
0,30992,0,87,38,4,1,1,6471
2,20155,0,76,38,4,1,2,12357
400,43459,0,61,39,1,1,1,10405
1075,94893,0,52,39,1,1,2,5
2444,48225,0,64,38,1,1,1,6084
934,46784,0,54,43,1,1,1,6
12,7829,0,49,31,1,1,1,0
1082,23613,0,62,43,1,1,1,7
7,55715,0,40,41,1,1,2,0
2815,49179,0,71,39,1,1,1,11390
398,34275,0,41,38,5,1,2,9
1111,79558,0,56,40,1,2,2,0
8,72877,0,24,41,1,1,1,0
1833,26064,0,28,40,1,1,1,0
1473,72633,0,48,42,7,1,1,0
1568,413449,0,33,45,1,1,1,2
1597,138727,0,37,39,1,1,1,8
5,7348,0,54,34,4,1,2,6
4,14918,0,41,43,5,1,2,0
1481,18444,1,78,35,1,1,1,10577
1372,62200,0,69,40,1,1,1,12284
1186,29574,0,63,38,4,1,1,10392
1148,24918,0,46,32,1,1,1,3
371,25336,0,70,35,1,1,1,10214
2,16242,0,71,43,3,1,2,10997
608,51736,0,34,41,1,1,1,0
2,9139,0,67,40,1,2,2,5470
425,15567,0,54,39,5,1,1,0
1808,65280,0,41,43,5,1,2,0
222,15449,0,41,38,1,1,1,0
2521,71283,0,50,41,1,1,1,7
428,40213,0,48,38,7,1,1,10341
2925,89991,0,42,38,1,1,1,0
1789,96177,0,49,38,1,1,2,2
1,15470,0,39,42,3,1,2,2
2079,113068,0,57,40,1,1,1,2
224,115147,0,50,38,1,4,1,0
1140,7632,0,63,32,4,1,1,7810
591,10064,0,79,37,1,1,2,5759
424,31638,0,63,38,7,1,2,8835
1409,24545,0,78,42,1,1,2,6678
341,30388,0,68,38,4,1,1,13264
1,120425,0,48,39,1,1,1,1
345,137590,0,37,41,1,1,2,6
485,34734,0,54,38,7,1,1,0
0,39732,0,59,40,5,1,1,0
1336,50542,0,23,35,1,1,1,6
7,23450,0,70,38,4,1,2,12095
596,72752,0,41,44,1,1,2,1
1,16068,0,32,42,7,1,1,0
640,75837,0,54,44,1,1,1,8
1397,51782,0,62,40,1,1,2,7931
2449,71867,0,56,39,3,1,1,1
422,49510,0,41,38,4,1,2,0
266,42440,0,67,38,1,1,1,3
349,47988,0,55,40,4,1,2,5636
373,48007,0,40,43,1,2,2,4
460,24910,0,41,42,5,1,2,8
3093,42601,0,36,39,1,1,1,1
6,61093,0,22,43,7,1,2,0
1488,46784,0,46,38,5,1,1,0
891,83368,0,58,43,1,1,1,10902
2939,271071,0,28,39,7,1,1,0
547,28574,0,42,39,7,1,1,10311
861,28884,0,40,39,1,2,1,0
481,20559,0,35,40,1,1,2,0
0,12030,0,47,42,7,1,2,0
316,28300,0,42,40,1,1,1,2
1092,69571,0,48,40,1,1,1,3
387,28630,0,48,42,1,1,2,1
895,22393,0,36,41,7,1,2,0
1,5222,0,29,39,1,1,2,0
1044,122286,0,48,40,1,1,1,0
1929,71953,0,84,40,1,1,1,3
359,125286,0,49,40,1,4,1,2
371,44526,0,31,35,1,1,1,1
349,75828,0,35,42,7,1,2,2
552,71320,0,42,40,5,1,1,5
4,20611,0,41,43,7,1,1,0
443,21235,0,67,39,1,1,1,10503
489,27016,0,55,41,5,2,2,0
969,70673,0,69,39,1,1,1,12493
572,49712,0,48,43,1,1,1,1
1018,84169,0,56,38,1,1,1,7799
691,59794,0,67,40,1,1,1,10220
7,26721,0,49,35,1,1,2,3
3094,30197,0,50,44,5,1,2,0
9,123226,0,28,43,7,1,1,2
5,19462,0,77,35,1,1,1,6461
9,9334,0,71,38,4,1,2,12396
416,46948,0,79,45,1,1,2,6441
725,109417,0,50,38,1,1,1,0
228,142308,0,35,41,1,1,1,0
1030,35759,0,46,38,1,1,2,3
0,6415,0,54,40,5,1,1,3
1308,13329,0,24,39,1,2,2,0
218,12568,0,34,39,1,1,1,1
2287,150353,1,30,37,1,1,2,0
464,139186,0,35,43,7,1,1,0
1667,32614,0,62,40,4,1,1,6376
1107,39164,0,67,38,1,1,1,10214
1686,6654,0,70,38,1,1,1,0
1186,70173,0,55,40,7,1,1,1
664,72209,0,47,39,1,2,1,0
664,62084,0,54,43,1,1,1,0
1123,53946,0,47,43,1,1,2,3
597,79760,0,33,40,1,1,1,0
279,65074,0,55,39,5,1,2,8159
0,11711,0,20,36,7,1,1,3
2392,85102,0,55,45,1,1,1,1
2771,21561,0,55,39,5,1,2,10
1362,76226,1,23,39,7,1,1,6
0,40477,0,54,34,1,1,1,0
0,38333,0,28,42,6,1,1,2
6,3392,0,33,42,6,2,2,0
0,31899,1,68,39,6,1,2,10330
422,30026,1,62,42,7,1,2,0
430,23393,0,79,43,1,1,1,11030
228,28313,0,47,39,5,1,2,0
1005,27555,0,68,40,4,1,2,10879
340,75718,0,77,39,7,1,1,4
926,21573,0,75,38,1,1,1,2875
317,30932,0,64,38,1,1,2,12250
0,27008,0,34,39,6,1,2,1
2,28611,1,62,33,1,1,1,0
417,24944,0,50,38,5,2,1,8607
364,28382,1,24,32,1,1,2,3
444,52906,0,56,39,1,1,2,2
321,15784,1,42,33,1,1,1,0
1053,82417,0,47,41,1,1,2,5
1851,166014,0,53,42,1,1,1,10
467,44055,0,29,39,1,1,1,2
0,99289,0,62,31,4,1,1,8402
3337,44120,0,41,43,1,1,2,0
913,43454,0,32,39,1,1,1,0
270,41432,0,62,39,1,1,1,0
1542,135581,0,55,41,1,1,1,2
1228,22816,0,75,39,4,1,2,10620
1369,342418,0,77,39,4,1,2,16228
10,51141,0,36,38,1,1,1,5
2784,67680,0,41,42,1,2,1,0
2,12972,0,37,38,5,1,2,0
10,44621,0,41,34,1,1,2,0
2,50964,0,68,41,1,1,2,7227
5,38075,0,48,41,7,1,2,0
8,73350,0,41,41,6,1,1,0
8,29865,0,42,43,7,1,1,0
400,61619,0,23,40,5,1,1,6
415,25150,0,56,40,7,1,1,0
2810,63866,1,42,38,7,1,2,0
1553,401627,0,47,45,1,1,1,2
926,129925,1,49,36,1,1,1,3
4,15409,0,47,39,1,1,1,2
601,72568,0,40,40,7,1,2,2
0,28645,1,23,31,7,2,2,5
1213,26176,0,44,39,1,1,1,4
573,106371,0,61,42,1,1,1,0
0,65372,0,40,43,5,1,2,0
1290,157169,0,75,39,1,1,1,10915
9,36469,0,32,38,1,1,2,0
1,28582,0,70,42,1,1,1,12002
10,33482,0,41,34,7,1,1,1
350,110720,0,49,40,1,1,1,3
1286,101294,0,54,32,1,1,1,0
509,16025,0,69,38,1,1,1,11338
4,26392,0,19,43,7,1,2,0
2676,79509,0,55,33,1,1,1,3
894,92531,0,41,38,1,1,2,1
2,14497,0,25,39,5,1,1,3
3017,48396,0,24,42,1,1,1,1
8,106919,0,75,44,1,1,1,0
8031,30804,0,54,38,5,1,1,5
429,151972,0,62,42,1,1,1,0
1779,24574,0,53,39,1,1,2,4
5,27782,0,49,45,5,1,2,0
149,16170,0,73,38,1,2,1,8
3,108168,0,55,39,1,1,2,1
1783,80813,0,55,40,4,2,2,3
425,64624,0,77,39,4,1,2,13906
1475,11825,0,75,40,5,1,2,12805
502,9961,0,86,39,5,1,1,6867
918,73254,1,48,38,1,1,1,9
0,54197,0,35,45,1,1,1,8
460,6274,0,77,41,5,1,2,0
1168,10270,0,39,36,5,1,1,0
1407,44333,0,70,35,1,1,1,15183
6,50242,1,48,35,6,2,2,5
232,25512,1,41,40,7,1,2,0
360,11287,1,68,38,1,1,1,10749
947,28299,0,87,39,1,1,1,6279
557,14384,0,40,41,1,1,1,0
1173,8613,0,71,31,1,1,1,8116
2594,164686,0,34,43,1,1,1,1
5,52313,0,22,42,1,1,1,0
1724,36560,0,34,33,1,1,1,1
637,28317,0,46,39,4,2,2,5616
0,12875,1,34,38,1,1,1,4
1582,96449,0,48,36,1,1,1,4
4,20037,0,78,33,1,1,2,11719
0,74127,0,23,39,7,1,1,0
1343,73544,0,40,35,1,1,1,3
547,43756,0,34,42,1,1,2,0
0,12417,1,35,39,6,1,1,5
2210,12727,0,48,38,7,1,2,0
1046,59383,0,49,39,1,1,1,0
383,58949,0,69,38,1,1,1,0
1,15763,0,24,36,7,1,2,0
195,15570,1,63,34,1,1,1,14582
4,68112,0,31,38,1,1,2,0
1385,29673,0,30,43,5,1,1,1
9,75585,0,29,43,7,1,2,0
990,162739,0,77,42,1,1,2,8082
498,23679,0,24,38,7,1,1,3
273,116541,0,72,39,1,1,1,15050
181,29374,0,79,33,1,1,1,12476
0,48500,0,30,36,1,2,1,0
3093,87063,1,49,39,1,1,2,7
16,63456,0,45,42,4,1,2,1
1505,33184,0,30,41,7,1,2,0
0,153557,0,62,44,1,2,2,4
0,30469,0,23,39,1,1,1,0
4,14324,0,31,38,1,1,1,5
5,26629,1,42,39,6,1,1,7
11,5877,0,40,35,4,1,2,0
3257,11563,0,88,37,5,1,1,6117
458,6637,0,70,44,5,1,2,3
1389,77024,0,40,40,5,1,2,2
1,21215,0,76,40,5,1,2,9010
0,27961,0,85,39,4,1,1,10559
2418,109312,0,42,39,1,1,1,4
522,27181,1,40,34,1,2,1,3
4,41823,0,29,38,7,1,1,6
278,9291,0,62,37,1,1,1,5548
3,34145,0,24,43,7,1,2,0
0,17068,2,77,39,6,1,2,8539
9,69425,0,49,35,4,1,2,0
30,6141,0,49,35,5,1,1,0
335,73187,0,71,34,1,1,1,10335
1199,17210,0,80,33,5,1,1,15140
8,90749,0,47,41,1,1,1,2
0,24937,0,54,32,1,1,2,0
1273,47440,0,85,38,1,1,1,10307
6,102611,0,30,39,1,1,2,5
713,33854,0,42,45,1,1,1,3
0,45132,0,56,41,7,1,1,1
287,78105,0,35,39,5,1,1,0
11,28187,0,47,40,1,1,2,4
4435,141919,0,47,38,1,1,1,4
1611,24325,0,54,34,1,1,1,11312
379,12822,0,81,40,1,2,2,6822
1,45684,0,25,40,7,1,2,0
1,25997,0,30,39,1,1,2,0
2429,75358,0,29,38,5,1,1,0
8,81290,0,30,39,1,2,1,8
1581,112316,0,45,38,1,1,1,15152
0,10672,0,56,38,6,2,2,5
5,29183,0,36,38,1,1,1,4
8,40542,0,54,38,1,1,1,0
7,4952,0,71,38,5,1,1,2173
0,9694,0,56,39,1,1,1,5898
533,49548,0,24,43,1,1,2,4
605,30670,0,78,37,1,1,1,11889
1380,20425,0,48,42,1,1,2,7
1204,92117,0,67,39,1,1,1,0
485,42074,0,46,39,1,1,1,3
407,25604,0,42,32,1,1,1,0
1317,32439,0,62,39,1,4,1,0
488,4683,0,53,37,4,1,2,1
922,11868,0,53,32,1,1,1,3
0,45682,0,48,43,1,1,2,6
0,82110,0,42,35,1,1,2,1
11,14964,0,50,34,1,1,1,0
0,12041,1,77,38,1,1,1,10500
22,14600,1,29,34,1,1,2,6
7,30499,0,86,33,7,1,2,10233
0,15240,0,70,38,4,1,1,13294
9,25842,0,24,41,6,1,1,1
1056,54769,0,46,35,6,1,2,3
1186,26875,0,57,39,4,1,2,10229
1242,13293,0,70,39,1,1,1,5609
1610,63639,0,46,43,1,1,1,2
2608,395000,0,35,39,1,1,1,4
536,25300,0,69,34,4,2,2,5916
7,75594,0,21,40,7,1,2,0
6,25791,0,48,43,4,1,2,1
7,13583,1,72,39,1,1,1,11324
0,10334,0,70,38,1,1,1,12801
0,24358,1,35,39,7,1,1,5
689,26225,0,70,40,1,2,1,0
899,113184,0,36,41,5,1,2,5
1662,65014,0,35,43,1,1,1,6
17,27358,0,62,35,4,1,2,3062
4,14126,0,34,41,6,1,1,0
1814,22269,0,40,39,1,1,2,0
3,50628,0,49,39,7,1,2,4
2431,73437,0,54,44,1,1,1,1
1989,88475,0,33,39,1,1,1,1
9,23560,0,50,39,1,1,1,11
546,15962,0,61,40,4,1,2,8360
8,27127,0,40,45,7,1,2,4
1510,31151,0,70,39,1,1,2,8353
3,43407,0,39,40,6,1,1,0
6,23512,0,62,40,1,1,2,4
0,32998,0,49,39,5,1,2,0
1261,98208,1,47,39,1,1,1,3
0,23753,0,49,39,7,1,1,0
913,49739,0,54,41,1,2,2,5
11,63949,0,35,42,7,4,1,0
1623,33281,0,55,42,1,1,1,0
1175,114218,0,80,44,1,1,2,10250
3,6241,0,24,38,6,1,1,0
1812,147280,0,42,42,4,1,1,0
5,23977,0,49,39,7,1,2,1
0,34777,0,52,35,7,1,2,6
662,32648,1,37,39,1,1,2,2
8,9081,0,39,39,1,1,2,3
467,17252,0,30,39,5,1,1,0
2281,66157,0,46,36,1,4,1,0
5,12442,1,35,39,5,1,2,0
1595,56853,0,70,39,5,1,2,10694
1168,76608,0,54,41,1,1,1,3
905,57185,0,50,40,1,1,2,2
811,60860,0,81,39,1,1,1,15545
1123,154538,0,34,39,1,1,1,0
393,114148,0,34,42,1,1,2,0
1106,41032,0,27,35,1,1,1,0
2,43976,1,28,42,1,1,1,4
4,10075,0,23,39,6,1,2,8
441,87343,0,49,38,1,4,2,6
6,13246,0,29,39,7,1,2,0
223,27845,1,29,36,1,1,1,6
2,12161,0,43,38,1,1,1,2
1305,31651,1,77,31,1,1,1,13523
712,42905,0,50,43,1,1,1,4
1195,76812,0,40,33,1,1,1,0
5,16015,0,41,44,1,1,2,0
1755,23088,0,54,43,1,1,1,3
1599,65223,0,60,38,1,1,1,0
7,13294,0,23,42,7,1,2,1
1141,94328,0,71,41,1,1,1,1
9079,107903,1,47,38,1,1,2,0
457,47447,1,62,33,5,1,2,10869
1,43381,0,40,42,7,1,1,1
322,36608,1,42,34,1,1,1,6
4723,58936,0,49,38,1,1,1,0
1313,55616,0,47,45,1,1,2,0
3,24015,0,55,39,5,1,2,0
1243,11996,0,51,38,7,1,1,0
197,33188,1,63,42,5,1,2,3
0,22766,0,52,38,1,2,1,4
675,138326,0,74,38,1,2,1,10870
2504,168852,0,78,43,6,1,2,13940
3,15343,0,66,40,6,1,2,10552
1282,27312,0,68,38,4,1,2,12585
636,155566,0,36,43,5,1,1,1
478,44387,0,54,38,1,1,1,4
3,8098,1,61,39,1,2,1,2
2878,9903,0,75,39,4,1,2,18869
0,15662,0,76,42,4,1,1,15138
7,16210,0,42,39,5,1,2,3
957,21175,0,49,40,1,1,1,2
424,29201,0,36,40,7,1,2,2
703,164046,0,37,38,1,1,1,0
582,64766,0,41,42,1,1,1,0
5099,100820,0,50,39,1,1,2,5
3,34774,0,34,40,5,1,1,0
409,12514,0,41,39,7,1,1,5754
329,89327,0,30,33,7,1,2,1
1220,52342,1,67,38,1,1,1,0
556,46113,0,41,36,1,2,1,0
14,30456,1,28,39,2,1,2,3
0,90849,0,49,39,5,1,2,11
2194,22841,0,70,39,5,1,1,8331
2278,13729,1,86,38,1,1,1,2
1542,112929,0,34,40,1,1,2,1
2380,22152,0,36,43,1,1,1,0
181,16099,0,37,43,7,1,2,0
0,33219,0,41,40,1,1,1,4
1291,101774,0,62,38,1,1,1,5
6,22651,0,23,39,7,1,1,10
2568,114578,0,38,42,5,1,1,4
284,116676,0,40,38,1,1,1,0
317,45400,0,36,40,1,1,1,6
11,28457,0,29,43,3,2,2,1
2626,31426,0,41,38,1,1,1,5
1,76394,0,48,39,5,1,2,1
199,27282,1,25,32,7,1,1,6
606,272704,0,35,43,1,1,1,3
1800,150177,0,43,42,5,1,2,0
2298,60253,0,63,44,1,1,1,8
11,27001,0,77,42,7,1,2,10376
8,33298,0,34,44,1,1,1,2
0,27331,0,25,40,7,2,1,0
2322,33969,0,46,35,1,1,2,0
0,18133,0,24,38,1,1,2,7
1715,93410,0,41,43,1,1,2,0
2666,95368,0,28,39,1,1,2,2
1,88560,0,48,42,1,1,1,10021
637,251346,0,40,45,1,1,2,1
1604,74257,0,42,44,1,1,1,0
2,61308,1,40,32,6,1,2,0
1365,73691,0,40,39,7,1,2,0
1804,83542,0,48,38,1,1,1,4
328,11761,0,48,39,4,1,2,2
0,18064,2,27,38,6,1,1,2
2544,80306,0,61,41,1,1,1,5
1494,46567,0,55,31,5,1,2,11214
371,37473,0,87,38,1,1,2,8149
2599,123636,0,55,38,7,1,2,0
0,44262,1,41,42,5,1,2,4
0,81493,0,30,38,7,1,1,0
0,12702,0,19,40,7,1,1,0
2300,51230,1,40,38,1,1,1,4
0,85759,0,49,42,5,1,1,1
414,15313,0,48,39,7,1,2,2
5,57420,0,55,43,1,1,2,0
1330,56747,0,47,39,1,1,1,0
2655,49410,0,39,39,1,2,1,2
2912,66596,0,34,39,1,1,1,7
702,48691,0,54,35,1,1,2,8699
521,18954,0,47,39,5,1,2,1
1404,26846,0,78,40,1,1,1,12531
